RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,379981751471716,380007702832695,25951360979, 1,N/A
REPETITION,380007702840474,380009206363767,1503523293, 1,N/A
REPETITION,380009206367155,380010518176687,1311809532, 1,N/A
REPETITION,380010518180640,380011753153366,1234972726, 1,N/A
REPETITION,380011753156768,380013006170252,1253013484, 1,N/A
REPETITION,380013006173731,380014349655047,1343481316, 1,N/A
REPETITION,380014349658545,380015563068962,1213410417, 1,N/A
REPETITION,380015563075561,380016808412002,1245336441, 1,N/A
REPETITION,380016808417548,380018021077335,1212659787, 1,N/A
REPETITION,380018021080747,380019230911536,1209830789, 1,N/A
REPETITION,380019230917884,380020445761242,1214843358, 1,N/A
REPETITION,380020445764951,380021666397365,1220632414, 1,N/A
REPETITION,380021666402726,380022964280072,1297877346, 1,N/A
REPETITION,380022964283741,380024226915893,1262632152, 1,N/A
REPETITION,380024226919594,380025452602662,1225683068, 1,N/A
REPETITION,380025452606515,380026678437508,1225830993, 1,N/A
REPETITION,380026678441393,380027879912515,1201471122, 1,N/A
REPETITION,380027879916076,380029082494252,1202578176, 1,N/A
REPETITION,380029082498115,380030345697060,1263198945, 1,N/A
REPETITION,380030345700825,380031556034682,1210333857, 1,N/A
REPETITION,380031556038180,380032755698047,1199659867, 1,N/A
REPETITION,380032755717941,380033968307640,1212589699, 1,N/A
REPETITION,380033968311717,380035172270992,1203959275, 1,N/A
REPETITION,380035172279167,380036371698806,1199419639, 1,N/A
REPETITION,380036371711240,380037587263044,1215551804, 1,N/A
REPETITION,380037587266900,380038807005689,1219738789, 1,N/A
REPETITION,380038807014565,380039999301882,1192287317, 1,N/A
REPETITION,380039999305487,380041242800338,1243494851, 1,N/A
REPETITION,380041242805347,380042489870839,1247065492, 1,N/A
REPETITION,380042489874227,380043731918861,1242044634, 1,N/A
REPETITION,380043731922436,380044945614607,1213692171, 1,N/A
REPETITION,380044945617741,380046151006876,1205389135, 1,N/A
REPETITION,380046151010480,380047390467642,1239457162, 1,N/A
REPETITION,380047390471145,380048600953336,1210482191, 1,N/A
REPETITION,380048600957149,380049834432197,1233475048, 1,N/A
REPETITION,380049834440519,380051037521381,1203080862, 1,N/A
REPETITION,380051037525175,380052272469162,1234943987, 1,N/A
REPETITION,380052272472872,380053633081712,1360608840, 1,N/A
REPETITION,380053633085704,380055143062011,1509976307, 1,N/A
REPETITION,380055143066316,380056568572933,1425506617, 1,N/A
REPETITION,380056568581643,380058078084128,1509502485, 1,N/A
REPETITION,380058078088587,380059420042360,1341953773, 1,N/A
REPETITION,380059420046164,380060722329945,1302283781, 1,N/A
REPETITION,380060722335065,380062001128655,1278793590, 1,N/A
REPETITION,380062001132595,380063245258534,1244125939, 1,N/A
REPETITION,380063245262525,380064493524554,1248262029, 1,N/A
REPETITION,380064493528231,380065749661099,1256132868, 1,N/A
REPETITION,380065749664935,380066955397842,1205732907, 1,N/A
REPETITION,380066955403795,380068166153820,1210750025, 1,N/A
REPETITION,380068166157733,380069446748855,1280591122, 1,N/A
REPETITION,380069446752195,380070645550460,1198798265, 1,N/A
REPETITION,380070645553919,380071854781045,1209227126, 1,N/A
REPETITION,380071854784900,380073093088401,1238303501, 1,N/A
REPETITION,380073093093124,380074379730959,1286637835, 1,N/A
REPETITION,380074379734374,380075603613413,1223879039, 1,N/A
REPETITION,380075603616721,380076789263633,1185646912, 1,N/A
REPETITION,380076789267068,380077991926378,1202659310, 1,N/A
REPETITION,380077991930329,380079195007768,1203077439, 1,N/A
REPETITION,380079195014935,380080403836478,1208821543, 1,N/A
REPETITION,380080403840946,380081604716106,1200875160, 1,N/A
REPETITION,380081604719901,380082817528343,1212808442, 1,N/A
REPETITION,380082817531493,380084034915525,1217384032, 1,N/A
REPETITION,380084034918702,380085257834117,1222915415, 1,N/A
REPETITION,380085257838016,380086463168026,1205330010, 1,N/A
REPETITION,380086463172013,380087678333866,1215161853, 1,N/A
REPETITION,380087678337150,380088865375635,1187038485, 1,N/A
WARMUP,380089274372233,380115847548228,26573175995, 1,N/A
REPETITION,380115847556008,380117398993965,1551437957, 1,N/A
REPETITION,380117398998058,380118703028982,1304030924, 1,N/A
REPETITION,380118703032655,380119985841395,1282808740, 1,N/A
REPETITION,380119985844995,380121274047427,1288202432, 1,N/A
REPETITION,380121274051531,380122582841719,1308790188, 1,N/A
REPETITION,380122582844934,380123878543239,1295698305, 1,N/A
REPETITION,380123878546300,380125175342826,1296796526, 1,N/A
