RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,445043480435536,445043962347550,481912014, 1,N/A
REPETITION,445043962355456,445044002279322,39923866, 1,N/A
REPETITION,445044002283313,445044019938605,17655292, 1,N/A
REPETITION,445044019941621,445044031051132,11109511, 1,N/A
REPETITION,445044031054281,445044039845360,8791079, 1,N/A
REPETITION,445044039848442,445044050289842,10441400, 1,N/A
REPETITION,445044050293046,445044058671108,8378062, 1,N/A
REPETITION,445044058674180,445044066931168,8256988, 1,N/A
REPETITION,445044066934189,445044077214409,10280220, 1,N/A
REPETITION,445044077217652,445044084451232,7233580, 1,N/A
REPETITION,445044084454087,445044091662840,7208753, 1,N/A
REPETITION,445044091665386,445044098972122,7306736, 1,N/A
REPETITION,445044098974833,445044110594699,11619866, 1,N/A
REPETITION,445044110597726,445044124538141,13940415, 1,N/A
REPETITION,445044124550639,445044138486232,13935593, 1,N/A
REPETITION,445044138489111,445044153177630,14688519, 1,N/A
REPETITION,445044153180690,445044160233291,7052601, 1,N/A
REPETITION,445044160236915,445044167491225,7254310, 1,N/A
REPETITION,445044167494166,445044174631734,7137568, 1,N/A
REPETITION,445044174634454,445044181557068,6922614, 1,N/A
REPETITION,445044181560221,445044188437028,6876807, 1,N/A
REPETITION,445044188439818,445044195458058,7018240, 1,N/A
REPETITION,445044195460784,445044204418903,8958119, 1,N/A
REPETITION,445044204427162,445044211766047,7338885, 1,N/A
REPETITION,445044211769174,445044218618434,6849260, 1,N/A
REPETITION,445044218621260,445044225466594,6845334, 1,N/A
REPETITION,445044225469609,445044232325340,6855731, 1,N/A
REPETITION,445044232328267,445044239230444,6902177, 1,N/A
REPETITION,445044239233221,445044246100011,6866790, 1,N/A
REPETITION,445044246102999,445044252965099,6862100, 1,N/A
REPETITION,445044252967917,445044264770699,11802782, 1,N/A
REPETITION,445044264774189,445044278668685,13894496, 1,N/A
REPETITION,445044278672267,445044292497048,13824781, 1,N/A
REPETITION,445044292500208,445044306296118,13795910, 1,N/A
REPETITION,445044306299531,445044320044910,13745379, 1,N/A
REPETITION,445044320047898,445044333747109,13699211, 1,N/A
REPETITION,445044333750497,445044347433150,13682653, 1,N/A
REPETITION,445044347436143,445044361080878,13644735, 1,N/A
REPETITION,445044361084413,445044368798304,7713891, 1,N/A
REPETITION,445044368801181,445044375747836,6946655, 1,N/A
REPETITION,445044375750533,445044382694958,6944425, 1,N/A
REPETITION,445044382697791,445044389504427,6806636, 1,N/A
REPETITION,445044389507208,445044396499600,6992392, 1,N/A
REPETITION,445044396502405,445044403669759,7167354, 1,N/A
REPETITION,445044403672535,445044410521254,6848719, 1,N/A
REPETITION,445044410524201,445044417375006,6850805, 1,N/A
REPETITION,445044417378167,445044424119688,6741521, 1,N/A
