RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,458578957617657,458578978479592,20861935, 1,N/A
REPETITION,458578978487114,458578978871121,384007, 1,N/A
REPETITION,458578978872572,458578979322256,449684, 1,N/A
REPETITION,458578979324280,458578979713551,389271, 1,N/A
REPETITION,458578979715336,458578980151410,436074, 1,N/A
REPETITION,458578980153380,458578980627119,473739, 1,N/A
REPETITION,458578980629483,458578981078164,448681, 1,N/A
REPETITION,458578981080179,458578981477311,397132, 1,N/A
REPETITION,458578981479459,458578981888792,409333, 1,N/A
REPETITION,458578981890739,458578982276666,385927, 1,N/A
REPETITION,458578982278517,458578982708507,429990, 1,N/A
REPETITION,458578982710483,458578983152528,442045, 1,N/A
REPETITION,458578983154460,458578983618820,464360, 1,N/A
REPETITION,458578983620708,458578984044666,423958, 1,N/A
REPETITION,458578984046722,458578984449860,403138, 1,N/A
REPETITION,458578984451876,458578984874211,422335, 1,N/A
REPETITION,458578984876274,458578985238973,362699, 1,N/A
REPETITION,458578985240825,458578985591267,350442, 1,N/A
REPETITION,458578985593252,458578986006764,413512, 1,N/A
REPETITION,458578986008763,458578986396468,387705, 1,N/A
REPETITION,458578986398436,458578986751302,352866, 1,N/A
REPETITION,458578986753093,458578987106608,353515, 1,N/A
REPETITION,458578987108257,458578987463178,354921, 1,N/A
REPETITION,458578987467286,458578987834485,367199, 1,N/A
REPETITION,458578987836462,458578988138027,301565, 1,N/A
REPETITION,458578988139346,458578988575850,436504, 1,N/A
REPETITION,458578988577981,458578988909140,331159, 1,N/A
REPETITION,458578988910854,458578989252980,342126, 1,N/A
REPETITION,458578989254579,458578989586301,331722, 1,N/A
REPETITION,458578989587908,458578989910322,322414, 1,N/A
REPETITION,458578989911896,458578990288506,376610, 1,N/A
REPETITION,458578990293894,458578990729821,435927, 1,N/A
REPETITION,458578990731744,458578991109720,377976, 1,N/A
REPETITION,458578991111546,458578991469168,357622, 1,N/A
REPETITION,458578991471441,458578991821488,350047, 1,N/A
REPETITION,458578991823360,458578992161191,337831, 1,N/A
REPETITION,458578992163402,458578992511128,347726, 1,N/A
REPETITION,458578992513023,458578992864354,351331, 1,N/A
REPETITION,458578992866360,458578993216253,349893, 1,N/A
REPETITION,458578993218092,458578993561160,343068, 1,N/A
REPETITION,458578993563103,458578993933761,370658, 1,N/A
REPETITION,458578993936741,458578994359956,423215, 1,N/A
REPETITION,458578994361880,458578994849197,487317, 1,N/A
REPETITION,458578994851537,458578995198331,346794, 1,N/A
REPETITION,458578995200267,458578995540716,340449, 1,N/A
REPETITION,458578995542542,458578995896299,353757, 1,N/A
REPETITION,458578995898397,458578996244156,345759, 1,N/A
REPETITION,458578996246245,458578996627387,381142, 1,N/A
REPETITION,458578996633867,458578996935578,301711, 1,N/A
REPETITION,458578996936980,458578997224360,287380, 1,N/A
REPETITION,458578997225802,458578997565598,339796, 1,N/A
REPETITION,458578997567496,458578997881775,314279, 1,N/A
REPETITION,458578997883483,458578998192350,308867, 1,N/A
REPETITION,458578998193756,458578998432105,238349, 1,N/A
REPETITION,458578998433927,458578998725926,291999, 1,N/A
REPETITION,458578998727339,458578998975799,248460, 1,N/A
REPETITION,458578998977144,458578999249946,272802, 1,N/A
REPETITION,458578999251913,458578999574132,322219, 1,N/A
REPETITION,458578999576039,458578999894044,318005, 1,N/A
REPETITION,458578999895452,458579000166093,270641, 1,N/A
REPETITION,458579000167941,458579000461466,293525, 1,N/A
REPETITION,458579000462816,458579000737602,274786, 1,N/A
REPETITION,458579000739503,458579001080977,341474, 1,N/A
REPETITION,458579001082828,458579001496387,413559, 1,N/A
REPETITION,458579001498103,458579001789634,291531, 1,N/A
REPETITION,458579001791420,458579002103514,312094, 1,N/A
WARMUP,458579439781113,458579461249986,21468873, 1,N/A
REPETITION,458579461261989,458579461752416,490427, 1,N/A
REPETITION,458579461754404,458579462198943,444539, 1,N/A
REPETITION,458579462201134,458579462605086,403952, 1,N/A
REPETITION,458579462607012,458579463040430,433418, 1,N/A
REPETITION,458579463042602,458579463501168,458566, 1,N/A
REPETITION,458579463502956,458579463941546,438590, 1,N/A
REPETITION,458579463943700,458579464332342,388642, 1,N/A
REPETITION,458579464334241,458579464737027,402786, 1,N/A
REPETITION,458579464739134,458579465120373,381239, 1,N/A
REPETITION,458579465122496,458579465554747,432251, 1,N/A
REPETITION,458579465557095,458579466020108,463013, 1,N/A
REPETITION,458579466022487,458579466450694,428207, 1,N/A
REPETITION,458579466453070,458579466855765,402695, 1,N/A
REPETITION,458579466857474,458579467209400,351926, 1,N/A
REPETITION,458579467211216,458579467603187,391971, 1,N/A
REPETITION,458579467605201,458579467988035,382834, 1,N/A
REPETITION,458579467989903,458579468300824,310921, 1,N/A
REPETITION,458579468302323,458579468637470,335147, 1,N/A
REPETITION,458579468638891,458579468894467,255576, 1,N/A
REPETITION,458579468895744,458579469162405,266661, 1,N/A
