RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,363648632994997,363653905175375,5272180378, 1,N/A
REPETITION,363653905185300,363656442139367,2536954067, 1,N/A
REPETITION,363656442142783,363658925237154,2483094371, 1,N/A
REPETITION,363658925239993,363661113236823,2187996830, 1,N/A
REPETITION,363661113239454,363663055740126,1942500672, 1,N/A
REPETITION,363663055743213,363664881035154,1825291941, 1,N/A
REPETITION,363664881038415,363666735129943,1854091528, 1,N/A
REPETITION,363666735132839,363668521956964,1786824125, 1,N/A
REPETITION,363668521959695,363670398897823,1876938128, 1,N/A
REPETITION,363670398900922,363672223234202,1824333280, 1,N/A
REPETITION,363672223237042,363674054503042,1831266000, 1,N/A
REPETITION,363674054505797,363675813573853,1759068056, 1,N/A
REPETITION,363675813576923,363677680583583,1867006660, 1,N/A
REPETITION,363677680586452,363679455322050,1774735598, 1,N/A
REPETITION,363679455338827,363681292963720,1837624893, 1,N/A
REPETITION,363681292966508,363683233701749,1940735241, 1,N/A
REPETITION,363683233704796,363685042624384,1808919588, 1,N/A
REPETITION,363685042627205,363686880709753,1838082548, 1,N/A
REPETITION,363686880712768,363688662802245,1782089477, 1,N/A
REPETITION,363688662805515,363690447476090,1784670575, 1,N/A
REPETITION,363690447479352,363692192593598,1745114246, 1,N/A
REPETITION,363692192596546,363693904613538,1712016992, 1,N/A
REPETITION,363693904616456,363695470250465,1565634009, 1,N/A
REPETITION,363695470253531,363697018048256,1547794725, 1,N/A
REPETITION,363697018051660,363698433549022,1415497362, 1,N/A
REPETITION,363698433551944,363699813071812,1379519868, 1,N/A
REPETITION,363699813075153,363701513642972,1700567819, 1,N/A
REPETITION,363701513645776,363703281030590,1767384814, 1,N/A
REPETITION,363703281033655,363704711481559,1430447904, 1,N/A
REPETITION,363704711484401,363706086970195,1375485794, 1,N/A
REPETITION,363706086973485,363707369832340,1282858855, 1,N/A
REPETITION,363707369835483,363708808907354,1439071871, 1,N/A
REPETITION,363708808910631,363709993803983,1184893352, 1,N/A
REPETITION,363709993807384,363711342365454,1348558070, 1,N/A
REPETITION,363711342368709,363712704006669,1361637960, 1,N/A
REPETITION,363712704009959,363713984898979,1280889020, 1,N/A
REPETITION,363713984902468,363715174123957,1189221489, 1,N/A
REPETITION,363715174127241,363716450653912,1276526671, 1,N/A
REPETITION,363716450656996,363717611604562,1160947566, 1,N/A
REPETITION,363717611608009,363719022054817,1410446808, 1,N/A
REPETITION,363719022058345,363720461089357,1439031012, 1,N/A
REPETITION,363720461092221,363721664270094,1203177873, 1,N/A
REPETITION,363721664273416,363722971588016,1307314600, 1,N/A
REPETITION,363722971591270,363724163623717,1192032447, 1,N/A
REPETITION,363724163627273,363725322960946,1159333673, 1,N/A
REPETITION,363725322964308,363726515972139,1193007831, 1,N/A
REPETITION,363726515974964,363727873575398,1357600434, 1,N/A
REPETITION,363727873578923,363729044656353,1171077430, 1,N/A
REPETITION,363729044658988,363730215878808,1171219820, 1,N/A
REPETITION,363730215881872,363731436363762,1220481890, 1,N/A
REPETITION,363731436366474,363732624697807,1188331333, 1,N/A
REPETITION,363732624701164,363733811357375,1186656211, 1,N/A
REPETITION,363733811359881,363734969641780,1158281899, 1,N/A
REPETITION,363734969645145,363736228354099,1258708954, 1,N/A
REPETITION,363736228356994,363737690408193,1462051199, 1,N/A
