RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,156535265912433,156535565553358,299640925, 1,N/A
REPETITION,156535565564637,156535591241798,25677161, 1,N/A
REPETITION,156535591245726,156535612992313,21746587, 1,N/A
REPETITION,156535612996173,156535624476361,11480188, 1,N/A
REPETITION,156535624479657,156535634134106,9654449, 1,N/A
REPETITION,156535634138472,156535646397003,12258531, 1,N/A
REPETITION,156535646401298,156535655926374,9525076, 1,N/A
REPETITION,156535655929947,156535661808568,5878621, 1,N/A
REPETITION,156535661812368,156535666994476,5182108, 1,N/A
REPETITION,156535666998118,156535671739301,4741183, 1,N/A
REPETITION,156535671742440,156535680961473,9219033, 1,N/A
REPETITION,156535680965852,156535688315727,7349875, 1,N/A
REPETITION,156535688319898,156535694573184,6253286, 1,N/A
REPETITION,156535694576183,156535703288405,8712222, 1,N/A
REPETITION,156535703292665,156535709267169,5974504, 1,N/A
REPETITION,156535709270659,156535713973783,4703124, 1,N/A
REPETITION,156535713977884,156535720499489,6521605, 1,N/A
REPETITION,156535720503623,156535724788599,4284976, 1,N/A
REPETITION,156535724791729,156535729053092,4261363, 1,N/A
REPETITION,156535729056021,156535732549493,3493472, 1,N/A
REPETITION,156535732552878,156535735634805,3081927, 1,N/A
REPETITION,156535735637727,156535740151511,4513784, 1,N/A
REPETITION,156535740155330,156535745309295,5153965, 1,N/A
REPETITION,156535745313301,156535750767236,5453935, 1,N/A
REPETITION,156535750771436,156535755730629,4959193, 1,N/A
REPETITION,156535755734756,156535760713315,4978559, 1,N/A
REPETITION,156535760717555,156535765939357,5221802, 1,N/A
REPETITION,156535765943708,156535770919925,4976217, 1,N/A
REPETITION,156535770924198,156535776103527,5179329, 1,N/A
REPETITION,156535776107509,156535781017915,4910406, 1,N/A
REPETITION,156535781022090,156535785799868,4777778, 1,N/A
REPETITION,156535785804008,156535790546313,4742305, 1,N/A
REPETITION,156535790549780,156535793395568,2845788, 1,N/A
REPETITION,156535793398558,156535796162230,2763672, 1,N/A
REPETITION,156535796166173,156535800101458,3935285, 1,N/A
REPETITION,156535800105201,156535804769300,4664099, 1,N/A
REPETITION,156535804773637,156535810256999,5483362, 1,N/A
REPETITION,156535810261019,156535821813463,11552444, 1,N/A
REPETITION,156535821818339,156535826121069,4302730, 1,N/A
REPETITION,156535826125394,156535830390907,4265513, 1,N/A
REPETITION,156535830396465,156535834828922,4432457, 1,N/A
REPETITION,156535834833672,156535839510260,4676588, 1,N/A
REPETITION,156535839514569,156535843842069,4327500, 1,N/A
REPETITION,156535843846262,156535847775123,3928861, 1,N/A
REPETITION,156535847779196,156535850005597,2226401, 1,N/A
REPETITION,156535850008501,156535853856850,3848349, 1,N/A
REPETITION,156535853861614,156535857776044,3914430, 1,N/A
REPETITION,156535857780601,156535861686696,3906095, 1,N/A
REPETITION,156535861690788,156535865609564,3918776, 1,N/A
REPETITION,156535865613831,156535869566882,3953051, 1,N/A
REPETITION,156535869571111,156535961272731,91701620, 1,N/A
REPETITION,156535961277849,156535965036974,3759125, 1,N/A
REPETITION,156535965041501,156535968708667,3667166, 1,N/A
REPETITION,156535968713005,156535972430164,3717159, 1,N/A
REPETITION,156535972435087,156535976277206,3842119, 1,N/A
REPETITION,156535976281253,156535980231921,3950668, 1,N/A
REPETITION,156535980236109,156535984541033,4304924, 1,N/A
REPETITION,156535984545450,156535988590432,4044982, 1,N/A
REPETITION,156535988594796,156535992555029,3960233, 1,N/A
REPETITION,156535992559964,156535996729360,4169396, 1,N/A
REPETITION,156535996733307,156536000863527,4130220, 1,N/A
REPETITION,156536000868083,156536004826608,3958525, 1,N/A
REPETITION,156536004830598,156536008702779,3872181, 1,N/A
REPETITION,156536008707147,156536012571921,3864774, 1,N/A
REPETITION,156536012576262,156536016536725,3960463, 1,N/A
REPETITION,156536016541239,156536020267345,3726106, 1,N/A
WARMUP,156536885645134,156537178189732,292544598, 1,N/A
REPETITION,156537178202628,156537203490247,25287619, 1,N/A
REPETITION,156537203493634,156537223122781,19629147, 1,N/A
REPETITION,156537223127287,156537235935453,12808166, 1,N/A
REPETITION,156537235938744,156537247644589,11705845, 1,N/A
REPETITION,156537247647799,156537255358313,7710514, 1,N/A
REPETITION,156537255361526,156537264838153,9476627, 1,N/A
REPETITION,156537264841898,156537274440069,9598171, 1,N/A
REPETITION,156537274443855,156537282499774,8055919, 1,N/A
REPETITION,156537282504004,156537290473751,7969747, 1,N/A
REPETITION,156537290478106,156537299584888,9106782, 1,N/A
REPETITION,156537299589451,156537307576804,7987353, 1,N/A
REPETITION,156537307581001,156537317850929,10269928, 1,N/A
REPETITION,156537317854946,156537325416664,7561718, 1,N/A
REPETITION,156537325420924,156537332526300,7105376, 1,N/A
REPETITION,156537332531305,156537339852168,7320863, 1,N/A
REPETITION,156537339856318,156537345815171,5958853, 1,N/A
REPETITION,156537345819509,156537351625793,5806284, 1,N/A
REPETITION,156537351630658,156537356924285,5293627, 1,N/A
REPETITION,156537356929221,156537362303216,5373995, 1,N/A
REPETITION,156537362307369,156537365443438,3136069, 1,N/A
REPETITION,156537365446285,156537368983949,3537664, 1,N/A
REPETITION,156537368987139,156537371709413,2722274, 1,N/A
REPETITION,156537371712201,156537376260678,4548477, 1,N/A
REPETITION,156537376264736,156537379402687,3137951, 1,N/A
REPETITION,156537379405989,156537384761726,5355737, 1,N/A
REPETITION,156537384766658,156537389536078,4769420, 1,N/A
REPETITION,156537389540618,156537394153190,4612572, 1,N/A
REPETITION,156537394157211,156537398875134,4717923, 1,N/A
REPETITION,156537398878589,156537401589561,2710972, 1,N/A
REPETITION,156537401592466,156537404356509,2764043, 1,N/A
REPETITION,156537404359319,156537407064153,2704834, 1,N/A
REPETITION,156537407067349,156537409871963,2804614, 1,N/A
REPETITION,156537409875246,156537412742742,2867496, 1,N/A
REPETITION,156537412746683,156537417013098,4266415, 1,N/A
REPETITION,156537417016046,156537419741252,2725206, 1,N/A
REPETITION,156537419744030,156537422426854,2682824, 1,N/A
REPETITION,156537422430091,156537425485899,3055808, 1,N/A
REPETITION,156537425489034,156537435425673,9936639, 1,N/A
REPETITION,156537435430112,156537437914946,2484834, 1,N/A
REPETITION,156537437917559,156537444965579,7048020, 1,N/A
REPETITION,156537444970240,156537449601865,4631625, 1,N/A
REPETITION,156537449606168,156537454114250,4508082, 1,N/A
REPETITION,156537454117901,156537458388975,4271074, 1,N/A
REPETITION,156537458393300,156537462717272,4323972, 1,N/A
REPETITION,156537462721598,156537466908741,4187143, 1,N/A
REPETITION,156537466912836,156537471471016,4558180, 1,N/A
REPETITION,156537471475483,156537475538667,4063184, 1,N/A
REPETITION,156537475542851,156537479388481,3845630, 1,N/A
REPETITION,156537479392821,156537482877257,3484436, 1,N/A
REPETITION,156537482881879,156537487802079,4920200, 1,N/A
REPETITION,156537487806529,156537489960348,2153819, 1,N/A
REPETITION,156537489963488,156537492031108,2067620, 1,N/A
REPETITION,156537492033848,156537495647867,3614019, 1,N/A
REPETITION,156537495651967,156537499289735,3637768, 1,N/A
REPETITION,156537499293820,156537502397316,3103496, 1,N/A
REPETITION,156537502401913,156537505918936,3517023, 1,N/A
REPETITION,156537505922568,156537507973085,2050517, 1,N/A
REPETITION,156537507975853,156537510082355,2106502, 1,N/A
REPETITION,156537510085834,156537512148125,2062291, 1,N/A
REPETITION,156537512150986,156537514237960,2086974, 1,N/A
REPETITION,156537514240965,156537516315311,2074346, 1,N/A
REPETITION,156537516318355,156537518420097,2101742, 1,N/A
REPETITION,156537518423116,156537522606208,4183092, 1,N/A
REPETITION,156537522610267,156537526468507,3858240, 1,N/A
REPETITION,156537526472939,156537530359240,3886301, 1,N/A
WARMUP,156538423492713,156538722810486,299317773, 1,N/A
REPETITION,156538722822959,156538749650548,26827589, 1,N/A
REPETITION,156538749654355,156538770230397,20576042, 1,N/A
REPETITION,156538770234360,156538784865816,14631456, 1,N/A
REPETITION,156538784868909,156538794156443,9287534, 1,N/A
REPETITION,156538794160075,156538802786340,8626265, 1,N/A
REPETITION,156538802789955,156538812628109,9838154, 1,N/A
REPETITION,156538812631844,156538820933552,8301708, 1,N/A
REPETITION,156538820937010,156538827859397,6922387, 1,N/A
REPETITION,156538827863601,156538835718944,7855343, 1,N/A
REPETITION,156538835723253,156538841048599,5325346, 1,N/A
REPETITION,156538841051673,156538846023755,4972082, 1,N/A
REPETITION,156538846026678,156538850893447,4866769, 1,N/A
REPETITION,156538850896810,156538860124608,9227798, 1,N/A
REPETITION,156538860128621,156538868050595,7921974, 1,N/A
REPETITION,156538868054686,156538875983864,7929178, 1,N/A
REPETITION,156538875988448,156538883267113,7278665, 1,N/A
REPETITION,156538883271257,156538891341949,8070692, 1,N/A
REPETITION,156538891346428,156538899313644,7967216, 1,N/A
REPETITION,156538899318688,156538906092197,6773509, 1,N/A
REPETITION,156538906096553,156538912818908,6722355, 1,N/A
REPETITION,156538912823257,156538920800386,7977129, 1,N/A
REPETITION,156538920803984,156538925444494,4640510, 1,N/A
REPETITION,156538925447756,156538929811834,4364078, 1,N/A
REPETITION,156538929815046,156538933391120,3576074, 1,N/A
REPETITION,156538933394110,156538937728543,4334433, 1,N/A
REPETITION,156538937732378,156538941751843,4019465, 1,N/A
REPETITION,156538941755005,156538946430054,4675049, 1,N/A
REPETITION,156538946433320,156538950175212,3741892, 1,N/A
REPETITION,156538950178190,156538953700937,3522747, 1,N/A
REPETITION,156538953703822,156538957194559,3490737, 1,N/A
REPETITION,156538957197614,156538960532535,3334921, 1,N/A
REPETITION,156538960535233,156538963810793,3275560, 1,N/A
REPETITION,156538963813528,156538967155920,3342392, 1,N/A
REPETITION,156538967158518,156538970418185,3259667, 1,N/A
REPETITION,156538970421416,156538973688168,3266752, 1,N/A
REPETITION,156538973690832,156538977407330,3716498, 1,N/A
REPETITION,156538977410126,156538989673945,12263819, 1,N/A
REPETITION,156538989678080,156538993871561,4193481, 1,N/A
REPETITION,156538993875015,156539006059348,12184333, 1,N/A
REPETITION,156539006063869,156539011400453,5336584, 1,N/A
REPETITION,156539011404593,156539016395796,4991203, 1,N/A
REPETITION,156539016400118,156539021765894,5365776, 1,N/A
REPETITION,156539021771129,156539025980478,4209349, 1,N/A
REPETITION,156539025983980,156539030199207,4215227, 1,N/A
REPETITION,156539030202991,156539032652161,2449170, 1,N/A
REPETITION,156539032655052,156539035119454,2464402, 1,N/A
REPETITION,156539035122300,156539037939533,2817233, 1,N/A
REPETITION,156539037942511,156539040789676,2847165, 1,N/A
REPETITION,156539040792853,156539043777986,2985133, 1,N/A
REPETITION,156539043781702,156539046568175,2786473, 1,N/A
REPETITION,156539046571145,156539050145986,3574841, 1,N/A
REPETITION,156539050149751,156539053218972,3069221, 1,N/A
REPETITION,156539053224394,156539056979586,3755192, 1,N/A
REPETITION,156539056983649,156539060650717,3667068, 1,N/A
REPETITION,156539060656663,156539064448898,3792235, 1,N/A
REPETITION,156539064453002,156539068919463,4466461, 1,N/A
REPETITION,156539068923410,156539071441183,2517773, 1,N/A
REPETITION,156539071443844,156539074179600,2735756, 1,N/A
REPETITION,156539074181911,156539076828400,2646489, 1,N/A
REPETITION,156539076831773,156539079702423,2870650, 1,N/A
REPETITION,156539079705691,156539082301513,2595822, 1,N/A
REPETITION,156539082304360,156539085306896,3002536, 1,N/A
REPETITION,156539085311096,156539089336332,4025236, 1,N/A
REPETITION,156539089340009,156539093063534,3723525, 1,N/A
REPETITION,156539093066926,156539096655139,3588213, 1,N/A
WARMUP,156539986979465,156540284011080,297031615, 1,N/A
REPETITION,156540284023371,156540311517431,27494060, 1,N/A
REPETITION,156540311521882,156540331157953,19636071, 1,N/A
REPETITION,156540331161936,156540343237207,12075271, 1,N/A
REPETITION,156540343240700,156540352794756,9554056, 1,N/A
REPETITION,156540352798023,156540366628902,13830879, 1,N/A
REPETITION,156540366633067,156540377247327,10614260, 1,N/A
REPETITION,156540377250988,156540383276494,6025506, 1,N/A
REPETITION,156540383279974,156540388685489,5405515, 1,N/A
REPETITION,156540388688801,156540393977390,5288589, 1,N/A
REPETITION,156540393980841,156540399278250,5297409, 1,N/A
REPETITION,156540399281851,156540404485056,5203205, 1,N/A
REPETITION,156540404488547,156540411121650,6633103, 1,N/A
REPETITION,156540411125734,156540420433253,9307519, 1,N/A
REPETITION,156540420437718,156540428488832,8051114, 1,N/A
REPETITION,156540428493393,156540436088683,7595290, 1,N/A
REPETITION,156540436093336,156540443030614,6937278, 1,N/A
REPETITION,156540443035272,156540449512511,6477239, 1,N/A
REPETITION,156540449516806,156540455454246,5937440, 1,N/A
REPETITION,156540455460819,156540461028007,5567188, 1,N/A
REPETITION,156540461035797,156540465370398,4334601, 1,N/A
REPETITION,156540465373935,156540468395024,3021089, 1,N/A
REPETITION,156540468398789,156540472119928,3721139, 1,N/A
REPETITION,156540472124353,156540476643708,4519355, 1,N/A
REPETITION,156540476647608,156540479985796,3338188, 1,N/A
REPETITION,156540479989714,156540483794289,3804575, 1,N/A
REPETITION,156540483798795,156540488762209,4963414, 1,N/A
REPETITION,156540488766966,156540493523803,4756837, 1,N/A
REPETITION,156540493528132,156540498488462,4960330, 1,N/A
REPETITION,156540498492985,156540503365105,4872120, 1,N/A
REPETITION,156540503369622,156540507115087,3745465, 1,N/A
REPETITION,156540507118299,156540509918214,2799915, 1,N/A
REPETITION,156540509921415,156540514545495,4624080, 1,N/A
REPETITION,156540514550094,156540519253273,4703179, 1,N/A
REPETITION,156540519257611,156540530375475,11117864, 1,N/A
REPETITION,156540530380233,156540534648233,4268000, 1,N/A
REPETITION,156540534652375,156540538773740,4121365, 1,N/A
REPETITION,156540538778156,156540542985305,4207149, 1,N/A
REPETITION,156540542989764,156540550352692,7362928, 1,N/A
REPETITION,156540550357264,156540554726503,4369239, 1,N/A
