RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,177172915479287,177173402285388,486806101, 1,N/A
REPETITION,177173402293412,177173410797039,8503627, 1,N/A
REPETITION,177173410801527,177173416365702,5564175, 1,N/A
REPETITION,177173416369294,177173421598444,5229150, 1,N/A
REPETITION,177173421602209,177173426710097,5107888, 1,N/A
REPETITION,177173426712884,177173431383287,4670403, 1,N/A
REPETITION,177173431386568,177173435135749,3749181, 1,N/A
REPETITION,177173435138390,177173438600744,3462354, 1,N/A
REPETITION,177173438603873,177173441276979,2673106, 1,N/A
REPETITION,177173441279711,177173444158176,2878465, 1,N/A
REPETITION,177173444161426,177173446607212,2445786, 1,N/A
REPETITION,177173446610238,177173449370738,2760500, 1,N/A
REPETITION,177173449373845,177173451401516,2027671, 1,N/A
REPETITION,177173451404868,177173453992770,2587902, 1,N/A
REPETITION,177173453995940,177173456733734,2737794, 1,N/A
REPETITION,177173456736744,177173459651012,2914268, 1,N/A
REPETITION,177173459654303,177173461665714,2011411, 1,N/A
REPETITION,177173461668859,177173464312473,2643614, 1,N/A
REPETITION,177173464316185,177173466990748,2674563, 1,N/A
REPETITION,177173466994029,177173469727148,2733119, 1,N/A
REPETITION,177173469730746,177173472407690,2676944, 1,N/A
REPETITION,177173472411187,177173475183430,2772243, 1,N/A
REPETITION,177173475187283,177173477833826,2646543, 1,N/A
REPETITION,177173477837110,177173480653061,2815951, 1,N/A
REPETITION,177173480656579,177173483541897,2885318, 1,N/A
REPETITION,177173483545320,177173485705762,2160442, 1,N/A
REPETITION,177173485708788,177173487952036,2243248, 1,N/A
REPETITION,177173487955410,177173489876381,1920971, 1,N/A
REPETITION,177173489880160,177173491810234,1930074, 1,N/A
REPETITION,177173491813407,177173493615682,1802275, 1,N/A
REPETITION,177173493618620,177173495573784,1955164, 1,N/A
REPETITION,177173495577049,177173497523692,1946643, 1,N/A
REPETITION,177173497526902,177173499436373,1909471, 1,N/A
REPETITION,177173499439584,177173501324124,1884540, 1,N/A
REPETITION,177173501327479,177173503012373,1684894, 1,N/A
REPETITION,177173503015515,177173504836949,1821434, 1,N/A
REPETITION,177173504840433,177173506554428,1713995, 1,N/A
REPETITION,177173506557951,177173508266492,1708541, 1,N/A
REPETITION,177173508269156,177173509972801,1703645, 1,N/A
REPETITION,177173509976213,177173511751032,1774819, 1,N/A
REPETITION,177173511754536,177173513645006,1890470, 1,N/A
REPETITION,177173513648712,177173515356481,1707769, 1,N/A
REPETITION,177173515359927,177173517415956,2056029, 1,N/A
REPETITION,177173517419323,177173525800058,8380735, 1,N/A
REPETITION,177173525804165,177173527377706,1573541, 1,N/A
REPETITION,177173527381114,177173528728330,1347216, 1,N/A
REPETITION,177173528731878,177173530304484,1572606, 1,N/A
REPETITION,177173530307845,177173531919590,1611745, 1,N/A
REPETITION,177173531923242,177173533422936,1499694, 1,N/A
REPETITION,177173533426167,177173534907714,1481547, 1,N/A
REPETITION,177173534911640,177173536420609,1508969, 1,N/A
REPETITION,177173536423963,177173537966246,1542283, 1,N/A
REPETITION,177173537969619,177173539582488,1612869, 1,N/A
REPETITION,177173539586366,177173541330598,1744232, 1,N/A
REPETITION,177173541335105,177173543573079,2237974, 1,N/A
REPETITION,177173543576695,177173545272889,1696194, 1,N/A
REPETITION,177173545276437,177173546947225,1670788, 1,N/A
REPETITION,177173546951073,177173548640809,1689736, 1,N/A
REPETITION,177173548644230,177173550245888,1601658, 1,N/A
REPETITION,177173550249443,177173551956857,1707414, 1,N/A
REPETITION,177173551960381,177173553525896,1565515, 1,N/A
REPETITION,177173553529118,177173555166262,1637144, 1,N/A
REPETITION,177173555169821,177173556777043,1607222, 1,N/A
REPETITION,177173556780470,177173558330921,1550451, 1,N/A
REPETITION,177173558334239,177173559659604,1325365, 1,N/A
REPETITION,177173559663049,177173561042653,1379604, 1,N/A
