RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,446043616032127,446048332721369,4716689242, 1,N/A
REPETITION,446048332729406,446048535502944,202773538, 1,N/A
REPETITION,446048535507020,446048647113723,111606703, 1,N/A
REPETITION,446048647117275,446048735850839,88733564, 1,N/A
REPETITION,446048735854929,446048800555235,64700306, 1,N/A
REPETITION,446048800559179,446048873535532,72976353, 1,N/A
REPETITION,446048873539115,446048925864544,52325429, 1,N/A
REPETITION,446048925867964,446048977809354,51941390, 1,N/A
REPETITION,446048977813325,446049045393407,67580082, 1,N/A
REPETITION,446049045396951,446049111389031,65992080, 1,N/A
REPETITION,446049111392778,446049159565671,48172893, 1,N/A
REPETITION,446049159569471,446049212210560,52641089, 1,N/A
REPETITION,446049212214385,446049265428826,53214441, 1,N/A
REPETITION,446049265432469,446049336816536,71384067, 1,N/A
REPETITION,446049336820366,446049403063389,66243023, 1,N/A
REPETITION,446049403068625,446049456704961,53636336, 1,N/A
REPETITION,446049456708327,446049505674646,48966319, 1,N/A
REPETITION,446049505678176,446049554127544,48449368, 1,N/A
REPETITION,446049554130728,446049601821057,47690329, 1,N/A
REPETITION,446049601824682,446049653998865,52174183, 1,N/A
REPETITION,446049654002286,446049701802059,47799773, 1,N/A
REPETITION,446049701805003,446049749301368,47496365, 1,N/A
REPETITION,446049749304481,446049802996979,53692498, 1,N/A
REPETITION,446049802999840,446049894574288,91574448, 1,N/A
REPETITION,446049894577755,446049941982233,47404478, 1,N/A
REPETITION,446049941985395,446049991468490,49483095, 1,N/A
REPETITION,446049991471639,446050042245676,50774037, 1,N/A
REPETITION,446050042249036,446050093416798,51167762, 1,N/A
REPETITION,446050093420129,446050142715026,49294897, 1,N/A
REPETITION,446050142718497,446050194497399,51778902, 1,N/A
REPETITION,446050194500866,446050242315362,47814496, 1,N/A
REPETITION,446050242318946,446050293853680,51534734, 1,N/A
REPETITION,446050293857311,446050341300021,47442710, 1,N/A
REPETITION,446050341303354,446050390216873,48913519, 1,N/A
REPETITION,446050390220221,446050439263321,49043100, 1,N/A
REPETITION,446050439266587,446050491551048,52284461, 1,N/A
REPETITION,446050491554588,446050539626624,48072036, 1,N/A
REPETITION,446050539629766,446050593591445,53961679, 1,N/A
REPETITION,446050593595104,446050642773473,49178369, 1,N/A
REPETITION,446050642777038,446050693331233,50554195, 1,N/A
REPETITION,446050693335977,446050745888025,52552048, 1,N/A
REPETITION,446050745891782,446050795957376,50065594, 1,N/A
REPETITION,446050795960853,446050846172677,50211824, 1,N/A
REPETITION,446050846176662,446050900903737,54727075, 1,N/A
REPETITION,446050900907395,446050955097831,54190436, 1,N/A
REPETITION,446050955101403,446051006757309,51655906, 1,N/A
REPETITION,446051006761218,446051057215335,50454117, 1,N/A
REPETITION,446051057218557,446051105161147,47942590, 1,N/A
REPETITION,446051105166833,446051156040164,50873331, 1,N/A
REPETITION,446051156043439,446051205258265,49214826, 1,N/A
REPETITION,446051205262293,446051252923180,47660887, 1,N/A
REPETITION,446051252926255,446051300464161,47537906, 1,N/A
REPETITION,446051300467864,446051351053009,50585145, 1,N/A
REPETITION,446051351063754,446051402424822,51361068, 1,N/A
REPETITION,446051402428003,446051451535785,49107782, 1,N/A
REPETITION,446051451539696,446051499511889,47972193, 1,N/A
REPETITION,446051499515964,446051550521956,51005992, 1,N/A
REPETITION,446051550525464,446051601000032,50474568, 1,N/A
REPETITION,446051601004535,446051649145414,48140879, 1,N/A
REPETITION,446051649148938,446051697846275,48697337, 1,N/A
REPETITION,446051697849781,446051745657659,47807878, 1,N/A
REPETITION,446051745660698,446051794965415,49304717, 1,N/A
REPETITION,446051794968724,446051845724116,50755392, 1,N/A
REPETITION,446051845728364,446051897496919,51768555, 1,N/A
REPETITION,446051897500506,446051945083435,47582929, 1,N/A
REPETITION,446051945087556,446051997836149,52748593, 1,N/A
WARMUP,446052499813775,446057132751270,4632937495, 1,N/A
REPETITION,446057132758707,446057243996384,111237677, 1,N/A
REPETITION,446057243999662,446057346050685,102051023, 1,N/A
REPETITION,446057346053852,446057437176305,91122453, 1,N/A
REPETITION,446057437180380,446057498929040,61748660, 1,N/A
REPETITION,446057498932297,446057575869973,76937676, 1,N/A
REPETITION,446057575873596,446057629467824,53594228, 1,N/A
REPETITION,446057629471284,446057681150226,51678942, 1,N/A
REPETITION,446057681153540,446057736925915,55772375, 1,N/A
REPETITION,446057736929117,446057817685003,80755886, 1,N/A
REPETITION,446057817688922,446057871263259,53574337, 1,N/A
REPETITION,446057871266619,446057925546719,54280100, 1,N/A
REPETITION,446057925549943,446057973610239,48060296, 1,N/A
REPETITION,446057973613231,446058021734158,48120927, 1,N/A
REPETITION,446058021736996,446058111142500,89405504, 1,N/A
REPETITION,446058111145603,446058166157599,55011996, 1,N/A
REPETITION,446058166160877,446058213938158,47777281, 1,N/A
REPETITION,446058213940967,446058266593747,52652780, 1,N/A
REPETITION,446058266596907,446058315512615,48915708, 1,N/A
REPETITION,446058315515737,446058363408230,47892493, 1,N/A
REPETITION,446058363411521,446058412801707,49390186, 1,N/A
REPETITION,446058412805382,446058464099822,51294440, 1,N/A
REPETITION,446058464102827,446058513035299,48932472, 1,N/A
REPETITION,446058513038612,446058562363955,49325343, 1,N/A
REPETITION,446058562367450,446058612451270,50083820, 1,N/A
REPETITION,446058612454455,446058664177957,51723502, 1,N/A
REPETITION,446058664180977,446058715499681,51318704, 1,N/A
REPETITION,446058715503504,446058765533459,50029955, 1,N/A
REPETITION,446058765536669,446058813573499,48036830, 1,N/A
REPETITION,446058813576354,446058865040654,51464300, 1,N/A
REPETITION,446058865043784,446058913416132,48372348, 1,N/A
REPETITION,446058913419301,446058965520391,52101090, 1,N/A
REPETITION,446058965523517,446059016921107,51397590, 1,N/A
REPETITION,446059016924870,446059067268813,50343943, 1,N/A
REPETITION,446059067271938,446059117023804,49751866, 1,N/A
REPETITION,446059117027066,446059167167344,50140278, 1,N/A
REPETITION,446059167170776,446059217445953,50275177, 1,N/A
REPETITION,446059217448818,446059265620630,48171812, 1,N/A
REPETITION,446059265623344,446059316524113,50900769, 1,N/A
REPETITION,446059316527493,446059366389926,49862433, 1,N/A
REPETITION,446059366393081,446059414340186,47947105, 1,N/A
REPETITION,446059414353110,446059463610038,49256928, 1,N/A
REPETITION,446059463613244,446059514021794,50408550, 1,N/A
REPETITION,446059514025340,446059563412752,49387412, 1,N/A
REPETITION,446059563415876,446059611529191,48113315, 1,N/A
REPETITION,446059611532547,446059660697094,49164547, 1,N/A
REPETITION,446059660700483,446059708758163,48057680, 1,N/A
REPETITION,446059708761521,446059764454359,55692838, 1,N/A
REPETITION,446059764457365,446059812736640,48279275, 1,N/A
REPETITION,446059812740357,446059861787667,49047310, 1,N/A
REPETITION,446059861790750,446059910021760,48231010, 1,N/A
REPETITION,446059910025021,446059962883919,52858898, 1,N/A
REPETITION,446059962887428,446060013158268,50270840, 1,N/A
REPETITION,446060013161500,446060066024062,52862562, 1,N/A
REPETITION,446060066027217,446060118511443,52484226, 1,N/A
REPETITION,446060118515256,446060169578422,51063166, 1,N/A
REPETITION,446060169581588,446060221763201,52181613, 1,N/A
REPETITION,446060221766151,446060272609470,50843319, 1,N/A
REPETITION,446060272612666,446060325352592,52739926, 1,N/A
REPETITION,446060325371901,446060380487979,55116078, 1,N/A
REPETITION,446060380491705,446060432904983,52413278, 1,N/A
REPETITION,446060432908082,446060480719765,47811683, 1,N/A
REPETITION,446060480722585,446060532496058,51773473, 1,N/A
REPETITION,446060532500434,446060586998395,54497961, 1,N/A
REPETITION,446060587001863,446060638986716,51984853, 1,N/A
REPETITION,446060638989885,446060690197985,51208100, 1,N/A
WARMUP,446061169909189,446065820617800,4650708611, 1,N/A
REPETITION,446065820625760,446065919057681,98431921, 1,N/A
REPETITION,446065919061080,446065993620239,74559159, 1,N/A
REPETITION,446065993623654,446066084495902,90872248, 1,N/A
REPETITION,446066084499602,446066139138985,54639383, 1,N/A
REPETITION,446066139142123,446066206854225,67712102, 1,N/A
REPETITION,446066206857325,446066262293951,55436626, 1,N/A
REPETITION,446066262297321,446066311657379,49360058, 1,N/A
REPETITION,446066311660757,446066361147266,49486509, 1,N/A
REPETITION,446066361150045,446066451511839,90361794, 1,N/A
REPETITION,446066451515003,446066497850659,46335656, 1,N/A
REPETITION,446066497853533,446066544350146,46496613, 1,N/A
REPETITION,446066544353029,446066592718121,48365092, 1,N/A
