RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,194802071255897,194802079428631,8172734, 1,N/A
REPETITION,194802079433882,194802079762140,328258, 1,N/A
REPETITION,194802079763512,194802080066366,302854, 1,N/A
REPETITION,194802080067663,194802080357663,290000, 1,N/A
REPETITION,194802080358911,194802080608318,249407, 1,N/A
REPETITION,194802080609630,194802080896319,286689, 1,N/A
REPETITION,194802080897592,194802081204519,306927, 1,N/A
REPETITION,194802081206066,194802081480570,274504, 1,N/A
REPETITION,194802081481907,194802081710639,228732, 1,N/A
REPETITION,194802081711895,194802081969461,257566, 1,N/A
REPETITION,194802081970736,194802082236322,265586, 1,N/A
REPETITION,194802082237554,194802082459980,222426, 1,N/A
REPETITION,194802082461258,194802082718619,257361, 1,N/A
REPETITION,194802082719868,194802082961774,241906, 1,N/A
REPETITION,194802082963056,194802083207403,244347, 1,N/A
REPETITION,194802083208612,194802083469842,261230, 1,N/A
REPETITION,194802083471131,194802083688134,217003, 1,N/A
REPETITION,194802083689346,194802083926745,237399, 1,N/A
REPETITION,194802083927987,194802084176641,248654, 1,N/A
REPETITION,194802084178576,194802084429452,250876, 1,N/A
REPETITION,194802084430819,194802084646530,215711, 1,N/A
REPETITION,194802084647822,194802084883752,235930, 1,N/A
REPETITION,194802084885049,194802085074106,189057, 1,N/A
REPETITION,194802085075322,194802085280513,205191, 1,N/A
REPETITION,194802085281773,194802085468331,186558, 1,N/A
REPETITION,194802085469559,194802085708683,239124, 1,N/A
REPETITION,194802085709941,194802085898721,188780, 1,N/A
REPETITION,194802085899977,194802086185398,285421, 1,N/A
REPETITION,194802086186864,194802086471947,285083, 1,N/A
REPETITION,194802086473358,194802086728932,255574, 1,N/A
REPETITION,194802086730266,194802086947997,217731, 1,N/A
REPETITION,194802086949298,194802087200836,251538, 1,N/A
REPETITION,194802087202259,194802087395994,193735, 1,N/A
REPETITION,194802087397324,194802087570308,172984, 1,N/A
REPETITION,194802087571570,194802087772378,200808, 1,N/A
REPETITION,194802087773611,194802087954212,180601, 1,N/A
REPETITION,194802087955391,194802088155732,200341, 1,N/A
REPETITION,194802088157079,194802088354465,197386, 1,N/A
REPETITION,194802088355748,194802088577127,221379, 1,N/A
