RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,496133361391809,496133390972832,29581023, 1,N/A
REPETITION,496133390983306,496133391642435,659129, 1,N/A
REPETITION,496133391645793,496133392248769,602976, 1,N/A
REPETITION,496133392251982,496133392800881,548899, 1,N/A
REPETITION,496133392803803,496133393368761,564958, 1,N/A
REPETITION,496133393372096,496133393981080,608984, 1,N/A
REPETITION,496133393984359,496133394553242,568883, 1,N/A
REPETITION,496133394556366,496133395060993,504627, 1,N/A
REPETITION,496133395063767,496133395582579,518812, 1,N/A
REPETITION,496133395585645,496133396333147,747502, 1,N/A
REPETITION,496133396336137,496133396916165,580028, 1,N/A
REPETITION,496133396919186,496133397446239,527053, 1,N/A
REPETITION,496133397449343,496133397949181,499838, 1,N/A
REPETITION,496133397952009,496133398473190,521181, 1,N/A
REPETITION,496133398475870,496133399025242,549372, 1,N/A
REPETITION,496133399028125,496133399612922,584797, 1,N/A
REPETITION,496133399615710,496133400090265,474555, 1,N/A
REPETITION,496133400092820,496133400649115,556295, 1,N/A
REPETITION,496133400651666,496133401204565,552899, 1,N/A
REPETITION,496133401206919,496133401653101,446182, 1,N/A
REPETITION,496133401655463,496133402108903,453440, 1,N/A
REPETITION,496133402111193,496133402610349,499156, 1,N/A
REPETITION,496133402612813,496133403165287,552474, 1,N/A
REPETITION,496133403167712,496133403757522,589810, 1,N/A
REPETITION,496133403760090,496133404258690,498600, 1,N/A
REPETITION,496133404261082,496133404705667,444585, 1,N/A
REPETITION,496133404707855,496133405102897,395042, 1,N/A
REPETITION,496133405105067,496133405547820,442753, 1,N/A
REPETITION,496133405549929,496133405943667,393738, 1,N/A
REPETITION,496133405945780,496133406333995,388215, 1,N/A
REPETITION,496133406336042,496133406726132,390090, 1,N/A
REPETITION,496133406728209,496133407166220,438011, 1,N/A
REPETITION,496133407168222,496133407566611,398389, 1,N/A
REPETITION,496133407568716,496133407975183,406467, 1,N/A
REPETITION,496133407977062,496133408368415,391353, 1,N/A
REPETITION,496133408370215,496133408760671,390456, 1,N/A
REPETITION,496133408762561,496133409172740,410179, 1,N/A
REPETITION,496133409174602,496133409544193,369591, 1,N/A
REPETITION,496133409546083,496133409949815,403732, 1,N/A
REPETITION,496133409951769,496133410305422,353653, 1,N/A
REPETITION,496133410307241,496133410667233,359992, 1,N/A
REPETITION,496133410669127,496133411022302,353175, 1,N/A
REPETITION,496133411024373,496133411441421,417048, 1,N/A
REPETITION,496133411443240,496133411783026,339786, 1,N/A
REPETITION,496133411784830,496133412132616,347786, 1,N/A
REPETITION,496133412134420,496133412580652,446232, 1,N/A
REPETITION,496133412582882,496133413020253,437371, 1,N/A
REPETITION,496133413022283,496133413415516,393233, 1,N/A
REPETITION,496133413417349,496133413795812,378463, 1,N/A
REPETITION,496133413797859,496133414684605,886746, 1,N/A
REPETITION,496133414686763,496133415085471,398708, 1,N/A
REPETITION,496133415087452,496133415440762,353310, 1,N/A
REPETITION,496133415442679,496133415764157,321478, 1,N/A
REPETITION,496133415765956,496133416088555,322599, 1,N/A
REPETITION,496133416090350,496133416440296,349946, 1,N/A
REPETITION,496133416442135,496133416838701,396566, 1,N/A
REPETITION,496133416840702,496133417213940,373238, 1,N/A
REPETITION,496133417215920,496133417647357,431437, 1,N/A
REPETITION,496133417649571,496133418055860,406289, 1,N/A
REPETITION,496133418057983,496133418403933,345950, 1,N/A
REPETITION,496133418405970,496133418900697,494727, 1,N/A
REPETITION,496133418902846,496133419276650,373804, 1,N/A
REPETITION,496133419278627,496133420007786,729159, 1,N/A
REPETITION,496133420009723,496133420407786,398063, 1,N/A
REPETITION,496133420409591,496133420709296,299705, 1,N/A
REPETITION,496133420711170,496133421009933,298763, 1,N/A
WARMUP,496133958065867,496133997998608,39932741, 1,N/A
REPETITION,496133998009646,496133998703745,694099, 1,N/A
REPETITION,496133998705787,496133999596259,890472, 1,N/A
REPETITION,496133999598262,496134000545328,947066, 1,N/A
REPETITION,496134000547567,496134001217008,669441, 1,N/A
REPETITION,496134001219121,496134002260822,1041701, 1,N/A
REPETITION,496134002263429,496134003030315,766886, 1,N/A
REPETITION,496134003033008,496134004632667,1599659, 1,N/A
REPETITION,496134004641878,496134006221989,1580111, 1,N/A
REPETITION,496134006225288,496134007009848,784560, 1,N/A
REPETITION,496134007012739,496134007785366,772627, 1,N/A
REPETITION,496134007788892,496134008941156,1152264, 1,N/A
REPETITION,496134008947366,496134009898195,950829, 1,N/A
REPETITION,496134009905006,496134010882809,977803, 1,N/A
REPETITION,496134010886482,496134012000833,1114351, 1,N/A
REPETITION,496134012004581,496134012776013,771432, 1,N/A
REPETITION,496134012778229,496134013593882,815653, 1,N/A
REPETITION,496134013596735,496134014185821,589086, 1,N/A
REPETITION,496134014188169,496134015108536,920367, 1,N/A
REPETITION,496134015110873,496134015742398,631525, 1,N/A
REPETITION,496134015744496,496134016475309,730813, 1,N/A
REPETITION,496134016478235,496134017222381,744146, 1,N/A
REPETITION,496134017224783,496134017965147,740364, 1,N/A
REPETITION,496134017967586,496134019106001,1138415, 1,N/A
REPETITION,496134019108776,496134020082958,974182, 1,N/A
REPETITION,496134020085973,496134021464912,1378939, 1,N/A
REPETITION,496134021476066,496134022907937,1431871, 1,N/A
REPETITION,496134022911142,496134023651593,740451, 1,N/A
REPETITION,496134023654731,496134024291503,636772, 1,N/A
REPETITION,496134024294109,496134024945195,651086, 1,N/A
REPETITION,496134024966767,496134025614056,647289, 1,N/A
REPETITION,496134025616935,496134026282627,665692, 1,N/A
REPETITION,496134026294132,496134027253486,959354, 1,N/A
REPETITION,496134027256549,496134027834445,577896, 1,N/A
REPETITION,496134027837581,496134028362757,525176, 1,N/A
REPETITION,496134028365458,496134029000193,634735, 1,N/A
REPETITION,496134029002927,496134039620746,10617819, 1,N/A
REPETITION,496134039625329,496134041801127,2175798, 1,N/A
REPETITION,496134041804895,496134042963213,1158318, 1,N/A
REPETITION,496134042966598,496134043882606,916008, 1,N/A
REPETITION,496134043886183,496134044383011,496828, 1,N/A
REPETITION,496134044386277,496134044875224,488947, 1,N/A
REPETITION,496134044878418,496134049398828,4520410, 1,N/A
REPETITION,496134049403007,496134049882311,479304, 1,N/A
REPETITION,496134049885871,496134050265877,380006, 1,N/A
REPETITION,496134050269272,496134050629585,360313, 1,N/A
REPETITION,496134050632738,496134051372779,740041, 1,N/A
REPETITION,496134051375317,496134052069567,694250, 1,N/A
REPETITION,496134052072811,496134052680725,607914, 1,N/A
REPETITION,496134052683715,496134053272962,589247, 1,N/A
REPETITION,496134053275696,496134053817602,541906, 1,N/A
REPETITION,496134053820747,496134054345559,524812, 1,N/A
REPETITION,496134054348871,496134054954288,605417, 1,N/A
REPETITION,496134054957464,496134055593097,635633, 1,N/A
REPETITION,496134055596443,496134056295307,698864, 1,N/A
REPETITION,496134056298449,496134056930359,631910, 1,N/A
REPETITION,496134056933212,496134058200592,1267380, 1,N/A
REPETITION,496134058206473,496134059372498,1166025, 1,N/A
REPETITION,496134059377857,496134060579864,1202007, 1,N/A
REPETITION,496134060589100,496134061808735,1219635, 1,N/A
REPETITION,496134061815361,496134063145176,1329815, 1,N/A
REPETITION,496134063156897,496134064501509,1344612, 1,N/A
REPETITION,496134064505927,496134066727545,2221618, 1,N/A
REPETITION,496134066740062,496134069202292,2462230, 1,N/A
REPETITION,496134069211175,496134073686782,4475607, 1,N/A
REPETITION,496134073702672,496134075702193,1999521, 1,N/A
WARMUP,496134486763599,496134514876339,28112740, 1,N/A
REPETITION,496134514884133,496134515576913,692780, 1,N/A
REPETITION,496134515580296,496134516219857,639561, 1,N/A
REPETITION,496134516222710,496134516781350,558640, 1,N/A
REPETITION,496134516784185,496134517307740,523555, 1,N/A
REPETITION,496134517310479,496134517924351,613872, 1,N/A
REPETITION,496134517927687,496134518729099,801412, 1,N/A
REPETITION,496134518731448,496134519286971,555523, 1,N/A
REPETITION,496134519289505,496134519831879,542374, 1,N/A
REPETITION,496134519834290,496134520336769,502479, 1,N/A
REPETITION,496134520338949,496134521009933,670984, 1,N/A
REPETITION,496134521012748,496134521596009,583261, 1,N/A
REPETITION,496134521598505,496134522167827,569322, 1,N/A
REPETITION,496134522170257,496134522692050,521793, 1,N/A
REPETITION,496134522694761,496134523365675,670914, 1,N/A
REPETITION,496134523368291,496134523900366,532075, 1,N/A
REPETITION,496134523902459,496134524359078,456619, 1,N/A
REPETITION,496134524360871,496134524898283,537412, 1,N/A
REPETITION,496134524900271,496134525492485,592214, 1,N/A
REPETITION,496134525494660,496134525965706,471046, 1,N/A
REPETITION,496134525967703,496134526469168,501465, 1,N/A
REPETITION,496134526471529,496134527036233,564704, 1,N/A
REPETITION,496134527038643,496134527691016,652373, 1,N/A
REPETITION,496134527693596,496134528287185,593589, 1,N/A
REPETITION,496134528289347,496134528710147,420800, 1,N/A
REPETITION,496134528712236,496134529263453,551217, 1,N/A
REPETITION,496134529265507,496134529697981,432474, 1,N/A
REPETITION,496134529699980,496134530135158,435178, 1,N/A
REPETITION,496134530137000,496134530548956,411956, 1,N/A
REPETITION,496134530550755,496134530962667,411912, 1,N/A
REPETITION,496134530964508,496134531364769,400261, 1,N/A
REPETITION,496134531366651,496134531792648,425997, 1,N/A
REPETITION,496134531794467,496134532206021,411554, 1,N/A
REPETITION,496134532207903,496134532575696,367793, 1,N/A
REPETITION,496134532577536,496134532955161,377625, 1,N/A
REPETITION,496134532957098,496134533323179,366081, 1,N/A
REPETITION,496134533325079,496134533727191,402112, 1,N/A
REPETITION,496134533729041,496134534135246,406205, 1,N/A
REPETITION,496134534137015,496134534532528,395513, 1,N/A
REPETITION,496134534534370,496134534894088,359718, 1,N/A
REPETITION,496134534896006,496134535263046,367040, 1,N/A
REPETITION,496134535264925,496134535634700,369775, 1,N/A
REPETITION,496134535636505,496134536058048,421543, 1,N/A
REPETITION,496134536059891,496134536434516,374625, 1,N/A
REPETITION,496134536436378,496134536792463,356085, 1,N/A
REPETITION,496134536794368,496134537525483,731115, 1,N/A
REPETITION,496134537527423,496134537903540,376117, 1,N/A
REPETITION,496134537905459,496134538244006,338547, 1,N/A
REPETITION,496134538245753,496134538573495,327742, 1,N/A
REPETITION,496134538575210,496134538925295,350085, 1,N/A
REPETITION,496134538927148,496134539308521,381373, 1,N/A
REPETITION,496134539310491,496134539998408,687917, 1,N/A
REPETITION,496134540000519,496134540354035,353516, 1,N/A
REPETITION,496134540355809,496134540700860,345051, 1,N/A
REPETITION,496134540702616,496134541306690,604074, 1,N/A
REPETITION,496134541308719,496134541698597,389878, 1,N/A
REPETITION,496134541700565,496134542070290,369725, 1,N/A
REPETITION,496134542072287,496134542444528,372241, 1,N/A
REPETITION,496134542446523,496134542797393,350870, 1,N/A
REPETITION,496134542799330,496134543225520,426190, 1,N/A
REPETITION,496134543227626,496134543709497,481871, 1,N/A
REPETITION,496134543711545,496134544030603,319058, 1,N/A
REPETITION,496134544032318,496134544617547,585229, 1,N/A
REPETITION,496134544619757,496134545125070,505313, 1,N/A
REPETITION,496134545126918,496134545411906,284988, 1,N/A
REPETITION,496134545413576,496134545697035,283459, 1,N/A
WARMUP,496135058890006,496135088173962,29283956, 1,N/A
REPETITION,496135088184940,496135089036608,851668, 1,N/A
REPETITION,496135089040285,496135089728778,688493, 1,N/A
REPETITION,496135089731829,496135090391441,659612, 1,N/A
REPETITION,496135090394719,496135091243580,848861, 1,N/A
REPETITION,496135091246621,496135092421598,1174977, 1,N/A
REPETITION,496135092425022,496135092949452,524430, 1,N/A
REPETITION,496135092952460,496135093525139,572679, 1,N/A
REPETITION,496135093528548,496135094397838,869290, 1,N/A
REPETITION,496135094401008,496135094961376,560368, 1,N/A
REPETITION,496135094964391,496135095558069,593678, 1,N/A
REPETITION,496135095561325,496135096080412,519087, 1,N/A
REPETITION,496135096083425,496135096583098,499673, 1,N/A
REPETITION,496135096585932,496135097080029,494097, 1,N/A
REPETITION,496135097082859,496135097749508,666649, 1,N/A
REPETITION,496135097752239,496135098839930,1087691, 1,N/A
REPETITION,496135098843370,496135099427559,584189, 1,N/A
REPETITION,496135099430838,496135100357951,927113, 1,N/A
REPETITION,496135100361112,496135101018917,657805, 1,N/A
REPETITION,496135101021880,496135101564069,542189, 1,N/A
REPETITION,496135101566926,496135102107829,540903, 1,N/A
REPETITION,496135102110321,496135102613230,502909, 1,N/A
REPETITION,496135102615999,496135103085187,469188, 1,N/A
REPETITION,496135103087629,496135103550803,463174, 1,N/A
REPETITION,496135103553529,496135104445868,892339, 1,N/A
REPETITION,496135104450127,496135105330948,880821, 1,N/A
REPETITION,496135105333667,496135105826945,493278, 1,N/A
REPETITION,496135105829306,496135106366296,536990, 1,N/A
REPETITION,496135106368792,496135106841339,472547, 1,N/A
REPETITION,496135106844066,496135107323729,479663, 1,N/A
REPETITION,496135107326431,496135107801017,474586, 1,N/A
REPETITION,496135107803418,496135108321591,518173, 1,N/A
REPETITION,496135108324215,496135108773139,448924, 1,N/A
REPETITION,496135108775362,496135109217648,442286, 1,N/A
REPETITION,496135109219768,496135109976310,756542, 1,N/A
REPETITION,496135109978599,496135110445590,466991, 1,N/A
REPETITION,496135110447737,496135110914400,466663, 1,N/A
REPETITION,496135110916652,496135111319587,402935, 1,N/A
REPETITION,496135111321562,496135111714080,392518, 1,N/A
REPETITION,496135111716518,496135112095732,379214, 1,N/A
REPETITION,496135112097821,496135112490566,392745, 1,N/A
REPETITION,496135112492719,496135112904167,411448, 1,N/A
REPETITION,496135112906291,496135113422922,516631, 1,N/A
REPETITION,496135113425020,496135113805126,380106, 1,N/A
REPETITION,496135113807067,496135114225598,418531, 1,N/A
REPETITION,496135114227641,496135114624207,396566, 1,N/A
REPETITION,496135114626495,496135114983398,356903, 1,N/A
REPETITION,496135114985456,496135115341932,356476, 1,N/A
REPETITION,496135115343875,496135115699320,355445, 1,N/A
REPETITION,496135115701495,496135116061337,359842, 1,N/A
REPETITION,496135116063361,496135116820292,756931, 1,N/A
REPETITION,496135116822807,496135118015395,1192588, 1,N/A
REPETITION,496135118017926,496135118437885,419959, 1,N/A
REPETITION,496135118440220,496135118837862,397642, 1,N/A
REPETITION,496135118840199,496135119241998,401799, 1,N/A
REPETITION,496135119244032,496135119603365,359333, 1,N/A
REPETITION,496135119605399,496135119986125,380726, 1,N/A
REPETITION,496135119988455,496135120382570,394115, 1,N/A
REPETITION,496135120384692,496135120776059,391367, 1,N/A
REPETITION,496135120777946,496135121157448,379502, 1,N/A
REPETITION,496135121159580,496135121548145,388565, 1,N/A
REPETITION,496135121550275,496135122000527,450252, 1,N/A
REPETITION,496135122004709,496135122386485,381776, 1,N/A
REPETITION,496135122389317,496135123246022,856705, 1,N/A
REPETITION,496135123248595,496135123675719,427124, 1,N/A
REPETITION,496135123678395,496135124074417,396022, 1,N/A
WARMUP,496135582212449,496135614767279,32554830, 1,N/A
REPETITION,496135614779737,496135615944577,1164840, 1,N/A
REPETITION,496135615948445,496135617300480,1352035, 1,N/A
REPETITION,496135617304147,496135618478976,1174829, 1,N/A
REPETITION,496135618482475,496135619796082,1313607, 1,N/A
REPETITION,496135619799557,496135623003101,3203544, 1,N/A
REPETITION,496135623014102,496135624319118,1305016, 1,N/A
REPETITION,496135624321891,496135625259820,937929, 1,N/A
REPETITION,496135625262609,496135626226771,964162, 1,N/A
REPETITION,496135626229991,496135627156620,926629, 1,N/A
REPETITION,496135627179098,496135628117707,938609, 1,N/A
REPETITION,496135628138406,496135629174648,1036242, 1,N/A
REPETITION,496135629195389,496135630186630,991241, 1,N/A
REPETITION,496135630189127,496135630991132,802005, 1,N/A
REPETITION,496135630993788,496135631891129,897341, 1,N/A
REPETITION,496135631893825,496135633127847,1234022, 1,N/A
REPETITION,496135633130316,496135634227595,1097279, 1,N/A
REPETITION,496135634230201,496135635035037,804836, 1,N/A
REPETITION,496135635037996,496135636452630,1414634, 1,N/A
REPETITION,496135636455461,496135640096520,3641059, 1,N/A
REPETITION,496135640110689,496135641488896,1378207, 1,N/A
REPETITION,496135641493196,496135642669829,1176633, 1,N/A
REPETITION,496135642673211,496135643437910,764699, 1,N/A
REPETITION,496135643440879,496135644437045,996166, 1,N/A
REPETITION,496135644440295,496135645361937,921642, 1,N/A
REPETITION,496135645365215,496135647678631,2313416, 1,N/A
REPETITION,496135647683847,496135648511139,827292, 1,N/A
REPETITION,496135648517201,496135657145449,8628248, 1,N/A
REPETITION,496135657150167,496135658048208,898041, 1,N/A
REPETITION,496135658052196,496135658575970,523774, 1,N/A
REPETITION,496135658579566,496135659480242,900676, 1,N/A
REPETITION,496135659484037,496135664692430,5208393, 1,N/A
REPETITION,496135664697750,496135666182071,1484321, 1,N/A
REPETITION,496135666185637,496135667034175,848538, 1,N/A
REPETITION,496135667038212,496135668154402,1116190, 1,N/A
REPETITION,496135668158196,496135669013666,855470, 1,N/A
REPETITION,496135669017511,496135675916893,6899382, 1,N/A
REPETITION,496135675931167,496135678609661,2678494, 1,N/A
REPETITION,496135678622439,496135696247992,17625553, 1,N/A
REPETITION,496135696252020,496135696714871,462851, 1,N/A
REPETITION,496135696716982,496135697951595,1234613, 1,N/A
REPETITION,496135697956119,496135699737775,1781656, 1,N/A
REPETITION,496135699742450,496135706227571,6485121, 1,N/A
REPETITION,496135706231803,496135708971781,2739978, 1,N/A
REPETITION,496135708976815,496135709685670,708855, 1,N/A
REPETITION,496135709689722,496135710319086,629364, 1,N/A
REPETITION,496135710322850,496135710989777,666927, 1,N/A
REPETITION,496135710993616,496135711630041,636425, 1,N/A
REPETITION,496135711653862,496135712239071,585209, 1,N/A
REPETITION,496135712242400,496135712802866,560466, 1,N/A
REPETITION,496135712805501,496135713426030,620529, 1,N/A
REPETITION,496135713429122,496135713998000,568878, 1,N/A
REPETITION,496135714008137,496135714610395,602258, 1,N/A
REPETITION,496135714619767,496135715155911,536144, 1,N/A
REPETITION,496135715158806,496135716025941,867135, 1,N/A
REPETITION,496135716028817,496135717113656,1084839, 1,N/A
REPETITION,496135717116535,496135717727688,611153, 1,N/A
REPETITION,496135717730598,496135718547169,816571, 1,N/A
REPETITION,496135718550600,496135719151132,600532, 1,N/A
REPETITION,496135719154121,496135720128749,974628, 1,N/A
REPETITION,496135720132062,496135721020247,888185, 1,N/A
REPETITION,496135721023442,496135722317145,1293703, 1,N/A
REPETITION,496135722320551,496135726335179,4014628, 1,N/A
REPETITION,496135726345892,496135728069369,1723477, 1,N/A
REPETITION,496135728073561,496135729142382,1068821, 1,N/A
REPETITION,496135729146070,496135730322028,1175958, 1,N/A
WARMUP,496136234743829,496136267710409,32966580, 1,N/A
REPETITION,496136267722427,496136268595840,873413, 1,N/A
REPETITION,496136268599726,496136269303642,703916, 1,N/A
REPETITION,496136269306835,496136269909477,602642, 1,N/A
REPETITION,496136269912726,496136270460428,547702, 1,N/A
REPETITION,496136270463531,496136271090151,626620, 1,N/A
REPETITION,496136271093349,496136271711565,618216, 1,N/A
REPETITION,496136271714902,496136272290785,575883, 1,N/A
REPETITION,496136272293826,496136272852635,558809, 1,N/A
REPETITION,496136272855787,496136273423558,567771, 1,N/A
REPETITION,496136273426989,496136273951149,524160, 1,N/A
REPETITION,496136273954182,496136274490172,535990, 1,N/A
REPETITION,496136274492955,496136275084097,591142, 1,N/A
REPETITION,496136275086989,496136275683865,596876, 1,N/A
REPETITION,496136275686502,496136276218888,532386, 1,N/A
REPETITION,496136276221645,496136276752422,530777, 1,N/A
REPETITION,496136276754800,496136277191539,436739, 1,N/A
REPETITION,496136277193699,496136277641789,448090, 1,N/A
