RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,424336113105569,424356396614192,20283508623, 1,N/A
REPETITION,424356396625897,424357599974328,1203348431, 1,N/A
REPETITION,424357599977935,424358719503242,1119525307, 1,N/A
REPETITION,424358719507252,424359841384694,1121877442, 1,N/A
REPETITION,424359841388211,424360951113489,1109725278, 1,N/A
REPETITION,424360951117481,424362071552301,1120434820, 1,N/A
REPETITION,424362071556406,424363186199726,1114643320, 1,N/A
REPETITION,424363186203599,424364299215623,1113012024, 1,N/A
REPETITION,424364299219534,424365406960986,1107741452, 1,N/A
REPETITION,424365406964771,424366844255704,1437290933, 1,N/A
REPETITION,424366844259488,424368002470910,1158211422, 1,N/A
REPETITION,424368002474464,424369116481481,1114007017, 1,N/A
REPETITION,424369116484976,424370295479769,1178994793, 1,N/A
REPETITION,424370295483464,424371404411159,1108927695, 1,N/A
REPETITION,424371404414726,424372523847943,1119433217, 1,N/A
REPETITION,424372523851539,424373637311982,1113460443, 1,N/A
REPETITION,424373637315400,424374765343268,1128027868, 1,N/A
REPETITION,424374765346834,424375878442447,1113095613, 1,N/A
REPETITION,424375878445977,424377009135614,1130689637, 1,N/A
REPETITION,424377009139357,424378121943875,1112804518, 1,N/A
REPETITION,424378121947402,424379241168914,1119221512, 1,N/A
REPETITION,424379241172580,424380347939218,1106766638, 1,N/A
REPETITION,424380347942439,424381466761176,1118818737, 1,N/A
REPETITION,424381466764821,424382582791259,1116026438, 1,N/A
REPETITION,424382582794864,424383697761617,1114966753, 1,N/A
REPETITION,424383697765280,424384804127098,1106361818, 1,N/A
REPETITION,424384804130463,424385923849407,1119718944, 1,N/A
REPETITION,424385923869082,424387035158076,1111288994, 1,N/A
REPETITION,424387035161002,424388156342233,1121181231, 1,N/A
REPETITION,424388156345003,424389261107975,1104762972, 1,N/A
REPETITION,424389261110815,424390389326921,1128216106, 1,N/A
REPETITION,424390389329986,424391512222772,1122892786, 1,N/A
REPETITION,424391512225857,424392631290142,1119064285, 1,N/A
REPETITION,424392631293786,424393734103366,1102809580, 1,N/A
REPETITION,424393734106612,424394849349008,1115242396, 1,N/A
REPETITION,424394849352155,424395966459577,1117107422, 1,N/A
REPETITION,424395966462010,424397085933501,1119471491, 1,N/A
REPETITION,424397085936301,424398199163938,1113227637, 1,N/A
REPETITION,424398199166759,424399320857432,1121690673, 1,N/A
REPETITION,424399320860533,424400430623447,1109762914, 1,N/A
REPETITION,424400430626138,424401547306371,1116680233, 1,N/A
REPETITION,424401547309316,424402663146281,1115836965, 1,N/A
REPETITION,424402663149352,424403789766527,1126617175, 1,N/A
REPETITION,424403789769390,424404895554952,1105785562, 1,N/A
REPETITION,424404895558250,424406010199042,1114640792, 1,N/A
REPETITION,424406010202379,424407130828824,1120626445, 1,N/A
REPETITION,424407130831412,424408247452820,1116621408, 1,N/A
REPETITION,424408247455665,424409358183261,1110727596, 1,N/A
REPETITION,424409358186348,424410480949264,1122762916, 1,N/A
REPETITION,424410480952414,424411590402489,1109450075, 1,N/A
REPETITION,424411590405208,424412717884382,1127479174, 1,N/A
REPETITION,424412717887477,424413832418986,1114531509, 1,N/A
REPETITION,424413832422012,424414952021342,1119599330, 1,N/A
REPETITION,424414952024169,424416063405035,1111380866, 1,N/A
REPETITION,424416063408924,424417184898439,1121489515, 1,N/A
REPETITION,424417184901472,424418306739007,1121837535, 1,N/A
REPETITION,424418306741833,424419410836002,1104094169, 1,N/A
REPETITION,424419410838785,424420518694430,1107855645, 1,N/A
REPETITION,424420518697193,424421630114232,1111417039, 1,N/A
REPETITION,424421630117481,424422752051934,1121934453, 1,N/A
REPETITION,424422752054518,424423867743127,1115688609, 1,N/A
REPETITION,424423867746140,424424975102127,1107355987, 1,N/A
REPETITION,424424975105002,424426102994456,1127889454, 1,N/A
REPETITION,424426102997469,424427212829208,1109831739, 1,N/A
REPETITION,424427212832183,424428325131368,1112299185, 1,N/A
REPETITION,424428325134242,424429429409270,1104275028, 1,N/A
WARMUP,424430468149162,424450314834620,19846685458, 1,N/A
REPETITION,424450314842217,424451489081736,1174239519, 1,N/A
REPETITION,424451489085502,424452594247026,1105161524, 1,N/A
REPETITION,424452594250415,424453671872288,1077621873, 1,N/A
REPETITION,424453671875895,424454746540742,1074664847, 1,N/A
REPETITION,424454746544148,424455827849796,1081305648, 1,N/A
REPETITION,424455827853455,424456909249549,1081396094, 1,N/A
REPETITION,424456909253225,424457982303827,1073050602, 1,N/A
REPETITION,424457982307242,424459056164480,1073857238, 1,N/A
REPETITION,424459056168963,424460430462705,1374293742, 1,N/A
REPETITION,424460430466269,424461546832626,1116366357, 1,N/A
REPETITION,424461546836393,424462615042655,1068206262, 1,N/A
REPETITION,424462615046593,424463760390386,1145343793, 1,N/A
REPETITION,424463760394144,424464834170096,1073775952, 1,N/A
REPETITION,424464834173792,424465920795397,1086621605, 1,N/A
REPETITION,424465920799264,424466997350632,1076551368, 1,N/A
REPETITION,424466997354214,424468093531944,1096177730, 1,N/A
REPETITION,424468093535353,424469162958796,1069423443, 1,N/A
REPETITION,424469162962608,424470249939446,1086976838, 1,N/A
REPETITION,424470249942925,424471323940363,1073997438, 1,N/A
REPETITION,424471323945030,424472407099254,1083154224, 1,N/A
REPETITION,424472407103091,424473494227186,1087124095, 1,N/A
REPETITION,424473494231027,424474580978164,1086747137, 1,N/A
