RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,15020861927368,15021672681229,810753861, 1,N/A
REPETITION,15021672689252,15022315764885,643075633, 1,N/A
REPETITION,15022315768168,15023067376493,751608325, 1,N/A
REPETITION,15023067379899,15023658371599,590991700, 1,N/A
REPETITION,15023658374958,15024387740383,729365425, 1,N/A
REPETITION,15024387744011,15024974557812,586813801, 1,N/A
REPETITION,15024974561183,15025566964891,592403708, 1,N/A
REPETITION,15025566968520,15026154929131,587960611, 1,N/A
REPETITION,15026154932343,15026742798530,587866187, 1,N/A
REPETITION,15026742801872,15027333092196,590290324, 1,N/A
REPETITION,15027333095933,15027921345877,588249944, 1,N/A
REPETITION,15027921349392,15028512281940,590932548, 1,N/A
REPETITION,15028512285772,15029102207152,589921380, 1,N/A
REPETITION,15029102211243,15029689974118,587762875, 1,N/A
REPETITION,15029689977460,15030279255328,589277868, 1,N/A
REPETITION,15030279258915,15030874606748,595347833, 1,N/A
REPETITION,15030874610656,15031469581889,594971233, 1,N/A
REPETITION,15031469585246,15032057941050,588355804, 1,N/A
REPETITION,15032057949371,15032653939637,595990266, 1,N/A
REPETITION,15032653943107,15033244127164,590184057, 1,N/A
REPETITION,15033244130413,15033838135350,594004937, 1,N/A
REPETITION,15033838138637,15034435179617,597040980, 1,N/A
REPETITION,15034435182962,15035025040374,589857412, 1,N/A
REPETITION,15035025043815,15035625865792,600821977, 1,N/A
REPETITION,15035625869457,15036221706772,595837315, 1,N/A
REPETITION,15036221711108,15036814893328,593182220, 1,N/A
REPETITION,15036814896838,15037412910919,598014081, 1,N/A
REPETITION,15037412914366,15038010292436,597378070, 1,N/A
REPETITION,15038010295824,15038603474963,593179139, 1,N/A
REPETITION,15038603478407,15039204278662,600800255, 1,N/A
REPETITION,15039204282453,15039799628535,595346082, 1,N/A
REPETITION,15039799631823,15040396994251,597362428, 1,N/A
REPETITION,15040396997782,15040996756751,599758969, 1,N/A
REPETITION,15040996760396,15041593661987,596901591, 1,N/A
REPETITION,15041593665544,15042186078378,592412834, 1,N/A
REPETITION,15042186082208,15042785350088,599267880, 1,N/A
REPETITION,15042785353864,15043381548608,596194744, 1,N/A
REPETITION,15043381552180,15043976701146,595148966, 1,N/A
REPETITION,15043976704819,15044574132096,597427277, 1,N/A
REPETITION,15044574135303,15045171866200,597730897, 1,N/A
REPETITION,15045171870073,15045763566669,591696596, 1,N/A
REPETITION,15045763570171,15046361960741,598390570, 1,N/A
REPETITION,15046361964010,15046959775804,597811794, 1,N/A
REPETITION,15046959779140,15047553985030,594205890, 1,N/A
REPETITION,15047553988839,15048148778788,594789949, 1,N/A
REPETITION,15048148782856,15048743000447,594217591, 1,N/A
REPETITION,15048743004013,15049335401079,592397066, 1,N/A
REPETITION,15049335404542,15049936267158,600862616, 1,N/A
REPETITION,15049936271143,15050531133769,594862626, 1,N/A
REPETITION,15050531137303,15051127403873,596266570, 1,N/A
REPETITION,15051127407225,15051725715230,598308005, 1,N/A
REPETITION,15051725719058,15052323788140,598069082, 1,N/A
REPETITION,15052323791865,15052924579711,600787846, 1,N/A
REPETITION,15052924582969,15053520282802,595699833, 1,N/A
REPETITION,15053520286366,15054114203025,593916659, 1,N/A
REPETITION,15054114206503,15054708179535,593973032, 1,N/A
REPETITION,15054708182850,15055301736819,593553969, 1,N/A
REPETITION,15055301740105,15055894007537,592267432, 1,N/A
REPETITION,15055894011259,15056495826942,601815683, 1,N/A
REPETITION,15056495830548,15057095939272,600108724, 1,N/A
REPETITION,15057095942359,15057688812327,592869968, 1,N/A
REPETITION,15057688815627,15058281519943,592704316, 1,N/A
REPETITION,15058281523452,15058876238849,594715397, 1,N/A
REPETITION,15058876242636,15059474314131,598071495, 1,N/A
REPETITION,15059474318005,15060069268161,594950156, 1,N/A
REPETITION,15060069271462,15060661099147,591827685, 1,N/A
