RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,144854689797321,144854730091255,40293934, 1,N/A
REPETITION,144854730098804,144854751631974,21533170, 1,N/A
REPETITION,144854751634671,144854764478266,12843595, 1,N/A
REPETITION,144854764481780,144854773999264,9517484, 1,N/A
REPETITION,144854774003220,144854780932772,6929552, 1,N/A
REPETITION,144854780935801,144854788628023,7692222, 1,N/A
REPETITION,144854788631068,144854794041465,5410397, 1,N/A
REPETITION,144854794044953,144854797677457,3632504, 1,N/A
REPETITION,144854797680155,144854801239258,3559103, 1,N/A
REPETITION,144854801241983,144854804847746,3605763, 1,N/A
REPETITION,144854804850634,144854808460861,3610227, 1,N/A
REPETITION,144854808463653,144854812036624,3572971, 1,N/A
REPETITION,144854812039550,144854816303625,4264075, 1,N/A
REPETITION,144854816307209,144854819965440,3658231, 1,N/A
REPETITION,144854819968841,144854823110627,3141786, 1,N/A
REPETITION,144854823113208,144854825988787,2875579, 1,N/A
REPETITION,144854825991243,144854828927817,2936574, 1,N/A
REPETITION,144854828930254,144854831765871,2835617, 1,N/A
REPETITION,144854831768552,144854834676463,2907911, 1,N/A
REPETITION,144854834679107,144854837528158,2849051, 1,N/A
REPETITION,144854837530544,144854840475134,2944590, 1,N/A
REPETITION,144854840477570,144854843245376,2767806, 1,N/A
REPETITION,144854843247682,144854846015331,2767649, 1,N/A
REPETITION,144854846017814,144854848663161,2645347, 1,N/A
REPETITION,144854848665372,144854851350090,2684718, 1,N/A
REPETITION,144854851352317,144854854037661,2685344, 1,N/A
REPETITION,144854854039935,144854856689467,2649532, 1,N/A
REPETITION,144854856691489,144854859371991,2680502, 1,N/A
REPETITION,144854859373944,144854861989004,2615060, 1,N/A
REPETITION,144854861991018,144854864586230,2595212, 1,N/A
REPETITION,144854864588448,144854870254778,5666330, 1,N/A
REPETITION,144854870259013,144854873155720,2896707, 1,N/A
REPETITION,144854873158814,144854877098643,3939829, 1,N/A
REPETITION,144854877102411,144854881363112,4260701, 1,N/A
REPETITION,144854881366923,144854885177480,3810557, 1,N/A
REPETITION,144854885180880,144854889559662,4378782, 1,N/A
REPETITION,144854889563210,144854893536486,3973276, 1,N/A
REPETITION,144854893539201,144854897611581,4072380, 1,N/A
REPETITION,144854897614971,144854901500458,3885487, 1,N/A
REPETITION,144854901504084,144854905756205,4252121, 1,N/A
REPETITION,144854905766197,144854912568069,6801872, 1,N/A
REPETITION,144854912571702,144854914753580,2181878, 1,N/A
REPETITION,144854914755222,144854916929738,2174516, 1,N/A
REPETITION,144854916931027,144854919257651,2326624, 1,N/A
REPETITION,144854919259972,144854921526994,2267022, 1,N/A
REPETITION,144854921529084,144854923697780,2168696, 1,N/A
REPETITION,144854923699625,144854925829532,2129907, 1,N/A
REPETITION,144854925831165,144854927958262,2127097, 1,N/A
REPETITION,144854927960235,144854930053752,2093517, 1,N/A
