RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,764104634690941,764106146553290,1511862349, 1,N/A
REPETITION,764106146564116,764106897470392,750906276, 1,N/A
REPETITION,764106897475011,764107748288456,850813445, 1,N/A
REPETITION,764107748292946,764108243930180,495637234, 1,N/A
REPETITION,764108243933816,764108577779321,333845505, 1,N/A
REPETITION,764108577782686,764108950368754,372586068, 1,N/A
REPETITION,764108950373687,764109281068244,330694557, 1,N/A
REPETITION,764109281073348,764109594062860,312989512, 1,N/A
REPETITION,764109594066251,764109964355846,370289595, 1,N/A
REPETITION,764109964359353,764110273830384,309471031, 1,N/A
REPETITION,764110273834197,764110663955615,390121418, 1,N/A
REPETITION,764110663959025,764111080650003,416690978, 1,N/A
REPETITION,764111080662287,764111517021722,436359435, 1,N/A
REPETITION,764111517044153,764111852130874,335086721, 1,N/A
REPETITION,764111852133397,764112180076366,327942969, 1,N/A
REPETITION,764112180079266,764112495916054,315836788, 1,N/A
REPETITION,764112495918983,764112827165977,331246994, 1,N/A
REPETITION,764112827178545,764113141938426,314759881, 1,N/A
REPETITION,764113141940814,764113556003976,414063162, 1,N/A
REPETITION,764113556007247,764113888228794,332221547, 1,N/A
REPETITION,764113888233292,764114217927010,329693718, 1,N/A
REPETITION,764114217930036,764114527949297,310019261, 1,N/A
REPETITION,764114527951796,764114861276624,333324828, 1,N/A
REPETITION,764114861279297,764115171853845,310574548, 1,N/A
REPETITION,764115171856635,764115492176004,320319369, 1,N/A
REPETITION,764115492178601,764115850186407,358007806, 1,N/A
REPETITION,764115850188707,764116168713445,318524738, 1,N/A
REPETITION,764116168716833,764116480721008,312004175, 1,N/A
REPETITION,764116480723844,764116807140451,326416607, 1,N/A
REPETITION,764116807143963,764117130389008,323245045, 1,N/A
REPETITION,764117130391964,764117447378035,316986071, 1,N/A
REPETITION,764117447381147,764117757996968,310615821, 1,N/A
REPETITION,764117757999658,764118081423579,323423921, 1,N/A
REPETITION,764118081426397,764118434949713,353523316, 1,N/A
REPETITION,764118434952314,764118749998430,315046116, 1,N/A
REPETITION,764118750001085,764119061024016,311022931, 1,N/A
REPETITION,764119061026887,764119392244009,331217122, 1,N/A
REPETITION,764119392246483,764119715377365,323130882, 1,N/A
REPETITION,764119715388988,764120033768763,318379775, 1,N/A
REPETITION,764120033771612,764120344999143,311227531, 1,N/A
REPETITION,764120345001560,764120661937841,316936281, 1,N/A
REPETITION,764120661940211,764121008234515,346294304, 1,N/A
REPETITION,764121008237391,764121323962489,315725098, 1,N/A
REPETITION,764121323964894,764121639614802,315649908, 1,N/A
REPETITION,764121639617589,764121958976991,319359402, 1,N/A
REPETITION,764121958979606,764122278236356,319256750, 1,N/A
REPETITION,764122278238841,764122600466553,322227712, 1,N/A
REPETITION,764122600469161,764122924634962,324165801, 1,N/A
REPETITION,764122924637942,764123249132790,324494848, 1,N/A
REPETITION,764123249136591,764123584269621,335133030, 1,N/A
REPETITION,764123584272409,764123906260910,321988501, 1,N/A
REPETITION,764123906263593,764124227529646,321266053, 1,N/A
REPETITION,764124227532132,764124541108011,313575879, 1,N/A
REPETITION,764124541110430,764124859039539,317929109, 1,N/A
REPETITION,764124859041819,764125180330093,321288274, 1,N/A
REPETITION,764125180332439,764125502047149,321714710, 1,N/A
REPETITION,764125502050196,764125826130262,324080066, 1,N/A
REPETITION,764125826133137,764126137535403,311402266, 1,N/A
REPETITION,764126137537696,764126478255909,340718213, 1,N/A
REPETITION,764126478258649,764126792374970,314116321, 1,N/A
REPETITION,764126792377581,764127108993105,316615524, 1,N/A
REPETITION,764127108996160,764127422897074,313900914, 1,N/A
REPETITION,764127422899471,764127738774258,315874787, 1,N/A
REPETITION,764127738777278,764128057976958,319199680, 1,N/A
REPETITION,764128057979660,764128375464439,317484779, 1,N/A
REPETITION,764128375467238,764128690104246,314637008, 1,N/A
