RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,527731165460824,527731296582917,131122093, 1,N/A
REPETITION,527731296593309,527731301258767,4665458, 1,N/A
REPETITION,527731301263277,527731305213063,3949786, 1,N/A
REPETITION,527731305216750,527731307818813,2602063, 1,N/A
REPETITION,527731307821663,527731310341327,2519664, 1,N/A
REPETITION,527731310344504,527731313328384,2983880, 1,N/A
REPETITION,527731313331969,527731324930399,11598430, 1,N/A
REPETITION,527731324934932,527731329238494,4303562, 1,N/A
REPETITION,527731329246613,527731333608438,4361825, 1,N/A
REPETITION,527731333612990,527731669628909,336015919, 1,N/A
REPETITION,527731669633053,527731676014290,6381237, 1,N/A
REPETITION,527731676018221,527731679913742,3895521, 1,N/A
REPETITION,527731679917734,527731683737228,3819494, 1,N/A
REPETITION,527731683741627,527731687531168,3789541, 1,N/A
REPETITION,527731687535584,527731691710239,4174655, 1,N/A
REPETITION,527731691714190,527731695354559,3640369, 1,N/A
REPETITION,527731695358429,527731698906497,3548068, 1,N/A
REPETITION,527731698909933,527731702830124,3920191, 1,N/A
REPETITION,527731702833881,527731706614718,3780837, 1,N/A
REPETITION,527731706618860,527731713011740,6392880, 1,N/A
REPETITION,527731713016080,527731715895274,2879194, 1,N/A
REPETITION,527731715899397,527731718599870,2700473, 1,N/A
REPETITION,527731718603587,527731722856543,4252956, 1,N/A
REPETITION,527731722860447,527731725451659,2591212, 1,N/A
REPETITION,527731725455519,527731727990030,2534511, 1,N/A
REPETITION,527731727993834,527731730666228,2672394, 1,N/A
REPETITION,527731730669860,527731733336541,2666681, 1,N/A
REPETITION,527731733340542,527731735816693,2476151, 1,N/A
REPETITION,527731735820218,527731738235313,2415095, 1,N/A
REPETITION,527731738238510,527731740599664,2361154, 1,N/A
REPETITION,527731740603287,527731743048404,2445117, 1,N/A
REPETITION,527731743052582,527731749437853,6385271, 1,N/A
REPETITION,527731749441833,527731751862220,2420387, 1,N/A
REPETITION,527731751866207,527731757306022,5439815, 1,N/A
REPETITION,527731757309907,527731759643709,2333802, 1,N/A
REPETITION,527731759648369,527731761967238,2318869, 1,N/A
REPETITION,527731761971220,527731764342509,2371289, 1,N/A
REPETITION,527731764346539,527731766947628,2601089, 1,N/A
REPETITION,527731766951529,527731769442198,2490669, 1,N/A
REPETITION,527731769446460,527731772035201,2588741, 1,N/A
REPETITION,527731772039210,527731774518687,2479477, 1,N/A
REPETITION,527731774523344,527731777040457,2517113, 1,N/A
REPETITION,527731777044140,527731780162740,3118600, 1,N/A
REPETITION,527731780166808,527731781748169,1581361, 1,N/A
REPETITION,527731781751239,527731784206848,2455609, 1,N/A
REPETITION,527731784210210,527731787489412,3279202, 1,N/A
REPETITION,527731787493829,527731789306881,1813052, 1,N/A
REPETITION,527731789309647,527731791796864,2487217, 1,N/A
REPETITION,527731791800102,527731803485161,11685059, 1,N/A
REPETITION,527731803488770,527731806190014,2701244, 1,N/A
REPETITION,527731806193663,527731808503379,2309716, 1,N/A
REPETITION,527731808507149,527731810796460,2289311, 1,N/A
REPETITION,527731810800264,527731813703992,2903728, 1,N/A
REPETITION,527731813707744,527731816050857,2343113, 1,N/A
REPETITION,527731816054064,527731818532324,2478260, 1,N/A
REPETITION,527731818535732,527731822000819,3465087, 1,N/A
REPETITION,527731822005473,527731825033701,3028228, 1,N/A
REPETITION,527731825038359,527731827250431,2212072, 1,N/A
REPETITION,527731827254230,527731829535929,2281699, 1,N/A
REPETITION,527731829539559,527731832974942,3435383, 1,N/A
REPETITION,527731832978889,527731836046267,3067378, 1,N/A
REPETITION,527731836050017,527731838642051,2592034, 1,N/A
REPETITION,527731838645949,527731841229352,2583403, 1,N/A
REPETITION,527731841233720,527731843878987,2645267, 1,N/A
REPETITION,527731843883640,527731846429910,2546270, 1,N/A
REPETITION,527731846433750,527731849094070,2660320, 1,N/A
WARMUP,527732958501590,527733102831403,144329813, 1,N/A
REPETITION,527733102841333,527733106291777,3450444, 1,N/A
REPETITION,527733106295130,527733108834734,2539604, 1,N/A
REPETITION,527733108837451,527733111393041,2555590, 1,N/A
REPETITION,527733111395797,527733115804027,4408230, 1,N/A
REPETITION,527733115808536,527733120150839,4342303, 1,N/A
REPETITION,527733120154980,527733124595737,4440757, 1,N/A
REPETITION,527733124599806,527733129006179,4406373, 1,N/A
REPETITION,527733129009923,527733133510276,4500353, 1,N/A
REPETITION,527733133514190,527733488910678,355396488, 1,N/A
REPETITION,527733488914746,527733493614283,4699537, 1,N/A
REPETITION,527733493618233,527733509214943,15596710, 1,N/A
REPETITION,527733509218586,527733513608403,4389817, 1,N/A
REPETITION,527733513611942,527733528730877,15118935, 1,N/A
REPETITION,527733528734626,527733533982071,5247445, 1,N/A
REPETITION,527733533985549,527733538551854,4566305, 1,N/A
REPETITION,527733538555693,527733543239659,4683966, 1,N/A
REPETITION,527733543243324,527733547430801,4187477, 1,N/A
REPETITION,527733547433676,527733551808951,4375275, 1,N/A
REPETITION,527733551812508,527733556457227,4644719, 1,N/A
REPETITION,527733556460654,527733561253272,4792618, 1,N/A
REPETITION,527733561256844,527733565936392,4679548, 1,N/A
REPETITION,527733565940089,527733570430212,4490123, 1,N/A
REPETITION,527733570433931,527733574840186,4406255, 1,N/A
REPETITION,527733574844163,527733579298989,4454826, 1,N/A
REPETITION,527733579302574,527733583622199,4319625, 1,N/A
REPETITION,527733583625916,527733588059352,4433436, 1,N/A
REPETITION,527733588063353,527733595125228,7061875, 1,N/A
REPETITION,527733595128183,527733597622332,2494149, 1,N/A
REPETITION,527733597625291,527733600511396,2886105, 1,N/A
REPETITION,527733600514569,527733605130768,4616199, 1,N/A
REPETITION,527733605133972,527733609855159,4721187, 1,N/A
REPETITION,527733609858664,527733617376753,7518089, 1,N/A
REPETITION,527733617379798,527733621246268,3866470, 1,N/A
REPETITION,527733621249203,527733623844093,2594890, 1,N/A
REPETITION,527733623846998,527733626642394,2795396, 1,N/A
