RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,479963804794463,479963835106431,30311968, 1,N/A
REPETITION,479963835118277,479963836401584,1283307, 1,N/A
REPETITION,479963836404616,479963837567866,1163250, 1,N/A
REPETITION,479963837569933,479963838474148,904215, 1,N/A
REPETITION,479963838475574,479963839234979,759405, 1,N/A
REPETITION,479963839236347,479963840047049,810702, 1,N/A
REPETITION,479963840048416,479963840797468,749052, 1,N/A
REPETITION,479963840798789,479963841482503,683714, 1,N/A
REPETITION,479963841483928,479963842231806,747878, 1,N/A
REPETITION,479963842233124,479963842956733,723609, 1,N/A
REPETITION,479963842958119,479963843621853,663734, 1,N/A
REPETITION,479963843623206,479963844300987,677781, 1,N/A
REPETITION,479963844302511,479963845025967,723456, 1,N/A
REPETITION,479963845027343,479963845581293,553950, 1,N/A
REPETITION,479963845582613,479963846140722,558109, 1,N/A
REPETITION,479963846142268,479963846648995,506727, 1,N/A
REPETITION,479963846650406,479963847111771,461365, 1,N/A
REPETITION,479963847113236,479963847561173,447937, 1,N/A
REPETITION,479963847562443,479963848191327,628884, 1,N/A
REPETITION,479963848192571,479963848763917,571346, 1,N/A
REPETITION,479963848765263,479963849353227,587964, 1,N/A
REPETITION,479963849354954,479963850114262,759308, 1,N/A
REPETITION,479963850116079,479963850805999,689920, 1,N/A
REPETITION,479963850810105,479963851545207,735102, 1,N/A
REPETITION,479963851547487,479963852220204,672717, 1,N/A
REPETITION,479963852222204,479963852900054,677850, 1,N/A
REPETITION,479963852902032,479963853555054,653022, 1,N/A
REPETITION,479963853557076,479963854288582,731506, 1,N/A
REPETITION,479963854290471,479963855026678,736207, 1,N/A
REPETITION,479963855028596,479963855671545,642949, 1,N/A
REPETITION,479963855673440,479963856385584,712144, 1,N/A
REPETITION,479963856387415,479963857043489,656074, 1,N/A
REPETITION,479963857045447,479963857652152,606705, 1,N/A
REPETITION,479963857654217,479963858224597,570380, 1,N/A
REPETITION,479963858226424,479963858774443,548019, 1,N/A
REPETITION,479963858778574,479963859264280,485706, 1,N/A
REPETITION,479963859265724,479963859946314,680590, 1,N/A
REPETITION,479963859948521,479963860497337,548816, 1,N/A
REPETITION,479963860499089,479963861050723,551634, 1,N/A
REPETITION,479963861052460,479963861584258,531798, 1,N/A
REPETITION,479963861586013,479963862106603,520590, 1,N/A
REPETITION,479963862108441,479963862613241,504800, 1,N/A
REPETITION,479963862614906,479963863302427,687521, 1,N/A
REPETITION,479963863304421,479963863882206,577785, 1,N/A
REPETITION,479963863884036,479963864435560,551524, 1,N/A
REPETITION,479963864437359,479963864973329,535970, 1,N/A
REPETITION,479963864975045,479963865548871,573826, 1,N/A
REPETITION,479963865550719,479963866119712,568993, 1,N/A
REPETITION,479963866121614,479963866588008,466394, 1,N/A
REPETITION,479963866589722,479963867254119,664397, 1,N/A
REPETITION,479963867258605,479963867755260,496655, 1,N/A
REPETITION,479963867757234,479963868273935,516701, 1,N/A
REPETITION,479963868276093,479963868821288,545195, 1,N/A
REPETITION,479963868823183,479963869323189,500006, 1,N/A
REPETITION,479963869324613,479963869818737,494124, 1,N/A
REPETITION,479963869820646,479963870329998,509352, 1,N/A
REPETITION,479963870331984,479963870842482,510498, 1,N/A
REPETITION,479963870843842,479963871281671,437829, 1,N/A
