RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1404955626780974,1404964269308409,8642527435, 1,N/A
REPETITION,1404964269316948,1404965661551617,1392234669, 1,N/A
REPETITION,1404965661554230,1404965768454635,106900405, 1,N/A
REPETITION,1404965768457218,1404965849377516,80920298, 1,N/A
REPETITION,1404965849379935,1404965945673242,96293307, 1,N/A
REPETITION,1404965945675859,1404966023499280,77823421, 1,N/A
REPETITION,1404966023502002,1404966098428384,74926382, 1,N/A
REPETITION,1404966098430941,1404966173423052,74992111, 1,N/A
REPETITION,1404966173425686,1404966255926640,82500954, 1,N/A
REPETITION,1404966255929164,1404966329046476,73117312, 1,N/A
REPETITION,1404966329049031,1404967249109626,920060595, 1,N/A
REPETITION,1404967249112720,1404967321317238,72204518, 1,N/A
REPETITION,1404967321320529,1404967389127272,67806743, 1,N/A
REPETITION,1404967389130117,1404968039782482,650652365, 1,N/A
REPETITION,1404968039785617,1404968111256310,71470693, 1,N/A
REPETITION,1404968111259099,1404968182566331,71307232, 1,N/A
REPETITION,1404968182568962,1404968253897987,71329025, 1,N/A
REPETITION,1404968253900622,1404968341760410,87859788, 1,N/A
REPETITION,1404968341762991,1404968445005510,103242519, 1,N/A
REPETITION,1404968445008162,1404968516194118,71185956, 1,N/A
REPETITION,1404968516196967,1404968587373637,71176670, 1,N/A
REPETITION,1404968587376144,1404968659112159,71736015, 1,N/A
REPETITION,1404968659114735,1404968729232284,70117549, 1,N/A
REPETITION,1404968729234812,1404968796850867,67616055, 1,N/A
REPETITION,1404968796854099,1404968867092708,70238609, 1,N/A
REPETITION,1404968867095621,1404968932587329,65491708, 1,N/A
REPETITION,1404968932590292,1404969000216479,67626187, 1,N/A
REPETITION,1404969000219336,1404969067046203,66826867, 1,N/A
REPETITION,1404969067049135,1404969132200873,65151738, 1,N/A
REPETITION,1404969132204717,1404969195760911,63556194, 1,N/A
REPETITION,1404969195763719,1404969288587056,92823337, 1,N/A
REPETITION,1404969288589744,1404969358001501,69411757, 1,N/A
REPETITION,1404969358004360,1404969421038300,63033940, 1,N/A
REPETITION,1404969421040846,1404969485798621,64757775, 1,N/A
REPETITION,1404969485801526,1404969550140264,64338738, 1,N/A
REPETITION,1404969550143439,1404969613980910,63837471, 1,N/A
REPETITION,1404969613983345,1404969684993004,71009659, 1,N/A
REPETITION,1404969684996395,1404969756157721,71161326, 1,N/A
REPETITION,1404969756160544,1404969819357477,63196933, 1,N/A
REPETITION,1404969819360015,1404969879480584,60120569, 1,N/A
REPETITION,1404969879491667,1404969939367438,59875771, 1,N/A
REPETITION,1404969939369527,1404969999540911,60171384, 1,N/A
REPETITION,1404969999543281,1404970058577765,59034484, 1,N/A
REPETITION,1404970058580217,1404970119009733,60429516, 1,N/A
REPETITION,1404970119011877,1404970197855769,78843892, 1,N/A
REPETITION,1404970197858570,1404970273064940,75206370, 1,N/A
REPETITION,1404970273067408,1404970331394022,58326614, 1,N/A
REPETITION,1404970331396978,1404970390479267,59082289, 1,N/A
REPETITION,1404970390481566,1404970448936107,58454541, 1,N/A
REPETITION,1404970448938285,1404970507396005,58457720, 1,N/A
REPETITION,1404970507398324,1404970566186689,58788365, 1,N/A
REPETITION,1404970566189028,1404970625238042,59049014, 1,N/A
REPETITION,1404970625240333,1404970690409932,65169599, 1,N/A
REPETITION,1404970690412490,1404970749654459,59241969, 1,N/A
REPETITION,1404970749657036,1404970808482670,58825634, 1,N/A
REPETITION,1404970808485555,1404970871858401,63372846, 1,N/A
REPETITION,1404970871861369,1404970930208630,58347261, 1,N/A
REPETITION,1404970930211009,1404970988951522,58740513, 1,N/A
REPETITION,1404970988954050,1404971051744480,62790430, 1,N/A
REPETITION,1404971051747522,1404971110509563,58762041, 1,N/A
REPETITION,1404971110512087,1404971196173362,85661275, 1,N/A
REPETITION,1404971196176677,1404971259690011,63513334, 1,N/A
REPETITION,1404971259692538,1404971318135301,58442763, 1,N/A
REPETITION,1404971318137806,1404971376984933,58847127, 1,N/A
REPETITION,1404971376987782,1404971435757181,58769399, 1,N/A
REPETITION,1404971435760747,1404971498474110,62713363, 1,N/A
