RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,528004619675641,528004726311423,106635782, 1,N/A
REPETITION,528004726326746,528004731563138,5236392, 1,N/A
REPETITION,528004731566266,528004733973720,2407454, 1,N/A
REPETITION,528004733977180,528004737331837,3354657, 1,N/A
REPETITION,528004737335928,528004740723332,3387404, 1,N/A
REPETITION,528004740726794,528004744128815,3402021, 1,N/A
REPETITION,528004744132503,528004746233626,2101123, 1,N/A
REPETITION,528004746236215,528004748173148,1936933, 1,N/A
REPETITION,528004748175732,528004750108900,1933168, 1,N/A
REPETITION,528004750111456,528004752072340,1960884, 1,N/A
REPETITION,528004752075510,528004754826033,2750523, 1,N/A
REPETITION,528004754828938,528004756841982,2013044, 1,N/A
REPETITION,528004756845178,528004760234065,3388887, 1,N/A
REPETITION,528004760238074,528004763707126,3469052, 1,N/A
REPETITION,528004763711090,528004767043184,3332094, 1,N/A
REPETITION,528004767047464,528004770423278,3375814, 1,N/A
REPETITION,528004770427692,528004773951028,3523336, 1,N/A
REPETITION,528004773955230,528004777408600,3453370, 1,N/A
REPETITION,528004777411720,528004779483897,2072177, 1,N/A
REPETITION,528004779486773,528004781450662,1963889, 1,N/A
REPETITION,528004781453250,528004785425795,3972545, 1,N/A
REPETITION,528004785429577,528004788818890,3389313, 1,N/A
REPETITION,528004788823193,528004792189548,3366355, 1,N/A
REPETITION,528004792193162,528004794220288,2027126, 1,N/A
REPETITION,528004794222672,528004796168458,1945786, 1,N/A
REPETITION,528004796170848,528004798907798,2736950, 1,N/A
REPETITION,528004798913218,528004800896578,1983360, 1,N/A
REPETITION,528004800899365,528004802878487,1979122, 1,N/A
REPETITION,528004802881052,528004804835038,1953986, 1,N/A
REPETITION,528004804837406,528004806800817,1963411, 1,N/A
REPETITION,528004806803033,528004808767313,1964280, 1,N/A
REPETITION,528004808769477,528004810667590,1898113, 1,N/A
REPETITION,528004810669434,528004812613852,1944418, 1,N/A
REPETITION,528004812616302,528004816073603,3457301, 1,N/A
REPETITION,528004816077262,528004819462600,3385338, 1,N/A
REPETITION,528004819466084,528004822854494,3388410, 1,N/A
REPETITION,528004822858092,528004825175140,2317048, 1,N/A
REPETITION,528004825178060,528004827109220,1931160, 1,N/A
REPETITION,528004827111170,528004832497320,5386150, 1,N/A
REPETITION,528004832500482,528004834085320,1584838, 1,N/A
REPETITION,528004834087163,528004836068792,1981629, 1,N/A
