RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,24049066457070,24049594925631,528468561, 1,N/A
REPETITION,24049594933416,24049597176251,2242835, 1,N/A
REPETITION,24049597179976,24049599363551,2183575, 1,N/A
REPETITION,24049599366866,24049601417828,2050962, 1,N/A
REPETITION,24049601421034,24049602821233,1400199, 1,N/A
REPETITION,24049602823368,24049604620508,1797140, 1,N/A
REPETITION,24049604623837,24049606401521,1777684, 1,N/A
REPETITION,24049606404217,24049607637850,1233633, 1,N/A
REPETITION,24049607640945,24049608975106,1334161, 1,N/A
REPETITION,24049608977883,24049610131775,1153892, 1,N/A
REPETITION,24049610134644,24049611612506,1477862, 1,N/A
REPETITION,24049611615105,24049613029995,1414890, 1,N/A
REPETITION,24049613032769,24049614368926,1336157, 1,N/A
REPETITION,24049614371695,24049615710391,1338696, 1,N/A
REPETITION,24049615713525,24049616962496,1248971, 1,N/A
REPETITION,24049616965492,24049618077438,1111946, 1,N/A
REPETITION,24049618080364,24049619257610,1177246, 1,N/A
REPETITION,24049619260010,24049620208634,948624, 1,N/A
REPETITION,24049620211558,24049621217036,1005478, 1,N/A
REPETITION,24049621219129,24049621895424,676295, 1,N/A
REPETITION,24049621897162,24049622791500,894338, 1,N/A
REPETITION,24049622793500,24049623706559,913059, 1,N/A
REPETITION,24049623708232,24049624390794,682562, 1,N/A
REPETITION,24049624397011,24049625077230,680219, 1,N/A
REPETITION,24049625079224,24049625731393,652169, 1,N/A
REPETITION,24049625733125,24049626662217,929092, 1,N/A
REPETITION,24049626664632,24049627605886,941254, 1,N/A
REPETITION,24049627608165,24049629070560,1462395, 1,N/A
REPETITION,24049629075090,24049630008653,933563, 1,N/A
REPETITION,24049630012328,24049630951756,939428, 1,N/A
REPETITION,24049630955064,24049631912495,957431, 1,N/A
REPETITION,24049631916804,24049632724434,807630, 1,N/A
REPETITION,24049632727342,24049636640232,3912890, 1,N/A
REPETITION,24049636645454,24049637551674,906220, 1,N/A
REPETITION,24049637554705,24049638238020,683315, 1,N/A
REPETITION,24049638239843,24049639060911,821068, 1,N/A
REPETITION,24049639063224,24049640000749,937525, 1,N/A
REPETITION,24049640002893,24049640989024,986131, 1,N/A
REPETITION,24049640991981,24049641887481,895500, 1,N/A
REPETITION,24049641890135,24049642748442,858307, 1,N/A
REPETITION,24049642750703,24049643612620,861917, 1,N/A
REPETITION,24049643614555,24049644429281,814726, 1,N/A
REPETITION,24049644431505,24049645402396,970891, 1,N/A
REPETITION,24049645404670,24049646367276,962606, 1,N/A
REPETITION,24049646369864,24049647216777,846913, 1,N/A
REPETITION,24049647219076,24049648075428,856352, 1,N/A
REPETITION,24049648077725,24049649107194,1029469, 1,N/A
REPETITION,24049649109812,24049650030857,921045, 1,N/A
REPETITION,24049650033910,24049652530705,2496795, 1,N/A
REPETITION,24049652540539,24049654134022,1593483, 1,N/A
REPETITION,24049654139181,24049655242909,1103728, 1,N/A
REPETITION,24049655249303,24049656630521,1381218, 1,N/A
REPETITION,24049656637479,24049657845756,1208277, 1,N/A
REPETITION,24049657854083,24049658923592,1069509, 1,N/A
REPETITION,24049658928893,24049660196047,1267154, 1,N/A
REPETITION,24049660203438,24049661883566,1680128, 1,N/A
REPETITION,24049661894064,24049663409225,1515161, 1,N/A
REPETITION,24049663417508,24049664542196,1124688, 1,N/A
REPETITION,24049664546438,24049665879282,1332844, 1,N/A
REPETITION,24049665884800,24049667308022,1423222, 1,N/A
REPETITION,24049667336353,24049668475673,1139320, 1,N/A
REPETITION,24049668485460,24049669619860,1134400, 1,N/A
REPETITION,24049669629001,24049670720721,1091720, 1,N/A
REPETITION,24049670724861,24049671756906,1032045, 1,N/A
REPETITION,24049671760204,24049672810703,1050499, 1,N/A
REPETITION,24049672815560,24049673781565,966005, 1,N/A
