RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,495361916446759,495361922124162,5677403, 1,N/A
REPETITION,495361922131298,495361922308288,176990, 1,N/A
REPETITION,495361922309937,495361922499161,189224, 1,N/A
REPETITION,495361922501061,495361922688522,187461, 1,N/A
REPETITION,495361922690366,495361922895404,205038, 1,N/A
REPETITION,495361922897761,495361923063757,165996, 1,N/A
REPETITION,495361923065432,495361923232281,166849, 1,N/A
REPETITION,495361923233641,495361923420083,186442, 1,N/A
REPETITION,495361923430446,495361923625695,195249, 1,N/A
REPETITION,495361923627678,495361923796785,169107, 1,N/A
REPETITION,495361923798743,495361923965425,166682, 1,N/A
REPETITION,495361923967165,495361924138442,171277, 1,N/A
REPETITION,495361924140573,495361924314943,174370, 1,N/A
REPETITION,495361924316245,495361924481321,165076, 1,N/A
REPETITION,495361924483217,495361924647661,164444, 1,N/A
REPETITION,495361924658224,495361924833286,175062, 1,N/A
REPETITION,495361924838356,495361925028046,189690, 1,N/A
REPETITION,495361925030015,495361925208292,178277, 1,N/A
REPETITION,495361925210258,495361925356895,146637, 1,N/A
REPETITION,495361925358562,495361925565613,207051, 1,N/A
REPETITION,495361925566983,495361925729547,162564, 1,N/A
REPETITION,495361925731281,495361925894072,162791, 1,N/A
REPETITION,495361925895825,495361926049996,154171, 1,N/A
REPETITION,495361926052308,495361926218266,165958, 1,N/A
REPETITION,495361926219932,495361926376513,156581, 1,N/A
REPETITION,495361926378825,495361926586647,207822, 1,N/A
REPETITION,495361926588437,495361926747428,158991, 1,N/A
REPETITION,495361926748806,495361926904948,156142, 1,N/A
REPETITION,495361926906343,495361927065498,159155, 1,N/A
REPETITION,495361927067815,495361927238624,170809, 1,N/A
REPETITION,495361927240576,495361927410994,170418, 1,N/A
REPETITION,495361927412817,495361927607736,194919, 1,N/A
REPETITION,495361927609694,495361927772573,162879, 1,N/A
REPETITION,495361927774468,495361927926835,152367, 1,N/A
REPETITION,495361927928793,495361928092264,163471, 1,N/A
REPETITION,495361928094003,495361928243893,149890, 1,N/A
REPETITION,495361928246177,495361928419411,173234, 1,N/A
REPETITION,495361928421262,495361928574242,152980, 1,N/A
REPETITION,495361928575601,495361928710144,134543, 1,N/A
REPETITION,495361928711495,495361928842766,131271, 1,N/A
REPETITION,495361928844087,495361928986403,142316, 1,N/A
REPETITION,495361928988136,495361929163314,175178, 1,N/A
REPETITION,495361929165707,495361929470146,304439, 1,N/A
REPETITION,495361929472035,495361929612166,140131, 1,N/A
REPETITION,495361929613867,495361929809796,195929, 1,N/A
REPETITION,495361929811603,495361929959466,147863, 1,N/A
REPETITION,495361929961635,495361930116491,154856, 1,N/A
REPETITION,495361930118141,495361930252917,134776, 1,N/A
REPETITION,495361930254137,495361930435858,181721, 1,N/A
REPETITION,495361930437561,495361930580196,142635, 1,N/A
REPETITION,495361930582421,495361930738804,156383, 1,N/A
REPETITION,495361930740411,495361930912201,171790, 1,N/A
REPETITION,495361930914268,495361931062596,148328, 1,N/A
REPETITION,495361931064225,495361931204828,140603, 1,N/A
REPETITION,495361931206073,495361931437365,231292, 1,N/A
REPETITION,495361931438995,495361931575837,136842, 1,N/A
REPETITION,495361931577378,495361931755626,178248, 1,N/A
REPETITION,495361931757482,495361931978416,220934, 1,N/A
REPETITION,495361931979935,495361932124097,144162, 1,N/A
REPETITION,495361932125752,495361932290737,164985, 1,N/A
REPETITION,495361932292743,495361932454726,161983, 1,N/A
REPETITION,495361932456408,495361932624882,168474, 1,N/A
REPETITION,495361932626585,495361932790877,164292, 1,N/A
REPETITION,495361932792754,495361933016536,223782, 1,N/A
REPETITION,495361933018571,495361933168601,150030, 1,N/A
REPETITION,495361933169881,495361933331752,161871, 1,N/A
WARMUP,495362113412749,495362118805432,5392683, 1,N/A
REPETITION,495362118811211,495362118980085,168874, 1,N/A
REPETITION,495362118981541,495362119166172,184631, 1,N/A
REPETITION,495362119168012,495362119350992,182980, 1,N/A
REPETITION,495362119352346,495362119533725,181379, 1,N/A
REPETITION,495362119535615,495362119693888,158273, 1,N/A
REPETITION,495362119696516,495362119878686,182170, 1,N/A
REPETITION,495362119880017,495362120037337,157320, 1,N/A
REPETITION,495362120039555,495362120247221,207666, 1,N/A
REPETITION,495362120249403,495362120434161,184758, 1,N/A
REPETITION,495362120436016,495362120603682,167666, 1,N/A
REPETITION,495362120608952,495362120766846,157894, 1,N/A
REPETITION,495362120769176,495362120956326,187150, 1,N/A
REPETITION,495362120958414,495362121135008,176594, 1,N/A
REPETITION,495362121136597,495362121292848,156251, 1,N/A
REPETITION,495362121294198,495362121443304,149106, 1,N/A
REPETITION,495362121444617,495362121632643,188026, 1,N/A
REPETITION,495362121634574,495362121821795,187221, 1,N/A
REPETITION,495362121823734,495362122003426,179692, 1,N/A
REPETITION,495362122005367,495362122155943,150576, 1,N/A
REPETITION,495362122159048,495362122368937,209889, 1,N/A
REPETITION,495362122370868,495362122606383,235515, 1,N/A
REPETITION,495362122608327,495362122745654,137327, 1,N/A
REPETITION,495362122747304,495362122889003,141699, 1,N/A
REPETITION,495362122890771,495362123039788,149017, 1,N/A
REPETITION,495362123041692,495362123207114,165422, 1,N/A
REPETITION,495362123208868,495362123390171,181303, 1,N/A
REPETITION,495362123392023,495362123569473,177450, 1,N/A
REPETITION,495362123571405,495362123753613,182208, 1,N/A
REPETITION,495362123755645,495362123912404,156759, 1,N/A
REPETITION,495362123914292,495362124071068,156776, 1,N/A
REPETITION,495362124073358,495362124255571,182213, 1,N/A
REPETITION,495362124257444,495362124412385,154941, 1,N/A
REPETITION,495362124414701,495362124570197,155496, 1,N/A
REPETITION,495362124571985,495362124728036,156051, 1,N/A
REPETITION,495362124730237,495362124883435,153198, 1,N/A
REPETITION,495362124885172,495362125057885,172713, 1,N/A
REPETITION,495362125060061,495362125236971,176910, 1,N/A
REPETITION,495362125238895,495362125368034,129139, 1,N/A
REPETITION,495362125369662,495362125503387,133725, 1,N/A
REPETITION,495362125505081,495362125637106,132025, 1,N/A
REPETITION,495362125638776,495362125764817,126041, 1,N/A
REPETITION,495362125766485,495362125974291,207806, 1,N/A
REPETITION,495362125976133,495362126097735,121602, 1,N/A
REPETITION,495362126099391,495362126241637,142246, 1,N/A
REPETITION,495362126243217,495362126370567,127350, 1,N/A
REPETITION,495362126372183,495362126497446,125263, 1,N/A
REPETITION,495362126499214,495362126621505,122291, 1,N/A
REPETITION,495362126623125,495362126762131,139006, 1,N/A
REPETITION,495362126763754,495362126892192,128438, 1,N/A
REPETITION,495362126893844,495362127053106,159262, 1,N/A
REPETITION,495362127055831,495362127235152,179321, 1,N/A
REPETITION,495362127236844,495362127386305,149461, 1,N/A
