RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,7186347792261,7203757153848,17409361587, 1,N/A
REPETITION,7203757161893,7220601672088,16844510195, 1,N/A
REPETITION,7220601675774,7237609091524,17007415750, 1,N/A
REPETITION,7237609094708,7254646752861,17037658153, 1,N/A
REPETITION,7254646756917,7271654504230,17007747313, 1,N/A
REPETITION,7271654507714,7288669576378,17015068664, 1,N/A
REPETITION,7288669580053,7305715805135,17046225082, 1,N/A
REPETITION,7305715808696,7322745891961,17030083265, 1,N/A
REPETITION,7322745895290,7339772387733,17026492443, 1,N/A
REPETITION,7339772391249,7356791919232,17019527983, 1,N/A
REPETITION,7356791922501,7373820210901,17028288400, 1,N/A
REPETITION,7373820214106,7390876091608,17055877502, 1,N/A
REPETITION,7390876095071,7407909603691,17033508620, 1,N/A
REPETITION,7407909607077,7424902058136,16992451059, 1,N/A
REPETITION,7424902061478,7441917187689,17015126211, 1,N/A
REPETITION,7441917191032,7458966494109,17049303077, 1,N/A
REPETITION,7458966497334,7475981334033,17014836699, 1,N/A
REPETITION,7475981337407,7492972897348,16991559941, 1,N/A
REPETITION,7492972905859,7509998411004,17025505145, 1,N/A
REPETITION,7509998414588,7526992333082,16993918494, 1,N/A
REPETITION,7526992336504,7544004740385,17012403881, 1,N/A
REPETITION,7544004744026,7561006765959,17002021933, 1,N/A
REPETITION,7561006769549,7578021288450,17014518901, 1,N/A
REPETITION,7578021291723,7595020732834,16999441111, 1,N/A
REPETITION,7595020736099,7612006435843,16985699744, 1,N/A
REPETITION,7612006439372,7628998766420,16992327048, 1,N/A
REPETITION,7628998769697,7646012543593,17013773896, 1,N/A
REPETITION,7646012547307,7662983849969,16971302662, 1,N/A
REPETITION,7662983853337,7679989541385,17005688048, 1,N/A
REPETITION,7679989545005,7697023904606,17034359601, 1,N/A
REPETITION,7697023907817,7714022042510,16998134693, 1,N/A
REPETITION,7714022045877,7731022608257,17000562380, 1,N/A
REPETITION,7731022611605,7748007958495,16985346890, 1,N/A
REPETITION,7748007962280,7765102051450,17094089170, 1,N/A
REPETITION,7765102055221,7782145310341,17043255120, 1,N/A
REPETITION,7782145313649,7799140824454,16995510805, 1,N/A
REPETITION,7799140828122,7816147484843,17006656721, 1,N/A
REPETITION,7816147488370,7833161433074,17013944704, 1,N/A
REPETITION,7833161436535,7850174278568,17012842033, 1,N/A
REPETITION,7850174281713,7867158247276,16983965563, 1,N/A
REPETITION,7867158250643,7884183673968,17025423325, 1,N/A
REPETITION,7884183677750,7901193028589,17009350839, 1,N/A
REPETITION,7901193032487,7918198363384,17005330897, 1,N/A
REPETITION,7918198366830,7935205926521,17007559691, 1,N/A
REPETITION,7935205929825,7952227400344,17021470519, 1,N/A
REPETITION,7952227403927,7969259125955,17031722028, 1,N/A
REPETITION,7969259129901,7986263478501,17004348600, 1,N/A
REPETITION,7986263481860,8003265362062,17001880202, 1,N/A
REPETITION,8003265365432,8020268425920,17003060488, 1,N/A
REPETITION,8020268429237,8037309836416,17041407179, 1,N/A
REPETITION,8037309839730,8054313395618,17003555888, 1,N/A
REPETITION,8054313399090,8071313064788,16999665698, 1,N/A
REPETITION,8071313068065,8088339279437,17026211372, 1,N/A
REPETITION,8088339282719,8105395686935,17056404216, 1,N/A
REPETITION,8105395690519,8122436524163,17040833644, 1,N/A
REPETITION,8122436528072,8139483417588,17046889516, 1,N/A
REPETITION,8139483420889,8156493241307,17009820418, 1,N/A
REPETITION,8156493244564,8173532564477,17039319913, 1,N/A
REPETITION,8173532568106,8190584569384,17052001278, 1,N/A
REPETITION,8190584572699,8207623010838,17038438139, 1,N/A
REPETITION,8207623014647,8224628390553,17005375906, 1,N/A
REPETITION,8224628393921,8241640738128,17012344207, 1,N/A
REPETITION,8241640741853,8258630451578,16989709725, 1,N/A
REPETITION,8258630455107,8275632785082,17002329975, 1,N/A
REPETITION,8275632788980,8292635073398,17002284418, 1,N/A
REPETITION,8292635076805,8309618375659,16983298854, 1,N/A
