RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,448154571430888,448154967491923,396061035, 1,N/A
REPETITION,448154967500400,448155006329027,38828627, 1,N/A
REPETITION,448155006332201,448155037226008,30893807, 1,N/A
REPETITION,448155037230242,448155058188366,20958124, 1,N/A
REPETITION,448155058191688,448155077968406,19776718, 1,N/A
REPETITION,448155077971536,448155096147416,18175880, 1,N/A
REPETITION,448155096150822,448155115148805,18997983, 1,N/A
REPETITION,448155115151860,448155133111142,17959282, 1,N/A
REPETITION,448155133115835,448155149115646,15999811, 1,N/A
REPETITION,448155149119037,448155159336099,10217062, 1,N/A
REPETITION,448155159339417,448155169270287,9930870, 1,N/A
REPETITION,448155169273445,448155178930955,9657510, 1,N/A
REPETITION,448155178935858,448155190605042,11669184, 1,N/A
REPETITION,448155190608155,448155200073830,9465675, 1,N/A
REPETITION,448155200076916,448155209416564,9339648, 1,N/A
REPETITION,448155209419755,448155218719107,9299352, 1,N/A
REPETITION,448155218721996,448155228183844,9461848, 1,N/A
REPETITION,448155228186939,448155239384535,11197596, 1,N/A
REPETITION,448155239387625,448155255945617,16557992, 1,N/A
REPETITION,448155255948837,448155272835572,16886735, 1,N/A
REPETITION,448155272838590,448155289660699,16822109, 1,N/A
REPETITION,448155289663869,448155306354446,16690577, 1,N/A
REPETITION,448155306357630,448155321072241,14714611, 1,N/A
REPETITION,448155321078747,448155330422829,9344082, 1,N/A
REPETITION,448155330426188,448155341777852,11351664, 1,N/A
REPETITION,448155341781324,448155350959004,9177680, 1,N/A
REPETITION,448155350962221,448155361497861,10535640, 1,N/A
REPETITION,448155361504188,448155372652222,11148034, 1,N/A
REPETITION,448155372656822,448155382539870,9883048, 1,N/A
REPETITION,448155382543645,448155391341864,8798219, 1,N/A
REPETITION,448155391345682,448155401258714,9913032, 1,N/A
REPETITION,448155401263185,448155412970051,11706866, 1,N/A
REPETITION,448155412973691,448155421836124,8862433, 1,N/A
REPETITION,448155421839980,448155430631094,8791114, 1,N/A
REPETITION,448155430634455,448155439286785,8652330, 1,N/A
REPETITION,448155439289641,448155447739903,8450262, 1,N/A
REPETITION,448155447742212,448155456144935,8402723, 1,N/A
REPETITION,448155456147169,448155464547709,8400540, 1,N/A
REPETITION,448155464550021,448155472981378,8431357, 1,N/A
REPETITION,448155472983946,448155481412348,8428402, 1,N/A
REPETITION,448155481414467,448155489878982,8464515, 1,N/A
REPETITION,448155489881498,448155500950011,11068513, 1,N/A
REPETITION,448155500952971,448155515536145,14583174, 1,N/A
REPETITION,448155515542052,448155530914036,15371984, 1,N/A
REPETITION,448155530917716,448155546335481,15417765, 1,N/A
REPETITION,448155546338691,448155561637706,15299015, 1,N/A
REPETITION,448155561640852,448155576961961,15321109, 1,N/A
REPETITION,448155576965046,448155592270261,15305215, 1,N/A
REPETITION,448155592273740,448155607710802,15437062, 1,N/A
REPETITION,448155607714587,448155623140385,15425798, 1,N/A
REPETITION,448155623143494,448155638613386,15469892, 1,N/A
REPETITION,448155638616784,448155649742905,11126121, 1,N/A
REPETITION,448155649746464,448155658206778,8460314, 1,N/A
REPETITION,448155658209317,448155668423162,10213845, 1,N/A
REPETITION,448155668427014,448155677000037,8573023, 1,N/A
REPETITION,448155677004609,448155688751227,11746618, 1,N/A
REPETITION,448155688755661,448155699849065,11093404, 1,N/A
REPETITION,448155699852884,448155708420815,8567931, 1,N/A
REPETITION,448155708424223,448155716694920,8270697, 1,N/A
REPETITION,448155716698295,448155725107554,8409259, 1,N/A
REPETITION,448155725110517,448155733733363,8622846, 1,N/A
REPETITION,448155733736689,448155742380910,8644221, 1,N/A
REPETITION,448155742383886,448155750918982,8535096, 1,N/A
REPETITION,448155750921697,448155759378219,8456522, 1,N/A
REPETITION,448155759381665,448155772074506,12692841, 1,N/A
REPETITION,448155772079228,448155783569715,11490487, 1,N/A
WARMUP,448156134808130,448156521382630,386574500, 1,N/A
REPETITION,448156521392944,448156559439411,38046467, 1,N/A
REPETITION,448156559442863,448156586974975,27532112, 1,N/A
REPETITION,448156586978315,448156609756613,22778298, 1,N/A
REPETITION,448156609759520,448156629207590,19448070, 1,N/A
REPETITION,448156629210739,448156652924538,23713799, 1,N/A
REPETITION,448156652927620,448156677182997,24255377, 1,N/A
REPETITION,448156677186751,448156693418000,16231249, 1,N/A
REPETITION,448156693421527,448156708114766,14693239, 1,N/A
REPETITION,448156708118631,448156722345164,14226533, 1,N/A
REPETITION,448156722349138,448156731655885,9306747, 1,N/A
REPETITION,448156731659305,448156741449126,9789821, 1,N/A
REPETITION,448156741452448,448156755082499,13630051, 1,N/A
REPETITION,448156755086014,448156763779927,8693913, 1,N/A
REPETITION,448156763783242,448156772759364,8976122, 1,N/A
REPETITION,448156772762605,448156781274645,8512040, 1,N/A
REPETITION,448156781277890,448156789961286,8683396, 1,N/A
REPETITION,448156789964295,448156806034280,16069985, 1,N/A
REPETITION,448156806037878,448156822031528,15993650, 1,N/A
REPETITION,448156822034970,448156837381107,15346137, 1,N/A
REPETITION,448156837384605,448156852857862,15473257, 1,N/A
REPETITION,448156852861018,448156864237229,11376211, 1,N/A
REPETITION,448156864240834,448156872027840,7787006, 1,N/A
REPETITION,448156872034162,448156879829806,7795644, 1,N/A
REPETITION,448156879833015,448156887524676,7691661, 1,N/A
REPETITION,448156887527982,448156895235211,7707229, 1,N/A
REPETITION,448156895238629,448156902885948,7647319, 1,N/A
REPETITION,448156902889411,448156910480918,7591507, 1,N/A
REPETITION,448156910484109,448156918018273,7534164, 1,N/A
REPETITION,448156918021742,448156927388098,9366356, 1,N/A
REPETITION,448156927392072,448156934821583,7429511, 1,N/A
REPETITION,448156934824695,448156942210001,7385306, 1,N/A
REPETITION,448156942213256,448156949796302,7583046, 1,N/A
REPETITION,448156949799553,448156957643007,7843454, 1,N/A
REPETITION,448156957646283,448156965391045,7744762, 1,N/A
REPETITION,448156965394113,448156972992508,7598395, 1,N/A
REPETITION,448156972995796,448156980556060,7560264, 1,N/A
REPETITION,448156980559375,448156988033396,7474021, 1,N/A
REPETITION,448156988036844,448156999218807,11181963, 1,N/A
REPETITION,448156999222482,448157014150978,14928496, 1,N/A
REPETITION,448157014154768,448157029109312,14954544, 1,N/A
REPETITION,448157029112873,448157043868294,14755421, 1,N/A
REPETITION,448157043871695,448157058581943,14710248, 1,N/A
REPETITION,448157058585355,448157073263731,14678376, 1,N/A
REPETITION,448157073266911,448157088049489,14782578, 1,N/A
REPETITION,448157088052893,448157102653604,14600711, 1,N/A
REPETITION,448157102657021,448157117278520,14621499, 1,N/A
REPETITION,448157117282029,448157127230359,9948330, 1,N/A
REPETITION,448157127233952,448157134496334,7262382, 1,N/A
REPETITION,448157134498933,448157141766804,7267871, 1,N/A
REPETITION,448157141769169,448157149015514,7246345, 1,N/A
REPETITION,448157149018264,448157156281698,7263434, 1,N/A
REPETITION,448157156284512,448157163583613,7299101, 1,N/A
REPETITION,448157163586296,448157171037998,7451702, 1,N/A
REPETITION,448157171041297,448157178343853,7302556, 1,N/A
REPETITION,448157178347314,448157189514473,11167159, 1,N/A
REPETITION,448157189518684,448157200637908,11119224, 1,N/A
REPETITION,448157200641989,448157209510878,8868889, 1,N/A
REPETITION,448157209514550,448157216719020,7204470, 1,N/A
REPETITION,448157216722269,448157224201326,7479057, 1,N/A
REPETITION,448157224204035,448157231708811,7504776, 1,N/A
REPETITION,448157231711715,448157239182559,7470844, 1,N/A
REPETITION,448157239185250,448157246735599,7550349, 1,N/A
REPETITION,448157246739274,448157257273330,10534056, 1,N/A
REPETITION,448157257277119,448157265324201,8047082, 1,N/A
REPETITION,448157265327585,448157272578563,7250978, 1,N/A
WARMUP,448157622366833,448158010890982,388524149, 1,N/A
REPETITION,448158010899448,448158060039096,49139648, 1,N/A
REPETITION,448158060043222,448158087377266,27334044, 1,N/A
REPETITION,448158087380552,448158110222355,22841803, 1,N/A
REPETITION,448158110226431,448158128562732,18336301, 1,N/A
REPETITION,448158128566301,448158144000254,15433953, 1,N/A
REPETITION,448158144004074,448158160410748,16406674, 1,N/A
REPETITION,448158160414364,448158174523026,14108662, 1,N/A
REPETITION,448158174526709,448158184595514,10068805, 1,N/A
REPETITION,448158184598925,448158196309702,11710777, 1,N/A
REPETITION,448158196312987,448158206010768,9697781, 1,N/A
REPETITION,448158206014557,448158215862449,9847892, 1,N/A
REPETITION,448158215866019,448158225996492,10130473, 1,N/A
REPETITION,448158225999659,448158236108651,10108992, 1,N/A
REPETITION,448158236111943,448158248074386,11962443, 1,N/A
REPETITION,448158248077745,448158257945120,9867375, 1,N/A
REPETITION,448158257948311,448158267777964,9829653, 1,N/A
REPETITION,448158267781294,448158277548091,9766797, 1,N/A
REPETITION,448158277551577,448158287498055,9946478, 1,N/A
REPETITION,448158287501899,448158303525360,16023461, 1,N/A
REPETITION,448158303528747,448158319583796,16055049, 1,N/A
REPETITION,448158319587285,448158335530385,15943100, 1,N/A
REPETITION,448158335533758,448158351564443,16030685, 1,N/A
REPETITION,448158351571312,448158366978719,15407407, 1,N/A
REPETITION,448158366982636,448158376512062,9529426, 1,N/A
REPETITION,448158376515323,448158385719746,9204423, 1,N/A
REPETITION,448158385722984,448158394981314,9258330, 1,N/A
REPETITION,448158394984930,448158405011615,10026685, 1,N/A
REPETITION,448158405015772,448158414085422,9069650, 1,N/A
REPETITION,448158414088634,448158423256824,9168190, 1,N/A
REPETITION,448158423260004,448158432601881,9341877, 1,N/A
REPETITION,448158432605394,448158441868404,9263010, 1,N/A
REPETITION,448158441872078,448158451151494,9279416, 1,N/A
REPETITION,448158451155509,448158462439645,11284136, 1,N/A
REPETITION,448158462443133,448158471385484,8942351, 1,N/A
REPETITION,448158471389101,448158480318319,8929218, 1,N/A
REPETITION,448158480321657,448158489153160,8831503, 1,N/A
REPETITION,448158489156924,448158498317402,9160478, 1,N/A
REPETITION,448158498321636,448158507883678,9562042, 1,N/A
REPETITION,448158507887062,448158517280602,9393540, 1,N/A
REPETITION,448158517284416,448158526571003,9286587, 1,N/A
REPETITION,448158526574278,448158535579766,9005488, 1,N/A
REPETITION,448158535582055,448158546381778,10799723, 1,N/A
REPETITION,448158546384622,448158561112611,14727989, 1,N/A
REPETITION,448158561115859,448158576620349,15504490, 1,N/A
REPETITION,448158576624220,448158591930533,15306313, 1,N/A
REPETITION,448158591933640,448158607230723,15297083, 1,N/A
REPETITION,448158607234120,448158622550411,15316291, 1,N/A
