RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,436493590380211,436493599161512,8781301, 1,N/A
REPETITION,436493599167029,436493599510039,343010, 1,N/A
REPETITION,436493599511377,436493599792781,281404, 1,N/A
REPETITION,436493599794117,436493600087354,293237, 1,N/A
REPETITION,436493600088625,436493600348666,260041, 1,N/A
REPETITION,436493600349998,436493600590179,240181, 1,N/A
REPETITION,436493600591411,436493600835603,244192, 1,N/A
REPETITION,436493600836801,436493601114576,277775, 1,N/A
REPETITION,436493601115823,436493601358963,243140, 1,N/A
REPETITION,436493601360188,436493601605933,245745, 1,N/A
REPETITION,436493601607245,436493601844999,237754, 1,N/A
REPETITION,436493601846190,436493602088162,241972, 1,N/A
REPETITION,436493602089371,436493602333564,244193, 1,N/A
REPETITION,436493602334750,436493602576051,241301, 1,N/A
REPETITION,436493602577313,436493602836620,259307, 1,N/A
REPETITION,436493602837845,436493603113166,275321, 1,N/A
REPETITION,436493603114448,436493603378256,263808, 1,N/A
REPETITION,436493603379516,436493603615903,236387, 1,N/A
REPETITION,436493603617135,436493603861025,243890, 1,N/A
REPETITION,436493603862258,436493604093859,231601, 1,N/A
REPETITION,436493604095080,436493604317875,222795, 1,N/A
REPETITION,436493604319102,436493604554997,235895, 1,N/A
REPETITION,436493604556210,436493604792945,236735, 1,N/A
REPETITION,436493604794215,436493605033581,239366, 1,N/A
REPETITION,436493605034829,436493605256367,221538, 1,N/A
REPETITION,436493605257617,436493605488786,231169, 1,N/A
REPETITION,436493605490023,436493605709451,219428, 1,N/A
REPETITION,436493605710692,436493605931821,221129, 1,N/A
REPETITION,436493605933062,436493606157632,224570, 1,N/A
REPETITION,436493606158886,436493606389908,231022, 1,N/A
REPETITION,436493606391208,436493606621893,230685, 1,N/A
REPETITION,436493606623143,436493607006676,383533, 1,N/A
REPETITION,436493607008081,436493607258397,250316, 1,N/A
REPETITION,436493607259553,436493607478367,218814, 1,N/A
REPETITION,436493607479553,436493607689228,209675, 1,N/A
REPETITION,436493607690413,436493607899341,208928, 1,N/A
REPETITION,436493607900480,436493608127503,227023, 1,N/A
REPETITION,436493608128706,436493608332068,203362, 1,N/A
REPETITION,436493608333255,436493608533467,200212, 1,N/A
REPETITION,436493608534673,436493608752288,217615, 1,N/A
REPETITION,436493608753500,436493608956416,202916, 1,N/A
REPETITION,436493608957577,436493609172309,214732, 1,N/A
REPETITION,436493609173493,436493609419879,246386, 1,N/A
REPETITION,436493609421044,436493609632350,211306, 1,N/A
REPETITION,436493609633502,436493609835390,201888, 1,N/A
REPETITION,436493609836565,436493610034143,197578, 1,N/A
REPETITION,436493610035311,436493610250341,215030, 1,N/A
REPETITION,436493610251498,436493610517368,265870, 1,N/A
REPETITION,436493610518578,436493610778610,260032, 1,N/A
REPETITION,436493610780033,436493611025182,245149, 1,N/A
REPETITION,436493611026470,436493611222751,196281, 1,N/A
REPETITION,436493611224186,436493611480627,256441, 1,N/A
REPETITION,436493611481935,436493611693049,211114, 1,N/A
REPETITION,436493611694285,436493611884228,189943, 1,N/A
REPETITION,436493611886016,436493612085920,199904, 1,N/A
REPETITION,436493612087116,436493612278644,191528, 1,N/A
REPETITION,436493612279824,436493612477399,197575, 1,N/A
REPETITION,436493612478619,436493612679215,200596, 1,N/A
REPETITION,436493612680431,436493612892069,211638, 1,N/A
REPETITION,436493612893280,436493613133692,240412, 1,N/A
REPETITION,436493613134914,436493613360762,225848, 1,N/A
REPETITION,436493613361939,436493613580985,219046, 1,N/A
REPETITION,436493613582180,436493613820622,238442, 1,N/A
REPETITION,436493613821844,436493614153089,331245, 1,N/A
REPETITION,436493614154324,436493614361438,207114, 1,N/A
REPETITION,436493614362653,436493614549707,187054, 1,N/A
WARMUP,436493760183261,436493769065914,8882653, 1,N/A
REPETITION,436493769071057,436493769409580,338523, 1,N/A
REPETITION,436493769410948,436493769696084,285136, 1,N/A
REPETITION,436493769697433,436493769974287,276854, 1,N/A
REPETITION,436493769975612,436493770234563,258951, 1,N/A
REPETITION,436493770235832,436493770477681,241849, 1,N/A
REPETITION,436493770478948,436493770721798,242850, 1,N/A
REPETITION,436493770723061,436493771000088,277027, 1,N/A
REPETITION,436493771001410,436493771245922,244512, 1,N/A
REPETITION,436493771247150,436493771494114,246964, 1,N/A
REPETITION,436493771495377,436493771732683,237306, 1,N/A
REPETITION,436493771733891,436493771975797,241906, 1,N/A
REPETITION,436493771977037,436493772221217,244180, 1,N/A
REPETITION,436493772222430,436493772462230,239800, 1,N/A
REPETITION,436493772463500,436493772724779,261279, 1,N/A
REPETITION,436493772726017,436493773003676,277659, 1,N/A
REPETITION,436493773004987,436493773270108,265121, 1,N/A
REPETITION,436493773271390,436493773507773,236383, 1,N/A
REPETITION,436493773509025,436493773756590,247565, 1,N/A
REPETITION,436493773757846,436493773989771,231925, 1,N/A
REPETITION,436493773991034,436493774213901,222867, 1,N/A
REPETITION,436493774215124,436493774451551,236427, 1,N/A
REPETITION,436493774452764,436493774688570,235806, 1,N/A
REPETITION,436493774689835,436493774930813,240978, 1,N/A
REPETITION,436493774932126,436493775155389,223263, 1,N/A
REPETITION,436493775156641,436493775396066,239425, 1,N/A
REPETITION,436493775397320,436493775618896,221576, 1,N/A
REPETITION,436493775620134,436493775850520,230386, 1,N/A
REPETITION,436493775851759,436493776076487,224728, 1,N/A
REPETITION,436493776077748,436493776320539,242791, 1,N/A
REPETITION,436493776321845,436493776553546,231701, 1,N/A
REPETITION,436493776554797,436493776859570,304773, 1,N/A
REPETITION,436493776860893,436493777099502,238609, 1,N/A
REPETITION,436493777100841,436493777306831,205990, 1,N/A
REPETITION,436493777308006,436493777539760,231754, 1,N/A
REPETITION,436493777541015,436493777749360,208345, 1,N/A
REPETITION,436493777750565,436493777971230,220665, 1,N/A
REPETITION,436493777972434,436493778184696,212262, 1,N/A
REPETITION,436493778185909,436493778429135,243226, 1,N/A
REPETITION,436493778430308,436493778657561,227253, 1,N/A
REPETITION,436493778658905,436493778864160,205255, 1,N/A
REPETITION,436493778865370,436493779078905,213535, 1,N/A
REPETITION,436493779080109,436493779338745,258636, 1,N/A
REPETITION,436493779339949,436493779566672,226723, 1,N/A
REPETITION,436493779567842,436493779768707,200865, 1,N/A
REPETITION,436493779769900,436493779965458,195558, 1,N/A
REPETITION,436493779966653,436493780181310,214657, 1,N/A
REPETITION,436493780182533,436493780444898,262365, 1,N/A
REPETITION,436493780446123,436493780658715,212592, 1,N/A
REPETITION,436493780659922,436493780870541,210619, 1,N/A
REPETITION,436493780871766,436493781060442,188676, 1,N/A
REPETITION,436493781061736,436493781311011,249275, 1,N/A
REPETITION,436493781312213,436493781503109,190896, 1,N/A
REPETITION,436493781504319,436493781702682,198363, 1,N/A
REPETITION,436493781703859,436493781889788,185929, 1,N/A
REPETITION,436493781890987,436493782077004,186017, 1,N/A
REPETITION,436493782078216,436493782271601,193385, 1,N/A
REPETITION,436493782272807,436493782468645,195838, 1,N/A
REPETITION,436493782469837,436493782673272,203435, 1,N/A
REPETITION,436493782674501,436493782910391,235890, 1,N/A
REPETITION,436493782911658,436493783132129,220471, 1,N/A
REPETITION,436493783133331,436493783332305,198974, 1,N/A
REPETITION,436493783333513,436493783670576,337063, 1,N/A
REPETITION,436493783672068,436493784069240,397172, 1,N/A
REPETITION,436493784070602,436493784292438,221836, 1,N/A
REPETITION,436493784293857,436493784486923,193066, 1,N/A
WARMUP,436493940386211,436493948869067,8482856, 1,N/A
REPETITION,436493948874455,436493949224859,350404, 1,N/A
REPETITION,436493949226158,436493949506989,280831, 1,N/A
REPETITION,436493949508253,436493949793099,284846, 1,N/A
REPETITION,436493949794396,436493950047444,253048, 1,N/A
REPETITION,436493950048721,436493950285525,236804, 1,N/A
REPETITION,436493950286760,436493950528545,241785, 1,N/A
REPETITION,436493950529760,436493950802665,272905, 1,N/A
REPETITION,436493950803983,436493951048771,244788, 1,N/A
REPETITION,436493951050012,436493951301562,251550, 1,N/A
REPETITION,436493951302903,436493951537222,234319, 1,N/A
REPETITION,436493951538449,436493951779026,240577, 1,N/A
REPETITION,436493951780256,436493952025244,244988, 1,N/A
REPETITION,436493952026492,436493952267118,240626, 1,N/A
REPETITION,436493952268389,436493952532090,263701, 1,N/A
REPETITION,436493952533372,436493952806012,272640, 1,N/A
REPETITION,436493952807351,436493953075533,268182, 1,N/A
REPETITION,436493953076815,436493953314628,237813, 1,N/A
REPETITION,436493953315887,436493953562881,246994, 1,N/A
REPETITION,436493953564172,436493953798908,234736, 1,N/A
REPETITION,436493953800173,436493954020430,220257, 1,N/A
REPETITION,436493954021698,436493954258184,236486, 1,N/A
REPETITION,436493954259442,436493954494765,235323, 1,N/A
REPETITION,436493954496061,436493954737080,241019, 1,N/A
REPETITION,436493954738386,436493954965560,227174, 1,N/A
REPETITION,436493954966808,436493955196796,229988, 1,N/A
REPETITION,436493955198021,436493955420241,222220, 1,N/A
REPETITION,436493955421508,436493955644500,222992, 1,N/A
REPETITION,436493955645739,436493955869506,223767, 1,N/A
REPETITION,436493955870760,436493956106754,235994, 1,N/A
REPETITION,436493956108003,436493956343067,235064, 1,N/A
REPETITION,436493956344363,436493956709722,365359, 1,N/A
REPETITION,436493956711189,436493956950148,238959, 1,N/A
REPETITION,436493956951426,436493957179794,228368, 1,N/A
REPETITION,436493957181045,436493957403616,222571, 1,N/A
REPETITION,436493957404835,436493957614799,209964, 1,N/A
REPETITION,436493957616003,436493957852541,236538, 1,N/A
REPETITION,436493957853775,436493958056580,202805, 1,N/A
REPETITION,436493958057761,436493958261510,203749, 1,N/A
REPETITION,436493958262693,436493958483571,220878, 1,N/A
REPETITION,436493958484803,436493958707625,222822, 1,N/A
REPETITION,436493958708809,436493958910533,201724, 1,N/A
REPETITION,436493958911709,436493959166185,254476, 1,N/A
REPETITION,436493959167406,436493959378516,211110, 1,N/A
REPETITION,436493959379690,436493959580785,201095, 1,N/A
REPETITION,436493959581941,436493959777064,195123, 1,N/A
REPETITION,436493959778253,436493960001903,223650, 1,N/A
REPETITION,436493960003089,436493960224694,221605, 1,N/A
REPETITION,436493960225896,436493960449330,223434, 1,N/A
REPETITION,436493960450508,436493960690822,240314, 1,N/A
REPETITION,436493960692091,436493960909024,216933, 1,N/A
REPETITION,436493960910474,436493961189258,278784, 1,N/A
REPETITION,436493961190540,436493961387202,196662, 1,N/A
REPETITION,436493961388403,436493961579878,191475, 1,N/A
REPETITION,436493961581089,436493961816915,235826, 1,N/A
REPETITION,436493961818112,436493962061285,243173, 1,N/A
REPETITION,436493962062542,436493962256577,194035, 1,N/A
REPETITION,436493962257785,436493962466381,208596, 1,N/A
REPETITION,436493962467600,436493962660685,193085, 1,N/A
REPETITION,436493962661874,436493962897333,235459, 1,N/A
REPETITION,436493962898554,436493963123217,224663, 1,N/A
REPETITION,436493963124403,436493963328014,203611, 1,N/A
REPETITION,436493963329210,436493963530443,201233, 1,N/A
REPETITION,436493963531631,436493963881456,349825, 1,N/A
REPETITION,436493963882717,436493964082550,199833, 1,N/A
REPETITION,436493964083726,436493964280458,196732, 1,N/A
WARMUP,436494114058046,436494122297128,8239082, 1,N/A
REPETITION,436494122302415,436494122625553,323138, 1,N/A
REPETITION,436494122626886,436494122905337,278451, 1,N/A
REPETITION,436494122906692,436494123200686,293994, 1,N/A
REPETITION,436494123201986,436494123463163,261177, 1,N/A
REPETITION,436494123464425,436494123701942,237517, 1,N/A
REPETITION,436494123703195,436494123948518,245323, 1,N/A
REPETITION,436494123949768,436494124227920,278152, 1,N/A
REPETITION,436494124229233,436494124474288,245055, 1,N/A
REPETITION,436494124475620,436494124745345,269725, 1,N/A
REPETITION,436494124747329,436494125010246,262917, 1,N/A
REPETITION,436494125011555,436494125261308,249753, 1,N/A
REPETITION,436494125262605,436494125511424,248819, 1,N/A
REPETITION,436494125512730,436494125755370,242640, 1,N/A
REPETITION,436494125756631,436494126023844,267213, 1,N/A
REPETITION,436494126025166,436494126329543,304377, 1,N/A
REPETITION,436494126330905,436494126569709,238804, 1,N/A
REPETITION,436494126571111,436494126804428,233317, 1,N/A
REPETITION,436494126805784,436494127049429,243645, 1,N/A
REPETITION,436494127050763,436494127286144,235381, 1,N/A
REPETITION,436494127287507,436494127505760,218253, 1,N/A
REPETITION,436494127507065,436494127742397,235332, 1,N/A
REPETITION,436494127743746,436494127986309,242563, 1,N/A
REPETITION,436494127987655,436494128225317,237662, 1,N/A
REPETITION,436494128226653,436494128448947,222294, 1,N/A
REPETITION,436494128450239,436494128675016,224777, 1,N/A
REPETITION,436494128676375,436494128895242,218867, 1,N/A
REPETITION,436494128896500,436494129116760,220260, 1,N/A
REPETITION,436494129118037,436494129342509,224472, 1,N/A
REPETITION,436494129343779,436494129563284,219505, 1,N/A
REPETITION,436494129564616,436494129792608,227992, 1,N/A
REPETITION,436494129793860,436494130091967,298107, 1,N/A
REPETITION,436494130093280,436494130327534,234254, 1,N/A
REPETITION,436494130328766,436494130535062,206296, 1,N/A
REPETITION,436494130536266,436494130765687,229421, 1,N/A
REPETITION,436494130766907,436494130974583,207676, 1,N/A
REPETITION,436494130975768,436494131186235,210467, 1,N/A
REPETITION,436494131187424,436494131394967,207543, 1,N/A
REPETITION,436494131396161,436494131597464,201303, 1,N/A
REPETITION,436494131598670,436494131815478,216808, 1,N/A
REPETITION,436494131816687,436494132022345,205658, 1,N/A
REPETITION,436494132023561,436494132235589,212028, 1,N/A
REPETITION,436494132236801,436494132470123,233322, 1,N/A
REPETITION,436494132471324,436494132678305,206981, 1,N/A
REPETITION,436494132679467,436494132885024,205557, 1,N/A
REPETITION,436494132886215,436494133101690,215475, 1,N/A
REPETITION,436494133102875,436494133309197,206322, 1,N/A
REPETITION,436494133310408,436494133608257,297849, 1,N/A
REPETITION,436494133609592,436494133828935,219343, 1,N/A
REPETITION,436494133830245,436494134035435,205190, 1,N/A
REPETITION,436494134036768,436494134233296,196528, 1,N/A
REPETITION,436494134234716,436494134464330,229614, 1,N/A
REPETITION,436494134465598,436494134661580,195982, 1,N/A
REPETITION,436494134662813,436494134851742,188929, 1,N/A
REPETITION,436494134853008,436494135096970,243962, 1,N/A
REPETITION,436494135098213,436494135288065,189852, 1,N/A
REPETITION,436494135289272,436494135525270,235998, 1,N/A
REPETITION,436494135526592,436494135741784,215192, 1,N/A
REPETITION,436494135743053,436494135931148,188095, 1,N/A
REPETITION,436494135932387,436494136191484,259097, 1,N/A
REPETITION,436494136192731,436494136409465,216734, 1,N/A
REPETITION,436494136410680,436494136608568,197888, 1,N/A
REPETITION,436494136609839,436494136808298,198459, 1,N/A
REPETITION,436494136809494,436494137218173,408679, 1,N/A
REPETITION,436494137219405,436494137426304,206899, 1,N/A
REPETITION,436494137427468,436494137620803,193335, 1,N/A
WARMUP,436494282924580,436494291352856,8428276, 1,N/A
REPETITION,436494291358486,436494291726556,368070, 1,N/A
REPETITION,436494291727863,436494292011134,283271, 1,N/A
REPETITION,436494292012474,436494292304104,291630, 1,N/A
REPETITION,436494292305386,436494292561146,255760, 1,N/A
REPETITION,436494292562417,436494292801539,239122, 1,N/A
REPETITION,436494292802791,436494293045296,242505, 1,N/A
REPETITION,436494293046610,436494293322583,275973, 1,N/A
REPETITION,436494293323922,436494293570063,246141, 1,N/A
REPETITION,436494293571352,436494293817231,245879, 1,N/A
REPETITION,436494293818541,436494294056110,237569, 1,N/A
REPETITION,436494294057402,436494294299540,242138, 1,N/A
REPETITION,436494294300795,436494294546772,245977, 1,N/A
REPETITION,436494294548061,436494294783693,235632, 1,N/A
REPETITION,436494294784918,436494295082722,297804, 1,N/A
REPETITION,436494295084035,436494295352552,268517, 1,N/A
REPETITION,436494295353799,436494295614923,261124, 1,N/A
REPETITION,436494295616196,436494295931037,314841, 1,N/A
REPETITION,436494295932480,436494296196792,264312, 1,N/A
REPETITION,436494296198116,436494296456000,257884, 1,N/A
REPETITION,436494296457355,436494296688413,231058, 1,N/A
REPETITION,436494296689736,436494296932000,242264, 1,N/A
REPETITION,436494296933252,436494297169095,235843, 1,N/A
REPETITION,436494297170355,436494297484592,314237, 1,N/A
REPETITION,436494297486047,436494297725101,239054, 1,N/A
REPETITION,436494297726404,436494297972374,245970, 1,N/A
REPETITION,436494297973669,436494298207936,234267, 1,N/A
REPETITION,436494298209253,436494298437297,228044, 1,N/A
REPETITION,436494298438575,436494298673046,234471, 1,N/A
REPETITION,436494298674292,436494298894650,220358, 1,N/A
REPETITION,436494298895906,436494299135054,239148, 1,N/A
REPETITION,436494299136288,436494299435698,299410, 1,N/A
REPETITION,436494299437074,436494299669192,232118, 1,N/A
REPETITION,436494299670512,436494299874022,203510, 1,N/A
REPETITION,436494299875191,436494300081851,206660, 1,N/A
REPETITION,436494300083008,436494300287364,204356, 1,N/A
REPETITION,436494300288534,436494300509548,221014, 1,N/A
REPETITION,436494300510721,436494300719436,208715, 1,N/A
REPETITION,436494300720641,436494300918876,198235, 1,N/A
REPETITION,436494300920022,436494301145429,225407, 1,N/A
REPETITION,436494301146663,436494301349676,203013, 1,N/A
REPETITION,436494301350873,436494301564949,214076, 1,N/A
REPETITION,436494301566167,436494301814226,248059, 1,N/A
REPETITION,436494301815381,436494302040183,224802, 1,N/A
REPETITION,436494302041394,436494302242673,201279, 1,N/A
REPETITION,436494302243909,436494302437377,193468, 1,N/A
REPETITION,436494302438538,436494302652390,213852, 1,N/A
REPETITION,436494302653569,436494302894678,241109, 1,N/A
REPETITION,436494302895840,436494303103390,207550, 1,N/A
REPETITION,436494303104560,436494303299474,194914, 1,N/A
REPETITION,436494303300614,436494303505990,205376, 1,N/A
REPETITION,436494303507362,436494303758353,250991, 1,N/A
REPETITION,436494303759548,436494303947646,188098, 1,N/A
REPETITION,436494303948763,436494304135780,187017, 1,N/A
REPETITION,436494304136943,436494304326458,189515, 1,N/A
REPETITION,436494304327672,436494304516479,188807, 1,N/A
REPETITION,436494304517635,436494304717359,199724, 1,N/A
REPETITION,436494304718518,436494304915065,196547, 1,N/A
