RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,407592287011412,407592334616805,47605393, 1,N/A
REPETITION,407592334623941,407592335174024,550083, 1,N/A
REPETITION,407592335175977,407592335654676,478699, 1,N/A
REPETITION,407592335656619,407592336047337,390718, 1,N/A
REPETITION,407592336048934,407592336498763,449829, 1,N/A
REPETITION,407592336500366,407592336929439,429073, 1,N/A
REPETITION,407592336931281,407592337423032,491751, 1,N/A
REPETITION,407592337424801,407592337852043,427242, 1,N/A
REPETITION,407592337854127,407592338304537,450410, 1,N/A
REPETITION,407592338306372,407592647192036,308885664, 1,N/A
REPETITION,407592647195694,407592647844256,648562, 1,N/A
REPETITION,407592647846346,407592648182418,336072, 1,N/A
REPETITION,407592648183751,407592648471766,288015, 1,N/A
REPETITION,407592648473572,407592648834651,361079, 1,N/A
REPETITION,407592648836652,407592649225353,388701, 1,N/A
REPETITION,407592649227363,407592649700155,472792, 1,N/A
REPETITION,407592649702393,407592650129032,426639, 1,N/A
REPETITION,407592650131000,407592650552088,421088, 1,N/A
REPETITION,407592650554488,407592650948044,393556, 1,N/A
REPETITION,407592650950240,407592651353120,402880, 1,N/A
REPETITION,407592651355152,407592651760374,405222, 1,N/A
REPETITION,407592651762365,407592652138464,376099, 1,N/A
REPETITION,407592652140196,407592652508118,367922, 1,N/A
REPETITION,407592652509752,407592652880620,370868, 1,N/A
REPETITION,407592652882547,407592653257274,374727, 1,N/A
REPETITION,407592653259038,407592653660027,400989, 1,N/A
REPETITION,407592653661807,407592654049125,387318, 1,N/A
REPETITION,407592654051107,407592654471382,420275, 1,N/A
REPETITION,407592654473507,407592654876103,402596, 1,N/A
REPETITION,407592654878240,407592655271198,392958, 1,N/A
REPETITION,407592655273128,407592655675826,402698, 1,N/A
REPETITION,407592655677553,407592656175712,498159, 1,N/A
REPETITION,407592656177790,407592656576539,398749, 1,N/A
REPETITION,407592656578418,407592656953122,374704, 1,N/A
REPETITION,407592656955012,407592657340968,385956, 1,N/A
REPETITION,407592657343145,407592657706050,362905, 1,N/A
REPETITION,407592657707975,407592658010477,302502, 1,N/A
REPETITION,407592658012074,407592658412622,400548, 1,N/A
REPETITION,407592658414455,407592658811358,396903, 1,N/A
REPETITION,407592658813226,407592659221267,408041, 1,N/A
REPETITION,407592659223366,407592659602016,378650, 1,N/A
REPETITION,407592659603833,407592660024993,421160, 1,N/A
REPETITION,407592660026903,407592660517210,490307, 1,N/A
REPETITION,407592660519327,407592660918695,399368, 1,N/A
REPETITION,407592660920425,407592661282909,362484, 1,N/A
REPETITION,407592661284863,407592661677243,392380, 1,N/A
REPETITION,407592661679251,407592662059511,380260, 1,N/A
REPETITION,407592662061484,407592662464731,403247, 1,N/A
REPETITION,407592662466986,407592662843328,376342, 1,N/A
REPETITION,407592662845251,407592663206495,361244, 1,N/A
REPETITION,407592663208274,407592663596317,388043, 1,N/A
REPETITION,407592663598057,407592663971712,373655, 1,N/A
REPETITION,407592663973614,407592664326875,353261, 1,N/A
REPETITION,407592664328540,407592664709783,381243, 1,N/A
REPETITION,407592664711512,407592665055857,344345, 1,N/A
REPETITION,407592665057774,407592665571884,514110, 1,N/A
REPETITION,407592665574047,407592665951819,377772, 1,N/A
REPETITION,407592665954138,407592666395813,441675, 1,N/A
REPETITION,407592666397286,407592666653706,256420, 1,N/A
REPETITION,407592666654961,407592667112586,457625, 1,N/A
REPETITION,407592667114048,407592667679801,565753, 1,N/A
REPETITION,407592667681724,407592668306679,624955, 1,N/A
REPETITION,407592668308462,407592668935011,626549, 1,N/A
REPETITION,407592668937451,407592669840178,902727, 1,N/A
REPETITION,407592669842607,407592670345480,502873, 1,N/A
REPETITION,407592670347460,407592670717287,369827, 1,N/A
WARMUP,407593688046507,407593708548626,20502119, 1,N/A
REPETITION,407593708556028,407593709051258,495230, 1,N/A
REPETITION,407593709052685,407593709501579,448894, 1,N/A
REPETITION,407593709503658,407593709970607,466949, 1,N/A
REPETITION,407593709972095,407593710414466,442371, 1,N/A
REPETITION,407593710416623,407593710862318,445695, 1,N/A
REPETITION,407593710864236,407593711325308,461072, 1,N/A
REPETITION,407593711327160,407593711734506,407346, 1,N/A
REPETITION,407593711736371,407593712154565,418194, 1,N/A
REPETITION,407593712156444,407593984370177,272213733, 1,N/A
REPETITION,407593984374469,407593985039493,665024, 1,N/A
REPETITION,407593985041953,407593985486243,444290, 1,N/A
REPETITION,407593985488277,407593985848251,359974, 1,N/A
REPETITION,407593985850165,407593986269061,418896, 1,N/A
REPETITION,407593986270952,407593986618553,347601, 1,N/A
REPETITION,407593986620265,407593987009840,389575, 1,N/A
REPETITION,407593987011467,407593987348757,337290, 1,N/A
REPETITION,407593987350301,407593987695617,345316, 1,N/A
REPETITION,407593987697283,407593988037693,340410, 1,N/A
REPETITION,407593988039240,407593988387583,348343, 1,N/A
REPETITION,407593988389154,407593988725856,336702, 1,N/A
REPETITION,407593988727469,407593989074435,346966, 1,N/A
REPETITION,407593989076102,407593989405127,329025, 1,N/A
REPETITION,407593989406763,407593989740035,333272, 1,N/A
REPETITION,407593989741633,407593990099240,357607, 1,N/A
REPETITION,407593990100934,407593990479860,378926, 1,N/A
REPETITION,407593990481509,407593990874198,392689, 1,N/A
REPETITION,407593990875976,407593991300777,424801, 1,N/A
REPETITION,407593991302586,407593991850216,547630, 1,N/A
REPETITION,407593991852183,407593992201843,349660, 1,N/A
REPETITION,407593992203495,407593992544081,340586, 1,N/A
REPETITION,407593992549893,407593993058402,508509, 1,N/A
REPETITION,407593993060350,407593993465949,405599, 1,N/A
REPETITION,407593993467733,407593993883831,416098, 1,N/A
REPETITION,407593993885751,407593994272701,386950, 1,N/A
REPETITION,407593994274742,407593994667634,392892, 1,N/A
REPETITION,407593994669429,407593995067210,397781, 1,N/A
REPETITION,407593995069065,407593995451649,382584, 1,N/A
REPETITION,407593995453467,407593995842600,389133, 1,N/A
REPETITION,407593995844438,407593996283883,439445, 1,N/A
REPETITION,407593996285894,407593996669631,383737, 1,N/A
REPETITION,407593996671445,407593997066544,395099, 1,N/A
REPETITION,407593997068391,407593997527460,459069, 1,N/A
REPETITION,407593997529407,407593997892108,362701, 1,N/A
REPETITION,407593997894081,407593998260705,366624, 1,N/A
REPETITION,407593998262355,407593998608933,346578, 1,N/A
REPETITION,407593998610355,407593998977375,367020, 1,N/A
REPETITION,407593998979372,407593999396718,417346, 1,N/A
REPETITION,407593999398066,407593999744617,346551, 1,N/A
REPETITION,407593999746565,407594000112252,365687, 1,N/A
REPETITION,407594000114124,407594000481079,366955, 1,N/A
REPETITION,407594000483139,407594000837108,353969, 1,N/A
REPETITION,407594000838920,407594001184098,345178, 1,N/A
REPETITION,407594001185430,407594001532968,347538, 1,N/A
REPETITION,407594001534871,407594002035586,500715, 1,N/A
REPETITION,407594002037307,407594002352970,315663, 1,N/A
REPETITION,407594002354538,407594002673155,318617, 1,N/A
REPETITION,407594002674733,407594002989123,314390, 1,N/A
REPETITION,407594002990750,407594003310612,319862, 1,N/A
REPETITION,407594003312267,407594003655955,343688, 1,N/A
REPETITION,407594003657640,407594004001826,344186, 1,N/A
REPETITION,407594004003777,407594004355707,351930, 1,N/A
REPETITION,407594004357538,407594004698989,341451, 1,N/A
REPETITION,407594004700807,407594005114669,413862, 1,N/A
REPETITION,407594005116862,407594005430619,313757, 1,N/A
REPETITION,407594005432646,407594005763376,330730, 1,N/A
WARMUP,407595091907387,407595112101494,20194107, 1,N/A
REPETITION,407595112108949,407595112693911,584962, 1,N/A
REPETITION,407595112696196,407595113190646,494450, 1,N/A
REPETITION,407595113192680,407595113630688,438008, 1,N/A
REPETITION,407595113632736,407595114079816,447080, 1,N/A
REPETITION,407595114081832,407595114549306,467474, 1,N/A
REPETITION,407595114550977,407595115026440,475463, 1,N/A
REPETITION,407595115028336,407595115450697,422361, 1,N/A
REPETITION,407595115452561,407595115884124,431563, 1,N/A
REPETITION,407595115885954,407595389651163,273765209, 1,N/A
REPETITION,407595389656769,407595390372877,716108, 1,N/A
REPETITION,407595390376485,407595390787673,411188, 1,N/A
REPETITION,407595390789632,407595391131039,341407, 1,N/A
REPETITION,407595391133018,407595391501648,368630, 1,N/A
REPETITION,407595391503854,407595391891544,387690, 1,N/A
REPETITION,407595391897667,407595392344240,446573, 1,N/A
REPETITION,407595392346208,407595392718710,372502, 1,N/A
REPETITION,407595392720735,407595393116870,396135, 1,N/A
REPETITION,407595393118529,407595393473346,354817, 1,N/A
REPETITION,407595393475641,407595393872092,396451, 1,N/A
REPETITION,407595393873952,407595394281082,407130, 1,N/A
REPETITION,407595394283009,407595394719296,436287, 1,N/A
