RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1406074192760215,1406075738558741,1545798526, 1,N/A
REPETITION,1406075738566888,1406075812235254,73668366, 1,N/A
REPETITION,1406075812259632,1406075964177041,151917409, 1,N/A
REPETITION,1406075964179957,1406076036089069,71909112, 1,N/A
REPETITION,1406076036091808,1406076105075059,68983251, 1,N/A
REPETITION,1406076105078183,1406077226236772,1121158589, 1,N/A
REPETITION,1406077226239507,1406077245224506,18984999, 1,N/A
REPETITION,1406077245228319,1406077258984542,13756223, 1,N/A
REPETITION,1406077258987177,1406077272810047,13822870, 1,N/A
REPETITION,1406077272812696,1406077286436594,13623898, 1,N/A
REPETITION,1406077286438965,1406077350971933,64532968, 1,N/A
REPETITION,1406077350974650,1406077368137186,17162536, 1,N/A
REPETITION,1406077368140103,1406077382227301,14087198, 1,N/A
REPETITION,1406077382229932,1406078403177599,1020947667, 1,N/A
REPETITION,1406078403180494,1406078427293164,24112670, 1,N/A
REPETITION,1406078427295998,1406078440642174,13346176, 1,N/A
REPETITION,1406078440645185,1406078454242138,13596953, 1,N/A
REPETITION,1406078454245668,1406078468190023,13944355, 1,N/A
REPETITION,1406078468192140,1406078481533527,13341387, 1,N/A
REPETITION,1406078481535890,1406078494783537,13247647, 1,N/A
REPETITION,1406078494785722,1406078508029095,13243373, 1,N/A
REPETITION,1406078508031486,1406078522103764,14072278, 1,N/A
REPETITION,1406078522106590,1406078540765019,18658429, 1,N/A
REPETITION,1406078540767755,1406078553982804,13215049, 1,N/A
REPETITION,1406078553985223,1406078567199004,13213781, 1,N/A
REPETITION,1406078567201121,1406078580521007,13319886, 1,N/A
REPETITION,1406078580523914,1406078593887081,13363167, 1,N/A
REPETITION,1406078593889802,1406078607138223,13248421, 1,N/A
REPETITION,1406078607140400,1406078620418599,13278199, 1,N/A
REPETITION,1406078620420847,1406078633631185,13210338, 1,N/A
REPETITION,1406078633633611,1406078647685291,14051680, 1,N/A
REPETITION,1406078647687695,1406078670275282,22587587, 1,N/A
REPETITION,1406078670277675,1406078691178351,20900676, 1,N/A
REPETITION,1406078691181393,1406078704576071,13394678, 1,N/A
REPETITION,1406078704578582,1406078717904608,13326026, 1,N/A
REPETITION,1406078717907249,1406078731216304,13309055, 1,N/A
REPETITION,1406078731218754,1406078744550309,13331555, 1,N/A
REPETITION,1406078744552671,1406078757446915,12894244, 1,N/A
REPETITION,1406078757448850,1406078770325031,12876181, 1,N/A
REPETITION,1406078770326975,1406078783334527,13007552, 1,N/A
REPETITION,1406078783336388,1406078796170399,12834011, 1,N/A
REPETITION,1406078796171983,1406078809128151,12956168, 1,N/A
REPETITION,1406078809130178,1406078825788396,16658218, 1,N/A
REPETITION,1406078825791581,1406078838653672,12862091, 1,N/A
REPETITION,1406078838655531,1406078851499085,12843554, 1,N/A
REPETITION,1406078851501536,1406078864484911,12983375, 1,N/A
REPETITION,1406078864487199,1406078877349124,12861925, 1,N/A
REPETITION,1406078877350781,1406078890201034,12850253, 1,N/A
REPETITION,1406078890202860,1406078903023914,12821054, 1,N/A
REPETITION,1406078903025696,1406078915901310,12875614, 1,N/A
REPETITION,1406078915903070,1406078928731542,12828472, 1,N/A
REPETITION,1406078928733415,1406078942809079,14075664, 1,N/A
REPETITION,1406078942811130,1406078964512248,21701118, 1,N/A
REPETITION,1406078964514914,1406078987079665,22564751, 1,N/A
REPETITION,1406078987082109,1406079006839114,19757005, 1,N/A
REPETITION,1406079006841755,1406079019725406,12883651, 1,N/A
REPETITION,1406079019727307,1406079032645158,12917851, 1,N/A
REPETITION,1406079032647283,1406079045617208,12969925, 1,N/A
REPETITION,1406079045619114,1406079058524632,12905518, 1,N/A
REPETITION,1406079058526554,1406079071542883,13016329, 1,N/A
REPETITION,1406079071544725,1406079084539159,12994434, 1,N/A
REPETITION,1406079084541842,1406079097402980,12861138, 1,N/A
REPETITION,1406079097404686,1406079110239193,12834507, 1,N/A
REPETITION,1406079110241039,1406079123202324,12961285, 1,N/A
REPETITION,1406079123213393,1406079136249206,13035813, 1,N/A
REPETITION,1406079136251031,1406079149159319,12908288, 1,N/A
