RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,371739707628905,371739752427537,44798632, 1,N/A
REPETITION,371739752435044,371739752927195,492151, 1,N/A
REPETITION,371739752928668,371739753339527,410859, 1,N/A
REPETITION,371739753340857,371739753975589,634732, 1,N/A
REPETITION,371739753977916,371739754585185,607269, 1,N/A
REPETITION,371739754586583,371739755125105,538522, 1,N/A
REPETITION,371739755126911,371739755689225,562314, 1,N/A
REPETITION,371739755691012,371739756204060,513048, 1,N/A
REPETITION,371739756206004,371739756744830,538826, 1,N/A
REPETITION,371739756746475,371740065798165,309051690, 1,N/A
REPETITION,371740065802584,371740066534951,732367, 1,N/A
REPETITION,371740066536693,371740067108079,571386, 1,N/A
REPETITION,371740067109521,371740067664105,554584, 1,N/A
REPETITION,371740067666116,371740068153454,487338, 1,N/A
REPETITION,371740068155500,371740068667487,511987, 1,N/A
REPETITION,371740068669817,371740069202043,532226, 1,N/A
REPETITION,371740069204067,371740069939393,735326, 1,N/A
REPETITION,371740069941475,371740070481067,539592, 1,N/A
REPETITION,371740070482967,371740070989910,506943, 1,N/A
REPETITION,371740070991677,371740071572192,580515, 1,N/A
REPETITION,371740071574123,371740072066860,492737, 1,N/A
REPETITION,371740072068748,371740072607791,539043, 1,N/A
REPETITION,371740072609814,371740073121422,511608, 1,N/A
REPETITION,371740073123236,371740073766502,643266, 1,N/A
REPETITION,371740073768393,371740074276570,508177, 1,N/A
REPETITION,371740074278384,371740074808879,530495, 1,N/A
REPETITION,371740074810711,371740075329612,518901, 1,N/A
REPETITION,371740075331078,371740075793839,462761, 1,N/A
REPETITION,371740075795706,371740076267684,471978, 1,N/A
REPETITION,371740076269510,371740076722159,452649, 1,N/A
REPETITION,371740076724109,371740077249298,525189, 1,N/A
REPETITION,371740077251142,371740077724150,473008, 1,N/A
REPETITION,371740077726087,371740078203937,477850, 1,N/A
REPETITION,371740078205876,371740078651087,445211, 1,N/A
REPETITION,371740078653121,371740079128473,475352, 1,N/A
REPETITION,371740079134761,371740079596316,461555, 1,N/A
REPETITION,371740079597847,371740080218153,620306, 1,N/A
REPETITION,371740080220113,371740080956008,735895, 1,N/A
REPETITION,371740080957968,371740081457558,499590, 1,N/A
REPETITION,371740081459422,371740081928305,468883, 1,N/A
REPETITION,371740081930098,371740082426863,496765, 1,N/A
REPETITION,371740082429360,371740082897945,468585, 1,N/A
REPETITION,371740082899929,371740083388159,488230, 1,N/A
REPETITION,371740083390074,371740083841878,451804, 1,N/A
REPETITION,371740083843707,371740084411529,567822, 1,N/A
REPETITION,371740084413224,371740085170951,757727, 1,N/A
REPETITION,371740085172726,371740085690053,517327, 1,N/A
REPETITION,371740085691955,371740086213959,522004, 1,N/A
REPETITION,371740086215439,371740086617868,402429, 1,N/A
REPETITION,371740086619190,371740087048675,429485, 1,N/A
REPETITION,371740087050583,371740087497390,446807, 1,N/A
REPETITION,371740087499030,371740087985751,486721, 1,N/A
REPETITION,371740087987731,371740088420051,432320, 1,N/A
REPETITION,371740088421922,371740088862185,440263, 1,N/A
REPETITION,371740088863860,371740089363043,499183, 1,N/A
REPETITION,371740089364724,371740089834670,469946, 1,N/A
REPETITION,371740089836922,371740090247668,410746, 1,N/A
REPETITION,371740090249535,371740090685286,435751, 1,N/A
REPETITION,371740090686995,371740091120583,433588, 1,N/A
REPETITION,371740091122375,371740091553546,431171, 1,N/A
REPETITION,371740091555399,371740092005198,449799, 1,N/A
REPETITION,371740092007251,371740092433145,425894, 1,N/A
