RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,177200202133927,177200806943706,604809779, 1,N/A
REPETITION,177200806951272,177200844862892,37911620, 1,N/A
REPETITION,177200844866334,177200880367781,35501447, 1,N/A
REPETITION,177200880371630,177200900755946,20384316, 1,N/A
REPETITION,177200900759702,177200914435022,13675320, 1,N/A
REPETITION,177200914438135,177200933868365,19430230, 1,N/A
REPETITION,177200933872120,177200948866381,14994261, 1,N/A
REPETITION,177200948869917,177200958600156,9730239, 1,N/A
REPETITION,177200958603153,177201006329880,47726727, 1,N/A
REPETITION,177201006333684,177201020577404,14243720, 1,N/A
REPETITION,177201020580333,177201035241749,14661416, 1,N/A
REPETITION,177201035245187,177201047217220,11972033, 1,N/A
REPETITION,177201047220150,177201055512753,8292603, 1,N/A
REPETITION,177201055515857,177201063461889,7946032, 1,N/A
REPETITION,177201063464806,177201071931696,8466890, 1,N/A
REPETITION,177201071934615,177201079630985,7696370, 1,N/A
REPETITION,177201079634954,177201087387345,7752391, 1,N/A
REPETITION,177201087390936,177201095186248,7795312, 1,N/A
REPETITION,177201095189560,177201102998827,7809267, 1,N/A
REPETITION,177201103001912,177201110972410,7970498, 1,N/A
REPETITION,177201110975513,177201119399478,8423965, 1,N/A
REPETITION,177201119402606,177201129386804,9984198, 1,N/A
REPETITION,177201129390005,177201137754403,8364398, 1,N/A
REPETITION,177201137757578,177201145659722,7902144, 1,N/A
REPETITION,177201145662799,177201153508266,7845467, 1,N/A
REPETITION,177201153511205,177201161343358,7832153, 1,N/A
REPETITION,177201161346434,177201169156641,7810207, 1,N/A
REPETITION,177201169159833,177201177734315,8574482, 1,N/A
REPETITION,177201177737633,177201185348775,7611142, 1,N/A
REPETITION,177201185351873,177201196274680,10922807, 1,N/A
REPETITION,177201196278590,177201225841105,29562515, 1,N/A
REPETITION,177201225844276,177201233890020,8045744, 1,N/A
REPETITION,177201233894308,177201243237886,9343578, 1,N/A
REPETITION,177201243240914,177201252816130,9575216, 1,N/A
REPETITION,177201252820212,177201263363559,10543347, 1,N/A
REPETITION,177201263366806,177201268940123,5573317, 1,N/A
REPETITION,177201268943214,177201276255835,7312621, 1,N/A
REPETITION,177201276259676,177201285597050,9337374, 1,N/A
REPETITION,177201285601515,177201292247966,6646451, 1,N/A
REPETITION,177201292251355,177201298011460,5760105, 1,N/A
REPETITION,177201298014817,177201305128480,7113663, 1,N/A
REPETITION,177201305131671,177201311028904,5897233, 1,N/A
REPETITION,177201311031713,177201317165821,6134108, 1,N/A
REPETITION,177201317169817,177201326071789,8901972, 1,N/A
REPETITION,177201326075861,177201334039412,7963551, 1,N/A
REPETITION,177201334043370,177201341577433,7534063, 1,N/A
REPETITION,177201341581095,177201349002634,7421539, 1,N/A
REPETITION,177201349005916,177201356442605,7436689, 1,N/A
REPETITION,177201356446991,177201363357363,6910372, 1,N/A
REPETITION,177201363361245,177201371517393,8156148, 1,N/A
REPETITION,177201371521619,177201378264317,6742698, 1,N/A
REPETITION,177201378268351,177201387356273,9087922, 1,N/A
REPETITION,177201387359823,177201392508764,5148941, 1,N/A
REPETITION,177201392512120,177201399486816,6974696, 1,N/A
REPETITION,177201399490067,177201408187946,8697879, 1,N/A
REPETITION,177201408192419,177201418567642,10375223, 1,N/A
REPETITION,177201418572363,177201431273108,12700745, 1,N/A
REPETITION,177201431276393,177201440698878,9422485, 1,N/A
REPETITION,177201440702759,177201448020811,7318052, 1,N/A
REPETITION,177201448024829,177201454375596,6350767, 1,N/A
REPETITION,177201454379381,177201459282610,4903229, 1,N/A
REPETITION,177201459286183,177201464157411,4871228, 1,N/A
REPETITION,177201464160937,177201469025463,4864526, 1,N/A
REPETITION,177201469028406,177201474217227,5188821, 1,N/A
REPETITION,177201474220903,177201482274122,8053219, 1,N/A
REPETITION,177201482277961,177201489204134,6926173, 1,N/A
