RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1906661067808116,1906663714318714,2646510598, 1,N/A
REPETITION,1906663714325575,1906663880770140,166444565, 1,N/A
REPETITION,1906663880772735,1906663918298589,37525854, 1,N/A
REPETITION,1906663918301086,1906663938302106,20001020, 1,N/A
REPETITION,1906663938305033,1906663958229829,19924796, 1,N/A
REPETITION,1906663958232554,1906663982756350,24523796, 1,N/A
REPETITION,1906663982758720,1906664001888830,19130110, 1,N/A
REPETITION,1906664001892333,1906664021317284,19424951, 1,N/A
REPETITION,1906664021319863,1906664043822420,22502557, 1,N/A
REPETITION,1906664043824780,1906664062316786,18492006, 1,N/A
REPETITION,1906664062319359,1906664521879179,459559820, 1,N/A
REPETITION,1906664521882269,1906664750879450,228997181, 1,N/A
REPETITION,1906664750881944,1906664769370598,18488654, 1,N/A
REPETITION,1906664769373773,1906664787651722,18277949, 1,N/A
REPETITION,1906664787655218,1906664807459217,19803999, 1,N/A
REPETITION,1906664807462444,1906664829947365,22484921, 1,N/A
REPETITION,1906664829950108,1906664848086246,18136138, 1,N/A
REPETITION,1906664848089224,1906664866331369,18242145, 1,N/A
REPETITION,1906664866334958,1906664884480682,18145724, 1,N/A
REPETITION,1906664884483671,1906664902612240,18128569, 1,N/A
REPETITION,1906664902615239,1906664929769495,27154256, 1,N/A
REPETITION,1906664929772559,1906664959444808,29672249, 1,N/A
REPETITION,1906664959447800,1906664984555806,25108006, 1,N/A
REPETITION,1906664984558439,1906665002655433,18096994, 1,N/A
REPETITION,1906665002658224,1906665020784228,18126004, 1,N/A
REPETITION,1906665020787167,1906665038962782,18175615, 1,N/A
REPETITION,1906665038965637,1906665057142039,18176402, 1,N/A
REPETITION,1906665057145531,1906665075286109,18140578, 1,N/A
REPETITION,1906665075288903,1906665092899868,17610965, 1,N/A
REPETITION,1906665092902585,1906665114291077,21388492, 1,N/A
REPETITION,1906665114293641,1906665131862693,17569052, 1,N/A
REPETITION,1906665131865318,1906665149458822,17593504, 1,N/A
REPETITION,1906665149461419,1906665166966596,17505177, 1,N/A
REPETITION,1906665166969459,1906665184592663,17623204, 1,N/A
REPETITION,1906665184595206,1906665202139512,17544306, 1,N/A
REPETITION,1906665202142188,1906665219700284,17558096, 1,N/A
REPETITION,1906665219703805,1906665244627205,24923400, 1,N/A
REPETITION,1906665244629745,1906665272658309,28028564, 1,N/A
REPETITION,1906665272661234,1906665294348635,21687401, 1,N/A
REPETITION,1906665294351192,1906665311925353,17574161, 1,N/A
REPETITION,1906665311928509,1906665329574761,17646252, 1,N/A
REPETITION,1906665329577477,1906665347240446,17662969, 1,N/A
REPETITION,1906665347242982,1906665364725234,17482252, 1,N/A
REPETITION,1906665364728052,1906665382330409,17602357, 1,N/A
REPETITION,1906665382333019,1906665399897730,17564711, 1,N/A
REPETITION,1906665399900354,1906665417459746,17559392, 1,N/A
REPETITION,1906665417462441,1906665436824884,19362443, 1,N/A
REPETITION,1906665436827672,1906665456757945,19930273, 1,N/A
REPETITION,1906665456760646,1906665474436239,17675593, 1,N/A
REPETITION,1906665474439027,1906665492174728,17735701, 1,N/A
REPETITION,1906665492177501,1906665510048933,17871432, 1,N/A
REPETITION,1906665510051545,1906665527986024,17934479, 1,N/A
REPETITION,1906665527988926,1906665545686097,17697171, 1,N/A
REPETITION,1906665545689245,1906665563128074,17438829, 1,N/A
REPETITION,1906665563130676,1906665580254545,17123869, 1,N/A
REPETITION,1906665580256975,1906665597476541,17219566, 1,N/A
REPETITION,1906665597478689,1906665620093045,22614356, 1,N/A
REPETITION,1906665620095724,1906665648209209,28113485, 1,N/A
REPETITION,1906665648212002,1906665675566438,27354436, 1,N/A
REPETITION,1906665675569515,1906665692748581,17179066, 1,N/A
REPETITION,1906665692751234,1906665710160752,17409518, 1,N/A
REPETITION,1906665710163058,1906665727328708,17165650, 1,N/A
REPETITION,1906665727331365,1906665744572267,17240902, 1,N/A
REPETITION,1906665744574476,1906665761831014,17256538, 1,N/A
REPETITION,1906665761833644,1906665779217551,17383907, 1,N/A
REPETITION,1906665779219737,1906665796367706,17147969, 1,N/A
