RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,154225530113715,154225567783317,37669602, 1,N/A
REPETITION,154225567790969,154225583568952,15777983, 1,N/A
REPETITION,154225583571560,154225597704362,14132802, 1,N/A
REPETITION,154225597707549,154225608858177,11150628, 1,N/A
REPETITION,154225608862017,154225618241301,9379284, 1,N/A
REPETITION,154225618245094,154225626133036,7887942, 1,N/A
REPETITION,154225626138475,154225633744403,7605928, 1,N/A
REPETITION,154225633748304,154225637889544,4141240, 1,N/A
REPETITION,154225637891613,154225641763263,3871650, 1,N/A
REPETITION,154225641765559,154225645072682,3307123, 1,N/A
REPETITION,154225645074681,154225648619217,3544536, 1,N/A
REPETITION,154225648621749,154225651950457,3328708, 1,N/A
REPETITION,154225651953955,154225655501048,3547093, 1,N/A
REPETITION,154225655503645,154225658791316,3287671, 1,N/A
REPETITION,154225658793602,154225661948103,3154501, 1,N/A
REPETITION,154225661950598,154225665198280,3247682, 1,N/A
REPETITION,154225665200768,154225668112264,2911496, 1,N/A
REPETITION,154225668115179,154225671045411,2930232, 1,N/A
REPETITION,154225671048085,154225673922194,2874109, 1,N/A
REPETITION,154225673924223,154225677225799,3301576, 1,N/A
REPETITION,154225677227901,154225679959596,2731695, 1,N/A
REPETITION,154225679961668,154225683185818,3224150, 1,N/A
REPETITION,154225683188247,154225685942123,2753876, 1,N/A
REPETITION,154225685944153,154225688602047,2657894, 1,N/A
REPETITION,154225688604117,154225691259865,2655748, 1,N/A
REPETITION,154225691261923,154225693950412,2688489, 1,N/A
REPETITION,154225693952254,154225696607214,2654960, 1,N/A
REPETITION,154225696609067,154225699437734,2828667, 1,N/A
REPETITION,154225699439508,154225702173996,2734488, 1,N/A
REPETITION,154225702176140,154225704771722,2595582, 1,N/A
REPETITION,154225704773854,154225707293647,2519793, 1,N/A
REPETITION,154225707295818,154225709895010,2599192, 1,N/A
REPETITION,154225709897734,154225712443436,2545702, 1,N/A
REPETITION,154225712445690,154225714983771,2538081, 1,N/A
REPETITION,154225714986116,154225721004825,6018709, 1,N/A
REPETITION,154225721010117,154225724331883,3321766, 1,N/A
REPETITION,154225724335217,154225727565718,3230501, 1,N/A
REPETITION,154225727568681,154225731045716,3477035, 1,N/A
REPETITION,154225731048301,154225733942667,2894366, 1,N/A
REPETITION,154225733945409,154225737876559,3931150, 1,N/A
REPETITION,154225737880492,154225741758729,3878237, 1,N/A
REPETITION,154225741761803,154225744945426,3183623, 1,N/A
REPETITION,154225744947986,154225747888032,2940046, 1,N/A
REPETITION,154225747889899,154225751064138,3174239, 1,N/A
REPETITION,154225751066518,154225755046610,3980092, 1,N/A
REPETITION,154225755051516,154225758384694,3333178, 1,N/A
REPETITION,154225758389955,154225760663316,2273361, 1,N/A
REPETITION,154225760666601,154225762691166,2024565, 1,N/A
REPETITION,154225762692641,154225764638507,1945866, 1,N/A
REPETITION,154225764639724,154225766624931,1985207, 1,N/A
REPETITION,154225766626179,154225768634640,2008461, 1,N/A
REPETITION,154225768636133,154225770748517,2112384, 1,N/A
REPETITION,154225770749812,154225772837431,2087619, 1,N/A
REPETITION,154225772838832,154225774930009,2091177, 1,N/A
REPETITION,154225774931372,154225776940308,2008936, 1,N/A
REPETITION,154225776941607,154225779001629,2060022, 1,N/A
REPETITION,154225779002926,154225781083742,2080816, 1,N/A
REPETITION,154225781085232,154225783070139,1984907, 1,N/A
REPETITION,154225783071451,154225785003741,1932290, 1,N/A
REPETITION,154225785005059,154225786910504,1905445, 1,N/A
REPETITION,154225786911727,154225788739128,1827401, 1,N/A
REPETITION,154225788740351,154225790566620,1826269, 1,N/A
REPETITION,154225790567839,154225792479360,1911521, 1,N/A
REPETITION,154225792480668,154225794358035,1877367, 1,N/A
REPETITION,154225794359313,154225796240048,1880735, 1,N/A
REPETITION,154225796241281,154225798254580,2013299, 1,N/A
WARMUP,154225970559357,154226014100553,43541196, 1,N/A
REPETITION,154226014107262,154226032717060,18609798, 1,N/A
REPETITION,154226032719751,154226041365798,8646047, 1,N/A
REPETITION,154226041368167,154226051971105,10602938, 1,N/A
REPETITION,154226051974983,154226058260875,6285892, 1,N/A
REPETITION,154226058263718,154226064374822,6111104, 1,N/A
REPETITION,154226064377273,154226069425756,5048483, 1,N/A
