RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1536233816128205,1536233856520834,40392629, 1,N/A
REPETITION,1536233856528606,1536233857608486,1079880, 1,N/A
REPETITION,1536233857610737,1536234688214374,830603637, 1,N/A
REPETITION,1536234688217443,1536234688814244,596801, 1,N/A
REPETITION,1536234688815977,1536234689326682,510705, 1,N/A
REPETITION,1536234689328181,1536234689914873,586692, 1,N/A
REPETITION,1536234689916250,1536234690409791,493541, 1,N/A
REPETITION,1536234690411232,1536234690905764,494532, 1,N/A
REPETITION,1536234690907068,1536234691439224,532156, 1,N/A
REPETITION,1536234691440526,1536234691950619,510093, 1,N/A
REPETITION,1536234691951953,1536236498649325,1806697372, 1,N/A
REPETITION,1536236498651784,1536236499691093,1039309, 1,N/A
REPETITION,1536236499693447,1536236500055511,362064, 1,N/A
REPETITION,1536236500057457,1536236500363944,306487, 1,N/A
REPETITION,1536236500365853,1536236500696852,330999, 1,N/A
REPETITION,1536236500698597,1536236501023902,325305, 1,N/A
REPETITION,1536236501025454,1536236501356851,331397, 1,N/A
REPETITION,1536236501358787,1536236501778782,419995, 1,N/A
REPETITION,1536236501780507,1536236502168821,388314, 1,N/A
REPETITION,1536236502170360,1536236502484661,314301, 1,N/A
REPETITION,1536236502485862,1536236502779609,293747, 1,N/A
REPETITION,1536236502781042,1536236503104260,323218, 1,N/A
REPETITION,1536236503105703,1536236503425640,319937, 1,N/A
REPETITION,1536236503426882,1536236503729618,302736, 1,N/A
REPETITION,1536236503730612,1536236504071514,340902, 1,N/A
REPETITION,1536236504072861,1536236504432651,359790, 1,N/A
REPETITION,1536236504433958,1536236504735682,301724, 1,N/A
REPETITION,1536236504736697,1536236505031170,294473, 1,N/A
REPETITION,1536236505032174,1536236505396786,364612, 1,N/A
REPETITION,1536236505397730,1536236505719992,322262, 1,N/A
REPETITION,1536236505720966,1536236505925771,204805, 1,N/A
REPETITION,1536236505926692,1536236506250902,324210, 1,N/A
REPETITION,1536236506252084,1536236506546236,294152, 1,N/A
REPETITION,1536236506547525,1536236506898636,351111, 1,N/A
REPETITION,1536236506901644,1536236507235658,334014, 1,N/A
REPETITION,1536236507236682,1536236507562186,325504, 1,N/A
REPETITION,1536236507563582,1536236507933998,370416, 1,N/A
REPETITION,1536236507935020,1536236508323417,388397, 1,N/A
REPETITION,1536236508324761,1536236508621237,296476, 1,N/A
REPETITION,1536236508622566,1536236508940932,318366, 1,N/A
REPETITION,1536236508942261,1536236509255677,313416, 1,N/A
REPETITION,1536236509257096,1536236509626534,369438, 1,N/A
REPETITION,1536236509627942,1536236510065943,438001, 1,N/A
REPETITION,1536236510067184,1536236510374997,307813, 1,N/A
REPETITION,1536236510376229,1536236510677161,300932, 1,N/A
REPETITION,1536236510678522,1536236511019552,341030, 1,N/A
REPETITION,1536236511020812,1536236511325444,304632, 1,N/A
REPETITION,1536236511326447,1536236511610356,283909, 1,N/A
REPETITION,1536236511611456,1536236511872025,260569, 1,N/A
REPETITION,1536236511873014,1536236512131705,258691, 1,N/A
REPETITION,1536236512132654,1536236512436369,303715, 1,N/A
REPETITION,1536236512437693,1536236512730550,292857, 1,N/A
REPETITION,1536236512731523,1536236512983970,252447, 1,N/A
REPETITION,1536236512985236,1536236513280876,295640, 1,N/A
REPETITION,1536236513282066,1536236513571309,289243, 1,N/A
REPETITION,1536236513572587,1536236513872023,299436, 1,N/A
REPETITION,1536236513873209,1536236514163331,290122, 1,N/A
REPETITION,1536236514164574,1536236514474773,310199, 1,N/A
REPETITION,1536236514475729,1536236514753649,277920, 1,N/A
REPETITION,1536236514754629,1536236515017632,263003, 1,N/A
REPETITION,1536236515018801,1536236515298255,279454, 1,N/A
REPETITION,1536236515299413,1536236515614845,315432, 1,N/A
REPETITION,1536236515615940,1536236515902798,286858, 1,N/A
REPETITION,1536236515904212,1536236516381395,477183, 1,N/A
REPETITION,1536236516382639,1536236516589049,206410, 1,N/A
REPETITION,1536236516589967,1536236516765928,175961, 1,N/A
