RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,902025673295160,902026313728825,640433665, 1,N/A
REPETITION,902026313740026,902026374202928,60462902, 1,N/A
REPETITION,902026374206568,902026406809735,32603167, 1,N/A
REPETITION,902026406812997,902026432526552,25713555, 1,N/A
REPETITION,902026432529591,902026450068896,17539305, 1,N/A
REPETITION,902026450072091,902026467866050,17793959, 1,N/A
REPETITION,902026467869720,902026486845559,18975839, 1,N/A
REPETITION,902026486849238,902026514230953,27381715, 1,N/A
REPETITION,902026514234013,902026535031880,20797867, 1,N/A
REPETITION,902026535035878,902026557446255,22410377, 1,N/A
REPETITION,902026557449897,902026578857342,21407445, 1,N/A
REPETITION,902026578860360,902026600112085,21251725, 1,N/A
REPETITION,902026600116236,902026621427074,21310838, 1,N/A
REPETITION,902026621431033,902026642709660,21278627, 1,N/A
REPETITION,902026642713512,902026661354672,18641160, 1,N/A
REPETITION,902026661358447,902026681516277,20157830, 1,N/A
REPETITION,902026681519910,902026716482701,34962791, 1,N/A
REPETITION,902026716486110,902026729354557,12868447, 1,N/A
REPETITION,902026729358550,902026743953999,14595449, 1,N/A
REPETITION,902026743957023,902026758816899,14859876, 1,N/A
REPETITION,902026758821674,902026773465369,14643695, 1,N/A
REPETITION,902026773469358,902026785625757,12156399, 1,N/A
REPETITION,902026785629091,902026800155674,14526583, 1,N/A
REPETITION,902026800159858,902026813617305,13457447, 1,N/A
REPETITION,902026813620827,902026828091868,14471041, 1,N/A
REPETITION,902026828096031,902026841615135,13519104, 1,N/A
REPETITION,902026841619292,902026854088680,12469388, 1,N/A
REPETITION,902026854092217,902026861953848,7861631, 1,N/A
REPETITION,902026861956931,902026869786407,7829476, 1,N/A
REPETITION,902026869789748,902026877647756,7858008, 1,N/A
REPETITION,902026877651418,902026885543757,7892339, 1,N/A
REPETITION,902026885546913,902026893410563,7863650, 1,N/A
REPETITION,902026893413283,902026901263434,7850151, 1,N/A
REPETITION,902026901266668,902026914022007,12755339, 1,N/A
REPETITION,902026914025135,902026924779115,10753980, 1,N/A
REPETITION,902026924783945,902026939385203,14601258, 1,N/A
REPETITION,902026939389228,902026951373098,11983870, 1,N/A
REPETITION,902026951376857,902026964835253,13458396, 1,N/A
REPETITION,902026964839341,902026980730566,15891225, 1,N/A
REPETITION,902026980734177,902026997966170,17231993, 1,N/A
REPETITION,902026997970077,902027014178426,16208349, 1,N/A
REPETITION,902027014182374,902027025264676,11082302, 1,N/A
REPETITION,902027025267805,902027032558364,7290559, 1,N/A
REPETITION,902027032561431,902027042605695,10044264, 1,N/A
REPETITION,902027042609539,902027057420539,14811000, 1,N/A
REPETITION,902027057427485,902027065664087,8236602, 1,N/A
REPETITION,902027065667319,902027072991294,7323975, 1,N/A
REPETITION,902027072994203,902027081831380,8837177, 1,N/A
REPETITION,902027081835379,902027089133680,7298301, 1,N/A
REPETITION,902027089136807,902027096451873,7315066, 1,N/A
REPETITION,902027096454773,902027106818699,10363926, 1,N/A
REPETITION,902027106821606,902027118805936,11984330, 1,N/A
REPETITION,902027118809172,902027126103412,7294240, 1,N/A
REPETITION,902027126106349,902027139710685,13604336, 1,N/A
REPETITION,902027139714536,902027151400425,11685889, 1,N/A
REPETITION,902027151404670,902027163111593,11706923, 1,N/A
REPETITION,902027163115771,902027176168906,13053135, 1,N/A
REPETITION,902027176173299,902027186191105,10017806, 1,N/A
REPETITION,902027186194546,902027198252600,12058054, 1,N/A
REPETITION,902027198263863,902027205833444,7569581, 1,N/A
REPETITION,902027205835798,902027213695899,7860101, 1,N/A
REPETITION,902027213698719,902027225183058,11484339, 1,N/A
REPETITION,902027225186465,902027239696159,14509694, 1,N/A
REPETITION,902027239699431,902027249617039,9917608, 1,N/A
REPETITION,902027249621219,902027262366753,12745534, 1,N/A
REPETITION,902027262369841,902027275026829,12656988, 1,N/A
