RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,997768571692061,997769360904077,789212016, 1,N/A
REPETITION,997769360912100,997769840889249,479977149, 1,N/A
REPETITION,997769840892718,997770342094478,501201760, 1,N/A
REPETITION,997770342098616,997770719646927,377548311, 1,N/A
REPETITION,997770719650169,997771225983705,506333536, 1,N/A
REPETITION,997771225987537,997771568107878,342120341, 1,N/A
REPETITION,997771568110997,997771899520849,331409852, 1,N/A
REPETITION,997771899524266,997772538424707,638900441, 1,N/A
REPETITION,997772538427587,997772764216038,225788451, 1,N/A
REPETITION,997772764218795,997772987974160,223755365, 1,N/A
REPETITION,997772987977305,997773276499761,288522456, 1,N/A
REPETITION,997773276502896,997773515428434,238925538, 1,N/A
REPETITION,997773515431075,997773794891188,279460113, 1,N/A
REPETITION,997773794893864,997774011978891,217085027, 1,N/A
REPETITION,997774011981644,997774231337258,219355614, 1,N/A
REPETITION,997774231339715,997774447941231,216601516, 1,N/A
REPETITION,997774447944014,997774669925038,221981024, 1,N/A
REPETITION,997774669927907,997774886851496,216923589, 1,N/A
REPETITION,997774886853998,997775103561480,216707482, 1,N/A
REPETITION,997775103564193,997775368943598,265379405, 1,N/A
REPETITION,997775368946496,997775630881104,261934608, 1,N/A
REPETITION,997775630883699,997775847866500,216982801, 1,N/A
REPETITION,997775847869021,997776064825684,216956663, 1,N/A
REPETITION,997776064828226,997776281846608,217018382, 1,N/A
REPETITION,997776281849295,997776503243553,221394258, 1,N/A
REPETITION,997776503246065,997776719477431,216231366, 1,N/A
REPETITION,997776719480241,997776935336286,215856045, 1,N/A
REPETITION,997776935338814,997777151650415,216311601, 1,N/A
REPETITION,997777151653682,997777374107044,222453362, 1,N/A
REPETITION,997777374109512,997777665398151,291288639, 1,N/A
REPETITION,997777665401179,997777882613797,217212618, 1,N/A
REPETITION,997777882616281,997778099628791,217012510, 1,N/A
REPETITION,997778099631583,997778316785035,217153452, 1,N/A
REPETITION,997778316787465,997778532764377,215976912, 1,N/A
REPETITION,997778532766938,997778754541559,221774621, 1,N/A
REPETITION,997778754544127,997778971029357,216485230, 1,N/A
REPETITION,997778971032184,997779187238528,216206344, 1,N/A
REPETITION,997779187241046,997779403533092,216292046, 1,N/A
REPETITION,997779403535642,997779624425127,220889485, 1,N/A
REPETITION,997779624428002,997779863956168,239528166, 1,N/A
REPETITION,997779863958729,997780103606090,239647361, 1,N/A
REPETITION,997780103608458,997780320581661,216973203, 1,N/A
REPETITION,997780320585050,997780537027919,216442869, 1,N/A
REPETITION,997780537030463,997780753451339,216420876, 1,N/A
REPETITION,997780753453892,997780978525500,225071608, 1,N/A
REPETITION,997780978528390,997781197256402,218728012, 1,N/A
REPETITION,997781197259012,997781414203654,216944642, 1,N/A
REPETITION,997781414206380,997781630887303,216680923, 1,N/A
REPETITION,997781630889867,997781847821981,216932114, 1,N/A
REPETITION,997781847824561,997782065148962,217324401, 1,N/A
REPETITION,997782065151510,997782285434592,220283082, 1,N/A
REPETITION,997782285438184,997782537052318,251614134, 1,N/A
REPETITION,997782537054906,997782758318255,221263349, 1,N/A
REPETITION,997782758321055,997782975313026,216991971, 1,N/A
REPETITION,997782975315818,997783192034970,216719152, 1,N/A
REPETITION,997783192037718,997783408799175,216761457, 1,N/A
REPETITION,997783408801832,997783626234400,217432568, 1,N/A
REPETITION,997783626236845,997783848072707,221835862, 1,N/A
REPETITION,997783848075360,997784064537249,216461889, 1,N/A
REPETITION,997784064539879,997784285242899,220703020, 1,N/A
REPETITION,997784285245675,997784501845563,216599888, 1,N/A
REPETITION,997784501848315,997784718552363,216704048, 1,N/A
REPETITION,997784718554935,997784948381138,229826203, 1,N/A
REPETITION,997784948386194,997785179663748,231277554, 1,N/A
REPETITION,997785179666715,997785397044053,217377338, 1,N/A
REPETITION,997785397046503,997785613482154,216435651, 1,N/A
