RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,445925795387268,445931210472975,5415085707, 1,N/A
REPETITION,445931210479983,445931334321719,123841736, 1,N/A
REPETITION,445931334325570,445931431507213,97181643, 1,N/A
REPETITION,445931431510872,445931534610229,103099357, 1,N/A
REPETITION,445931534614073,445931597041559,62427486, 1,N/A
REPETITION,445931597044999,445931658578847,61533848, 1,N/A
REPETITION,445931658582879,445931708515510,49932631, 1,N/A
REPETITION,445931708519061,445931768694634,60175573, 1,N/A
REPETITION,445931768698052,445931847855739,79157687, 1,N/A
REPETITION,445931847859385,445932189050047,341190662, 1,N/A
REPETITION,445932189053916,445932292935115,103881199, 1,N/A
REPETITION,445932292939250,445932388068476,95129226, 1,N/A
REPETITION,445932388073840,445932545733038,157659198, 1,N/A
REPETITION,445932545736918,445932727363511,181626593, 1,N/A
REPETITION,445932727367419,445932840443951,113076532, 1,N/A
REPETITION,445932840448082,445932916688197,76240115, 1,N/A
REPETITION,445932916691942,445933054854829,138162887, 1,N/A
REPETITION,445933054858350,445933131380162,76521812, 1,N/A
REPETITION,445933131383572,445933241293209,109909637, 1,N/A
REPETITION,445933241296941,445933304974051,63677110, 1,N/A
REPETITION,445933304980099,445933415378431,110398332, 1,N/A
REPETITION,445933415382607,445933488288434,72905827, 1,N/A
REPETITION,445933488292302,445933584791974,96499672, 1,N/A
REPETITION,445933584795888,445933640960856,56164968, 1,N/A
REPETITION,445933640964274,445933725776848,84812574, 1,N/A
REPETITION,445933725780766,445933837261515,111480749, 1,N/A
REPETITION,445933837264941,445933960688838,123423897, 1,N/A
REPETITION,445933960692607,445934013096115,52403508, 1,N/A
REPETITION,445934013099342,445934097635074,84535732, 1,N/A
REPETITION,445934097638405,445934147117648,49479243, 1,N/A
REPETITION,445934147122621,445934238439179,91316558, 1,N/A
REPETITION,445934238443911,445934310159152,71715241, 1,N/A
REPETITION,445934310163478,445934419926870,109763392, 1,N/A
REPETITION,445934419931207,445934474755256,54824049, 1,N/A
REPETITION,445934474759251,445934554867335,80108084, 1,N/A
REPETITION,445934554870527,445934603814045,48943518, 1,N/A
REPETITION,445934603817255,445934721478954,117661699, 1,N/A
REPETITION,445934721496171,445934802787305,81291134, 1,N/A
REPETITION,445934802790222,445934884123431,81333209, 1,N/A
REPETITION,445934884126194,445934939957749,55831555, 1,N/A
REPETITION,445934939960277,445935054291100,114330823, 1,N/A
REPETITION,445935054294015,445935110369080,56075065, 1,N/A
REPETITION,445935110372106,445935195183362,84811256, 1,N/A
REPETITION,445935195186627,445935254284921,59098294, 1,N/A
REPETITION,445935254288707,445935331951736,77663029, 1,N/A
REPETITION,445935331955147,445935382565580,50610433, 1,N/A
REPETITION,445935382567971,445935475105571,92537600, 1,N/A
REPETITION,445935475108874,445935525519606,50410732, 1,N/A
REPETITION,445935525522421,445935739153022,213630601, 1,N/A
REPETITION,445935739156425,445935857051214,117894789, 1,N/A
REPETITION,445935857053765,445936066426827,209373062, 1,N/A
REPETITION,445936066429972,445936123739195,57309223, 1,N/A
REPETITION,445936123741903,445936209939120,86197217, 1,N/A
REPETITION,445936209941671,445936263301419,53359748, 1,N/A
REPETITION,445936263304603,445936358400877,95096274, 1,N/A
REPETITION,445936358403915,445936423601687,65197772, 1,N/A
REPETITION,445936423604091,445936505929937,82325846, 1,N/A
REPETITION,445936505932648,445936562222397,56289749, 1,N/A
REPETITION,445936562224947,445936636225655,74000708, 1,N/A
REPETITION,445936636228516,445936708598696,72370180, 1,N/A
REPETITION,445936708601867,445936797150839,88548972, 1,N/A
REPETITION,445936797154441,445936883548279,86393838, 1,N/A
REPETITION,445936883551010,445937034810835,151259825, 1,N/A
REPETITION,445937034813901,445937091636035,56822134, 1,N/A
REPETITION,445937091639155,445937231035717,139396562, 1,N/A
REPETITION,445937231039358,445937332160279,101120921, 1,N/A
WARMUP,445938585075517,445943632260823,5047185306, 1,N/A
REPETITION,445943632268525,445943756500473,124231948, 1,N/A
REPETITION,445943756504082,445943848210464,91706382, 1,N/A
REPETITION,445943848214892,445943928315846,80100954, 1,N/A
REPETITION,445943928319699,445943976391073,48071374, 1,N/A
REPETITION,445943976394912,445944048388312,71993400, 1,N/A
REPETITION,445944048391726,445944095872259,47480533, 1,N/A
REPETITION,445944095875759,445944142422643,46546884, 1,N/A
REPETITION,445944142426099,445944230078027,87651928, 1,N/A
REPETITION,445944230081688,445944564446528,334364840, 1,N/A
REPETITION,445944564450893,445944666732343,102281450, 1,N/A
REPETITION,445944666736277,445944775904588,109168311, 1,N/A
REPETITION,445944775907707,445944891098054,115190347, 1,N/A
REPETITION,445944891102037,445945088862311,197760274, 1,N/A
REPETITION,445945088866533,445945237239763,148373230, 1,N/A
REPETITION,445945237243596,445945394445486,157201890, 1,N/A
REPETITION,445945394449799,445945451528856,57079057, 1,N/A
REPETITION,445945451532975,445945581397176,129864201, 1,N/A
REPETITION,445945581401555,445945626210035,44808480, 1,N/A
REPETITION,445945626213615,445945734278799,108065184, 1,N/A
REPETITION,445945734282557,445945784879425,50596868, 1,N/A
REPETITION,445945784883690,445945880388063,95504373, 1,N/A
REPETITION,445945880392268,445945929266132,48873864, 1,N/A
REPETITION,445945929270149,445946030937761,101667612, 1,N/A
REPETITION,445946030941692,445946077089283,46147591, 1,N/A
REPETITION,445946077092931,445946154723503,77630572, 1,N/A
REPETITION,445946154727282,445946206474349,51747067, 1,N/A
REPETITION,445946206477872,445946308827096,102349224, 1,N/A
REPETITION,445946308830728,445946360654806,51824078, 1,N/A
REPETITION,445946360658886,445946441504129,80845243, 1,N/A
REPETITION,445946441508449,445946508109683,66601234, 1,N/A
REPETITION,445946508114281,445946589062949,80948668, 1,N/A
REPETITION,445946589066787,445946636918747,47851960, 1,N/A
REPETITION,445946636922307,445946719139711,82217404, 1,N/A
REPETITION,445946719143249,445946765458977,46315728, 1,N/A
REPETITION,445946765462436,445946858416397,92953961, 1,N/A
REPETITION,445946858419932,445946930529973,72110041, 1,N/A
REPETITION,445946930532883,445947033058475,102525592, 1,N/A
REPETITION,445947033074057,445947079125333,46051276, 1,N/A
REPETITION,445947079128022,445947156322576,77194554, 1,N/A
REPETITION,445947156326363,445947202350266,46023903, 1,N/A
REPETITION,445947202352812,445947267117447,64764635, 1,N/A
REPETITION,445947267119765,445947326194263,59074498, 1,N/A
REPETITION,445947326196793,445947397345606,71148813, 1,N/A
REPETITION,445947397348475,445947459431597,62083122, 1,N/A
REPETITION,445947459434311,445947537981713,78547402, 1,N/A
REPETITION,445947537985532,445947591765733,53780201, 1,N/A
REPETITION,445947591768235,445947685665836,93897601, 1,N/A
REPETITION,445947685669047,445947750804975,65135928, 1,N/A
REPETITION,445947750807918,445947826996403,76188485, 1,N/A
REPETITION,445947826998828,445947901079491,74080663, 1,N/A
REPETITION,445947901082636,445947975918166,74835530, 1,N/A
REPETITION,445947975921291,445948022471692,46550401, 1,N/A
