RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,584732641230489,584733832910817,1191680328, 1,N/A
REPETITION,584733832919651,584734008258868,175339217, 1,N/A
REPETITION,584734008262436,584734072496396,64233960, 1,N/A
REPETITION,584734072500496,584734116979071,44478575, 1,N/A
REPETITION,584734116982372,584734157143937,40161565, 1,N/A
REPETITION,584734157147350,584734196705241,39557891, 1,N/A
REPETITION,584734196708258,584734236013738,39305480, 1,N/A
REPETITION,584734236016805,584734290456518,54439713, 1,N/A
REPETITION,584734290459746,584734347111689,56651943, 1,N/A
REPETITION,584734347115256,584734406087620,58972364, 1,N/A
REPETITION,584734406090991,584734443985619,37894628, 1,N/A
REPETITION,584734443988823,584734484003076,40014253, 1,N/A
REPETITION,584734484006354,584734525514180,41507826, 1,N/A
REPETITION,584734525517486,584734563586957,38069471, 1,N/A
REPETITION,584734563590040,584734602073198,38483158, 1,N/A
REPETITION,584734602076306,584734638450807,36374501, 1,N/A
REPETITION,584734638454634,584734678867192,40412558, 1,N/A
REPETITION,584734678870524,584734715519881,36649357, 1,N/A
REPETITION,584734715523428,584734761187447,45664019, 1,N/A
REPETITION,584734761191191,584734802788276,41597085, 1,N/A
REPETITION,584734802792031,584734842590275,39798244, 1,N/A
REPETITION,584734842593627,584734883103618,40509991, 1,N/A
REPETITION,584734883107316,584734928974262,45866946, 1,N/A
REPETITION,584734928977360,584734988078755,59101395, 1,N/A
REPETITION,584734988082342,584735048750312,60667970, 1,N/A
REPETITION,584735048754263,584735104003070,55248807, 1,N/A
REPETITION,584735104006790,584735160217997,56211207, 1,N/A
REPETITION,584735160221543,584735211837379,51615836, 1,N/A
REPETITION,584735211840434,584735262634035,50793601, 1,N/A
REPETITION,584735262637869,584735300528105,37890236, 1,N/A
REPETITION,584735300531132,584735339449542,38918410, 1,N/A
REPETITION,584735339452890,584735380591192,41138302, 1,N/A
REPETITION,584735380594825,584735422073848,41479023, 1,N/A
REPETITION,584735422077299,584735462723315,40646016, 1,N/A
REPETITION,584735462726822,584735501913722,39186900, 1,N/A
REPETITION,584735501916727,584735537810297,35893570, 1,N/A
REPETITION,584735537813790,584735576591599,38777809, 1,N/A
REPETITION,584735576595389,584735616981116,40385727, 1,N/A
REPETITION,584735616984604,584735657148491,40163887, 1,N/A
REPETITION,584735657151600,584735698086080,40934480, 1,N/A
REPETITION,584735698089993,584735736175017,38085024, 1,N/A
REPETITION,584735736178347,584735773527517,37349170, 1,N/A
REPETITION,584735773530849,584735811248820,37717971, 1,N/A
REPETITION,584735811252635,584735848958892,37706257, 1,N/A
REPETITION,584735848961994,584735889576491,40614497, 1,N/A
REPETITION,584735889580272,584735928884899,39304627, 1,N/A
REPETITION,584735928888163,584735966493511,37605348, 1,N/A
REPETITION,584735966496745,584736004198462,37701717, 1,N/A
REPETITION,584736004202258,584736043695813,39493555, 1,N/A
REPETITION,584736043699333,584736086612746,42913413, 1,N/A
REPETITION,584736086616886,584736140902384,54285498, 1,N/A
REPETITION,584736140905523,584736180522330,39616807, 1,N/A
REPETITION,584736180526116,584736217858756,37332640, 1,N/A
REPETITION,584736217861966,584736255802105,37940139, 1,N/A
REPETITION,584736255805505,584736294786129,38980624, 1,N/A
REPETITION,584736294789308,584736330758154,35968846, 1,N/A
REPETITION,584736330761267,584736372818204,42056937, 1,N/A
REPETITION,584736372821148,584736409120947,36299799, 1,N/A
REPETITION,584736409124247,584736448876368,39752121, 1,N/A
REPETITION,584736448879956,584736489108538,40228582, 1,N/A
REPETITION,584736489112746,584736527989519,38876773, 1,N/A
REPETITION,584736527993056,584736565140082,37147026, 1,N/A
REPETITION,584736565143541,584736606061858,40918317, 1,N/A
REPETITION,584736606065468,584736649618157,43552689, 1,N/A
REPETITION,584736649622019,584736689670063,40048044, 1,N/A
REPETITION,584736689673481,584736729620180,39946699, 1,N/A
WARMUP,584737153449521,584738250290738,1096841217, 1,N/A
REPETITION,584738250298403,584738407093059,156794656, 1,N/A
REPETITION,584738407096988,584738496770002,89673014, 1,N/A
REPETITION,584738496773805,584738548345921,51572116, 1,N/A
REPETITION,584738548349439,584738583924466,35575027, 1,N/A
REPETITION,584738583927239,584738626075100,42147861, 1,N/A
REPETITION,584738626079339,584738667072269,40992930, 1,N/A
REPETITION,584738667076021,584738708076069,41000048, 1,N/A
REPETITION,584738708080177,584738748464801,40384624, 1,N/A
REPETITION,584738748468323,584738790631689,42163366, 1,N/A
REPETITION,584738790635241,584738846061707,55426466, 1,N/A
REPETITION,584738846065191,584738902804510,56739319, 1,N/A
REPETITION,584738902807899,584738964498604,61690705, 1,N/A
REPETITION,584738964502171,584739004198647,39696476, 1,N/A
REPETITION,584739004201881,584739044219122,40017241, 1,N/A
REPETITION,584739044222744,584739084053031,39830287, 1,N/A
REPETITION,584739084057571,584739125600090,41542519, 1,N/A
REPETITION,584739125603540,584739166840747,41237207, 1,N/A
REPETITION,584739166844121,584739207467959,40623838, 1,N/A
REPETITION,584739207471210,584739248741562,41270352, 1,N/A
REPETITION,584739248745403,584739293571125,44825722, 1,N/A
REPETITION,584739293574528,584739332859344,39284816, 1,N/A
REPETITION,584739332862545,584739371209087,38346542, 1,N/A
REPETITION,584739371212575,584739409711665,38499090, 1,N/A
REPETITION,584739409714861,584739450487411,40772550, 1,N/A
REPETITION,584739450491251,584739500281415,49790164, 1,N/A
REPETITION,584739500285198,584739560209805,59924607, 1,N/A
REPETITION,584739560213652,584739624049197,63835545, 1,N/A
REPETITION,584739624052678,584739680938453,56885775, 1,N/A
REPETITION,584739680942784,584739734394937,53452153, 1,N/A
REPETITION,584739734398410,584739788010980,53612570, 1,N/A
REPETITION,584739788014435,584739834848314,46833879, 1,N/A
REPETITION,584739834851241,584739876087711,41236470, 1,N/A
REPETITION,584739876091118,584739912868387,36777269, 1,N/A
REPETITION,584739912871830,584739952285705,39413875, 1,N/A
REPETITION,584739952288978,584739991927534,39638556, 1,N/A
REPETITION,584739991931173,584740028976856,37045683, 1,N/A
REPETITION,584740028980421,584740065519708,36539287, 1,N/A
REPETITION,584740065524380,584740104282559,38758179, 1,N/A
REPETITION,584740104285581,584740141092482,36806901, 1,N/A
REPETITION,584740141095962,584740178242830,37146868, 1,N/A
REPETITION,584740178246803,584740216152075,37905272, 1,N/A
REPETITION,584740216155595,584740257101710,40946115, 1,N/A
REPETITION,584740257104886,584740298314205,41209319, 1,N/A
REPETITION,584740298317288,584740338630306,40313018, 1,N/A
REPETITION,584740338634609,584740377324949,38690340, 1,N/A
REPETITION,584740377328500,584740416636830,39308330, 1,N/A
REPETITION,584740416640266,584740456653903,40013637, 1,N/A
REPETITION,584740456657206,584740496669866,40012660, 1,N/A
REPETITION,584740496672772,584740533249115,36576343, 1,N/A
REPETITION,584740533252136,584740569412235,36160099, 1,N/A
REPETITION,584740569415721,584740613586147,44170426, 1,N/A
REPETITION,584740613589940,584740651871351,38281411, 1,N/A
REPETITION,584740651874676,584740689716067,37841391, 1,N/A
REPETITION,584740689719607,584740730518450,40798843, 1,N/A
REPETITION,584740730522078,584740766678158,36156080, 1,N/A
REPETITION,584740766681066,584740802870427,36189361, 1,N/A
REPETITION,584740802873446,584740842079471,39206025, 1,N/A
REPETITION,584740842082390,584740880444729,38362339, 1,N/A
REPETITION,584740880448212,584740918513427,38065215, 1,N/A
