RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1906692454209429,1906692493529899,39320470, 1,N/A
REPETITION,1906692493541688,1906692495508599,1966911, 1,N/A
REPETITION,1906692495511479,1906693317831787,822320308, 1,N/A
REPETITION,1906693317835088,1906693318413137,578049, 1,N/A
REPETITION,1906693318414847,1906693318982224,567377, 1,N/A
REPETITION,1906693318983629,1906693319501156,517527, 1,N/A
REPETITION,1906693319502422,1906693319998466,496044, 1,N/A
REPETITION,1906693319999733,1906693320534990,535257, 1,N/A
REPETITION,1906693320536269,1906693321079496,543227, 1,N/A
REPETITION,1906693321080828,1906693321605936,525108, 1,N/A
REPETITION,1906693321607242,1906694427056065,1105448823, 1,N/A
REPETITION,1906694427058834,1906694678167009,251108175, 1,N/A
REPETITION,1906694678174363,1906694678505616,331253, 1,N/A
REPETITION,1906694678506935,1906694678821168,314233, 1,N/A
REPETITION,1906694678822545,1906694679154389,331844, 1,N/A
REPETITION,1906694679155691,1906694679488216,332525, 1,N/A
REPETITION,1906694679489342,1906694679799896,310554, 1,N/A
REPETITION,1906694679801194,1906694680094187,292993, 1,N/A
REPETITION,1906694680095524,1906694680399785,304261, 1,N/A
REPETITION,1906694680401043,1906694680709774,308731, 1,N/A
REPETITION,1906694680710999,1906694681040354,329355, 1,N/A
REPETITION,1906694681041651,1906694681328890,287239, 1,N/A
REPETITION,1906694681330195,1906694681614844,284649, 1,N/A
REPETITION,1906694681616202,1906694681925331,309129, 1,N/A
REPETITION,1906694681926562,1906694682210264,283702, 1,N/A
REPETITION,1906694682211249,1906694682548750,337501, 1,N/A
REPETITION,1906694682549672,1906694682780367,230695, 1,N/A
REPETITION,1906694682781307,1906694683057514,276207, 1,N/A
REPETITION,1906694683058681,1906694683333000,274319, 1,N/A
REPETITION,1906694683334193,1906694683627486,293293, 1,N/A
REPETITION,1906694683628402,1906694683907837,279435, 1,N/A
REPETITION,1906694683908908,1906694684310670,401762, 1,N/A
REPETITION,1906694684312003,1906694684570024,258021, 1,N/A
REPETITION,1906694684571186,1906694684852612,281426, 1,N/A
REPETITION,1906694684853690,1906694685108508,254818, 1,N/A
REPETITION,1906694685109471,1906694685330546,221075, 1,N/A
REPETITION,1906694685331852,1906694685611531,279679, 1,N/A
REPETITION,1906694685612656,1906694685890770,278114, 1,N/A
REPETITION,1906694685892024,1906694686128812,236788, 1,N/A
REPETITION,1906694686129723,1906694686390411,260688, 1,N/A
REPETITION,1906694686391627,1906694686708114,316487, 1,N/A
REPETITION,1906694686709436,1906694687015513,306077, 1,N/A
REPETITION,1906694687016722,1906694687321327,304605, 1,N/A
REPETITION,1906694687322539,1906694687571018,248479, 1,N/A
REPETITION,1906694687572189,1906694687845592,273403, 1,N/A
REPETITION,1906694687846733,1906694688117214,270481, 1,N/A
REPETITION,1906694688118331,1906694688431625,313294, 1,N/A
REPETITION,1906694688432904,1906694688711136,278232, 1,N/A
REPETITION,1906694688712318,1906694688994112,281794, 1,N/A
REPETITION,1906694688995318,1906694689252693,257375, 1,N/A
REPETITION,1906694689253839,1906694689551923,298084, 1,N/A
REPETITION,1906694689553294,1906694689841816,288522, 1,N/A
REPETITION,1906694689842978,1906694690102244,259266, 1,N/A
REPETITION,1906694690103389,1906694690382207,278818, 1,N/A
REPETITION,1906694690383520,1906694690671651,288131, 1,N/A
REPETITION,1906694690672804,1906694690983322,310518, 1,N/A
REPETITION,1906694690984467,1906694691269176,284709, 1,N/A
REPETITION,1906694691270537,1906694691536729,266192, 1,N/A
REPETITION,1906694691537941,1906694691796923,258982, 1,N/A
REPETITION,1906694691798106,1906694692053202,255096, 1,N/A
REPETITION,1906694692054492,1906694692329765,275273, 1,N/A
REPETITION,1906694692331064,1906694692607571,276507, 1,N/A
REPETITION,1906694692608806,1906694692879218,270412, 1,N/A
REPETITION,1906694692880501,1906694693224702,344201, 1,N/A
REPETITION,1906694693226043,1906694693477487,251444, 1,N/A
REPETITION,1906694693478430,1906694693698984,220554, 1,N/A
