RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1906596985094281,1906597024869941,39775660, 1,N/A
REPETITION,1906597024880914,1906597026707469,1826555, 1,N/A
REPETITION,1906597026711168,1906597851874681,825163513, 1,N/A
REPETITION,1906597851878109,1906597852446570,568461, 1,N/A
REPETITION,1906597852447966,1906597852945617,497651, 1,N/A
REPETITION,1906597852946972,1906597853455585,508613, 1,N/A
REPETITION,1906597853456869,1906597853947850,490981, 1,N/A
REPETITION,1906597853949083,1906597854470887,521804, 1,N/A
REPETITION,1906597854472155,1906597855047337,575182, 1,N/A
REPETITION,1906597855048596,1906597855566945,518349, 1,N/A
REPETITION,1906597855568187,1906598968595951,1113027764, 1,N/A
REPETITION,1906598968598413,1906599208050988,239452575, 1,N/A
REPETITION,1906599208054681,1906599208474532,419851, 1,N/A
REPETITION,1906599208475905,1906599208741422,265517, 1,N/A
REPETITION,1906599208742635,1906599209046703,304068, 1,N/A
REPETITION,1906599209048387,1906599209394364,345977, 1,N/A
REPETITION,1906599209395619,1906599209706221,310602, 1,N/A
REPETITION,1906599209707672,1906599210023226,315554, 1,N/A
REPETITION,1906599210024596,1906599210331897,307301, 1,N/A
REPETITION,1906599210333122,1906599210608204,275082, 1,N/A
REPETITION,1906599210609369,1906599210853547,244178, 1,N/A
REPETITION,1906599210854742,1906599211123455,268713, 1,N/A
REPETITION,1906599211124437,1906599211344364,219927, 1,N/A
REPETITION,1906599211345305,1906599211538392,193087, 1,N/A
REPETITION,1906599211539333,1906599211808889,269556, 1,N/A
REPETITION,1906599211810096,1906599212176851,366755, 1,N/A
REPETITION,1906599212178227,1906599212527147,348920, 1,N/A
REPETITION,1906599212528428,1906599212854943,326515, 1,N/A
REPETITION,1906599212856303,1906599213165083,308780, 1,N/A
REPETITION,1906599213166421,1906599213488549,322128, 1,N/A
REPETITION,1906599213489775,1906599213806256,316481, 1,N/A
REPETITION,1906599213807605,1906599214169170,361565, 1,N/A
REPETITION,1906599214170688,1906599214444345,273657, 1,N/A
REPETITION,1906599214445663,1906599214747284,301621, 1,N/A
REPETITION,1906599214748438,1906599215003448,255010, 1,N/A
REPETITION,1906599215004642,1906599215250389,245747, 1,N/A
REPETITION,1906599215251658,1906599215550921,299263, 1,N/A
REPETITION,1906599215552124,1906599215807465,255341, 1,N/A
REPETITION,1906599215808696,1906599216094781,286085, 1,N/A
REPETITION,1906599216095975,1906599216366416,270441, 1,N/A
REPETITION,1906599216367619,1906599216671672,304053, 1,N/A
REPETITION,1906599216672879,1906599216955339,282460, 1,N/A
REPETITION,1906599216956710,1906599217286116,329406, 1,N/A
REPETITION,1906599217287312,1906599217531132,243820, 1,N/A
REPETITION,1906599217532346,1906599217797816,265470, 1,N/A
REPETITION,1906599217799068,1906599218052135,253067, 1,N/A
REPETITION,1906599218053384,1906599218377353,323969, 1,N/A
REPETITION,1906599218378844,1906599218639663,260819, 1,N/A
REPETITION,1906599218640928,1906599218905681,264753, 1,N/A
REPETITION,1906599218907010,1906599219149219,242209, 1,N/A
REPETITION,1906599219150360,1906599219370175,219815, 1,N/A
REPETITION,1906599219371199,1906599219544968,173769, 1,N/A
REPETITION,1906599219545952,1906599219775667,229715, 1,N/A
REPETITION,1906599219776855,1906599220042046,265191, 1,N/A
REPETITION,1906599220043011,1906599220285458,242447, 1,N/A
REPETITION,1906599220286423,1906599220533805,247382, 1,N/A
REPETITION,1906599220534706,1906599220747619,212913, 1,N/A
REPETITION,1906599220748545,1906599221007183,258638, 1,N/A
REPETITION,1906599221008136,1906599221255263,247127, 1,N/A
REPETITION,1906599221256221,1906599221524109,267888, 1,N/A
REPETITION,1906599221525290,1906599221843400,318110, 1,N/A
REPETITION,1906599221844673,1906599222176783,332110, 1,N/A
REPETITION,1906599222177752,1906599222392364,214612, 1,N/A
REPETITION,1906599222393313,1906599222603932,210619, 1,N/A
REPETITION,1906599222604927,1906599222809734,204807, 1,N/A
REPETITION,1906599222810643,1906599223021153,210510, 1,N/A
