RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,144462848947060,144462889312327,40365267, 1,N/A
REPETITION,144462889323759,144462905130662,15806903, 1,N/A
REPETITION,144462905133275,144462913378771,8245496, 1,N/A
REPETITION,144462913381434,144462921398340,8016906, 1,N/A
REPETITION,144462921400773,144462926847010,5446237, 1,N/A
REPETITION,144462926849900,144462944690871,17840971, 1,N/A
REPETITION,144462944696184,144462951754346,7058162, 1,N/A
REPETITION,144462951757674,144462956237969,4480295, 1,N/A
REPETITION,144462956241204,144462959996592,3755388, 1,N/A
REPETITION,144462959999040,144462963573870,3574830, 1,N/A
REPETITION,144462963576699,144462967121157,3544458, 1,N/A
REPETITION,144462967123496,144462970645809,3522313, 1,N/A
REPETITION,144462970648653,144462974636853,3988200, 1,N/A
REPETITION,144462974639761,144462977813827,3174066, 1,N/A
REPETITION,144462977816805,144462980812264,2995459, 1,N/A
REPETITION,144462980814759,144462983900660,3085901, 1,N/A
REPETITION,144462983903666,144462987148832,3245166, 1,N/A
REPETITION,144462987151775,144462990097474,2945699, 1,N/A
REPETITION,144462990100138,144462993013365,2913227, 1,N/A
REPETITION,144462993015870,144462995855326,2839456, 1,N/A
REPETITION,144462995857919,144462998640898,2782979, 1,N/A
REPETITION,144462998643397,144463001460247,2816850, 1,N/A
REPETITION,144463001462729,144463004153938,2691209, 1,N/A
REPETITION,144463004155951,144463006801064,2645113, 1,N/A
REPETITION,144463006803377,144463009477289,2673912, 1,N/A
REPETITION,144463009479427,144463012177514,2698087, 1,N/A
REPETITION,144463012179722,144463014900859,2721137, 1,N/A
REPETITION,144463014903067,144463017581830,2678763, 1,N/A
REPETITION,144463017583797,144463020263857,2680060, 1,N/A
REPETITION,144463020266163,144463022881017,2614854, 1,N/A
REPETITION,144463022883384,144463025594274,2710890, 1,N/A
REPETITION,144463025596990,144463028265359,2668369, 1,N/A
REPETITION,144463028267992,144463030893933,2625941, 1,N/A
REPETITION,144463030896385,144463033505014,2608629, 1,N/A
REPETITION,144463033507527,144463036155038,2647511, 1,N/A
REPETITION,144463036157948,144463038872163,2714215, 1,N/A
REPETITION,144463038874731,144463041480276,2605545, 1,N/A
REPETITION,144463041483384,144463044367675,2884291, 1,N/A
REPETITION,144463044370264,144463046919293,2549029, 1,N/A
REPETITION,144463046921143,144463049337924,2416781, 1,N/A
REPETITION,144463049340016,144463051766226,2426210, 1,N/A
REPETITION,144463051767992,144463054180831,2412839, 1,N/A
REPETITION,144463054182864,144463056541963,2359099, 1,N/A
REPETITION,144463056543384,144463062451498,5908114, 1,N/A
REPETITION,144463062455062,144463065143126,2688064, 1,N/A
REPETITION,144463065145379,144463068215517,3070138, 1,N/A
REPETITION,144463068218289,144463070710314,2492025, 1,N/A
REPETITION,144463070712388,144463073882105,3169717, 1,N/A
REPETITION,144463073884109,144463077099252,3215143, 1,N/A
REPETITION,144463077101182,144463079933408,2832226, 1,N/A
REPETITION,144463079935288,144463082215447,2280159, 1,N/A
REPETITION,144463082217025,144463084757869,2540844, 1,N/A
REPETITION,144463084759766,144463087603777,2844011, 1,N/A
REPETITION,144463087605553,144463090661685,3056132, 1,N/A
REPETITION,144463090663390,144463093785940,3122550, 1,N/A
REPETITION,144463093788031,144463097585955,3797924, 1,N/A
REPETITION,144463097588051,144463101301346,3713295, 1,N/A
REPETITION,144463101313533,144463104774485,3460952, 1,N/A
REPETITION,144463104776265,144463107245129,2468864, 1,N/A
REPETITION,144463107246783,144463109423124,2176341, 1,N/A
REPETITION,144463109424725,144463111608424,2183699, 1,N/A
REPETITION,144463111609742,144463113772750,2163008, 1,N/A
REPETITION,144463113774207,144463115925865,2151658, 1,N/A
REPETITION,144463115927343,144463118154367,2227024, 1,N/A
REPETITION,144463118156805,144463120283294,2126489, 1,N/A
REPETITION,144463120288542,144463122593429,2304887, 1,N/A
WARMUP,144463292128795,144463334414860,42286065, 1,N/A
REPETITION,144463334426573,144463351006660,16580087, 1,N/A
REPETITION,144463351010084,144463362804787,11794703, 1,N/A
REPETITION,144463362807193,144463370049951,7242758, 1,N/A
REPETITION,144463370052973,144463376878067,6825094, 1,N/A
REPETITION,144463376880925,144463382627551,5746626, 1,N/A
REPETITION,144463382630435,144463388063136,5432701, 1,N/A
REPETITION,144463388065961,144463392446159,4380198, 1,N/A
REPETITION,144463392448578,144463396878728,4430150, 1,N/A
REPETITION,144463396882069,144463401126707,4244638, 1,N/A
REPETITION,144463401129879,144463404609823,3479944, 1,N/A
REPETITION,144463404611889,144463408267795,3655906, 1,N/A
REPETITION,144463408270368,144463412547787,4277419, 1,N/A
REPETITION,144463412551965,144463415724663,3172698, 1,N/A
REPETITION,144463415727383,144463418792607,3065224, 1,N/A
REPETITION,144463418795122,144463422166646,3371524, 1,N/A
REPETITION,144463422169651,144463425334828,3165177, 1,N/A
REPETITION,144463425338325,144463428329902,2991577, 1,N/A
REPETITION,144463428332413,144463431278837,2946424, 1,N/A
REPETITION,144463431281079,144463434192326,2911247, 1,N/A
REPETITION,144463434195400,144463437134733,2939333, 1,N/A
REPETITION,144463437137428,144463439959415,2821987, 1,N/A
REPETITION,144463439961568,144463442778765,2817197, 1,N/A
REPETITION,144463442780853,144463449293822,6512969, 1,N/A
REPETITION,144463449297141,144463452368906,3071765, 1,N/A
REPETITION,144463452371657,144463456234897,3863240, 1,N/A
REPETITION,144463456238733,144463459932335,3693602, 1,N/A
REPETITION,144463459934911,144463464418478,4483567, 1,N/A
REPETITION,144463464421245,144463468887661,4466416, 1,N/A
REPETITION,144463468891046,144463473282009,4390963, 1,N/A
REPETITION,144463473285050,144463477460832,4175782, 1,N/A
REPETITION,144463477464942,144463481894559,4429617, 1,N/A
REPETITION,144463481901199,144463487329938,5428739, 1,N/A
REPETITION,144463487333514,144463489972498,2638984, 1,N/A
