RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,435184377648040,435204658763278,20281115238, 1,N/A
REPETITION,435204658771203,435206461952146,1803180943, 1,N/A
REPETITION,435206461955483,435207998040481,1536084998, 1,N/A
REPETITION,435207998044004,435209502899183,1504855179, 1,N/A
REPETITION,435209502902951,435211023389113,1520486162, 1,N/A
REPETITION,435211023392402,435212569120813,1545728411, 1,N/A
REPETITION,435212569124358,435214123361159,1554236801, 1,N/A
REPETITION,435214123364631,435215654548590,1531183959, 1,N/A
REPETITION,435215654551967,435217194928109,1540376142, 1,N/A
REPETITION,435217194932213,435218778550643,1583618430, 1,N/A
REPETITION,435218778554579,435220301748053,1523193474, 1,N/A
REPETITION,435220301751599,435221832462598,1530710999, 1,N/A
REPETITION,435221832466682,435223418677474,1586210792, 1,N/A
REPETITION,435223418681062,435225108361250,1689680188, 1,N/A
REPETITION,435225108364881,435226658853953,1550489072, 1,N/A
REPETITION,435226658857636,435228186543373,1527685737, 1,N/A
REPETITION,435228186546824,435229712477893,1525931069, 1,N/A
REPETITION,435229712482750,435231345211150,1632728400, 1,N/A
REPETITION,435231345214573,435232873892436,1528677863, 1,N/A
REPETITION,435232873896080,435234429927250,1556031170, 1,N/A
REPETITION,435234429931337,435235952103204,1522171867, 1,N/A
REPETITION,435235952107478,435237465371397,1513263919, 1,N/A
REPETITION,435237465375129,435238979374136,1513999007, 1,N/A
REPETITION,435238979377806,435240517699271,1538321465, 1,N/A
REPETITION,435240517703383,435242104640432,1586937049, 1,N/A
REPETITION,435242104643878,435243655785656,1551141778, 1,N/A
REPETITION,435243655789733,435245651703466,1995913733, 1,N/A
REPETITION,435245651706611,435247401054491,1749347880, 1,N/A
REPETITION,435247401058051,435248933883799,1532825748, 1,N/A
REPETITION,435248933887665,435250455201343,1521313678, 1,N/A
REPETITION,435250455204818,435251978306210,1523101392, 1,N/A
REPETITION,435251978309566,435253538792584,1560483018, 1,N/A
REPETITION,435253538796418,435255075422336,1536625918, 1,N/A
REPETITION,435255075425528,435256629273070,1553847542, 1,N/A
REPETITION,435256629284911,435258184484754,1555199843, 1,N/A
REPETITION,435258184488292,435259727734406,1543246114, 1,N/A
REPETITION,435259727738409,435261280790020,1553051611, 1,N/A
