RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1404912592101714,1404912654753058,62651344, 1,N/A
REPETITION,1404912654763687,1404912660042518,5278831, 1,N/A
REPETITION,1404912660046505,1404913505619722,845573217, 1,N/A
REPETITION,1404913505623077,1404913508802537,3179460, 1,N/A
REPETITION,1404913508804571,1404913511535072,2730501, 1,N/A
REPETITION,1404913511537042,1404913514436809,2899767, 1,N/A
REPETITION,1404913514439428,1404913517018019,2578591, 1,N/A
REPETITION,1404913517020160,1404913519390990,2370830, 1,N/A
REPETITION,1404913519392781,1404913521490497,2097716, 1,N/A
REPETITION,1404913521492457,1404913523316848,1824391, 1,N/A
REPETITION,1404913523318247,1404915107875155,1584556908, 1,N/A
REPETITION,1404915107878608,1404915109339178,1460570, 1,N/A
REPETITION,1404915109341815,1404915110613967,1272152, 1,N/A
REPETITION,1404915110616315,1404915429926618,319310303, 1,N/A
REPETITION,1404915429930017,1404915431950206,2020189, 1,N/A
REPETITION,1404915431954176,1404915433941417,1987241, 1,N/A
REPETITION,1404915433944262,1404915435156968,1212706, 1,N/A
REPETITION,1404915435159150,1404915436046619,887469, 1,N/A
REPETITION,1404915436048434,1404915436944420,895986, 1,N/A
REPETITION,1404915436946188,1404915438175987,1229799, 1,N/A
REPETITION,1404915438178263,1404915439139336,961073, 1,N/A
REPETITION,1404915439141127,1404915440226731,1085604, 1,N/A
REPETITION,1404915440228707,1404915441147122,918415, 1,N/A
REPETITION,1404915441149008,1404915442634490,1485482, 1,N/A
REPETITION,1404915442637476,1404915444141299,1503823, 1,N/A
REPETITION,1404915444144936,1404915445306225,1161289, 1,N/A
REPETITION,1404915445308841,1404915446116359,807518, 1,N/A
REPETITION,1404915446118228,1404915446956710,838482, 1,N/A
REPETITION,1404915446958229,1404915448067384,1109155, 1,N/A
REPETITION,1404915448069322,1404915449017035,947713, 1,N/A
REPETITION,1404915449019426,1404915450092288,1072862, 1,N/A
REPETITION,1404915450095486,1404915451503639,1408153, 1,N/A
REPETITION,1404915451506002,1404915452682527,1176525, 1,N/A
REPETITION,1404915452685447,1404915453723138,1037691, 1,N/A
REPETITION,1404915453725262,1404915454521634,796372, 1,N/A
REPETITION,1404915454523393,1404915455511541,988148, 1,N/A
REPETITION,1404915455513735,1404915456202750,689015, 1,N/A
REPETITION,1404915456204466,1404915456872402,667936, 1,N/A
REPETITION,1404915456873880,1404915457646274,772394, 1,N/A
REPETITION,1404915457647974,1404915458759313,1111339, 1,N/A
REPETITION,1404915458762192,1404915459635531,873339, 1,N/A
REPETITION,1404915459637469,1404915460737034,1099565, 1,N/A
REPETITION,1404915460739602,1404915462225015,1485413, 1,N/A
REPETITION,1404915462227398,1404915463301160,1073762, 1,N/A
REPETITION,1404915463302985,1404915464023511,720526, 1,N/A
REPETITION,1404915464025019,1404915464838261,813242, 1,N/A
REPETITION,1404915464839928,1404915465615893,775965, 1,N/A
REPETITION,1404915465617442,1404915466559328,941886, 1,N/A
REPETITION,1404915466561348,1404915467626011,1064663, 1,N/A
REPETITION,1404915467628849,1404915468429903,801054, 1,N/A
REPETITION,1404915468432067,1404915469305993,873926, 1,N/A
REPETITION,1404915469307665,1404915470194252,886587, 1,N/A
REPETITION,1404915470196266,1404915470889005,692739, 1,N/A
REPETITION,1404915470890426,1404915471764898,874472, 1,N/A
REPETITION,1404915471766793,1404915472546528,779735, 1,N/A
REPETITION,1404915472548168,1404915473268571,720403, 1,N/A
REPETITION,1404915473270110,1404915474095895,825785, 1,N/A
REPETITION,1404915474097676,1404915474852147,754471, 1,N/A
REPETITION,1404915474853834,1404915475490532,636698, 1,N/A
REPETITION,1404915475492105,1404915476126836,634731, 1,N/A
REPETITION,1404915476128333,1404915476860711,732378, 1,N/A
REPETITION,1404915476862461,1404915477533746,671285, 1,N/A
REPETITION,1404915477535304,1404915478469857,934553, 1,N/A
REPETITION,1404915478471673,1404915479534002,1062329, 1,N/A
REPETITION,1404915479536494,1404915480569386,1032892, 1,N/A
REPETITION,1404915480571746,1404915481580323,1008577, 1,N/A
