RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,142103134803767,142103442032890,307229123, 1,N/A
REPETITION,142103442043923,142103468216368,26172445, 1,N/A
REPETITION,142103468221024,142103486985339,18764315, 1,N/A
REPETITION,142103486988536,142103498942586,11954050, 1,N/A
REPETITION,142103498947320,142103513294027,14346707, 1,N/A
REPETITION,142103513298145,142103526576378,13278233, 1,N/A
REPETITION,142103526579983,142103537974341,11394358, 1,N/A
REPETITION,142103537978240,142103547950920,9972680, 1,N/A
REPETITION,142103547954934,142103556417121,8462187, 1,N/A
REPETITION,142103556420862,142103561397615,4976753, 1,N/A
REPETITION,142103561400574,142103569738475,8337901, 1,N/A
REPETITION,142103569742368,142103577781855,8039487, 1,N/A
REPETITION,142103577786089,142103585609848,7823759, 1,N/A
REPETITION,142103585613615,142103592949795,7336180, 1,N/A
REPETITION,142103592958305,142103600249878,7291573, 1,N/A
REPETITION,142103600254326,142103607656697,7402371, 1,N/A
REPETITION,142103607661333,142103614867132,7205799, 1,N/A
REPETITION,142103614871081,142103621721422,6850341, 1,N/A
REPETITION,142103621725550,142103627903651,6178101, 1,N/A
REPETITION,142103627907646,142103634382109,6474463, 1,N/A
REPETITION,142103634386217,142103640238586,5852369, 1,N/A
REPETITION,142103640242885,142103645605724,5362839, 1,N/A
REPETITION,142103645609463,142103652387275,6777812, 1,N/A
REPETITION,142103652391818,142103658086112,5694294, 1,N/A
REPETITION,142103658090778,142103663647189,5556411, 1,N/A
REPETITION,142103663651244,142103669255233,5603989, 1,N/A
REPETITION,142103669259326,142103673378701,4119375, 1,N/A
REPETITION,142103673381953,142103676616241,3234288, 1,N/A
REPETITION,142103676619084,142103679381896,2762812, 1,N/A
REPETITION,142103679384595,142103682371724,2987129, 1,N/A
REPETITION,142103682374904,142103687055765,4680861, 1,N/A
REPETITION,142103687059739,142103690255025,3195286, 1,N/A
REPETITION,142103690257925,142103693240575,2982650, 1,N/A
REPETITION,142103693244552,142103701041440,7796888, 1,N/A
REPETITION,142103701045328,142103712603143,11557815, 1,N/A
REPETITION,142103712607216,142103717130767,4523551, 1,N/A
REPETITION,142103717134360,142103721764203,4629843, 1,N/A
REPETITION,142103721768308,142103726148407,4380099, 1,N/A
REPETITION,142103726152876,142103731074302,4921426, 1,N/A
REPETITION,142103731078671,142103735611345,4532674, 1,N/A
REPETITION,142103735616057,142103740139362,4523305, 1,N/A
REPETITION,142103740143719,142103744137163,3993444, 1,N/A
REPETITION,142103744141226,142103746671236,2530010, 1,N/A
REPETITION,142103746673946,142103748886824,2212878, 1,N/A
REPETITION,142103748889323,142103751095477,2206154, 1,N/A
REPETITION,142103751097881,142103753289222,2191341, 1,N/A
REPETITION,142103753291511,142103755539461,2247950, 1,N/A
REPETITION,142103755541696,142103757820120,2278424, 1,N/A
REPETITION,142103757822306,142103760101108,2278802, 1,N/A
REPETITION,142103760103588,142103762407012,2303424, 1,N/A
REPETITION,142103762409751,142103765121908,2712157, 1,N/A
REPETITION,142103765125615,142103769204241,4078626, 1,N/A
REPETITION,142103769208447,142103773089770,3881323, 1,N/A
REPETITION,142103773093718,142103776957356,3863638, 1,N/A
REPETITION,142103776961248,142103780775068,3813820, 1,N/A
REPETITION,142103780779007,142103784356814,3577807, 1,N/A
REPETITION,142103784359882,142103787539593,3179711, 1,N/A
REPETITION,142103787543570,142103791346924,3803354, 1,N/A
REPETITION,142103791350191,142103793923481,2573290, 1,N/A
REPETITION,142103793928004,142103797908492,3980488, 1,N/A
REPETITION,142103797912672,142103801931060,4018388, 1,N/A
REPETITION,142103801935601,142103805937184,4001583, 1,N/A
REPETITION,142103805940433,142103809980595,4040162, 1,N/A
REPETITION,142103809985426,142103813842057,3856631, 1,N/A
REPETITION,142103813845310,142103816998952,3153642, 1,N/A
REPETITION,142103817003491,142103820899638,3896147, 1,N/A
WARMUP,142104710807522,142105010811780,300004258, 1,N/A
REPETITION,142105010825411,142105037250516,26425105, 1,N/A
REPETITION,142105037254837,142105056294805,19039968, 1,N/A
REPETITION,142105056299157,142105071522200,15223043, 1,N/A
REPETITION,142105071526594,142105079949342,8422748, 1,N/A
REPETITION,142105079952909,142105089140283,9187374, 1,N/A
REPETITION,142105089144295,142105099605790,10461495, 1,N/A
REPETITION,142105099609979,142105109302249,9692270, 1,N/A
REPETITION,142105109306354,142105119474887,10168533, 1,N/A
REPETITION,142105119480766,142105126092792,6612026, 1,N/A
REPETITION,142105126097528,142105132514952,6417424, 1,N/A
REPETITION,142105132519161,142105139790859,7271698, 1,N/A
REPETITION,142105139795162,142105159722992,19927830, 1,N/A
REPETITION,142105159727729,142105167077935,7350206, 1,N/A
REPETITION,142105167087111,142105173338911,6251800, 1,N/A
REPETITION,142105173343575,142105178980399,5636824, 1,N/A
REPETITION,142105178985167,142105184291633,5306466, 1,N/A
REPETITION,142105184295807,142105189309582,5013775, 1,N/A
REPETITION,142105189314048,142105193732596,4418548, 1,N/A
REPETITION,142105193737306,142105198667486,4930180, 1,N/A
REPETITION,142105198671668,142105202229815,3558147, 1,N/A
