RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,391404440759106,391431179681616,26738922510, 1,N/A
REPETITION,391431179688837,391432528298082,1348609245, 1,N/A
REPETITION,391432528301365,391434196443704,1668142339, 1,N/A
REPETITION,391434196447450,391435850752879,1654305429, 1,N/A
REPETITION,391435850756926,391437002047577,1151290651, 1,N/A
REPETITION,391437002051317,391438114448453,1112397136, 1,N/A
REPETITION,391438114452383,391439515912948,1401460565, 1,N/A
REPETITION,391439515916257,391440665978191,1150061934, 1,N/A
REPETITION,391440665981508,391442393158347,1727176839, 1,N/A
REPETITION,391442393162536,391444289733886,1896571350, 1,N/A
REPETITION,391444289747786,391445991647745,1701899959, 1,N/A
REPETITION,391445991651223,391447223190508,1231539285, 1,N/A
REPETITION,391447223194124,391449285926042,2062731918, 1,N/A
REPETITION,391449285931187,391450664010766,1378079579, 1,N/A
REPETITION,391450664014073,391451949601028,1285586955, 1,N/A
REPETITION,391451949604123,391453183116824,1233512701, 1,N/A
REPETITION,391453183120968,391454959048284,1775927316, 1,N/A
REPETITION,391454959051733,391456562756056,1603704323, 1,N/A
REPETITION,391456562761223,391457695597323,1132836100, 1,N/A
REPETITION,391457695601037,391458857480172,1161879135, 1,N/A
REPETITION,391458857483830,391459973075417,1115591587, 1,N/A
REPETITION,391459973079202,391461116062049,1142982847, 1,N/A
REPETITION,391461116065979,391462221540859,1105474880, 1,N/A
REPETITION,391462221544471,391463325098857,1103554386, 1,N/A
REPETITION,391463325102449,391464441257895,1116155446, 1,N/A
REPETITION,391464441261575,391465537497822,1096236247, 1,N/A
REPETITION,391465537501462,391466645779145,1108277683, 1,N/A
REPETITION,391466645782824,391467735623511,1089840687, 1,N/A
REPETITION,391467735627467,391468833462490,1097835023, 1,N/A
REPETITION,391468833465947,391469956512575,1123046628, 1,N/A
REPETITION,391469956516492,391471096386238,1139869746, 1,N/A
REPETITION,391471096389703,391472250906428,1154516725, 1,N/A
REPETITION,391472250910074,391473427713594,1176803520, 1,N/A
REPETITION,391473427717087,391474619858701,1192141614, 1,N/A
REPETITION,391474619861937,391475785925228,1166063291, 1,N/A
REPETITION,391475785928687,391476899959791,1114031104, 1,N/A
REPETITION,391476899963432,391478344834456,1444871024, 1,N/A
REPETITION,391478344837866,391479731896659,1387058793, 1,N/A
REPETITION,391479731900574,391480912578812,1180678238, 1,N/A
REPETITION,391480912582466,391482048400438,1135817972, 1,N/A
REPETITION,391482048404325,391484021009676,1972605351, 1,N/A
REPETITION,391484021023751,391485144842888,1123819137, 1,N/A
REPETITION,391485144846702,391486854282358,1709435656, 1,N/A
REPETITION,391486854308535,391488108136862,1253828327, 1,N/A
REPETITION,391488108140715,391489212248242,1104107527, 1,N/A
REPETITION,391489212251755,391490300458456,1088206701, 1,N/A
REPETITION,391490300462309,391491395384335,1094922026, 1,N/A
REPETITION,391491395388094,391492753473336,1358085242, 1,N/A
REPETITION,391492753476723,391494198651884,1445175161, 1,N/A
REPETITION,391494198657201,391495633653282,1434996081, 1,N/A
REPETITION,391495633658684,391497221289839,1587631155, 1,N/A
REPETITION,391497221293484,391498733599687,1512306203, 1,N/A
REPETITION,391498733603415,391500069332913,1335729498, 1,N/A
REPETITION,391500069337029,391501216412207,1147075178, 1,N/A
REPETITION,391501216416027,391502413929245,1197513218, 1,N/A
REPETITION,391502413932958,391503752119896,1338186938, 1,N/A
REPETITION,391503752123504,391505288957279,1536833775, 1,N/A
REPETITION,391505288960990,391506692535517,1403574527, 1,N/A
REPETITION,391506692539918,391508226671366,1534131448, 1,N/A
REPETITION,391508226676074,391509375680309,1149004235, 1,N/A
REPETITION,391509375684074,391511027077189,1651393115, 1,N/A
REPETITION,391511027080966,391512665351676,1638270710, 1,N/A
REPETITION,391512665354826,391513819983711,1154628885, 1,N/A
REPETITION,391513819987908,391515391631776,1571643868, 1,N/A
REPETITION,391515391637100,391517068350955,1676713855, 1,N/A
REPETITION,391517068355007,391518251521116,1183166109, 1,N/A
WARMUP,391518872563007,391545774561379,26901998372, 1,N/A
REPETITION,391545774569830,391547039602328,1265032498, 1,N/A
REPETITION,391547039606156,391548165065173,1125459017, 1,N/A
REPETITION,391548165068848,391549975083246,1810014398, 1,N/A
REPETITION,391549975087664,391551416597462,1441509798, 1,N/A
REPETITION,391551416601081,391552673921670,1257320589, 1,N/A
REPETITION,391552673925872,391553769740653,1095814781, 1,N/A
REPETITION,391553769743974,391554828785282,1059041308, 1,N/A
REPETITION,391554828788808,391555911068814,1082280006, 1,N/A
REPETITION,391555911072559,391557612275378,1701202819, 1,N/A
REPETITION,391557612278961,391558708113357,1095834396, 1,N/A
REPETITION,391558708117031,391559769597081,1061480050, 1,N/A
REPETITION,391559769600223,391561196967395,1427367172, 1,N/A
REPETITION,391561196971750,391563150817856,1953846106, 1,N/A
REPETITION,391563150821597,391564373149867,1222328270, 1,N/A
REPETITION,391564373153395,391565419340706,1046187311, 1,N/A
REPETITION,391565419344504,391566488564759,1069220255, 1,N/A
REPETITION,391566488568697,391567545732239,1057163542, 1,N/A
REPETITION,391567545735710,391568608768979,1063033269, 1,N/A
REPETITION,391568608772443,391569672544598,1063772155, 1,N/A
REPETITION,391569672554173,391570743890545,1071336372, 1,N/A
REPETITION,391570743894157,391571807796145,1063901988, 1,N/A
REPETITION,391571807799872,391572948967779,1141167907, 1,N/A
REPETITION,391572948971150,391574051208612,1102237462, 1,N/A
REPETITION,391574051211997,391575150523891,1099311894, 1,N/A
REPETITION,391575150527548,391576350585375,1200057827, 1,N/A
REPETITION,391576350588517,391577566153149,1215564632, 1,N/A
REPETITION,391577566157175,391578651830953,1085673778, 1,N/A
REPETITION,391578651834172,391579763627188,1111793016, 1,N/A
REPETITION,391579763630850,391580877075456,1113444606, 1,N/A
REPETITION,391580877079227,391581975938815,1098859588, 1,N/A
REPETITION,391581975942109,391583047694560,1071752451, 1,N/A
REPETITION,391583047698137,391584127779803,1080081666, 1,N/A
REPETITION,391584127783435,391585400618745,1272835310, 1,N/A
REPETITION,391585400634839,391586631499531,1230864692, 1,N/A
REPETITION,391586631502770,391587723405449,1091902679, 1,N/A
REPETITION,391587723409332,391588802988865,1079579533, 1,N/A
REPETITION,391588802992273,391589866325605,1063333332, 1,N/A
REPETITION,391589866329955,391590968735000,1102405045, 1,N/A
REPETITION,391590968739293,391592088949487,1120210194, 1,N/A
REPETITION,391592088953047,391593171694844,1082741797, 1,N/A
REPETITION,391593171708465,391594329750851,1158042386, 1,N/A
REPETITION,391594329754832,391595508856619,1179101787, 1,N/A
REPETITION,391595508859985,391596627550461,1118690476, 1,N/A
REPETITION,391596627554035,391597890370733,1262816698, 1,N/A
REPETITION,391597890389166,391599056194601,1165805435, 1,N/A
REPETITION,391599056200183,391600198088778,1141888595, 1,N/A
REPETITION,391600198092779,391601390110713,1192017934, 1,N/A
REPETITION,391601390114603,391602927360071,1537245468, 1,N/A
REPETITION,391602927364070,391604231405578,1304041508, 1,N/A
REPETITION,391604231409551,391605339836550,1108426999, 1,N/A
REPETITION,391605339839966,391606717595120,1377755154, 1,N/A
REPETITION,391606717599126,391607792391466,1074792340, 1,N/A
REPETITION,391607792395139,391609227165819,1434770680, 1,N/A
REPETITION,391609227175737,391610716431102,1489255365, 1,N/A
REPETITION,391610716434928,391611789235909,1072800981, 1,N/A
REPETITION,391611789239284,391612861082039,1071842755, 1,N/A
REPETITION,391612861085325,391613913083408,1051998083, 1,N/A
REPETITION,391613913086951,391614988156490,1075069539, 1,N/A
REPETITION,391614988160074,391616058319276,1070159202, 1,N/A
REPETITION,391616058322952,391617117239721,1058916769, 1,N/A
REPETITION,391617117243417,391618182474127,1065230710, 1,N/A
REPETITION,391618182477336,391619268273828,1085796492, 1,N/A
REPETITION,391619268277370,391620376060414,1107783044, 1,N/A
REPETITION,391620376064397,391621427562098,1051497701, 1,N/A
REPETITION,391621427565803,391622499231328,1071665525, 1,N/A
WARMUP,391622876189079,391646447528967,23571339888, 1,N/A
REPETITION,391646447540038,391647719068591,1271528553, 1,N/A
REPETITION,391647719072217,391648781974155,1062901938, 1,N/A
REPETITION,391648781977351,391649856027760,1074050409, 1,N/A
REPETITION,391649856031241,391650939817009,1083785768, 1,N/A
REPETITION,391650939819994,391652000070504,1060250510, 1,N/A
REPETITION,391652000074257,391653095320435,1095246178, 1,N/A
REPETITION,391653095323443,391654156129986,1060806543, 1,N/A
