RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,759480986548135,759481748619351,762071216, 1,N/A
REPETITION,759481748631082,759481869639946,121008864, 1,N/A
REPETITION,759481869643929,759481966354774,96710845, 1,N/A
REPETITION,759481966359070,759482061436321,95077251, 1,N/A
REPETITION,759482061439593,759482143792382,82352789, 1,N/A
REPETITION,759482143796329,759482222177040,78380711, 1,N/A
REPETITION,759482222180641,759482268718302,46537661, 1,N/A
REPETITION,759482268721526,759482350408260,81686734, 1,N/A
REPETITION,759482350412186,759482398938237,48526051, 1,N/A
REPETITION,759482398942419,759482456558428,57616009, 1,N/A
REPETITION,759482456561857,759482517018610,60456753, 1,N/A
REPETITION,759482517022124,759482580393592,63371468, 1,N/A
REPETITION,759482580398926,759482640775233,60376307, 1,N/A
REPETITION,759482640779085,759482686703734,45924649, 1,N/A
REPETITION,759482686707496,759482740149752,53442256, 1,N/A
REPETITION,759482740154445,759482796380755,56226310, 1,N/A
REPETITION,759482796384722,759482866844871,70460149, 1,N/A
REPETITION,759482866850587,759482964030484,97179897, 1,N/A
REPETITION,759482964035353,759483020368166,56332813, 1,N/A
REPETITION,759483020370751,759483066281680,45910929, 1,N/A
REPETITION,759483066296011,759483105607077,39311066, 1,N/A
REPETITION,759483105610313,759483161987039,56376726, 1,N/A
REPETITION,759483161989949,759483218405757,56415808, 1,N/A
REPETITION,759483218408514,759483246761420,28352906, 1,N/A
REPETITION,759483246764689,759483292587732,45823043, 1,N/A
REPETITION,759483292590619,759483346404448,53813829, 1,N/A
REPETITION,759483346408382,759483396014010,49605628, 1,N/A
REPETITION,759483396020609,759483454987380,58966771, 1,N/A
REPETITION,759483454991079,759483547794045,92802966, 1,N/A
REPETITION,759483547799937,759483615126145,67326208, 1,N/A
REPETITION,759483615129002,759483658084616,42955614, 1,N/A
REPETITION,759483658088194,759483717359330,59271136, 1,N/A
REPETITION,759483717362763,759483757438523,40075760, 1,N/A
REPETITION,759483757444683,759483814334616,56889933, 1,N/A
REPETITION,759483814337448,759483860345823,46008375, 1,N/A
REPETITION,759483860350046,759483892757614,32407568, 1,N/A
REPETITION,759483892761636,759483923379135,30617499, 1,N/A
REPETITION,759483923382171,759483956794925,33412754, 1,N/A
REPETITION,759483956798974,759483984386178,27587204, 1,N/A
REPETITION,759483984389694,759484014393536,30003842, 1,N/A
REPETITION,759484014396826,759484041517861,27121035, 1,N/A
REPETITION,759484041520821,759484077696082,36175261, 1,N/A
REPETITION,759484077699560,759484103091822,25392262, 1,N/A
REPETITION,759484103095072,759484137174694,34079622, 1,N/A
REPETITION,759484137177505,759484162917779,25740274, 1,N/A
REPETITION,759484162921277,759484196847255,33925978, 1,N/A
REPETITION,759484196850394,759484222600309,25749915, 1,N/A
REPETITION,759484222603352,759484264724879,42121527, 1,N/A
REPETITION,759484264728198,759484305587294,40859096, 1,N/A
REPETITION,759484305590226,759484348969015,43378789, 1,N/A
REPETITION,759484348972137,759484374476735,25504598, 1,N/A
REPETITION,759484374479389,759484404671153,30191764, 1,N/A
REPETITION,759484404673999,759484433330949,28656950, 1,N/A
REPETITION,759484433334458,759484464597762,31263304, 1,N/A
REPETITION,759484464601087,759484489575106,24974019, 1,N/A
REPETITION,759484489578670,759484516361922,26783252, 1,N/A
REPETITION,759484516364620,759484542376166,26011546, 1,N/A
REPETITION,759484542379814,759484573431518,31051704, 1,N/A
REPETITION,759484573435329,759484599462912,26027583, 1,N/A
REPETITION,759484599466154,759484632458429,32992275, 1,N/A
REPETITION,759484632461551,759484662681033,30219482, 1,N/A
REPETITION,759484662684245,759484695404942,32720697, 1,N/A
REPETITION,759484695408051,759484720468845,25060794, 1,N/A
REPETITION,759484720472389,759484768168451,47696062, 1,N/A
REPETITION,759484768171632,759484792341301,24169669, 1,N/A
REPETITION,759484792344196,759484822814710,30470514, 1,N/A
