RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,456812395779226,456812501023526,105244300, 1,N/A
REPETITION,456812501031223,456812504145035,3113812, 1,N/A
REPETITION,456812504147627,456812507047165,2899538, 1,N/A
REPETITION,456812507049620,456812509980898,2931278, 1,N/A
REPETITION,456812509983375,456812513056780,3073405, 1,N/A
REPETITION,456812513060773,456812516226073,3165300, 1,N/A
REPETITION,456812516229477,456812519315250,3085773, 1,N/A
REPETITION,456812519318410,456812522461707,3143297, 1,N/A
REPETITION,456812522464803,456812525549511,3084708, 1,N/A
REPETITION,456812525553371,456812528777865,3224494, 1,N/A
REPETITION,456812528781166,456812531884503,3103337, 1,N/A
REPETITION,456812531887892,456812535039297,3151405, 1,N/A
REPETITION,456812535042957,456812538453576,3410619, 1,N/A
REPETITION,456812538458011,456812543356733,4898722, 1,N/A
REPETITION,456812543361560,456812552501936,9140376, 1,N/A
REPETITION,456812552505464,456812555692780,3187316, 1,N/A
REPETITION,456812555696217,456812558794590,3098373, 1,N/A
REPETITION,456812558798329,456812566524369,7726040, 1,N/A
REPETITION,456812566528072,456812569693111,3165039, 1,N/A
REPETITION,456812569696469,456812572907581,3211112, 1,N/A
REPETITION,456812572910949,456812576691366,3780417, 1,N/A
REPETITION,456812576695001,456812580065114,3370113, 1,N/A
REPETITION,456812580068956,456812583827070,3758114, 1,N/A
REPETITION,456812583834675,456812587136783,3302108, 1,N/A
REPETITION,456812587140414,456812590416785,3276371, 1,N/A
REPETITION,456812590420210,456812595867662,5447452, 1,N/A
REPETITION,456812595871527,456812599160377,3288850, 1,N/A
REPETITION,456812599163911,456812602669193,3505282, 1,N/A
REPETITION,456812602672470,456812605952441,3279971, 1,N/A
REPETITION,456812605955752,456812612054434,6098682, 1,N/A
REPETITION,456812612058054,456812615820872,3762818, 1,N/A
REPETITION,456812615825013,456812619601714,3776701, 1,N/A
REPETITION,456812619607593,456812622540856,2933263, 1,N/A
REPETITION,456812622544770,456812624696310,2151540, 1,N/A
REPETITION,456812624700007,456812626933406,2233399, 1,N/A
REPETITION,456812626937256,456812629086930,2149674, 1,N/A
REPETITION,456812629090398,456812631308462,2218064, 1,N/A
REPETITION,456812631312130,456812633425185,2113055, 1,N/A
REPETITION,456812633428307,456812635598806,2170499, 1,N/A
REPETITION,456812635602416,456812637760483,2158067, 1,N/A
REPETITION,456812637763787,456812639875902,2112115, 1,N/A
REPETITION,456812639879592,456812641986336,2106744, 1,N/A
REPETITION,456812641989051,456812644127853,2138802, 1,N/A
REPETITION,456812644130984,456812646248356,2117372, 1,N/A
REPETITION,456812646251157,456812648358417,2107260, 1,N/A
REPETITION,456812648361631,456812650477379,2115748, 1,N/A
REPETITION,456812650480414,456812652587640,2107226, 1,N/A
REPETITION,456812652590780,456812654743681,2152901, 1,N/A
REPETITION,456812654747448,456812657041793,2294345, 1,N/A
REPETITION,456812657046335,456812659244919,2198584, 1,N/A
REPETITION,456812659248456,456812661411626,2163170, 1,N/A
REPETITION,456812661415603,456812663595653,2180050, 1,N/A
REPETITION,456812663599586,456812665810185,2210599, 1,N/A
REPETITION,456812665814159,456812667968588,2154429, 1,N/A
REPETITION,456812667971763,456812670114411,2142648, 1,N/A
REPETITION,456812670118268,456812672353604,2235336, 1,N/A
REPETITION,456812672358037,456812674581673,2223636, 1,N/A
