RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,147977795255002,147977835027066,39772064, 1,N/A
REPETITION,147977835039231,147977850910635,15871404, 1,N/A
REPETITION,147977850914025,147977861768245,10854220, 1,N/A
REPETITION,147977861770490,147977869786557,8016067, 1,N/A
REPETITION,147977869789543,147977876142522,6352979, 1,N/A
REPETITION,147977876145442,147977881847076,5701634, 1,N/A
REPETITION,147977881850004,147977886782307,4932303, 1,N/A
REPETITION,147977886784583,147977894743002,7958419, 1,N/A
REPETITION,147977894747085,147977901425496,6678411, 1,N/A
REPETITION,147977901429360,147977907319487,5890127, 1,N/A
REPETITION,147977907323409,147977913213567,5890158, 1,N/A
REPETITION,147977913217187,147977918812277,5595090, 1,N/A
REPETITION,147977918815563,147977924434158,5618595, 1,N/A
REPETITION,147977924438003,147977929398236,4960233, 1,N/A
REPETITION,147977929404672,147977933030925,3626253, 1,N/A
REPETITION,147977933034473,147977936270076,3235603, 1,N/A
REPETITION,147977936272891,147977939457858,3184967, 1,N/A
REPETITION,147977939460575,147977942350881,2890306, 1,N/A
REPETITION,147977942353865,147977945199505,2845640, 1,N/A
REPETITION,147977945201116,147977947975757,2774641, 1,N/A
REPETITION,147977947977716,147977950633680,2655964, 1,N/A
REPETITION,147977950635595,147977953360993,2725398, 1,N/A
REPETITION,147977953362815,147977955919955,2557140, 1,N/A
REPETITION,147977955921265,147977958538900,2617635, 1,N/A
REPETITION,147977958540333,147977961093044,2552711, 1,N/A
REPETITION,147977961094439,147977963795764,2701325, 1,N/A
REPETITION,147977963797691,147977966546846,2749155, 1,N/A
REPETITION,147977966548810,147977969243092,2694282, 1,N/A
REPETITION,147977969245299,147977971877992,2632693, 1,N/A
REPETITION,147977971880362,147977974512616,2632254, 1,N/A
REPETITION,147977974515400,147977977141792,2626392, 1,N/A
REPETITION,147977977144695,147977979732345,2587650, 1,N/A
REPETITION,147977979734879,147977982316340,2581461, 1,N/A
REPETITION,147977982319008,147977984995578,2676570, 1,N/A
REPETITION,147977984998445,147977987589378,2590933, 1,N/A
REPETITION,147977987592698,147977990874318,3281620, 1,N/A
REPETITION,147977990877032,147977993292855,2415823, 1,N/A
REPETITION,147977993298525,147977995771156,2472631, 1,N/A
REPETITION,147977995773718,147977998108222,2334504, 1,N/A
REPETITION,147977998110536,147978000384043,2273507, 1,N/A
REPETITION,147978000386388,147978002659613,2273225, 1,N/A
REPETITION,147978002661474,147978004899403,2237929, 1,N/A
REPETITION,147978004901253,147978007146860,2245607, 1,N/A
REPETITION,147978007149792,147978009443795,2294003, 1,N/A
REPETITION,147978009445501,147978011629881,2184380, 1,N/A
REPETITION,147978011631643,147978013856206,2224563, 1,N/A
REPETITION,147978013857704,147978016042949,2185245, 1,N/A
REPETITION,147978016044583,147978018230507,2185924, 1,N/A
REPETITION,147978018232612,147978023572483,5339871, 1,N/A
REPETITION,147978023576426,147978026854129,3277703, 1,N/A
REPETITION,147978026857511,147978029858842,3001331, 1,N/A
REPETITION,147978029861067,147978032788364,2927297, 1,N/A
REPETITION,147978032791252,147978035352778,2561526, 1,N/A
REPETITION,147978035355612,147978037725169,2369557, 1,N/A
REPETITION,147978037727076,147978039836823,2109747, 1,N/A
REPETITION,147978039838451,147978043188846,3350395, 1,N/A
REPETITION,147978043191565,147978046667704,3476139, 1,N/A
REPETITION,147978046669947,147978050339479,3669532, 1,N/A
REPETITION,147978050343212,147978054072643,3729431, 1,N/A
REPETITION,147978054075242,147978057011762,2936520, 1,N/A
REPETITION,147978057015059,147978059254031,2238972, 1,N/A
REPETITION,147978059257568,147978061434241,2176673, 1,N/A
REPETITION,147978061437788,147978063763841,2326053, 1,N/A
REPETITION,147978063768781,147978065826425,2057644, 1,N/A
REPETITION,147978065828626,147978067825189,1996563, 1,N/A
REPETITION,147978067827197,147978069911896,2084699, 1,N/A
WARMUP,147978243355224,147978282933700,39578476, 1,N/A
REPETITION,147978282945378,147978299840813,16895435, 1,N/A
REPETITION,147978299843628,147978311669844,11826216, 1,N/A
REPETITION,147978311673571,147978322425379,10751808, 1,N/A
REPETITION,147978322429412,147978329249415,6820003, 1,N/A
REPETITION,147978329252373,147978334705012,5452639, 1,N/A
REPETITION,147978334707464,147978338896670,4189206, 1,N/A
REPETITION,147978338898503,147978342744663,3846160, 1,N/A
REPETITION,147978342746864,147978346241518,3494654, 1,N/A
REPETITION,147978346243773,147978349603615,3359842, 1,N/A
REPETITION,147978349605591,147978353030440,3424849, 1,N/A
REPETITION,147978353033425,147978356309692,3276267, 1,N/A
REPETITION,147978356312068,147978359581369,3269301, 1,N/A
REPETITION,147978359583679,147978362837025,3253346, 1,N/A
REPETITION,147978362839514,147978365929424,3089910, 1,N/A
REPETITION,147978365931272,147978369052352,3121080, 1,N/A
REPETITION,147978369054217,147978372179952,3125735, 1,N/A
REPETITION,147978372182452,147978375364450,3181998, 1,N/A
REPETITION,147978375366792,147978378237100,2870308, 1,N/A
REPETITION,147978378238815,147978380955933,2717118, 1,N/A
REPETITION,147978380957538,147978383663391,2705853, 1,N/A
REPETITION,147978383665190,147978386458514,2793324, 1,N/A
REPETITION,147978386460777,147978389329907,2869130, 1,N/A
REPETITION,147978389331526,147978392037953,2706427, 1,N/A
REPETITION,147978392039398,147978394698944,2659546, 1,N/A
REPETITION,147978394700471,147978397308775,2608304, 1,N/A
REPETITION,147978397310221,147978400154385,2844164, 1,N/A
REPETITION,147978400156055,147978402894841,2738786, 1,N/A
REPETITION,147978402896593,147978405638963,2742370, 1,N/A
REPETITION,147978405641037,147978411489229,5848192, 1,N/A
REPETITION,147978411492640,147978415362335,3869695, 1,N/A
REPETITION,147978415365370,147978418516855,3151485, 1,N/A
REPETITION,147978418520249,147978421178799,2658550, 1,N/A
REPETITION,147978421181090,147978423843640,2662550, 1,N/A
REPETITION,147978423846161,147978426477708,2631547, 1,N/A
REPETITION,147978426479465,147978428900902,2421437, 1,N/A
REPETITION,147978428902416,147978431304860,2402444, 1,N/A
REPETITION,147978431306890,147978433710087,2403197, 1,N/A
REPETITION,147978433711758,147978436041409,2329651, 1,N/A
REPETITION,147978436043053,147978438287274,2244221, 1,N/A
REPETITION,147978438289258,147978440511488,2222230, 1,N/A
REPETITION,147978440512981,147978442779764,2266783, 1,N/A
REPETITION,147978442781441,147978445016096,2234655, 1,N/A
REPETITION,147978445017959,147978447298425,2280466, 1,N/A
REPETITION,147978447300049,147978449450606,2150557, 1,N/A
REPETITION,147978449452752,147978451608915,2156163, 1,N/A
REPETITION,147978451610571,147978453811433,2200862, 1,N/A
REPETITION,147978453813158,147978456081235,2268077, 1,N/A
REPETITION,147978456083357,147978458370988,2287631, 1,N/A
REPETITION,147978458372418,147978460540166,2167748, 1,N/A
REPETITION,147978460541648,147978462728616,2186968, 1,N/A
REPETITION,147978462731141,147978465245922,2514781, 1,N/A
REPETITION,147978465247472,147978467400980,2153508, 1,N/A
REPETITION,147978467402820,147978469701379,2298559, 1,N/A
REPETITION,147978469702815,147978471816148,2113333, 1,N/A
REPETITION,147978471817391,147978474019280,2201889, 1,N/A
REPETITION,147978474020520,147978476237898,2217378, 1,N/A
REPETITION,147978476239191,147978478375180,2135989, 1,N/A
REPETITION,147978478376471,147978480474043,2097572, 1,N/A
REPETITION,147978480475417,147978482595962,2120545, 1,N/A
REPETITION,147978482597322,147978484703841,2106519, 1,N/A
REPETITION,147978484705114,147978669412961,184707847, 1,N/A
REPETITION,147978669416644,147978672030096,2613452, 1,N/A
REPETITION,147978672031784,147978675001941,2970157, 1,N/A
REPETITION,147978675003746,147978677205782,2202036, 1,N/A
REPETITION,147978677207486,147978679375224,2167738, 1,N/A
WARMUP,147978851889182,147978891532454,39643272, 1,N/A
REPETITION,147978891539362,147978906095109,14555747, 1,N/A
REPETITION,147978906097661,147978916164734,10067073, 1,N/A
REPETITION,147978916167333,147978927964453,11797120, 1,N/A
REPETITION,147978927968248,147978937424735,9456487, 1,N/A
REPETITION,147978937427930,147978945987447,8559517, 1,N/A
REPETITION,147978945991222,147978953798503,7807281, 1,N/A
REPETITION,147978953802018,147978961193968,7391950, 1,N/A
REPETITION,147978961200836,147978965391332,4190496, 1,N/A
REPETITION,147978965394663,147978969177869,3783206, 1,N/A
REPETITION,147978969180099,147978972684785,3504686, 1,N/A
REPETITION,147978972687082,147978976023962,3336880, 1,N/A
REPETITION,147978976025914,147978979425612,3399698, 1,N/A
REPETITION,147978979427733,147978982683599,3255866, 1,N/A
REPETITION,147978982685416,147978985874196,3188780, 1,N/A
REPETITION,147978985876626,147978989104030,3227404, 1,N/A
REPETITION,147978989106500,147978992248681,3142181, 1,N/A
REPETITION,147978992251286,147978996691335,4440049, 1,N/A
REPETITION,147978996694426,147978999595762,2901336, 1,N/A
REPETITION,147978999598216,147979002327948,2729732, 1,N/A
REPETITION,147979002329825,147979005078662,2748837, 1,N/A
REPETITION,147979005080835,147979007830871,2750036, 1,N/A
REPETITION,147979007832423,147979010407305,2574882, 1,N/A
REPETITION,147979010408819,147979013001962,2593143, 1,N/A
REPETITION,147979013003313,147979015659326,2656013, 1,N/A
REPETITION,147979015660840,147979018340079,2679239, 1,N/A
REPETITION,147979018341690,147979020938597,2596907, 1,N/A
REPETITION,147979020940131,147979023601020,2660889, 1,N/A
REPETITION,147979023602500,147979026196543,2594043, 1,N/A
REPETITION,147979026197983,147979028774517,2576534, 1,N/A
REPETITION,147979028776110,147979031848928,3072818, 1,N/A
REPETITION,147979031850912,147979034426388,2575476, 1,N/A
REPETITION,147979034428213,147979037010671,2582458, 1,N/A
REPETITION,147979037012763,147979039576179,2563416, 1,N/A
REPETITION,147979039578029,147979042192409,2614380, 1,N/A
REPETITION,147979042194302,147979044798735,2604433, 1,N/A
REPETITION,147979044800780,147979047330851,2530071, 1,N/A
REPETITION,147979047332839,147979053158140,5825301, 1,N/A
