RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,192128496850088,192128504509047,7658959, 1,N/A
REPETITION,192128504514697,192128504920547,405850, 1,N/A
REPETITION,192128504921926,192128505316092,394166, 1,N/A
REPETITION,192128505317428,192128505776718,459290, 1,N/A
REPETITION,192128505778161,192128506277004,498843, 1,N/A
REPETITION,192128506278786,192128506738352,459566, 1,N/A
REPETITION,192128506739840,192128507103361,363521, 1,N/A
REPETITION,192128507104722,192128507422381,317659, 1,N/A
REPETITION,192128507423671,192128507747159,323488, 1,N/A
REPETITION,192128507748455,192128508134006,385551, 1,N/A
REPETITION,192128508135307,192128508531087,395780, 1,N/A
REPETITION,192128508533911,192128508914932,381021, 1,N/A
REPETITION,192128508916246,192128509257004,340758, 1,N/A
REPETITION,192128509258272,192128509661605,403333, 1,N/A
REPETITION,192128509663134,192128510075103,411969, 1,N/A
REPETITION,192128510076461,192128510424847,348386, 1,N/A
REPETITION,192128510426261,192128510743518,317257, 1,N/A
REPETITION,192128510744855,192128511125260,380405, 1,N/A
REPETITION,192128511126643,192128511544695,418052, 1,N/A
REPETITION,192128511546004,192128511854666,308662, 1,N/A
REPETITION,192128511856036,192128512175442,319406, 1,N/A
REPETITION,192128512176916,192128512458431,281515, 1,N/A
REPETITION,192128512462670,192128512778094,315424, 1,N/A
REPETITION,192128512779561,192128513133674,354113, 1,N/A
REPETITION,192128513138458,192128513518942,380484, 1,N/A
REPETITION,192128513520188,192128513865810,345622, 1,N/A
REPETITION,192128513870775,192128514223064,352289, 1,N/A
REPETITION,192128514224401,192128514546447,322046, 1,N/A
REPETITION,192128514547772,192128514813091,265319, 1,N/A
REPETITION,192128514814387,192128515091106,276719, 1,N/A
REPETITION,192128515092332,192128515355246,262914, 1,N/A
REPETITION,192128515356417,192128515629094,272677, 1,N/A
REPETITION,192128515630329,192128515894906,264577, 1,N/A
REPETITION,192128515896132,192128516139514,243382, 1,N/A
