RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,496319903244798,496319929956100,26711302, 1,N/A
REPETITION,496319929966564,496319930475250,508686, 1,N/A
REPETITION,496319930476980,496319930914085,437105, 1,N/A
REPETITION,496319930916103,496319931347638,431535, 1,N/A
REPETITION,496319931349605,496319931812198,462593, 1,N/A
REPETITION,496319931814248,496319932240885,426637, 1,N/A
REPETITION,496319932242866,496319932697479,454613, 1,N/A
REPETITION,496319932699526,496319933076507,376981, 1,N/A
REPETITION,496319933078509,496319933458070,379561, 1,N/A
REPETITION,496319933460155,496319933843433,383278, 1,N/A
REPETITION,496319933845561,496319934261449,415888, 1,N/A
REPETITION,496319934263445,496319934691603,428158, 1,N/A
REPETITION,496319934693391,496319935274845,581454, 1,N/A
REPETITION,496319935276876,496319935641147,364271, 1,N/A
REPETITION,496319935643030,496319935996263,353233, 1,N/A
REPETITION,496319935998176,496319936466113,467937, 1,N/A
REPETITION,496319936468623,496319936856807,388184, 1,N/A
REPETITION,496319936858976,496319937246885,387909, 1,N/A
REPETITION,496319937248643,496319937697927,449284, 1,N/A
REPETITION,496319937699923,496319938034313,334390, 1,N/A
REPETITION,496319938036117,496319938414500,378383, 1,N/A
REPETITION,496319938416379,496319938802554,386175, 1,N/A
REPETITION,496319938804645,496319939169184,364539, 1,N/A
REPETITION,496319939170991,496319939513806,342815, 1,N/A
REPETITION,496319939515637,496319939879669,364032, 1,N/A
REPETITION,496319939884975,496319940337634,452659, 1,N/A
REPETITION,496319940339487,496319940704636,365149, 1,N/A
REPETITION,496319940706461,496319941076216,369755, 1,N/A
REPETITION,496319941078015,496319941392286,314271, 1,N/A
REPETITION,496319941394623,496319941711900,317277, 1,N/A
REPETITION,496319941713710,496319942042615,328905, 1,N/A
REPETITION,496319942044391,496319942505061,460670, 1,N/A
REPETITION,496319942507237,496319942853744,346507, 1,N/A
REPETITION,496319942855569,496319943182801,327232, 1,N/A
REPETITION,496319943184627,496319943482591,297964, 1,N/A
REPETITION,496319943484193,496319943770527,286334, 1,N/A
REPETITION,496319943772139,496319944092143,320004, 1,N/A
REPETITION,496319944093895,496319944385013,291118, 1,N/A
REPETITION,496319944386951,496319944678557,291606, 1,N/A
REPETITION,496319944680256,496319944966661,286405, 1,N/A
REPETITION,496319944968301,496319945256524,288223, 1,N/A
