RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,441291363504970,441291396789492,33284522, 1,N/A
REPETITION,441291396797367,441291399697599,2900232, 1,N/A
REPETITION,441291399700505,441291402202261,2501756, 1,N/A
REPETITION,441291402204509,441291404330277,2125768, 1,N/A
REPETITION,441291404332036,441291406429626,2097590, 1,N/A
REPETITION,441291406431444,441291408194458,1763014, 1,N/A
REPETITION,441291408196415,441291409951933,1755518, 1,N/A
REPETITION,441291409954175,441291411618749,1664574, 1,N/A
REPETITION,441291411620220,441291413089428,1469208, 1,N/A
REPETITION,441291413091034,441291414306369,1215335, 1,N/A
REPETITION,441291414307898,441291415584751,1276853, 1,N/A
REPETITION,441291415589211,441291416724626,1135415, 1,N/A
REPETITION,441291416727044,441291417996400,1269356, 1,N/A
REPETITION,441291417998437,441291419166621,1168184, 1,N/A
REPETITION,441291419168838,441291420406697,1237859, 1,N/A
REPETITION,441291420409986,441291421587051,1177065, 1,N/A
REPETITION,441291421589551,441291422602509,1012958, 1,N/A
REPETITION,441291422604839,441291423415401,810562, 1,N/A
REPETITION,441291423417312,441291424343167,925855, 1,N/A
REPETITION,441291424344668,441291425199013,854345, 1,N/A
REPETITION,441291425201038,441291425833992,632954, 1,N/A
REPETITION,441291425835538,441291426599276,763738, 1,N/A
REPETITION,441291426601239,441291427082089,480850, 1,N/A
REPETITION,441291427085468,441291427682827,597359, 1,N/A
REPETITION,441291427684269,441291428325127,640858, 1,N/A
REPETITION,441291428326615,441291428997790,671175, 1,N/A
REPETITION,441291428999318,441291429680333,681015, 1,N/A
REPETITION,441291429682297,441291430341258,658961, 1,N/A
REPETITION,441291430343020,441291431051388,708368, 1,N/A
REPETITION,441291431053351,441291431605280,551929, 1,N/A
REPETITION,441291431606709,441291432080863,474154, 1,N/A
REPETITION,441291432082265,441291432828648,746383, 1,N/A
REPETITION,441291432830749,441291433403034,572285, 1,N/A
REPETITION,441291433405494,441291434139969,734475, 1,N/A
REPETITION,441291434142276,441291434816426,674150, 1,N/A
REPETITION,441291434818023,441291435463829,645806, 1,N/A
REPETITION,441291435466125,441291436000323,534198, 1,N/A
REPETITION,441291436001818,441291436642481,640663, 1,N/A
REPETITION,441291436644501,441291437259969,615468, 1,N/A
REPETITION,441291437261877,441291437884999,623122, 1,N/A
REPETITION,441291437886535,441291438504695,618160, 1,N/A
REPETITION,441291438506326,441291439126160,619834, 1,N/A
REPETITION,441291439127823,441291439849643,721820, 1,N/A
REPETITION,441291439851492,441291440416617,565125, 1,N/A
