RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,366518825497876,366533758003011,14932505135, 1,N/A
REPETITION,366533758009922,366535140087462,1382077540, 1,N/A
REPETITION,366535140099854,366536139077225,998977371, 1,N/A
REPETITION,366536139081818,366537245502831,1106421013, 1,N/A
REPETITION,366537245507767,366538444376178,1198868411, 1,N/A
REPETITION,366538444379781,366539435132441,990752660, 1,N/A
REPETITION,366539435136023,366540436778936,1001642913, 1,N/A
REPETITION,366540436782192,366541600659433,1163877241, 1,N/A
REPETITION,366541600662952,366542601809480,1001146528, 1,N/A
REPETITION,366542601812719,366544188221775,1586409056, 1,N/A
REPETITION,366544188226086,366545344602079,1156375993, 1,N/A
REPETITION,366545344606197,366546717648676,1373042479, 1,N/A
REPETITION,366546717653280,366547726972187,1009318907, 1,N/A
REPETITION,366547726984631,366548708859668,981875037, 1,N/A
REPETITION,366548708863098,366549751093309,1042230211, 1,N/A
REPETITION,366549751096338,366550758423173,1007326835, 1,N/A
REPETITION,366550758426188,366551792466389,1034040201, 1,N/A
REPETITION,366551792470082,366552809260646,1016790564, 1,N/A
REPETITION,366552809264579,366553834661177,1025396598, 1,N/A
REPETITION,366553834680674,366554991540438,1156859764, 1,N/A
REPETITION,366554991544503,366556678077265,1686532762, 1,N/A
REPETITION,366556678085135,366557970253839,1292168704, 1,N/A
REPETITION,366557970257334,366559035299237,1065041903, 1,N/A
REPETITION,366559035303088,366560188223177,1152920089, 1,N/A
REPETITION,366560188227151,366561329642883,1141415732, 1,N/A
REPETITION,366561329648533,366562600949565,1271301032, 1,N/A
REPETITION,366562600953600,366563781623522,1180669922, 1,N/A
REPETITION,366563781628315,366565018571750,1236943435, 1,N/A
REPETITION,366565018575002,366566140204972,1121629970, 1,N/A
REPETITION,366566140207656,366567290672785,1150465129, 1,N/A
REPETITION,366567290676226,366568430337932,1139661706, 1,N/A
REPETITION,366568430341446,366569473750414,1043408968, 1,N/A
REPETITION,366569473752878,366570909410459,1435657581, 1,N/A
REPETITION,366570909418617,366572345376168,1435957551, 1,N/A
REPETITION,366572345379525,366573523878959,1178499434, 1,N/A
REPETITION,366573523881533,366574626426621,1102545088, 1,N/A
REPETITION,366574626429186,366575870822194,1244393008, 1,N/A
REPETITION,366575870825342,366576931631851,1060806509, 1,N/A
REPETITION,366576931634500,366578003433131,1071798631, 1,N/A
REPETITION,366578003435935,366579042040137,1038604202, 1,N/A
REPETITION,366579042042692,366580193451158,1151408466, 1,N/A
REPETITION,366580193462178,366581233709580,1040247402, 1,N/A
REPETITION,366581233712621,366582378012632,1144300011, 1,N/A
REPETITION,366582378016569,366583444066871,1066050302, 1,N/A
REPETITION,366583444070887,366584454008935,1009938048, 1,N/A
REPETITION,366584454011680,366585445931466,991919786, 1,N/A
REPETITION,366585445935226,366586446572797,1000637571, 1,N/A
REPETITION,366586446575625,366587428001539,981425914, 1,N/A
REPETITION,366587428004594,366588501490586,1073485992, 1,N/A
REPETITION,366588501493126,366589506813742,1005320616, 1,N/A
REPETITION,366589506816964,366590550882805,1044065841, 1,N/A
REPETITION,366590550885464,366591532567368,981681904, 1,N/A
REPETITION,366591532569756,366592557024111,1024454355, 1,N/A
REPETITION,366592557027851,366593556357502,999329651, 1,N/A
REPETITION,366593556360316,366594575247773,1018887457, 1,N/A
REPETITION,366594575250711,366595569544213,994293502, 1,N/A
REPETITION,366595569546841,366596608552271,1039005430, 1,N/A
REPETITION,366596608554932,366597613601652,1005046720, 1,N/A
REPETITION,366597613604416,366598641535851,1027931435, 1,N/A
