RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,11729580597930,11730176229788,595631858, 1,N/A
REPETITION,11730176237232,11730544166793,367929561, 1,N/A
REPETITION,11730544170123,11730948555958,404385835, 1,N/A
REPETITION,11730948561933,11731274948151,326386218, 1,N/A
REPETITION,11731274951331,11731597919781,322968450, 1,N/A
REPETITION,11731597922975,11731917580034,319657059, 1,N/A
REPETITION,11731917583810,11732246225878,328642068, 1,N/A
REPETITION,11732246229189,11732566589772,320360583, 1,N/A
REPETITION,11732566593329,11732882491129,315897800, 1,N/A
REPETITION,11732882494320,11733216163317,333668997, 1,N/A
REPETITION,11733216166523,11733534171921,318005398, 1,N/A
REPETITION,11733534174845,11733855373675,321198830, 1,N/A
REPETITION,11733855376426,11734168251709,312875283, 1,N/A
REPETITION,11734168254982,11734488695077,320440095, 1,N/A
REPETITION,11734488698680,11734817043543,328344863, 1,N/A
REPETITION,11734817046675,11735133170691,316124016, 1,N/A
REPETITION,11735133173563,11735453211335,320037772, 1,N/A
REPETITION,11735453214811,11735776133411,322918600, 1,N/A
REPETITION,11735776142647,11736096222877,320080230, 1,N/A
REPETITION,11736096225714,11736413023360,316797646, 1,N/A
REPETITION,11736413026568,11736735566871,322540303, 1,N/A
REPETITION,11736735570176,11737057474556,321904380, 1,N/A
REPETITION,11737057477931,11737374952550,317474619, 1,N/A
REPETITION,11737374955593,11737701885293,326929700, 1,N/A
REPETITION,11737701888249,11738016997884,315109635, 1,N/A
REPETITION,11738017001903,11738339346571,322344668, 1,N/A
REPETITION,11738339350019,11738658441545,319091526, 1,N/A
REPETITION,11738658444646,11738988896454,330451808, 1,N/A
REPETITION,11738988899794,11739308753272,319853478, 1,N/A
REPETITION,11739308756423,11739629020242,320263819, 1,N/A
REPETITION,11739629023665,11739944373719,315350054, 1,N/A
REPETITION,11739944376901,11740267006248,322629347, 1,N/A
REPETITION,11740267009653,11740593679204,326669551, 1,N/A
REPETITION,11740593682281,11740915591930,321909649, 1,N/A
REPETITION,11740915595363,11741236597623,321002260, 1,N/A
REPETITION,11741236600971,11741564441281,327840310, 1,N/A
REPETITION,11741564444767,11741890447525,326002758, 1,N/A
REPETITION,11741890450715,11742216230741,325780026, 1,N/A
REPETITION,11742216233534,11742537223926,320990392, 1,N/A
REPETITION,11742537236506,11742856208258,318971752, 1,N/A
REPETITION,11742856211137,11743172159879,315948742, 1,N/A
REPETITION,11743172162953,11743487815011,315652058, 1,N/A
REPETITION,11743487817961,11743813207157,325389196, 1,N/A
REPETITION,11743813210271,11744135334239,322123968, 1,N/A
REPETITION,11744135337132,11744463812282,328475150, 1,N/A
REPETITION,11744463815296,11744797955303,334140007, 1,N/A
REPETITION,11744797959371,11745118621704,320662333, 1,N/A
REPETITION,11745118625078,11745448100556,329475478, 1,N/A
REPETITION,11745448103867,11745770948493,322844626, 1,N/A
REPETITION,11745770952340,11746095359936,324407596, 1,N/A
REPETITION,11746095363306,11746421108326,325745020, 1,N/A
REPETITION,11746421112027,11746741446443,320334416, 1,N/A
REPETITION,11746741449329,11747062104022,320654693, 1,N/A
REPETITION,11747062106847,11747387642950,325536103, 1,N/A
REPETITION,11747387645965,11747710530018,322884053, 1,N/A
REPETITION,11747710533149,11748030409097,319875948, 1,N/A
REPETITION,11748030412329,11748353245702,322833373, 1,N/A
REPETITION,11748353249063,11748676868236,323619173, 1,N/A
REPETITION,11748676871102,11749003343556,326472454, 1,N/A
REPETITION,11749003346466,11749322752903,319406437, 1,N/A
REPETITION,11749322755954,11749648830629,326074675, 1,N/A
REPETITION,11749648833872,11749967385545,318551673, 1,N/A
REPETITION,11749967389053,11750288788697,321399644, 1,N/A
REPETITION,11750288791978,11750612284601,323492623, 1,N/A
REPETITION,11750612287848,11750927143614,314855766, 1,N/A
REPETITION,11750927146401,11751241307325,314160924, 1,N/A
