RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1480477887198803,1480477923853246,36654443, 1,N/A
REPETITION,1480477923860930,1480477925221940,1361010, 1,N/A
REPETITION,1480477925225195,1480478728171291,802946096, 1,N/A
REPETITION,1480478728174091,1480478728947895,773804, 1,N/A
REPETITION,1480478728950046,1480478729636742,686696, 1,N/A
REPETITION,1480478729638461,1480478730244567,606106, 1,N/A
REPETITION,1480478730246237,1480478730800318,554081, 1,N/A
REPETITION,1480478730802007,1480478731339454,537447, 1,N/A
REPETITION,1480478731341000,1480478731916174,575174, 1,N/A
REPETITION,1480478731917756,1480478732446583,528827, 1,N/A
REPETITION,1480478732447895,1480480572266431,1839818536, 1,N/A
REPETITION,1480480572268778,1480480573156054,887276, 1,N/A
REPETITION,1480480573157093,1480480573510730,353637, 1,N/A
REPETITION,1480480573512025,1480480573854272,342247, 1,N/A
REPETITION,1480480573855567,1480480574176449,320882, 1,N/A
REPETITION,1480480574177664,1480480574530229,352565, 1,N/A
REPETITION,1480480574531614,1480480574853122,321508, 1,N/A
REPETITION,1480480574854483,1480480575247425,392942, 1,N/A
REPETITION,1480480575248414,1480480575498702,250288, 1,N/A
REPETITION,1480480575499702,1480480575844726,345024, 1,N/A
REPETITION,1480480575845961,1480480576175665,329704, 1,N/A
REPETITION,1480480576176704,1480480576483373,306669, 1,N/A
REPETITION,1480480576484601,1480480576789201,304600, 1,N/A
REPETITION,1480480576790705,1480480577109875,319170, 1,N/A
REPETITION,1480480577111394,1480480577401928,290534, 1,N/A
REPETITION,1480480577402845,1480480577782059,379214, 1,N/A
REPETITION,1480480577783149,1480480578051864,268715, 1,N/A
REPETITION,1480480578052782,1480480578288552,235770, 1,N/A
REPETITION,1480480578289809,1480480578652758,362949, 1,N/A
REPETITION,1480480578654242,1480480578974007,319765, 1,N/A
REPETITION,1480480578975352,1480480579250126,274774, 1,N/A
REPETITION,1480480579251319,1480480579584401,333082, 1,N/A
REPETITION,1480480579585637,1480480579879313,293676, 1,N/A
REPETITION,1480480579880514,1480480580203870,323356, 1,N/A
REPETITION,1480480580205239,1480480580515462,310223, 1,N/A
REPETITION,1480480580516796,1480480580828880,312084, 1,N/A
REPETITION,1480480580829841,1480480581138738,308897, 1,N/A
REPETITION,1480480581140031,1480480581434383,294352, 1,N/A
REPETITION,1480480581435590,1480480581721908,286318, 1,N/A
REPETITION,1480480581723098,1480480581990587,267489, 1,N/A
REPETITION,1480480581991987,1480480582268947,276960, 1,N/A
REPETITION,1480480582270631,1480480582581169,310538, 1,N/A
REPETITION,1480480582582549,1480480582992835,410286, 1,N/A
REPETITION,1480480582994225,1480480583286914,292689, 1,N/A
REPETITION,1480480583288383,1480480583579413,291030, 1,N/A
REPETITION,1480480583580716,1480480583892446,311730, 1,N/A
REPETITION,1480480583893868,1480480584199018,305150, 1,N/A
REPETITION,1480480584200291,1480480584501190,300899, 1,N/A
REPETITION,1480480584502514,1480480584771858,269344, 1,N/A
REPETITION,1480480584773347,1480480585012567,239220, 1,N/A
REPETITION,1480480585013552,1480480585225789,212237, 1,N/A
REPETITION,1480480585226743,1480480585446490,219747, 1,N/A
REPETITION,1480480585447407,1480480585733566,286159, 1,N/A
REPETITION,1480480585734764,1480480586014587,279823, 1,N/A
REPETITION,1480480586015774,1480480586272173,256399, 1,N/A
REPETITION,1480480586273291,1480480586559687,286396, 1,N/A
REPETITION,1480480586561010,1480480586877936,316926, 1,N/A
REPETITION,1480480586879113,1480480587126983,247870, 1,N/A
REPETITION,1480480587128148,1480480587370606,242458, 1,N/A
REPETITION,1480480587371668,1480480587622825,251157, 1,N/A
REPETITION,1480480587624068,1480480587877512,253444, 1,N/A
REPETITION,1480480587878704,1480480588171946,293242, 1,N/A
REPETITION,1480480588172920,1480480588372792,199872, 1,N/A
REPETITION,1480480588373831,1480480588746230,372399, 1,N/A
REPETITION,1480480588747675,1480480588963999,216324, 1,N/A
REPETITION,1480480588964929,1480480589155983,191054, 1,N/A
