RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,11700237560352,11700328335426,90775074, 1,N/A
REPETITION,11700328343656,11700349382319,21038663, 1,N/A
REPETITION,11700349385888,11700369714391,20328503, 1,N/A
REPETITION,11700369721198,11700390086245,20365047, 1,N/A
REPETITION,11700390089858,11700410568512,20478654, 1,N/A
REPETITION,11700410572797,11700430903935,20331138, 1,N/A
REPETITION,11700430907565,11700451411926,20504361, 1,N/A
REPETITION,11700451415662,11700472399372,20983710, 1,N/A
REPETITION,11700472402628,11700484270031,11867403, 1,N/A
REPETITION,11700484273886,11700497427576,13153690, 1,N/A
REPETITION,11700497431178,11700508825722,11394544, 1,N/A
REPETITION,11700508829592,11700521946916,13117324, 1,N/A
REPETITION,11700521950728,11700540735742,18785014, 1,N/A
REPETITION,11700540739246,11700564659904,23920658, 1,N/A
REPETITION,11700564663557,11700587721520,23057963, 1,N/A
REPETITION,11700587725023,11700605732917,18007894, 1,N/A
REPETITION,11700605736574,11700617867361,12130787, 1,N/A
REPETITION,11700617870816,11700628970506,11099690, 1,N/A
REPETITION,11700628976560,11700640486786,11510226, 1,N/A
REPETITION,11700640490382,11700648903866,8413484, 1,N/A
REPETITION,11700648907718,11700656625281,7717563, 1,N/A
REPETITION,11700656628878,11700663816550,7187672, 1,N/A
REPETITION,11700663820063,11700671043229,7223166, 1,N/A
REPETITION,11700671046442,11700678067981,7021539, 1,N/A
REPETITION,11700678071024,11700684632068,6561044, 1,N/A
REPETITION,11700684635546,11700690304272,5668726, 1,N/A
REPETITION,11700690306961,11700695843019,5536058, 1,N/A
REPETITION,11700695844494,11700701704611,5860117, 1,N/A
REPETITION,11700701706816,11700707543933,5837117, 1,N/A
REPETITION,11700707546358,11700713056846,5510488, 1,N/A
REPETITION,11700713058577,11700721045046,7986469, 1,N/A
REPETITION,11700721047967,11700726653193,5605226, 1,N/A
REPETITION,11700726654660,11700732007980,5353320, 1,N/A
REPETITION,11700732009532,11700737358128,5348596, 1,N/A
REPETITION,11700737359577,11700742708453,5348876, 1,N/A
REPETITION,11700742709874,11700748042783,5332909, 1,N/A
REPETITION,11700748044157,11700753387849,5343692, 1,N/A
REPETITION,11700753389293,11700758933515,5544222, 1,N/A
REPETITION,11700758935223,11700764398940,5463717, 1,N/A
REPETITION,11700764400466,11700769752518,5352052, 1,N/A
REPETITION,11700769754138,11700775138202,5384064, 1,N/A
REPETITION,11700775139975,11700780646581,5506606, 1,N/A
REPETITION,11700780648230,11700789008796,8360566, 1,N/A
REPETITION,11700789010973,11700798136182,9125209, 1,N/A
REPETITION,11700798139193,11700803847590,5708397, 1,N/A
REPETITION,11700803849233,11700809219175,5369942, 1,N/A
REPETITION,11700809220669,11700814582218,5361549, 1,N/A
REPETITION,11700814583839,11700819967532,5383693, 1,N/A
REPETITION,11700819968987,11700825300634,5331647, 1,N/A
REPETITION,11700825301956,11700830820256,5518300, 1,N/A
REPETITION,11700830821734,11700836190967,5369233, 1,N/A
REPETITION,11700836192481,11700841527434,5334953, 1,N/A
REPETITION,11700841528801,11700846853247,5324446, 1,N/A
REPETITION,11700846854601,11700852223055,5368454, 1,N/A
REPETITION,11700852224498,11700857682525,5458027, 1,N/A
REPETITION,11700857684039,11700863217907,5533868, 1,N/A
REPETITION,11700863219308,11700868601332,5382024, 1,N/A
REPETITION,11700868602662,11700875879710,7277048, 1,N/A
REPETITION,11700875881534,11700884063764,8182230, 1,N/A
REPETITION,11700884065722,11700891366539,7300817, 1,N/A
REPETITION,11700891368365,11700899508568,8140203, 1,N/A
REPETITION,11700899510491,11700907662065,8151574, 1,N/A
REPETITION,11700907663736,11700915884645,8220909, 1,N/A
REPETITION,11700915886684,11700924127049,8240365, 1,N/A
REPETITION,11700924129802,11700932321809,8192007, 1,N/A
REPETITION,11700932323921,11700940321091,7997170, 1,N/A
