RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,437860257253663,437860267447377,10193714, 1,N/A
REPETITION,437860267452648,437860531526640,264073992, 1,N/A
REPETITION,437860531533575,437860532150533,616958, 1,N/A
REPETITION,437860532152006,437860532941921,789915, 1,N/A
REPETITION,437860532944642,437860533794598,849956, 1,N/A
REPETITION,437860533797058,437860534481228,684170, 1,N/A
REPETITION,437860534483165,437860535229240,746075, 1,N/A
REPETITION,437860535230694,437860535927150,696456, 1,N/A
REPETITION,437860535928685,437860536534138,605453, 1,N/A
REPETITION,437860536535870,437860537151089,615219, 1,N/A
REPETITION,437860537152672,437860537935193,782521, 1,N/A
REPETITION,437860537937435,437860538634189,696754, 1,N/A
REPETITION,437860538636164,437860539301719,665555, 1,N/A
REPETITION,437860539303453,437860539843589,540136, 1,N/A
REPETITION,437860539845074,437860540533671,688597, 1,N/A
REPETITION,437860540535142,437860541184682,649540, 1,N/A
REPETITION,437860541186706,437860542085420,898714, 1,N/A
REPETITION,437860542087260,437860542725994,638734, 1,N/A
REPETITION,437860542727444,437860543305434,577990, 1,N/A
REPETITION,437860543307191,437860543929109,621918, 1,N/A
REPETITION,437860543930941,437860544539094,608153, 1,N/A
REPETITION,437860544540842,437860545146920,606078, 1,N/A
REPETITION,437860545148289,437860545694004,545715, 1,N/A
REPETITION,437860545695879,437860546122379,426500, 1,N/A
REPETITION,437860546124033,437860546585547,461514, 1,N/A
REPETITION,437860546587322,437860547170698,583376, 1,N/A
REPETITION,437860547172794,437860547757585,584791, 1,N/A
REPETITION,437860547759120,437860548139846,380726, 1,N/A
REPETITION,437860548141253,437860548749831,608578, 1,N/A
REPETITION,437860548751394,437860549148365,396971, 1,N/A
REPETITION,437860549150052,437860549619794,469742, 1,N/A
REPETITION,437860549621171,437860550013587,392416, 1,N/A
REPETITION,437860550014889,437860550475287,460398, 1,N/A
REPETITION,437860550477214,437860551056831,579617, 1,N/A
REPETITION,437860551058859,437860551610949,552090, 1,N/A
REPETITION,437860551612425,437860552101722,489297, 1,N/A
REPETITION,437860552103603,437860552574291,470688, 1,N/A
REPETITION,437860552575710,437860552928098,352388, 1,N/A
REPETITION,437860552929470,437860553387090,457620, 1,N/A
REPETITION,437860553388515,437860553778573,390058, 1,N/A
REPETITION,437860553780581,437860554257122,476541, 1,N/A
REPETITION,437860554258592,437860554729557,470965, 1,N/A
REPETITION,437860554731136,437860555351920,620784, 1,N/A
REPETITION,437860555353899,437860555786495,432596, 1,N/A
REPETITION,437860555787967,437860556129786,341819, 1,N/A
REPETITION,437860556131218,437860556456058,324840, 1,N/A
REPETITION,437860556458162,437860556899136,440974, 1,N/A
REPETITION,437860556900589,437860557347788,447199, 1,N/A
REPETITION,437860557349730,437860557812077,462347, 1,N/A
REPETITION,437860557813503,437860558303575,490072, 1,N/A
REPETITION,437860558305042,437860558763291,458249, 1,N/A
REPETITION,437860558764799,437860559176578,411779, 1,N/A
REPETITION,437860559178033,437860559520237,342204, 1,N/A
REPETITION,437860559521702,437860559936451,414749, 1,N/A
REPETITION,437860559938296,437860560339195,400899, 1,N/A
REPETITION,437860560340613,437860560701033,360420, 1,N/A
REPETITION,437860560702507,437860561235389,532882, 1,N/A
REPETITION,437860561236849,437860561553963,317114, 1,N/A
REPETITION,437860561558222,437860561944661,386439, 1,N/A
REPETITION,437860561946112,437860562363577,417465, 1,N/A
REPETITION,437860562365326,437860562807908,442582, 1,N/A
REPETITION,437860562809748,437860563142711,332963, 1,N/A
REPETITION,437860563144128,437860563423975,279847, 1,N/A
REPETITION,437860563425387,437860563946248,520861, 1,N/A
REPETITION,437860563948201,437860564441277,493076, 1,N/A
REPETITION,437860564443141,437860564851048,407907, 1,N/A
WARMUP,437861444880002,437861454021716,9141714, 1,N/A
REPETITION,437861454028853,437861687308845,233279992, 1,N/A
REPETITION,437861687311972,437861687898250,586278, 1,N/A
REPETITION,437861687899924,437861688739534,839610, 1,N/A
REPETITION,437861688741867,437861689550346,808479, 1,N/A
REPETITION,437861689552492,437861690240836,688344, 1,N/A
REPETITION,437861690242388,437861690958911,716523, 1,N/A
REPETITION,437861690961021,437861691761359,800338, 1,N/A
REPETITION,437861691763074,437861692301913,538839, 1,N/A
REPETITION,437861692303653,437861692950955,647302, 1,N/A
REPETITION,437861692952582,437861693484799,532217, 1,N/A
REPETITION,437861693486320,437861693973260,486940, 1,N/A
REPETITION,437861693974718,437861694542438,567720, 1,N/A
REPETITION,437861694543902,437861695200711,656809, 1,N/A
REPETITION,437861695202540,437861695927824,725284, 1,N/A
REPETITION,437861695929762,437861696857361,927599, 1,N/A
REPETITION,437861696859514,437861697519853,660339, 1,N/A
REPETITION,437861697521860,437861698178267,656407, 1,N/A
REPETITION,437861698180008,437861698791498,611490, 1,N/A
REPETITION,437861698792999,437861699351876,558877, 1,N/A
REPETITION,437861699353941,437861699982928,628987, 1,N/A
REPETITION,437861699984989,437861700634759,649770, 1,N/A
REPETITION,437861700636430,437861701333731,697301, 1,N/A
REPETITION,437861701335386,437861701976208,640822, 1,N/A
REPETITION,437861701977839,437861702492692,514853, 1,N/A
REPETITION,437861702494744,437861703068889,574145, 1,N/A
REPETITION,437861703070497,437861703502209,431712, 1,N/A
REPETITION,437861703503719,437861704001446,497727, 1,N/A
REPETITION,437861704003073,437861704618500,615427, 1,N/A
REPETITION,437861704625094,437861705179998,554904, 1,N/A
REPETITION,437861705181540,437861705815964,634424, 1,N/A
REPETITION,437861705817530,437861706427832,610302, 1,N/A
REPETITION,437861706429367,437861706793911,364544, 1,N/A
REPETITION,437861706795353,437861707217834,422481, 1,N/A
REPETITION,437861707219443,437861707662562,443119, 1,N/A
REPETITION,437861707664478,437861708256748,592270, 1,N/A
REPETITION,437861708258481,437861708742321,483840, 1,N/A
REPETITION,437861708744369,437861709311078,566709, 1,N/A
