RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,456796771043354,456796891498208,120454854, 1,N/A
REPETITION,456796891506432,456796894633781,3127349, 1,N/A
REPETITION,456796894637362,456796897738410,3101048, 1,N/A
REPETITION,456796897743531,456796900687111,2943580, 1,N/A
REPETITION,456796900690664,456796903653752,2963088, 1,N/A
REPETITION,456796903657881,456796906873057,3215176, 1,N/A
REPETITION,456796906876731,456796910116746,3240015, 1,N/A
REPETITION,456796910120809,456796913180069,3059260, 1,N/A
REPETITION,456796913183412,456796916091630,2908218, 1,N/A
REPETITION,456796916096062,456797211019829,294923767, 1,N/A
REPETITION,456797211024028,456797215570255,4546227, 1,N/A
REPETITION,456797215573384,456797219242303,3668919, 1,N/A
REPETITION,456797219246425,456797223036546,3790121, 1,N/A
REPETITION,456797223040478,456797227345095,4304617, 1,N/A
REPETITION,456797227348039,456797232302368,4954329, 1,N/A
REPETITION,456797232306103,456797237799525,5493422, 1,N/A
REPETITION,456797237803447,456797242226195,4422748, 1,N/A
REPETITION,456797242230152,456797247629763,5399611, 1,N/A
REPETITION,456797247633425,456797252973133,5339708, 1,N/A
REPETITION,456797252977096,456797257640424,4663328, 1,N/A
REPETITION,456797257643763,456797260905251,3261488, 1,N/A
REPETITION,456797260909309,456797265528228,4618919, 1,N/A
REPETITION,456797265531402,456797270225768,4694366, 1,N/A
REPETITION,456797270229872,456797274802641,4572769, 1,N/A
REPETITION,456797274806580,456797279312883,4506303, 1,N/A
REPETITION,456797279317229,456797283067679,3750450, 1,N/A
REPETITION,456797283071589,456797286959244,3887655, 1,N/A
REPETITION,456797286962633,456797291142377,4179744, 1,N/A
REPETITION,456797291146306,456797295938390,4792084, 1,N/A
REPETITION,456797295942386,456797299648602,3706216, 1,N/A
REPETITION,456797299653238,456797303098095,3444857, 1,N/A
REPETITION,456797303102045,456797306498444,3396399, 1,N/A
REPETITION,456797306502187,456797309287745,2785558, 1,N/A
REPETITION,456797309290426,456797311317153,2026727, 1,N/A
REPETITION,456797311319846,456797313286544,1966698, 1,N/A
REPETITION,456797313288944,456797316820161,3531217, 1,N/A
REPETITION,456797316823922,456797319991148,3167226, 1,N/A
REPETITION,456797319995097,456797322529014,2533917, 1,N/A
REPETITION,456797322533236,456797323999538,1466302, 1,N/A
REPETITION,456797324002712,456797325425157,1422445, 1,N/A
REPETITION,456797325428127,456797326852605,1424478, 1,N/A
REPETITION,456797326854806,456797328878661,2023855, 1,N/A
REPETITION,456797328880729,456797331599469,2718740, 1,N/A
REPETITION,456797331602996,456797334332579,2729583, 1,N/A
REPETITION,456797334336580,456797337037956,2701376, 1,N/A
REPETITION,456797337041876,456797339715542,2673666, 1,N/A
REPETITION,456797339719805,456797342398047,2678242, 1,N/A
REPETITION,456797342401597,456797345223494,2821897, 1,N/A
REPETITION,456797345226953,456797347845134,2618181, 1,N/A
REPETITION,456797347847937,456797350522814,2674877, 1,N/A
REPETITION,456797350526065,456797359555807,9029742, 1,N/A
REPETITION,456797359559603,456797362368418,2808815, 1,N/A
REPETITION,456797362371948,456797364956706,2584758, 1,N/A
REPETITION,456797364960377,456797367385653,2425276, 1,N/A
REPETITION,456797367388883,456797370870759,3481876, 1,N/A
REPETITION,456797370874560,456797373225870,2351310, 1,N/A
REPETITION,456797373230074,456797375749422,2519348, 1,N/A
REPETITION,456797375753372,456797378248051,2494679, 1,N/A
REPETITION,456797378250968,456797380706308,2455340, 1,N/A
REPETITION,456797380710182,456797383515206,2805024, 1,N/A
REPETITION,456797383518993,456797385549155,2030162, 1,N/A
REPETITION,456797385552261,456797387882516,2330255, 1,N/A
REPETITION,456797387886529,456797390185819,2299290, 1,N/A
REPETITION,456797390190084,456797392598780,2408696, 1,N/A
REPETITION,456797392602404,456797394662708,2060304, 1,N/A
REPETITION,456797394665539,456797396719432,2053893, 1,N/A
WARMUP,456798408154061,456798524972861,116818800, 1,N/A
REPETITION,456798524980029,456798528182928,3202899, 1,N/A
REPETITION,456798528186539,456798531145493,2958954, 1,N/A
REPETITION,456798531149095,456798534028461,2879366, 1,N/A
REPETITION,456798534032010,456798537110880,3078870, 1,N/A
REPETITION,456798537114415,456798540228708,3114293, 1,N/A
REPETITION,456798540232046,456798543734054,3502008, 1,N/A
REPETITION,456798543743662,456798547016822,3273160, 1,N/A
REPETITION,456798547020790,456798550027850,3007060, 1,N/A
REPETITION,456798550031457,456798833264482,283233025, 1,N/A
REPETITION,456798833267484,456798837905244,4637760, 1,N/A
REPETITION,456798837908995,456798843289317,5380322, 1,N/A
REPETITION,456798843293344,456798846663296,3369952, 1,N/A
REPETITION,456798846666137,456798849542752,2876615, 1,N/A
REPETITION,456798849545774,456798852392143,2846369, 1,N/A
