RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,495637418769630,495637825898826,407129196, 1,N/A
REPETITION,495637825909695,495637904163485,78253790, 1,N/A
REPETITION,495637904167937,495637967699817,63531880, 1,N/A
REPETITION,495637967704061,495638018521514,50817453, 1,N/A
REPETITION,495638018525581,495638037602447,19076866, 1,N/A
REPETITION,495638037606760,495638060820710,23213950, 1,N/A
REPETITION,495638060825384,495638083415697,22590313, 1,N/A
REPETITION,495638083429171,495638128958708,45529537, 1,N/A
REPETITION,495638128962367,495638210039027,81076660, 1,N/A
REPETITION,495638210043118,495638247397199,37354081, 1,N/A
REPETITION,495638247401427,495638284096947,36695520, 1,N/A
REPETITION,495638284100909,495638317699701,33598792, 1,N/A
REPETITION,495638317703179,495638323652979,5949800, 1,N/A
REPETITION,495638323656614,495638325307946,1651332, 1,N/A
REPETITION,495638325311766,495638326800520,1488754, 1,N/A
REPETITION,495638326804588,495638328302899,1498311, 1,N/A
REPETITION,495638328306519,495638329949346,1642827, 1,N/A
REPETITION,495638329953124,495638335276519,5323395, 1,N/A
REPETITION,495638335280411,495638336323241,1042830, 1,N/A
REPETITION,495638336326930,495638336786158,459228, 1,N/A
REPETITION,495638336789631,495638337197417,407786, 1,N/A
REPETITION,495638337199650,495638337599568,399918, 1,N/A
REPETITION,495638337601964,495638337994008,392044, 1,N/A
REPETITION,495638337996534,495638338320378,323844, 1,N/A
REPETITION,495638338322690,495638338673859,351169, 1,N/A
REPETITION,495638338676026,495638339060511,384485, 1,N/A
REPETITION,495638339062860,495638339405015,342155, 1,N/A
REPETITION,495638339407106,495638339717019,309913, 1,N/A
REPETITION,495638339719029,495638340066310,347281, 1,N/A
REPETITION,495638340068465,495638340424649,356184, 1,N/A
REPETITION,495638340427006,495638340786318,359312, 1,N/A
REPETITION,495638340788257,495638341149024,360767, 1,N/A
REPETITION,495638341151060,495638341525137,374077, 1,N/A
REPETITION,495638341527300,495638341882460,355160, 1,N/A
REPETITION,495638341884808,495638342231219,346411, 1,N/A
REPETITION,495638342233629,495638342577905,344276, 1,N/A
REPETITION,495638342580399,495638343687444,1107045, 1,N/A
REPETITION,495638343690401,495638345396265,1705864, 1,N/A
REPETITION,495638345399845,495638357139797,11739952, 1,N/A
REPETITION,495638357143669,495638358042718,899049, 1,N/A
REPETITION,495638358045911,495638359804025,1758114, 1,N/A
REPETITION,495638359807994,495638360900239,1092245, 1,N/A
REPETITION,495638360904365,495638363623211,2718846, 1,N/A
REPETITION,495638363627068,495638365221999,1594931, 1,N/A
REPETITION,495638365226059,495638365691526,465467, 1,N/A
REPETITION,495638365694338,495638366118088,423750, 1,N/A
REPETITION,495638366121351,495638366540707,419356, 1,N/A
REPETITION,495638366543867,495638367600116,1056249, 1,N/A
REPETITION,495638367603680,495638368099611,495931, 1,N/A
REPETITION,495638368102510,495638368498255,395745, 1,N/A
REPETITION,495638368500855,495638368855926,355071, 1,N/A
REPETITION,495638368858217,495638374324410,5466193, 1,N/A
REPETITION,495638374328866,495638375052089,723223, 1,N/A
REPETITION,495638375055724,495638375846534,790810, 1,N/A
REPETITION,495638375850505,495638385983969,10133464, 1,N/A
REPETITION,495638385987837,495638386448674,460837, 1,N/A
REPETITION,495638386496929,495638386862571,365642, 1,N/A
REPETITION,495638386864837,495638387220400,355563, 1,N/A
REPETITION,495638387222665,495638387424657,201992, 1,N/A
REPETITION,495638387426800,495638387799699,372899, 1,N/A
REPETITION,495638387802024,495638388009818,207794, 1,N/A
REPETITION,495638388012074,495638388390379,378305, 1,N/A
REPETITION,495638388392556,495638388612837,220281, 1,N/A
REPETITION,495638388615068,495638389019324,404256, 1,N/A
REPETITION,495638389021595,495638389225979,204384, 1,N/A
REPETITION,495638389228187,495638389590064,361877, 1,N/A
