RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,585146268970059,585146298806880,29836821, 1,N/A
REPETITION,585146298817732,585146299530205,712473, 1,N/A
REPETITION,585146299533290,585146300175232,641942, 1,N/A
REPETITION,585146300178879,585146300687324,508445, 1,N/A
REPETITION,585146300689656,585146301201255,511599, 1,N/A
REPETITION,585146301203483,585146301718730,515247, 1,N/A
REPETITION,585146301721257,585146302332086,610829, 1,N/A
REPETITION,585146302334637,585146302790614,455977, 1,N/A
REPETITION,585146302793573,585146303288150,494577, 1,N/A
REPETITION,585146303290506,585146642173057,338882551, 1,N/A
REPETITION,585146642177094,585146643514276,1337182, 1,N/A
REPETITION,585146643517780,585146644029466,511686, 1,N/A
REPETITION,585146644033090,585146644617575,584485, 1,N/A
REPETITION,585146644621149,585146646658180,2037031, 1,N/A
REPETITION,585146646661754,585146647537605,875851, 1,N/A
REPETITION,585146647540250,585146648416431,876181, 1,N/A
REPETITION,585146648418762,585146649062409,643647, 1,N/A
REPETITION,585146649064155,585146649660236,596081, 1,N/A
REPETITION,585146649662242,585146650380939,718697, 1,N/A
REPETITION,585146650383267,585146651032744,649477, 1,N/A
REPETITION,585146651035120,585146651644881,609761, 1,N/A
REPETITION,585146651647004,585146652273784,626780, 1,N/A
REPETITION,585146652276236,585146652861594,585358, 1,N/A
REPETITION,585146652863831,585146653393672,529841, 1,N/A
REPETITION,585146653395655,585146653954581,558926, 1,N/A
REPETITION,585146653960570,585146654549724,589154, 1,N/A
REPETITION,585146654555962,585146655100909,544947, 1,N/A
REPETITION,585146655103464,585146655693914,590450, 1,N/A
REPETITION,585146655696307,585146656244907,548600, 1,N/A
REPETITION,585146656247169,585146656781900,534731, 1,N/A
REPETITION,585146656784225,585146657588830,804605, 1,N/A
REPETITION,585146657591467,585146658374537,783070, 1,N/A
REPETITION,585146658377340,585146659019119,641779, 1,N/A
REPETITION,585146659021547,585146659633595,612048, 1,N/A
REPETITION,585146659635694,585146660108000,472306, 1,N/A
REPETITION,585146660109727,585146661097292,987565, 1,N/A
REPETITION,585146661099825,585146661645134,545309, 1,N/A
REPETITION,585146661647067,585146662211597,564530, 1,N/A
REPETITION,585146662213987,585146662695060,481073, 1,N/A
REPETITION,585146662697381,585146663194189,496808, 1,N/A
REPETITION,585146663196314,585146663686736,490422, 1,N/A
REPETITION,585146663688626,585146664581281,892655, 1,N/A
REPETITION,585146664583584,585146665147027,563443, 1,N/A
REPETITION,585146665149182,585146665673501,524319, 1,N/A
REPETITION,585146665676139,585146666208287,532148, 1,N/A
REPETITION,585146666210536,585146666648351,437815, 1,N/A
REPETITION,585146666650621,585146667209145,558524, 1,N/A
REPETITION,585146667211517,585146667823262,611745, 1,N/A
REPETITION,585146667825502,585146668589310,763808, 1,N/A
REPETITION,585146668591640,585146669201466,609826, 1,N/A
REPETITION,585146669204084,585146669827690,623606, 1,N/A
REPETITION,585146669830246,585146670585300,755054, 1,N/A
REPETITION,585146670587825,585146671544019,956194, 1,N/A
REPETITION,585146671546441,585146672583829,1037388, 1,N/A
REPETITION,585146672588060,585146673571510,983450, 1,N/A
REPETITION,585146673574724,585146674242336,667612, 1,N/A
REPETITION,585146674245211,585146675059254,814043, 1,N/A
REPETITION,585146675061861,585146676064686,1002825, 1,N/A
REPETITION,585146676068399,585146676586209,517810, 1,N/A
REPETITION,585146676589327,585146677150821,561494, 1,N/A
REPETITION,585146677154241,585146678011236,856995, 1,N/A
REPETITION,585146678014081,585146678519969,505888, 1,N/A
REPETITION,585146678522046,585146679116816,594770, 1,N/A
REPETITION,585146679118990,585146679804745,685755, 1,N/A
REPETITION,585146679806681,585146680365677,558996, 1,N/A
REPETITION,585146680367846,585146680812769,444923, 1,N/A
WARMUP,585147855766936,585147882542631,26775695, 1,N/A
REPETITION,585147882553254,585147883204681,651427, 1,N/A
REPETITION,585147883206760,585147883757915,551155, 1,N/A
REPETITION,585147883759870,585147884290094,530224, 1,N/A
REPETITION,585147884292155,585147884824684,532529, 1,N/A
REPETITION,585147884827863,585147885352569,524706, 1,N/A
REPETITION,585147885354993,585147885831241,476248, 1,N/A
REPETITION,585147885832991,585147886296490,463499, 1,N/A
REPETITION,585147886298153,585147886766639,468486, 1,N/A
REPETITION,585147886768584,585148235045734,348277150, 1,N/A
REPETITION,585148235049736,585148243610699,8560963, 1,N/A
