RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,63366311833523,63366810132216,498298693, 1,N/A
REPETITION,63366810139365,63366817198124,7058759, 1,N/A
REPETITION,63366817201991,63366821973035,4771044, 1,N/A
REPETITION,63366821975595,63366825929284,3953689, 1,N/A
REPETITION,63366825933004,63366830326969,4393965, 1,N/A
REPETITION,63366830329610,63366833844140,3514530, 1,N/A
REPETITION,63366833847882,63366836670401,2822519, 1,N/A
REPETITION,63366836672881,63366839493521,2820640, 1,N/A
REPETITION,63366839495805,63366841838920,2343115, 1,N/A
REPETITION,63366841840983,63366844794052,2953069, 1,N/A
REPETITION,63366844796257,63366846727269,1931012, 1,N/A
REPETITION,63366846728813,63366849316876,2588063, 1,N/A
REPETITION,63366849318713,63366851736793,2418080, 1,N/A
REPETITION,63366851738832,63366854328363,2589531, 1,N/A
REPETITION,63366854330456,63366856988372,2657916, 1,N/A
REPETITION,63366856991500,63366859677221,2685721, 1,N/A
REPETITION,63366859679677,63366862090806,2411129, 1,N/A
REPETITION,63366862093856,63366864791706,2697850, 1,N/A
REPETITION,63366864795214,63366867474097,2678883, 1,N/A
REPETITION,63366867477887,63366870036697,2558810, 1,N/A
REPETITION,63366870040055,63366872318100,2278045, 1,N/A
REPETITION,63366872321303,63366874530838,2209535, 1,N/A
REPETITION,63366874533851,63366876858658,2324807, 1,N/A
REPETITION,63366876862319,63366879447492,2585173, 1,N/A
REPETITION,63366879450633,63366881649954,2199321, 1,N/A
REPETITION,63366881653287,63366883814398,2161111, 1,N/A
REPETITION,63366883817986,63366886208638,2390652, 1,N/A
REPETITION,63366886212393,63366888185725,1973332, 1,N/A
REPETITION,63366888189089,63366890179760,1990671, 1,N/A
REPETITION,63366890184019,63366891877337,1693318, 1,N/A
REPETITION,63366891880544,63366893556365,1675821, 1,N/A
REPETITION,63366893559884,63366895304654,1744770, 1,N/A
REPETITION,63366895307577,63366903591044,8283467, 1,N/A
REPETITION,63366903595848,63366904929996,1334148, 1,N/A
REPETITION,63366904932558,63366906157162,1224604, 1,N/A
REPETITION,63366906159454,63366907482133,1322679, 1,N/A
REPETITION,63366907484589,63366908867208,1382619, 1,N/A
REPETITION,63366908870058,63366910236998,1366940, 1,N/A
REPETITION,63366910240072,63366911621507,1381435, 1,N/A
REPETITION,63366911624250,63366913044856,1420606, 1,N/A
REPETITION,63366913047699,63366914366848,1319149, 1,N/A
REPETITION,63366914369337,63366915716540,1347203, 1,N/A
REPETITION,63366915718885,63366917235157,1516272, 1,N/A
REPETITION,63366917237483,63366918778086,1540603, 1,N/A
REPETITION,63366918780160,63366920229568,1449408, 1,N/A
REPETITION,63366920232186,63366921597711,1365525, 1,N/A
REPETITION,63366921600110,63366922909317,1309207, 1,N/A
REPETITION,63366922911352,63366924432155,1520803, 1,N/A
REPETITION,63366924434567,63366925841576,1407009, 1,N/A
REPETITION,63366925843905,63366927475315,1631410, 1,N/A
REPETITION,63366927477430,63366928765748,1288318, 1,N/A
REPETITION,63366928768101,63366930085894,1317793, 1,N/A
REPETITION,63366930088307,63366931348702,1260395, 1,N/A
REPETITION,63366931351214,63366932602577,1251363, 1,N/A
REPETITION,63366932605381,63366933930150,1324769, 1,N/A
REPETITION,63366933932992,63366935117404,1184412, 1,N/A
REPETITION,63366935119861,63366936213426,1093565, 1,N/A
REPETITION,63366936215579,63366937376120,1160541, 1,N/A
REPETITION,63366937378725,63366938481054,1102329, 1,N/A
REPETITION,63366938483585,63366939609709,1126124, 1,N/A
REPETITION,63366939612262,63366940667340,1055078, 1,N/A
REPETITION,63366940669366,63366941732332,1062966, 1,N/A
REPETITION,63366941734315,63366942787931,1053616, 1,N/A
REPETITION,63366942790029,63366944130392,1340363, 1,N/A
REPETITION,63366944133101,63366945789789,1656688, 1,N/A
REPETITION,63366945792985,63366947008012,1215027, 1,N/A
