RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1906579589348199,1906579625815587,36467388, 1,N/A
REPETITION,1906579625822989,1906579627235981,1412992, 1,N/A
REPETITION,1906579627239364,1906580444584511,817345147, 1,N/A
REPETITION,1906580444587688,1906580445113584,525896, 1,N/A
REPETITION,1906580445114903,1906580445628342,513439, 1,N/A
REPETITION,1906580445629649,1906580446132173,502524, 1,N/A
REPETITION,1906580446133459,1906580446625821,492362, 1,N/A
REPETITION,1906580446627124,1906580447023506,396382, 1,N/A
REPETITION,1906580447024692,1906580447377905,353213, 1,N/A
REPETITION,1906580447379139,1906580447712887,333748, 1,N/A
REPETITION,1906580447714108,1906581049768927,602054819, 1,N/A
REPETITION,1906581049773116,1906581684370080,634596964, 1,N/A
REPETITION,1906581684372693,1906581684672526,299833, 1,N/A
REPETITION,1906581684674010,1906581684822300,148290, 1,N/A
REPETITION,1906581684823377,1906581684966729,143352, 1,N/A
REPETITION,1906581684968106,1906581685135605,167499, 1,N/A
REPETITION,1906581685137095,1906581685305391,168296, 1,N/A
REPETITION,1906581685306568,1906581685451626,145058, 1,N/A
REPETITION,1906581685452976,1906581685599088,146112, 1,N/A
REPETITION,1906581685600048,1906581685701939,101891, 1,N/A
REPETITION,1906581685702887,1906581685805267,102380, 1,N/A
REPETITION,1906581685806204,1906581685913005,106801, 1,N/A
REPETITION,1906581685913941,1906581686049921,135980, 1,N/A
REPETITION,1906581686051083,1906581686199405,148322, 1,N/A
REPETITION,1906581686200860,1906581686359769,158909, 1,N/A
REPETITION,1906581686360753,1906581686511139,150386, 1,N/A
REPETITION,1906581686512107,1906581686684848,172741, 1,N/A
REPETITION,1906581686686038,1906581686843508,157470, 1,N/A
REPETITION,1906581686844892,1906581687015491,170599, 1,N/A
REPETITION,1906581687016784,1906581687155650,138866, 1,N/A
REPETITION,1906581687157040,1906581687332739,175699, 1,N/A
REPETITION,1906581687333707,1906581687457057,123350, 1,N/A
REPETITION,1906581687457957,1906581687583426,125469, 1,N/A
REPETITION,1906581687584667,1906581687755166,170499, 1,N/A
REPETITION,1906581687756170,1906581687918812,162642, 1,N/A
REPETITION,1906581687920134,1906581688061221,141087, 1,N/A
REPETITION,1906581688062387,1906581688243033,180646, 1,N/A
REPETITION,1906581688244385,1906581688401244,156859, 1,N/A
REPETITION,1906581688402577,1906581688591683,189106, 1,N/A
REPETITION,1906581688592995,1906581688743219,150224, 1,N/A
REPETITION,1906581688744450,1906581688895284,150834, 1,N/A
REPETITION,1906581688896542,1906581689040644,144102, 1,N/A
REPETITION,1906581689042096,1906581689227322,185226, 1,N/A
REPETITION,1906581689228545,1906581689366108,137563, 1,N/A
REPETITION,1906581689367546,1906581689551008,183462, 1,N/A
REPETITION,1906581689552448,1906581689708874,156426, 1,N/A
REPETITION,1906581689710183,1906581689855389,145206, 1,N/A
REPETITION,1906581689856636,1906581690006745,150109, 1,N/A
REPETITION,1906581690007977,1906581690150628,142651, 1,N/A
REPETITION,1906581690152149,1906581690303923,151774, 1,N/A
REPETITION,1906581690305166,1906581690457239,152073, 1,N/A
REPETITION,1906581690458655,1906581690610611,151956, 1,N/A
REPETITION,1906581690612030,1906581690753151,141121, 1,N/A
REPETITION,1906581690754450,1906581690896743,142293, 1,N/A
REPETITION,1906581690897943,1906581691046028,148085, 1,N/A
REPETITION,1906581691047469,1906581691206221,158752, 1,N/A
REPETITION,1906581691207473,1906581691374621,167148, 1,N/A
REPETITION,1906581691376000,1906581691523669,147669, 1,N/A
REPETITION,1906581691524853,1906581691658789,133936, 1,N/A
REPETITION,1906581691660008,1906581691818216,158208, 1,N/A
REPETITION,1906581691819549,1906581692025474,205925, 1,N/A
REPETITION,1906581692027166,1906581692173996,146830, 1,N/A
REPETITION,1906581692175289,1906581692356064,180775, 1,N/A
REPETITION,1906581692357572,1906581692634876,277304, 1,N/A
REPETITION,1906581692638143,1906581692760424,122281, 1,N/A
REPETITION,1906581692761486,1906581692865108,103622, 1,N/A
