RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1536138359596336,1536138394003930,34407594, 1,N/A
REPETITION,1536138394011647,1536138394753324,741677, 1,N/A
REPETITION,1536138394755517,1536139238271483,843515966, 1,N/A
REPETITION,1536139238274265,1536139238700114,425849, 1,N/A
REPETITION,1536139238701839,1536139239127984,426145, 1,N/A
REPETITION,1536139239129369,1536139239538518,409149, 1,N/A
REPETITION,1536139239539963,1536139239840050,300087, 1,N/A
REPETITION,1536139239841306,1536139240150509,309203, 1,N/A
REPETITION,1536139240151753,1536139240435907,284154, 1,N/A
REPETITION,1536139240437101,1536139240724209,287108, 1,N/A
REPETITION,1536139240725391,1536140393769386,1153043995, 1,N/A
REPETITION,1536140393772753,1536140394242082,469329, 1,N/A
REPETITION,1536140394243286,1536140394438741,195455, 1,N/A
REPETITION,1536140394440160,1536140394586694,146534, 1,N/A
REPETITION,1536140394587925,1536140394744111,156186, 1,N/A
REPETITION,1536140394745441,1536140394922366,176925, 1,N/A
REPETITION,1536140394923661,1536140395086783,163122, 1,N/A
REPETITION,1536140395088059,1536140395247120,159061, 1,N/A
REPETITION,1536140395248332,1536140395442207,193875, 1,N/A
REPETITION,1536140395443816,1536140395607327,163511, 1,N/A
REPETITION,1536140395608634,1536140395750599,141965, 1,N/A
REPETITION,1536140395751763,1536140395898560,146797, 1,N/A
REPETITION,1536140395899542,1536140396034792,135250, 1,N/A
REPETITION,1536140396036003,1536140396179850,143847, 1,N/A
REPETITION,1536140396180916,1536140396332864,151948, 1,N/A
REPETITION,1536140396333953,1536140396494738,160785, 1,N/A
REPETITION,1536140396495965,1536140396646898,150933, 1,N/A
REPETITION,1536140396647953,1536140396822592,174639, 1,N/A
REPETITION,1536140396823924,1536140397013663,189739, 1,N/A
REPETITION,1536140397014888,1536140397205552,190664, 1,N/A
REPETITION,1536140397206757,1536140397366010,159253, 1,N/A
REPETITION,1536140397367249,1536140397548586,181337, 1,N/A
REPETITION,1536140397549722,1536140397706130,156408, 1,N/A
REPETITION,1536140397707292,1536140397856052,148760, 1,N/A
REPETITION,1536140397857158,1536140398014574,157416, 1,N/A
REPETITION,1536140398015774,1536140398193861,178087, 1,N/A
REPETITION,1536140398195068,1536140398370127,175059, 1,N/A
REPETITION,1536140398371404,1536140398521378,149974, 1,N/A
REPETITION,1536140398522485,1536140398670922,148437, 1,N/A
REPETITION,1536140398672116,1536140398869930,197814, 1,N/A
REPETITION,1536140398871293,1536140399040122,168829, 1,N/A
REPETITION,1536140399041379,1536140399230198,188819, 1,N/A
REPETITION,1536140399231361,1536140399439114,207753, 1,N/A
REPETITION,1536140399440368,1536140399604022,163654, 1,N/A
REPETITION,1536140399605194,1536140399761964,156770, 1,N/A
REPETITION,1536140399763251,1536140399939609,176358, 1,N/A
REPETITION,1536140399940813,1536140400090841,150028, 1,N/A
REPETITION,1536140400092009,1536140400241457,149448, 1,N/A
REPETITION,1536140400242604,1536140400390702,148098, 1,N/A
REPETITION,1536140400391926,1536140400535631,143705, 1,N/A
REPETITION,1536140400536654,1536140400695296,158642, 1,N/A
REPETITION,1536140400696404,1536140400836456,140052, 1,N/A
REPETITION,1536140400837525,1536140400979512,141987, 1,N/A
REPETITION,1536140400980427,1536140401140494,160067, 1,N/A
REPETITION,1536140401141715,1536140401297544,155829, 1,N/A
REPETITION,1536140401298639,1536140401471536,172897, 1,N/A
REPETITION,1536140401472763,1536140401617432,144669, 1,N/A
REPETITION,1536140401618466,1536140401753830,135364, 1,N/A
REPETITION,1536140401754993,1536140401900016,145023, 1,N/A
REPETITION,1536140401901298,1536140402032985,131687, 1,N/A
REPETITION,1536140402033876,1536140402136360,102484, 1,N/A
REPETITION,1536140402137257,1536140402245446,108189, 1,N/A
REPETITION,1536140402246307,1536140402443902,197595, 1,N/A
REPETITION,1536140402445119,1536140402733623,288504, 1,N/A
REPETITION,1536140402735018,1536140402881344,146326, 1,N/A
REPETITION,1536140402882498,1536140403024131,141633, 1,N/A
