RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1804567902236223,1804567938315766,36079543, 1,N/A
REPETITION,1804567938323542,1804567940148029,1824487, 1,N/A
REPETITION,1804567940150874,1804568781469508,841318634, 1,N/A
REPETITION,1804568781472646,1804568782091979,619333, 1,N/A
REPETITION,1804568782094252,1804568782638197,543945, 1,N/A
REPETITION,1804568782640260,1804568783222542,582282, 1,N/A
REPETITION,1804568783224431,1804568783785147,560716, 1,N/A
REPETITION,1804568783787106,1804568784297858,510752, 1,N/A
REPETITION,1804568784299506,1804568784817024,517518, 1,N/A
REPETITION,1804568784818526,1804568785317633,499107, 1,N/A
REPETITION,1804568785319139,1804570396079316,1610760177, 1,N/A
REPETITION,1804570396081850,1804570630273496,234191646, 1,N/A
REPETITION,1804570630275575,1804570630718872,443297, 1,N/A
REPETITION,1804570630720127,1804570631026174,306047, 1,N/A
REPETITION,1804570631027589,1804570631408383,380794, 1,N/A
REPETITION,1804570631409793,1804570631764284,354491, 1,N/A
REPETITION,1804570631765780,1804570632070932,305152, 1,N/A
REPETITION,1804570632072337,1804570632519111,446774, 1,N/A
REPETITION,1804570632520811,1804570632870737,349926, 1,N/A
REPETITION,1804570632872268,1804570633196359,324091, 1,N/A
REPETITION,1804570633197774,1804570633556954,359180, 1,N/A
REPETITION,1804570633558313,1804570633927536,369223, 1,N/A
REPETITION,1804570633929104,1804570634195889,266785, 1,N/A
REPETITION,1804570634196955,1804570634463172,266217, 1,N/A
REPETITION,1804570634464539,1804570634771558,307019, 1,N/A
REPETITION,1804570634772945,1804570635110311,337366, 1,N/A
REPETITION,1804570635111581,1804570635441952,330371, 1,N/A
REPETITION,1804570635442988,1804570635737841,294853, 1,N/A
REPETITION,1804570635739154,1804570636068965,329811, 1,N/A
REPETITION,1804570636070194,1804570636356435,286241, 1,N/A
REPETITION,1804570636357429,1804570636575555,218126, 1,N/A
REPETITION,1804570636576475,1804570636823740,247265, 1,N/A
REPETITION,1804570636824631,1804570637094487,269856, 1,N/A
REPETITION,1804570637095780,1804570637434405,338625, 1,N/A
REPETITION,1804570637435738,1804570637733354,297616, 1,N/A
REPETITION,1804570637734587,1804570638032351,297764, 1,N/A
REPETITION,1804570638033605,1804570638368779,335174, 1,N/A
REPETITION,1804570638369914,1804570638687402,317488, 1,N/A
REPETITION,1804570638688766,1804570639042094,353328, 1,N/A
REPETITION,1804570639043584,1804570639346892,303308, 1,N/A
REPETITION,1804570639348177,1804570639654356,306179, 1,N/A
REPETITION,1804570639655615,1804570639958908,303293, 1,N/A
REPETITION,1804570639959989,1804570640229752,269763, 1,N/A
REPETITION,1804570640231110,1804570640496313,265203, 1,N/A
REPETITION,1804570640497304,1804570640836785,339481, 1,N/A
REPETITION,1804570640838122,1804570641076155,238033, 1,N/A
REPETITION,1804570641077122,1804570641261462,184340, 1,N/A
REPETITION,1804570641262396,1804570641458216,195820, 1,N/A
REPETITION,1804570641459273,1804570641644158,184885, 1,N/A
REPETITION,1804570641645077,1804570641825467,180390, 1,N/A
REPETITION,1804570641826332,1804570642086299,259967, 1,N/A
REPETITION,1804570642087436,1804570642374905,287469, 1,N/A
REPETITION,1804570642376147,1804570642700912,324765, 1,N/A
REPETITION,1804570642702204,1804570643008722,306518, 1,N/A
REPETITION,1804570643010013,1804570643272349,262336, 1,N/A
REPETITION,1804570643273514,1804570643540233,266719, 1,N/A
REPETITION,1804570643541441,1804570643840074,298633, 1,N/A
REPETITION,1804570643841281,1804570644093827,252546, 1,N/A
REPETITION,1804570644094961,1804570644344523,249562, 1,N/A
REPETITION,1804570644345716,1804570644596261,250545, 1,N/A
REPETITION,1804570644597402,1804570644893390,295988, 1,N/A
REPETITION,1804570644894757,1804570645209248,314491, 1,N/A
REPETITION,1804570645210713,1804570645522501,311788, 1,N/A
REPETITION,1804570645523757,1804570645913262,389505, 1,N/A
REPETITION,1804570645915626,1804570646123286,207660, 1,N/A
REPETITION,1804570646124601,1804570646404614,280013, 1,N/A
