RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,1906141309020397,1906145586995360,4277974963, 1,N/A
REPETITION,1906145587002378,1906147541315292,1954312914, 1,N/A
REPETITION,1906147541318265,1906149407743434,1866425169, 1,N/A
REPETITION,1906149407753887,1906151246156045,1838402158, 1,N/A
REPETITION,1906151246158630,1906153065549052,1819390422, 1,N/A
REPETITION,1906153065551913,1906154881133855,1815581942, 1,N/A
REPETITION,1906154881136133,1906156696433834,1815297701, 1,N/A
REPETITION,1906156696436375,1906158522120081,1825683706, 1,N/A
REPETITION,1906158522122396,1906160328314485,1806192089, 1,N/A
REPETITION,1906160328317003,1906162142635605,1814318602, 1,N/A
REPETITION,1906162142638146,1906164027242273,1884604127, 1,N/A
REPETITION,1906164027244619,1906166128967099,2101722480, 1,N/A
REPETITION,1906166128969611,1906168107635485,1978665874, 1,N/A
REPETITION,1906168107638082,1906169914463975,1806825893, 1,N/A
REPETITION,1906169914466163,1906171712870454,1798404291, 1,N/A
REPETITION,1906171712873009,1906173520801242,1807928233, 1,N/A
REPETITION,1906173520803620,1906175317619256,1796815636, 1,N/A
REPETITION,1906175317621740,1906177119974754,1802353014, 1,N/A
REPETITION,1906177119976857,1906178919339397,1799362540, 1,N/A
REPETITION,1906178919342045,1906180713493638,1794151593, 1,N/A
REPETITION,1906180713496154,1906182508644807,1795148653, 1,N/A
REPETITION,1906182508647321,1906184318005334,1809358013, 1,N/A
REPETITION,1906184318008199,1906186126679926,1808671727, 1,N/A
REPETITION,1906186126682409,1906187938958166,1812275757, 1,N/A
REPETITION,1906187938960464,1906189736810396,1797849932, 1,N/A
REPETITION,1906189736812881,1906191538871718,1802058837, 1,N/A
REPETITION,1906191538874031,1906193349048082,1810174051, 1,N/A
REPETITION,1906193349050435,1906195149010520,1799960085, 1,N/A
REPETITION,1906195149013221,1906196954009927,1804996706, 1,N/A
REPETITION,1906196954012541,1906198762411594,1808399053, 1,N/A
REPETITION,1906198762414137,1906200580114155,1817700018, 1,N/A
REPETITION,1906200580116504,1906202387733058,1807616554, 1,N/A
REPETITION,1906202387735465,1906204192322908,1804587443, 1,N/A
REPETITION,1906204192325443,1906206022059630,1829734187, 1,N/A
REPETITION,1906206022062396,1906207835120503,1813058107, 1,N/A
REPETITION,1906207835122840,1906209638800421,1803677581, 1,N/A
REPETITION,1906209638802934,1906211455413565,1816610631, 1,N/A
REPETITION,1906211455416455,1906213266916328,1811499873, 1,N/A
REPETITION,1906213266919035,1906215075150303,1808231268, 1,N/A
REPETITION,1906215075152736,1906216893164889,1818012153, 1,N/A
REPETITION,1906216893167531,1906218720248766,1827081235, 1,N/A
REPETITION,1906218720251937,1906220538907739,1818655802, 1,N/A
REPETITION,1906220538910500,1906222357197010,1818286510, 1,N/A
REPETITION,1906222357199755,1906224169162563,1811962808, 1,N/A
REPETITION,1906224169164818,1906225978424434,1809259616, 1,N/A
REPETITION,1906225978426840,1906227800746873,1822320033, 1,N/A
REPETITION,1906227800748979,1906229615150356,1814401377, 1,N/A
REPETITION,1906229615152743,1906231440030564,1824877821, 1,N/A
REPETITION,1906231440033004,1906233273125892,1833092888, 1,N/A
REPETITION,1906233273128177,1906235083998014,1810869837, 1,N/A
REPETITION,1906235084000678,1906236894923009,1810922331, 1,N/A
REPETITION,1906236894925527,1906238716059353,1821133826, 1,N/A
REPETITION,1906238716061717,1906240544445138,1828383421, 1,N/A
REPETITION,1906240544447763,1906242363255801,1818808038, 1,N/A
REPETITION,1906242363258475,1906244179198968,1815940493, 1,N/A
REPETITION,1906244179201667,1906246004129688,1824928021, 1,N/A
REPETITION,1906246004132188,1906247826289088,1822156900, 1,N/A
REPETITION,1906247826291873,1906249642618145,1816326272, 1,N/A
REPETITION,1906249642620485,1906251455676197,1813055712, 1,N/A
REPETITION,1906251455678958,1906253276347496,1820668538, 1,N/A
REPETITION,1906253276350031,1906255091778567,1815428536, 1,N/A
REPETITION,1906255091780665,1906256927322864,1835542199, 1,N/A
REPETITION,1906256927325251,1906258762121928,1834796677, 1,N/A
REPETITION,1906258762125197,1906260576713251,1814588054, 1,N/A
REPETITION,1906260576715771,1906262408556382,1831840611, 1,N/A
REPETITION,1906262408558733,1906264224347385,1815788652, 1,N/A
