RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,378733352598773,378733816266923,463668150, 1,N/A
REPETITION,378733816278260,378734069281166,253002906, 1,N/A
REPETITION,378734069285466,378734337387321,268101855, 1,N/A
REPETITION,378734337390832,378734594977905,257587073, 1,N/A
REPETITION,378734594981561,378734804371234,209389673, 1,N/A
REPETITION,378734804375141,378735028386015,224010874, 1,N/A
REPETITION,378735028389663,378735240199016,211809353, 1,N/A
REPETITION,378735240203375,378735452830144,212626769, 1,N/A
REPETITION,378735452834414,378735670659463,217825049, 1,N/A
REPETITION,378735670663417,378735886791602,216128185, 1,N/A
REPETITION,378735886795538,378736104206379,217410841, 1,N/A
REPETITION,378736104210523,378736310670292,206459769, 1,N/A
REPETITION,378736310674262,378736518004002,207329740, 1,N/A
REPETITION,378736518007923,378736730198677,212190754, 1,N/A
REPETITION,378736730202669,378736939783027,209580358, 1,N/A
REPETITION,378736939786758,378737157128182,217341424, 1,N/A
REPETITION,378737157131453,378737363880974,206749521, 1,N/A
REPETITION,378737363884670,378737575677716,211793046, 1,N/A
REPETITION,378737575681828,378737797432911,221751083, 1,N/A
REPETITION,378737797437736,378738012949884,215512148, 1,N/A
REPETITION,378738012953884,378738230346841,217392957, 1,N/A
REPETITION,378738230350868,378738447394829,217043961, 1,N/A
REPETITION,378738447398582,378738657318275,209919693, 1,N/A
REPETITION,378738657322730,378738869031840,211709110, 1,N/A
REPETITION,378738869035491,378739078196579,209161088, 1,N/A
REPETITION,378739078200397,378739300237759,222037362, 1,N/A
REPETITION,378739300241456,378739514259040,214017584, 1,N/A
REPETITION,378739514265233,378739730797489,216532256, 1,N/A
REPETITION,378739730801710,378739939953512,209151802, 1,N/A
REPETITION,378739939957315,378740147641396,207684081, 1,N/A
REPETITION,378740147645382,378740354696332,207050950, 1,N/A
REPETITION,378740354700566,378740570082444,215381878, 1,N/A
REPETITION,378740570086758,378740785604712,215517954, 1,N/A
REPETITION,378740785608913,378740989581783,203972870, 1,N/A
REPETITION,378740989586114,378741202202010,212615896, 1,N/A
REPETITION,378741202205675,378741414889135,212683460, 1,N/A
REPETITION,378741414893048,378741631354051,216461003, 1,N/A
REPETITION,378741631357949,378741846441753,215083804, 1,N/A
REPETITION,378741846445559,378742068149216,221703657, 1,N/A
REPETITION,378742068153642,378742281959818,213806176, 1,N/A
REPETITION,378742281963619,378742494052635,212089016, 1,N/A
REPETITION,378742494056496,378742707276149,213219653, 1,N/A
REPETITION,378742707281270,378742924793641,217512371, 1,N/A
REPETITION,378742924798397,378743135482049,210683652, 1,N/A
REPETITION,378743135486351,378743349011118,213524767, 1,N/A
REPETITION,378743349015482,378743562787713,213772231, 1,N/A
REPETITION,378743562791470,378743783104717,220313247, 1,N/A
REPETITION,378743783109053,378743993982653,210873600, 1,N/A
REPETITION,378743993986556,378744203734746,209748190, 1,N/A
REPETITION,378744203742590,378744418425173,214682583, 1,N/A
REPETITION,378744418429055,378744631081381,212652326, 1,N/A
REPETITION,378744631084984,378744842291610,211206626, 1,N/A
REPETITION,378744842295593,378745058746380,216450787, 1,N/A
REPETITION,378745058750312,378745271928940,213178628, 1,N/A
REPETITION,378745271932423,378745481281593,209349170, 1,N/A
REPETITION,378745481285941,378745691962531,210676590, 1,N/A
REPETITION,378745691966483,378745910743623,218777140, 1,N/A
REPETITION,378745910747202,378746125243753,214496551, 1,N/A
REPETITION,378746125247581,378746345539212,220291631, 1,N/A
REPETITION,378746345543629,378746567357071,221813442, 1,N/A
REPETITION,378746567361280,378746778906341,211545061, 1,N/A
REPETITION,378746778910331,378747005538283,226627952, 1,N/A
REPETITION,378747005542554,378747216946586,211404032, 1,N/A
REPETITION,378747216951172,378747426182185,209231013, 1,N/A
REPETITION,378747426186246,378747638295243,212108997, 1,N/A
REPETITION,378747638299489,378747858920162,220620673, 1,N/A
WARMUP,378748023603428,378748473511718,449908290, 1,N/A
REPETITION,378748473522035,378748702074914,228552879, 1,N/A
REPETITION,378748702078785,378748936023757,233944972, 1,N/A
REPETITION,378748936027513,378749165353495,229325982, 1,N/A
REPETITION,378749165357458,378749379174298,213816840, 1,N/A
REPETITION,378749379177648,378749588172977,208995329, 1,N/A
REPETITION,378749588176800,378749806189025,218012225, 1,N/A
REPETITION,378749806194227,378750015150882,208956655, 1,N/A
REPETITION,378750015154452,378750232107839,216953387, 1,N/A
REPETITION,378750232111778,378750443974961,211863183, 1,N/A
REPETITION,378750443978494,378750649286188,205307694, 1,N/A
REPETITION,378750649289811,378750861889566,212599755, 1,N/A
REPETITION,378750861893643,378751075294159,213400516, 1,N/A
REPETITION,378751075300295,378751292566838,217266543, 1,N/A
REPETITION,378751292570675,378751511158024,218587349, 1,N/A
REPETITION,378751511161907,378751718159165,206997258, 1,N/A
REPETITION,378751718162708,378751931651135,213488427, 1,N/A
REPETITION,378751931654607,378752175060802,243406195, 1,N/A
REPETITION,378752175064462,378752388867473,213803011, 1,N/A
REPETITION,378752388870808,378752602597972,213727164, 1,N/A
REPETITION,378752602602072,378752819232257,216630185, 1,N/A
REPETITION,378752819236024,378753041601270,222365246, 1,N/A
REPETITION,378753041605154,378753258271478,216666324, 1,N/A
REPETITION,378753258275624,378753469420333,211144709, 1,N/A
REPETITION,378753469424350,378753687183864,217759514, 1,N/A
REPETITION,378753687187777,378753903442488,216254711, 1,N/A
REPETITION,378753903446014,378754128638468,225192454, 1,N/A
REPETITION,378754128642113,378754339012662,210370549, 1,N/A
REPETITION,378754339016269,378754548007138,208990869, 1,N/A
REPETITION,378754548010781,378754760580010,212569229, 1,N/A
REPETITION,378754760583918,378754977810954,217227036, 1,N/A
REPETITION,378754977815648,378755202227709,224412061, 1,N/A
REPETITION,378755202231578,378755421088932,218857354, 1,N/A
REPETITION,378755421092293,378755633906130,212813837, 1,N/A
REPETITION,378755633910069,378755852064728,218154659, 1,N/A
REPETITION,378755852068460,378756065842475,213774015, 1,N/A
REPETITION,378756065846098,378756282770564,216924466, 1,N/A
REPETITION,378756282774658,378756491525968,208751310, 1,N/A
REPETITION,378756491529675,378756713301497,221771822, 1,N/A
REPETITION,378756713305216,378756928646852,215341636, 1,N/A
REPETITION,378756928650111,378757138442624,209792513, 1,N/A
REPETITION,378757138446408,378757352778803,214332395, 1,N/A
REPETITION,378757352783740,378757563518716,210734976, 1,N/A
REPETITION,378757563523210,378757782662567,219139357, 1,N/A
REPETITION,378757782666546,378757997709766,215043220, 1,N/A
REPETITION,378757997713717,378758209541932,211828215, 1,N/A
REPETITION,378758209545717,378758420298184,210752467, 1,N/A
REPETITION,378758420301553,378758640661371,220359818, 1,N/A
REPETITION,378758640664857,378758854911415,214246558, 1,N/A
REPETITION,378758854920063,378759065753246,210833183, 1,N/A
REPETITION,378759065757157,378759283870717,218113560, 1,N/A
REPETITION,378759283874467,378759500222906,216348439, 1,N/A
REPETITION,378759500226877,378759716621328,216394451, 1,N/A
REPETITION,378759716625378,378759932878298,216252920, 1,N/A
REPETITION,378759932881995,378760144046512,211164517, 1,N/A
REPETITION,378760144050156,378760356983537,212933381, 1,N/A
REPETITION,378760356987316,378760569496392,212509076, 1,N/A
REPETITION,378760569499983,378760779963638,210463655, 1,N/A
REPETITION,378760779966864,378760990376610,210409746, 1,N/A
REPETITION,378760990380256,378761211556999,221176743, 1,N/A
REPETITION,378761211561412,378761429429151,217867739, 1,N/A
REPETITION,378761429432591,378761650435677,221003086, 1,N/A
REPETITION,378761650439366,378761867450647,217011281, 1,N/A
REPETITION,378761867454890,378762082633941,215179051, 1,N/A
REPETITION,378762082637972,378762289411563,206773591, 1,N/A
REPETITION,378762289415588,378762509142838,219727250, 1,N/A
WARMUP,378762683396495,378763158589803,475193308, 1,N/A
REPETITION,378763158597997,378763411879651,253281654, 1,N/A
REPETITION,378763411883992,378763671196330,259312338, 1,N/A
REPETITION,378763671200688,378763933218899,262018211, 1,N/A
REPETITION,378763933222337,378764146512299,213289962, 1,N/A
REPETITION,378764146515622,378764369395546,222879924, 1,N/A
REPETITION,378764369399078,378764582080895,212681817, 1,N/A
REPETITION,378764582084474,378764803174327,221089853, 1,N/A
REPETITION,378764803178033,378765019897132,216719099, 1,N/A
REPETITION,378765019900816,378765238607909,218707093, 1,N/A
REPETITION,378765238611672,378765450021665,211409993, 1,N/A
REPETITION,378765450025470,378765660676793,210651323, 1,N/A
REPETITION,378765660680803,378765877231088,216550285, 1,N/A
REPETITION,378765877235273,378766090180772,212945499, 1,N/A
REPETITION,378766090184683,378766306929913,216745230, 1,N/A
REPETITION,378766306933638,378766527577565,220643927, 1,N/A
REPETITION,378766527581123,378766754108275,226527152, 1,N/A
REPETITION,378766754112472,378766974523160,220410688, 1,N/A
REPETITION,378766974526667,378767185948567,211421900, 1,N/A
REPETITION,378767185952323,378767456079476,270127153, 1,N/A
REPETITION,378767456083643,378767759316761,303233118, 1,N/A
REPETITION,378767759321976,378768060554694,301232718, 1,N/A
REPETITION,378768060558926,378768317759621,257200695, 1,N/A
REPETITION,378768317764251,378768536637723,218873472, 1,N/A
REPETITION,378768536641688,378768752348622,215706934, 1,N/A
REPETITION,378768752352465,378768972498316,220145851, 1,N/A
REPETITION,378768972501736,378769187480945,214979209, 1,N/A
REPETITION,378769187484907,378769403958149,216473242, 1,N/A
REPETITION,378769403961992,378769617468070,213506078, 1,N/A
REPETITION,378769617472290,378769828860251,211387961, 1,N/A
REPETITION,378769828863762,378770045291873,216428111, 1,N/A
REPETITION,378770045296615,378770275139306,229842691, 1,N/A
REPETITION,378770275143135,378770485631971,210488836, 1,N/A
REPETITION,378770485635753,378770695940426,210304673, 1,N/A
REPETITION,378770695944532,378770909182615,213238083, 1,N/A
REPETITION,378770909186807,378771129172857,219986050, 1,N/A
REPETITION,378771129176572,378771347000721,217824149, 1,N/A
REPETITION,378771347004883,378771558841172,211836289, 1,N/A
REPETITION,378771558845449,378771779252936,220407487, 1,N/A
REPETITION,378771779256574,378771990873393,211616819, 1,N/A
REPETITION,378771990877150,378772199111661,208234511, 1,N/A
REPETITION,378772199115769,378772416023064,216907295, 1,N/A
REPETITION,378772416027084,378772635471544,219444460, 1,N/A
REPETITION,378772635475638,378772852350050,216874412, 1,N/A
REPETITION,378772852354334,378773065442246,213087912, 1,N/A
REPETITION,378773065446110,378773283568835,218122725, 1,N/A
REPETITION,378773283572475,378773498898729,215326254, 1,N/A
REPETITION,378773498902310,378773714361688,215459378, 1,N/A
REPETITION,378773714365651,378773935883604,221517953, 1,N/A
REPETITION,378773935891971,378774150844591,214952620, 1,N/A
REPETITION,378774150848325,378774370233163,219384838, 1,N/A
REPETITION,378774370237263,378774578894903,208657640, 1,N/A
REPETITION,378774578898910,378774795018253,216119343, 1,N/A
REPETITION,378774795023795,378775013108075,218084280, 1,N/A
REPETITION,378775013111804,378775230745983,217634179, 1,N/A
REPETITION,378775230749446,378775450191075,219441629, 1,N/A
REPETITION,378775450195393,378775660375970,210180577, 1,N/A
REPETITION,378775660379219,378775879677051,219297832, 1,N/A
REPETITION,378775879680772,378776147086722,267405950, 1,N/A
REPETITION,378776147090811,378776430406412,283315601, 1,N/A
REPETITION,378776430410379,378776661464095,231053716, 1,N/A
REPETITION,378776661468334,378776881332833,219864499, 1,N/A
REPETITION,378776881337113,378777093412390,212075277, 1,N/A
REPETITION,378777093416161,378777309674150,216257989, 1,N/A
REPETITION,378777309678387,378777520336431,210658044, 1,N/A
REPETITION,378777520339952,378777743369360,223029408, 1,N/A
WARMUP,378777932616932,378778429023022,496406090, 1,N/A
REPETITION,378778429033070,378778681989502,252956432, 1,N/A
REPETITION,378778681994842,378778949558650,267563808, 1,N/A
REPETITION,378778949562229,378779199841391,250279162, 1,N/A
REPETITION,378779199845675,378779404943102,205097427, 1,N/A
REPETITION,378779404946859,378779623540661,218593802, 1,N/A
REPETITION,378779623544682,378779831031376,207486694, 1,N/A
REPETITION,378779831035031,378780037209464,206174433, 1,N/A
REPETITION,378780037213461,378780250143025,212929564, 1,N/A
REPETITION,378780250146633,378780451698174,201551541, 1,N/A
REPETITION,378780451702037,378780671719044,220017007, 1,N/A
REPETITION,378780671723053,378780891956176,220233123, 1,N/A
REPETITION,378780891959841,378781109207129,217247288, 1,N/A
REPETITION,378781109211016,378781328420443,219209427, 1,N/A
REPETITION,378781328424086,378781533598986,205174900, 1,N/A
REPETITION,378781533602971,378781746275689,212672718, 1,N/A
REPETITION,378781746278762,378781957323538,211044776, 1,N/A
REPETITION,378781957326999,378782190989846,233662847, 1,N/A
REPETITION,378782190994061,378782400642665,209648604, 1,N/A
REPETITION,378782400646088,378782607375379,206729291, 1,N/A
REPETITION,378782607379311,378782823007262,215627951, 1,N/A
REPETITION,378782823011508,378783033314853,210303345, 1,N/A
REPETITION,378783033318486,378783239797953,206479467, 1,N/A
REPETITION,378783239802343,378783455712609,215910266, 1,N/A
REPETITION,378783455716801,378783661651442,205934641, 1,N/A
REPETITION,378783661655327,378783866819907,205164580, 1,N/A
REPETITION,378783866823578,378784077557038,210733460, 1,N/A
REPETITION,378784077561365,378784287854219,210292854, 1,N/A
REPETITION,378784287858472,378784500702131,212843659, 1,N/A
REPETITION,378784500705799,378784711103238,210397439, 1,N/A
REPETITION,378784711107955,378784917060610,205952655, 1,N/A
REPETITION,378784917073649,378785125271451,208197802, 1,N/A
REPETITION,378785125275331,378785337740624,212465293, 1,N/A
REPETITION,378785337744099,378785552086052,214341953, 1,N/A
REPETITION,378785552090551,378785760670667,208580116, 1,N/A
REPETITION,378785760674699,378785966584155,205909456, 1,N/A
REPETITION,378785966587806,378786173544844,206957038, 1,N/A
REPETITION,378786173548565,378786388464560,214915995, 1,N/A
REPETITION,378786388468627,378786601141710,212673083, 1,N/A
REPETITION,378786601145410,378786811405827,210260417, 1,N/A
REPETITION,378786811409141,378787021585198,210176057, 1,N/A
REPETITION,378787021588889,378787238516355,216927466, 1,N/A
REPETITION,378787238520849,378787450150949,211630100, 1,N/A
REPETITION,378787450156310,378787660783251,210626941, 1,N/A
REPETITION,378787660787846,378787874052262,213264416, 1,N/A
REPETITION,378787874057342,378788084074394,210017052, 1,N/A
REPETITION,378788084078972,378788300096183,216017211, 1,N/A
REPETITION,378788300099838,378788502457612,202357774, 1,N/A
REPETITION,378788502461505,378788710154421,207692916, 1,N/A
REPETITION,378788710161331,378788925319628,215158297, 1,N/A
REPETITION,378788925323813,378789134680544,209356731, 1,N/A
REPETITION,378789134684084,378789345634736,210950652, 1,N/A
REPETITION,378789345638400,378789557712238,212073838, 1,N/A
REPETITION,378789557716141,378789764538455,206822314, 1,N/A
REPETITION,378789764542254,378789969990560,205448306, 1,N/A
REPETITION,378789969994761,378790192220898,222226137, 1,N/A
REPETITION,378790192224676,378790396535142,204310466, 1,N/A
REPETITION,378790396538982,378790603882448,207343466, 1,N/A
REPETITION,378790603886510,378790817487657,213601147, 1,N/A
REPETITION,378790817491189,378791023860456,206369267, 1,N/A
REPETITION,378791023864264,378791235649866,211785602, 1,N/A
REPETITION,378791235654208,378791450003257,214349049, 1,N/A
REPETITION,378791450006967,378791658578759,208571792, 1,N/A
REPETITION,378791658582119,378791870044279,211462160, 1,N/A
REPETITION,378791870049373,378792081046483,210997110, 1,N/A
REPETITION,378792081050228,378792293684340,212634112, 1,N/A
WARMUP,378792459629228,378792933494000,473864772, 1,N/A
REPETITION,378792933504887,378793161374059,227869172, 1,N/A
REPETITION,378793161378159,378793387402500,226024341, 1,N/A
REPETITION,378793387405958,378793613073836,225667878, 1,N/A
REPETITION,378793613078440,378793872799582,259721142, 1,N/A
REPETITION,378793872803761,378794089718420,216914659, 1,N/A
REPETITION,378794089722284,378794300801810,211079526, 1,N/A
REPETITION,378794300805625,378794520937254,220131629, 1,N/A
REPETITION,378794520941185,378794733003975,212062790, 1,N/A
REPETITION,378794733007960,378794945640249,212632289, 1,N/A
REPETITION,378794945644520,378795153158526,207514006, 1,N/A
REPETITION,378795153163096,378795366787569,213624473, 1,N/A
REPETITION,378795366791401,378795581428851,214637450, 1,N/A
REPETITION,378795581433448,378795785443574,204010126, 1,N/A
REPETITION,378795785447763,378795995478399,210030636, 1,N/A
REPETITION,378795995482725,378796206932291,211449566, 1,N/A
REPETITION,378796206935875,378796417107005,210171130, 1,N/A
REPETITION,378796417110820,378796623492451,206381631, 1,N/A
REPETITION,378796623496799,378796834192573,210695774, 1,N/A
REPETITION,378796834195925,378797057120674,222924749, 1,N/A
REPETITION,378797057124743,378797280592179,223467436, 1,N/A
REPETITION,378797280597308,378797497105497,216508189, 1,N/A
REPETITION,378797497109486,378797713383820,216274334, 1,N/A
REPETITION,378797713387973,378797963003342,249615369, 1,N/A
REPETITION,378797963007921,378798183238423,220230502, 1,N/A
REPETITION,378798183241949,378798401798295,218556346, 1,N/A
REPETITION,378798401803885,378798647431655,245627770, 1,N/A
REPETITION,378798647473209,378798934121316,286648107, 1,N/A
REPETITION,378798934125364,378799146602134,212476770, 1,N/A
REPETITION,378799146606183,378799383933973,237327790, 1,N/A
