RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,916293804317910,916294706823567,902505657, 1,N/A
REPETITION,916294706835120,916294926360678,219525558, 1,N/A
REPETITION,916294926364267,916295079739518,153375251, 1,N/A
REPETITION,916295079743267,916295196885244,117141977, 1,N/A
REPETITION,916295196890091,916295331926615,135036524, 1,N/A
REPETITION,916295331930760,916295437635942,105705182, 1,N/A
REPETITION,916295437640750,916295543437251,105796501, 1,N/A
REPETITION,916295543441841,916295695226468,151784627, 1,N/A
REPETITION,916295695230516,916295778677070,83446554, 1,N/A
REPETITION,916295778681910,916295890296194,111614284, 1,N/A
REPETITION,916295890300772,916295983511257,93210485, 1,N/A
REPETITION,916295983515510,916296094560362,111044852, 1,N/A
REPETITION,916296094563473,916296264858218,170294745, 1,N/A
REPETITION,916296264861122,916296350425762,85564640, 1,N/A
REPETITION,916296350428821,916296449570537,99141716, 1,N/A
REPETITION,916296449573725,916296542889044,93315319, 1,N/A
REPETITION,916296542892713,916296693563729,150671016, 1,N/A
REPETITION,916296693566546,916296780743426,87176880, 1,N/A
REPETITION,916296780746664,916296873782182,93035518, 1,N/A
REPETITION,916296873785534,916296966637542,92852008, 1,N/A
REPETITION,916296966640529,916297130220162,163579633, 1,N/A
REPETITION,916297130223767,916297224142792,93919025, 1,N/A
REPETITION,916297224145655,916297296168432,72022777, 1,N/A
REPETITION,916297296171815,916297403243896,107072081, 1,N/A
REPETITION,916297403246972,916297521365777,118118805, 1,N/A
REPETITION,916297521369241,916297620859217,99489976, 1,N/A
REPETITION,916297620862735,916297719056222,98193487, 1,N/A
REPETITION,916297719059173,916297799947920,80888747, 1,N/A
REPETITION,916297799951613,916297891260717,91309104, 1,N/A
REPETITION,916297891264683,916297991286985,100022302, 1,N/A
REPETITION,916297991290280,916298123072544,131782264, 1,N/A
REPETITION,916298123077507,916298225513649,102436142, 1,N/A
REPETITION,916298225516936,916298322290788,96773852, 1,N/A
REPETITION,916298322293996,916298388559420,66265424, 1,N/A
REPETITION,916298388562454,916298452277316,63714862, 1,N/A
REPETITION,916298452281124,916298527712485,75431361, 1,N/A
REPETITION,916298527715934,916298582459257,54743323, 1,N/A
REPETITION,916298582463024,916298658717316,76254292, 1,N/A
REPETITION,916298658720345,916298738693759,79973414, 1,N/A
REPETITION,916298738696720,916298807094150,68397430, 1,N/A
REPETITION,916298807097544,916298873891451,66793907, 1,N/A
REPETITION,916298873894782,916298936475350,62580568, 1,N/A
REPETITION,916298936478378,916299010726505,74248127, 1,N/A
REPETITION,916299010729873,916299071916365,61186492, 1,N/A
REPETITION,916299071919654,916299121872018,49952364, 1,N/A
REPETITION,916299121874879,916299175031050,53156171, 1,N/A
REPETITION,916299175033907,916299218633391,43599484, 1,N/A
REPETITION,916299218636421,916299274544866,55908445, 1,N/A
REPETITION,916299274548159,916299316101900,41553741, 1,N/A
REPETITION,916299316104533,916299363717814,47613281, 1,N/A
REPETITION,916299363720809,916299406796518,43075709, 1,N/A
REPETITION,916299406799458,916299453123779,46324321, 1,N/A
REPETITION,916299453127075,916299493153627,40026552, 1,N/A
REPETITION,916299493156458,916299544104821,50948363, 1,N/A
REPETITION,916299544108792,916299589525406,45416614, 1,N/A
REPETITION,916299589528315,916299662874213,73345898, 1,N/A
REPETITION,916299662877329,916299720508566,57631237, 1,N/A
REPETITION,916299720511475,916299795573003,75061528, 1,N/A
REPETITION,916299795576597,916299865989810,70413213, 1,N/A
REPETITION,916299865993134,916299943428206,77435072, 1,N/A
REPETITION,916299943431320,916299994293145,50861825, 1,N/A
REPETITION,916299994296257,916300042912108,48615851, 1,N/A
REPETITION,916300042915872,916300084188262,41272390, 1,N/A
REPETITION,916300084191446,916300134455297,50263851, 1,N/A
REPETITION,916300134458975,916300180252786,45793811, 1,N/A
REPETITION,916300180255855,916300233061139,52805284, 1,N/A
