RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,495659833250619,495659969771572,136520953, 1,N/A
REPETITION,495659969782604,495660024524940,54742336, 1,N/A
REPETITION,495660024529134,495660060253342,35724208, 1,N/A
REPETITION,495660060257011,495660094478791,34221780, 1,N/A
REPETITION,495660094482800,495660119273300,24790500, 1,N/A
REPETITION,495660119277805,495660143874249,24596444, 1,N/A
REPETITION,495660143878873,495660166691575,22812702, 1,N/A
REPETITION,495660166695731,495660187608100,20912369, 1,N/A
REPETITION,495660187612794,495660209189184,21576390, 1,N/A
REPETITION,495660209195635,495660226063318,16867683, 1,N/A
REPETITION,495660226074429,495660241261952,15187523, 1,N/A
REPETITION,495660241265212,495660257815605,16550393, 1,N/A
REPETITION,495660257819559,495660273011511,15191952, 1,N/A
REPETITION,495660273015119,495660289247839,16232720, 1,N/A
REPETITION,495660289250743,495660305745280,16494537, 1,N/A
REPETITION,495660305748164,495660320853158,15104994, 1,N/A
REPETITION,495660320857465,495660336095680,15238215, 1,N/A
REPETITION,495660336098935,495660352732405,16633470, 1,N/A
REPETITION,495660352735627,495660368132943,15397316, 1,N/A
REPETITION,495660368136359,495660383304531,15168172, 1,N/A
REPETITION,495660383307604,495660398889494,15581890, 1,N/A
REPETITION,495660398892922,495660414452133,15559211, 1,N/A
REPETITION,495660414456733,495660431161294,16704561, 1,N/A
REPETITION,495660431165178,495660447751185,16586007, 1,N/A
REPETITION,495660447754052,495660463297321,15543269, 1,N/A
REPETITION,495660463300499,495660478532970,15232471, 1,N/A
REPETITION,495660478535680,495660495619362,17083682, 1,N/A
REPETITION,495660495622174,495660510815035,15192861, 1,N/A
REPETITION,495660510817865,495660526807383,15989518, 1,N/A
REPETITION,495660526810711,495660541803939,14993228, 1,N/A
REPETITION,495660541807542,495660557711343,15903801, 1,N/A
REPETITION,495660557714891,495660572699329,14984438, 1,N/A
REPETITION,495660572702342,495660587603406,14901064, 1,N/A
REPETITION,495660587606796,495660603197734,15590938, 1,N/A
REPETITION,495660603200430,495660618767133,15566703, 1,N/A
REPETITION,495660618770357,495660633693451,14923094, 1,N/A
REPETITION,495660633696180,495660649882938,16186758, 1,N/A
REPETITION,495660649886074,495660664458360,14572286, 1,N/A
REPETITION,495660664461707,495660679194771,14733064, 1,N/A
REPETITION,495660679199750,495660694258281,15058531, 1,N/A
REPETITION,495660694261620,495660709398970,15137350, 1,N/A
REPETITION,495660709401995,495660724178100,14776105, 1,N/A
REPETITION,495660724181212,495660739152848,14971636, 1,N/A
REPETITION,495660739156733,495660753771453,14614720, 1,N/A
REPETITION,495660753774372,495660768672947,14898575, 1,N/A
REPETITION,495660768676110,495660784716591,16040481, 1,N/A
REPETITION,495660784719542,495660799703532,14983990, 1,N/A
REPETITION,495660799707405,495660814346040,14638635, 1,N/A
REPETITION,495660814348737,495660829009898,14661161, 1,N/A
REPETITION,495660829016447,495660843763847,14747400, 1,N/A
REPETITION,495660843767508,495660858833712,15066204, 1,N/A
REPETITION,495660858849821,495660875571905,16722084, 1,N/A
REPETITION,495660875575039,495660890380364,14805325, 1,N/A
REPETITION,495660890383672,495660905582142,15198470, 1,N/A
REPETITION,495660905585892,495660921905138,16319246, 1,N/A
REPETITION,495660921909651,495660936750107,14840456, 1,N/A
REPETITION,495660936752874,495660953248451,16495577, 1,N/A
REPETITION,495660953252516,495660968050244,14797728, 1,N/A
REPETITION,495660968052848,495660983021374,14968526, 1,N/A
REPETITION,495660983024497,495660997584141,14559644, 1,N/A
REPETITION,495660997587049,495661013124943,15537894, 1,N/A
REPETITION,495661013128169,495661027769729,14641560, 1,N/A
REPETITION,495661027772143,495661042597482,14825339, 1,N/A
REPETITION,495661042600765,495661058516755,15915990, 1,N/A
REPETITION,495661058520142,495661073572409,15052267, 1,N/A
REPETITION,495661073575284,495661087805133,14229849, 1,N/A
WARMUP,495661245106056,495661334733119,89627063, 1,N/A
REPETITION,495661334744082,495661387808863,53064781, 1,N/A
REPETITION,495661387814631,495661428534411,40719780, 1,N/A
REPETITION,495661428539273,495661456913491,28374218, 1,N/A
REPETITION,495661456955320,495661492812458,35857138, 1,N/A
REPETITION,495661492816705,495661524206744,31390039, 1,N/A
REPETITION,495661524211030,495661545124640,20913610, 1,N/A
REPETITION,495661545128411,495661567358863,22230452, 1,N/A
REPETITION,495661567363693,495661589274319,21910626, 1,N/A
REPETITION,495661589278335,495661608566473,19288138, 1,N/A
REPETITION,495661608571552,495661626285448,17713896, 1,N/A
REPETITION,495661626290533,495661642561907,16271374, 1,N/A
REPETITION,495661642565788,495661659001061,16435273, 1,N/A
REPETITION,495661659005614,495661675445655,16440041, 1,N/A
REPETITION,495661675449499,495661693020587,17571088, 1,N/A
REPETITION,495661693032958,495661711853485,18820527, 1,N/A
REPETITION,495661711892064,495661732678485,20786421, 1,N/A
REPETITION,495661732682175,495661752170041,19487866, 1,N/A
REPETITION,495661752173322,495661774619878,22446556, 1,N/A
REPETITION,495661774638612,495661792566229,17927617, 1,N/A
REPETITION,495661792570624,495661808258008,15687384, 1,N/A
REPETITION,495661808261885,495661824296818,16034933, 1,N/A
REPETITION,495661824299895,495661840483355,16183460, 1,N/A
REPETITION,495661840486950,495661856044308,15557358, 1,N/A
REPETITION,495661856047824,495661872000261,15952437, 1,N/A
REPETITION,495661872003647,495661888253135,16249488, 1,N/A
REPETITION,495661888256368,495661904669669,16413301, 1,N/A
REPETITION,495661904674025,495661919338149,14664124, 1,N/A
REPETITION,495661919341323,495661934150770,14809447, 1,N/A
REPETITION,495661934154098,495661948984689,14830591, 1,N/A
REPETITION,495661948989348,495661963801552,14812204, 1,N/A
REPETITION,495661963804961,495661978913688,15108727, 1,N/A
REPETITION,495661978917068,495661993591958,14674890, 1,N/A
REPETITION,495661993594981,495662008302987,14708006, 1,N/A
REPETITION,495662008306313,495662023611421,15305108, 1,N/A
REPETITION,495662023614807,495662042921719,19306912, 1,N/A
REPETITION,495662042926290,495662064230890,21304600, 1,N/A
REPETITION,495662064234572,495662080982919,16748347, 1,N/A
REPETITION,495662080986222,495662101230157,20243935, 1,N/A
REPETITION,495662101234393,495662117180789,15946396, 1,N/A
REPETITION,495662117184058,495662132467883,15283825, 1,N/A
REPETITION,495662132471232,495662147360692,14889460, 1,N/A
REPETITION,495662147364677,495662162053674,14688997, 1,N/A
REPETITION,495662162057384,495662176856837,14799453, 1,N/A
REPETITION,495662176860107,495662191685204,14825097, 1,N/A
REPETITION,495662191688527,495662207785534,16097007, 1,N/A
REPETITION,495662207788960,495662222953427,15164467, 1,N/A
REPETITION,495662222957150,495662237674839,14717689, 1,N/A
REPETITION,495662237678328,495662253164293,15485965, 1,N/A
REPETITION,495662253171683,495662269383237,16211554, 1,N/A
REPETITION,495662269386509,495662284568652,15182143, 1,N/A
REPETITION,495662284571504,495662299229633,14658129, 1,N/A
REPETITION,495662299232736,495662314454602,15221866, 1,N/A
REPETITION,495662314458650,495662329404559,14945909, 1,N/A
REPETITION,495662329407728,495662346135674,16727946, 1,N/A
REPETITION,495662346139477,495662361665362,15525885, 1,N/A
REPETITION,495662361668877,495662377403363,15734486, 1,N/A
REPETITION,495662377407123,495662393063871,15656748, 1,N/A
REPETITION,495662393067244,495662408327713,15260469, 1,N/A
REPETITION,495662408331248,495662423633588,15302340, 1,N/A
REPETITION,495662423637193,495662439160822,15523629, 1,N/A
REPETITION,495662439164554,495662454391741,15227187, 1,N/A
REPETITION,495662454394927,495662469849182,15454255, 1,N/A
REPETITION,495662469852569,495662486591892,16739323, 1,N/A
REPETITION,495662486595273,495662501837613,15242340, 1,N/A
REPETITION,495662501840903,495662516648850,14807947, 1,N/A
WARMUP,495662675848444,495662776624590,100776146, 1,N/A
REPETITION,495662776635663,495662825584949,48949286, 1,N/A
REPETITION,495662825588750,495662865108910,39520160, 1,N/A
REPETITION,495662865113268,495662905082876,39969608, 1,N/A
REPETITION,495662905087155,495662934854290,29767135, 1,N/A
REPETITION,495662934891000,495662958655174,23764174, 1,N/A
REPETITION,495662958658697,495662978561318,19902621, 1,N/A
REPETITION,495662978564801,495663000272870,21708069, 1,N/A
REPETITION,495663000277014,495663021941300,21664286, 1,N/A
REPETITION,495663021945310,495663038909830,16964520, 1,N/A
REPETITION,495663038913864,495663055357374,16443510, 1,N/A
REPETITION,495663055361059,495663071502618,16141559, 1,N/A
REPETITION,495663071532381,495663088929581,17397200, 1,N/A
REPETITION,495663088933517,495663106485312,17551795, 1,N/A
REPETITION,495663106488913,495663123002364,16513451, 1,N/A
REPETITION,495663123006601,495663139760370,16753769, 1,N/A
REPETITION,495663139775761,495663157189163,17413402, 1,N/A
REPETITION,495663157217752,495663178855692,21637940, 1,N/A
REPETITION,495663178859702,495663197445422,18585720, 1,N/A
REPETITION,495663197450401,495663216287687,18837286, 1,N/A
REPETITION,495663216298472,495663234860970,18562498, 1,N/A
REPETITION,495663234865211,495663251932851,17067640, 1,N/A
REPETITION,495663251935839,495663268335008,16399169, 1,N/A
REPETITION,495663268347493,495663284545487,16197994, 1,N/A
REPETITION,495663284549431,495663300858998,16309567, 1,N/A
REPETITION,495663300863014,495663318306857,17443843, 1,N/A
REPETITION,495663318349217,495663336285671,17936454, 1,N/A
REPETITION,495663336288901,495663352423963,16135062, 1,N/A
REPETITION,495663352427718,495663368429050,16001332, 1,N/A
REPETITION,495663368432673,495663383980393,15547720, 1,N/A
REPETITION,495663383983667,495663398748617,14764950, 1,N/A
REPETITION,495663398752218,495663413887671,15135453, 1,N/A
REPETITION,495663413891898,495663429832314,15940416, 1,N/A
REPETITION,495663429836173,495663445443613,15607440, 1,N/A
REPETITION,495663445447247,495663461740412,16293165, 1,N/A
REPETITION,495663461743513,495663477834748,16091235, 1,N/A
REPETITION,495663477838509,495663494769303,16930794, 1,N/A
REPETITION,495663494772894,495663510215524,15442630, 1,N/A
REPETITION,495663510219143,495663526570028,16350885, 1,N/A
REPETITION,495663526573723,495663542184064,15610341, 1,N/A
REPETITION,495663542187681,495663557701831,15514150, 1,N/A
REPETITION,495663557705049,495663573834583,16129534, 1,N/A
REPETITION,495663573837731,495663589325161,15487430, 1,N/A
REPETITION,495663589329472,495663606196831,16867359, 1,N/A
REPETITION,495663606208719,495663622231798,16023079, 1,N/A
REPETITION,495663622235931,495663639001064,16765133, 1,N/A
REPETITION,495663639004834,495663654771478,15766644, 1,N/A
REPETITION,495663654774467,495663670662729,15888262, 1,N/A
REPETITION,495663670666098,495663686695541,16029443, 1,N/A
REPETITION,495663686703213,495663702200688,15497475, 1,N/A
REPETITION,495663702203649,495663717294579,15090930, 1,N/A
REPETITION,495663717298083,495663732825894,15527811, 1,N/A
REPETITION,495663732829531,495663747971252,15141721, 1,N/A
REPETITION,495663747975137,495663763588084,15612947, 1,N/A
REPETITION,495663763591948,495663779983201,16391253, 1,N/A
REPETITION,495663779986577,495663795491261,15504684, 1,N/A
REPETITION,495663795494229,495663810239859,14745630, 1,N/A
REPETITION,495663810243028,495663825297808,15054780, 1,N/A
REPETITION,495663825301858,495663844406837,19104979, 1,N/A
REPETITION,495663844409938,495663863496617,19086679, 1,N/A
REPETITION,495663863500239,495663878113807,14613568, 1,N/A
REPETITION,495663878116499,495663892681460,14564961, 1,N/A
REPETITION,495663892684580,495663907102642,14418062, 1,N/A
REPETITION,495663907105230,495663925347080,18241850, 1,N/A
REPETITION,495663925352569,495663941514488,16161919, 1,N/A
REPETITION,495663941518482,495663957354832,15836350, 1,N/A
WARMUP,495664131408096,495664239959450,108551354, 1,N/A
REPETITION,495664239969679,495664287194326,47224647, 1,N/A
REPETITION,495664287198676,495664326883306,39684630, 1,N/A
REPETITION,495664326887604,495664360300216,33412612, 1,N/A
REPETITION,495664360306562,495664396130077,35823515, 1,N/A
REPETITION,495664396134260,495664430616326,34482066, 1,N/A
REPETITION,495664430631587,495664458471896,27840309, 1,N/A
REPETITION,495664458475584,495664485761446,27285862, 1,N/A
REPETITION,495664485764754,495664508623484,22858730, 1,N/A
REPETITION,495664508627431,495664525244848,16617417, 1,N/A
REPETITION,495664525247928,495664542510926,17262998, 1,N/A
REPETITION,495664542514450,495664558926078,16411628, 1,N/A
REPETITION,495664558930151,495664576324550,17394399, 1,N/A
REPETITION,495664576329598,495664592372498,16042900, 1,N/A
REPETITION,495664592377627,495664610002380,17624753, 1,N/A
REPETITION,495664610006218,495664626325404,16319186, 1,N/A
REPETITION,495664626330891,495664642583022,16252131, 1,N/A
REPETITION,495664642587453,495664661132392,18544939, 1,N/A
REPETITION,495664661137828,495664677205694,16067866, 1,N/A
REPETITION,495664677209187,495664694019962,16810775, 1,N/A
REPETITION,495664694033330,495664711718293,17684963, 1,N/A
REPETITION,495664711722076,495664728365169,16643093, 1,N/A
REPETITION,495664728369541,495664745217538,16847997, 1,N/A
REPETITION,495664745220916,495664761793701,16572785, 1,N/A
REPETITION,495664761797913,495664777042286,15244373, 1,N/A
REPETITION,495664777053952,495664792219036,15165084, 1,N/A
REPETITION,495664792223096,495664809676731,17453635, 1,N/A
REPETITION,495664809680304,495664824832521,15152217, 1,N/A
REPETITION,495664824835932,495664840507850,15671918, 1,N/A
REPETITION,495664840511797,495664856403097,15891300, 1,N/A
REPETITION,495664856405792,495664871455949,15050157, 1,N/A
REPETITION,495664871459081,495664886990757,15531676, 1,N/A
REPETITION,495664886993994,495664905351166,18357172, 1,N/A
REPETITION,495664905358858,495664920855774,15496916, 1,N/A
REPETITION,495664920860379,495664936388489,15528110, 1,N/A
REPETITION,495664936391919,495664951538594,15146675, 1,N/A
REPETITION,495664951542928,495664968198866,16655938, 1,N/A
REPETITION,495664968202209,495664983304482,15102273, 1,N/A
REPETITION,495664983309549,495664999405274,16095725, 1,N/A
REPETITION,495664999408824,495665017145078,17736254, 1,N/A
REPETITION,495665017148479,495665033992809,16844330, 1,N/A
REPETITION,495665033996181,495665052871650,18875469, 1,N/A
REPETITION,495665052875369,495665071338577,18463208, 1,N/A
REPETITION,495665071343437,495665087634548,16291111, 1,N/A
REPETITION,495665087637897,495665106399948,18762051, 1,N/A
REPETITION,495665106403559,495665123797377,17393818, 1,N/A
REPETITION,495665123801927,495665141109474,17307547, 1,N/A
REPETITION,495665141112774,495665158443977,17331203, 1,N/A
REPETITION,495665158448077,495665174104153,15656076, 1,N/A
REPETITION,495665174111407,495665189350658,15239251, 1,N/A
REPETITION,495665189353454,495665205506678,16153224, 1,N/A
REPETITION,495665205521579,495665221342413,15820834, 1,N/A
REPETITION,495665221345318,495665236488180,15142862, 1,N/A
REPETITION,495665236491372,495665254711437,18220065, 1,N/A
REPETITION,495665254714424,495665271382998,16668574, 1,N/A
REPETITION,495665271386313,495665286277869,14891556, 1,N/A
REPETITION,495665286280687,495665302813718,16533031, 1,N/A
REPETITION,495665302817084,495665320205771,17388687, 1,N/A
REPETITION,495665320209628,495665338235593,18025965, 1,N/A
REPETITION,495665338238743,495665353398033,15159290, 1,N/A
REPETITION,495665353402159,495665369929093,16526934, 1,N/A
REPETITION,495665369932253,495665384705868,14773615, 1,N/A
REPETITION,495665384709283,495665399460728,14751445, 1,N/A
REPETITION,495665399464329,495665415603450,16139121, 1,N/A
REPETITION,495665415607838,495665430625381,15017543, 1,N/A
REPETITION,495665430628910,495665445235434,14606524, 1,N/A
WARMUP,495665663953351,495665762590591,98637240, 1,N/A
REPETITION,495665762600409,495665818238469,55638060, 1,N/A
REPETITION,495665818242540,495665853676897,35434357, 1,N/A
REPETITION,495665853680663,495665885701867,32021204, 1,N/A
REPETITION,495665885704932,495665911134163,25429231, 1,N/A
REPETITION,495665911137676,495665934520226,23382550, 1,N/A
REPETITION,495665934523599,495665956328425,21804826, 1,N/A
REPETITION,495665956332872,495665976894722,20561850, 1,N/A
REPETITION,495665976898258,495665997438698,20540440, 1,N/A
REPETITION,495665997442022,495666014068987,16626965, 1,N/A
REPETITION,495666014071902,495666030675833,16603931, 1,N/A
REPETITION,495666030680012,495666046891877,16211865, 1,N/A
REPETITION,495666046895242,495666063256237,16360995, 1,N/A
REPETITION,495666063259682,495666079215452,15955770, 1,N/A
REPETITION,495666079218649,495666095095783,15877134, 1,N/A
REPETITION,495666095099848,495666110516872,15417024, 1,N/A
REPETITION,495666110520069,495666126268113,15748044, 1,N/A
REPETITION,495666126271515,495666143158207,16886692, 1,N/A
REPETITION,495666143161562,495666159270386,16108824, 1,N/A
REPETITION,495666159273222,495666175315647,16042425, 1,N/A
REPETITION,495666175318426,495666191467278,16148852, 1,N/A
REPETITION,495666191470388,495666207337029,15866641, 1,N/A
REPETITION,495666207340030,495666222550420,15210390, 1,N/A
REPETITION,495666222553389,495666238105603,15552214, 1,N/A
REPETITION,495666238108593,495666253872606,15764013, 1,N/A
REPETITION,495666253875516,495666269586810,15711294, 1,N/A
