RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,476268157263237,476268993037896,835774659, 1,N/A
REPETITION,476268993045674,476269094831384,101785710, 1,N/A
REPETITION,476269094834677,476269158189929,63355252, 1,N/A
REPETITION,476269158193576,476269218188306,59994730, 1,N/A
REPETITION,476269218191714,476269258536443,40344729, 1,N/A
REPETITION,476269258539893,476269299043707,40503814, 1,N/A
REPETITION,476269299046777,476269346149289,47102512, 1,N/A
REPETITION,476269346152653,476269386600867,40448214, 1,N/A
REPETITION,476269386603886,476269426980802,40376916, 1,N/A
REPETITION,476269426984088,476269468475045,41490957, 1,N/A
REPETITION,476269468478069,476269527545751,59067682, 1,N/A
REPETITION,476269527548765,476269587594055,60045290, 1,N/A
REPETITION,476269587597183,476269647125492,59528309, 1,N/A
REPETITION,476269647128772,476269693835460,46706688, 1,N/A
REPETITION,476269693838751,476269734106938,40268187, 1,N/A
REPETITION,476269734109967,476269774776193,40666226, 1,N/A
REPETITION,476269774779764,476269815359701,40579937, 1,N/A
REPETITION,476269815362626,476269855889852,40527226, 1,N/A
REPETITION,476269855892998,476269896777482,40884484, 1,N/A
REPETITION,476269896780631,476269942050067,45269436, 1,N/A
REPETITION,476269942053816,476269982543736,40489920, 1,N/A
REPETITION,476269982546955,476270023030812,40483857, 1,N/A
REPETITION,476270023034141,476270067431515,44397374, 1,N/A
REPETITION,476270067441708,476270107903577,40461869, 1,N/A
REPETITION,476270107906742,476270148296400,40389658, 1,N/A
REPETITION,476270148299734,476270193578248,45278514, 1,N/A
REPETITION,476270193581720,476270233930511,40348791, 1,N/A
REPETITION,476270233933535,476270274155626,40222091, 1,N/A
REPETITION,476270274158731,476270314560173,40401442, 1,N/A
REPETITION,476270314564696,476270355059138,40494442, 1,N/A
REPETITION,476270355062425,476270398908172,43845747, 1,N/A
REPETITION,476270398912384,476270441752463,42840079, 1,N/A
REPETITION,476270441755670,476270482064081,40308411, 1,N/A
REPETITION,476270482067216,476270522488203,40420987, 1,N/A
REPETITION,476270522491343,476270562922589,40431246, 1,N/A
REPETITION,476270562925802,476270603374263,40448461, 1,N/A
REPETITION,476270603377712,476270648834368,45456656, 1,N/A
REPETITION,476270648837916,476270689118633,40280717, 1,N/A
REPETITION,476270689122103,476270729446957,40324854, 1,N/A
REPETITION,476270729450014,476270769738917,40288903, 1,N/A
REPETITION,476270769742168,476270810085428,40343260, 1,N/A
REPETITION,476270810098034,476270852974551,42876517, 1,N/A
REPETITION,476270852977880,476270893556344,40578464, 1,N/A
REPETITION,476270893559664,476270934235759,40676095, 1,N/A
REPETITION,476270934239061,476270978672535,44433474, 1,N/A
REPETITION,476270978676335,476271019178847,40502512, 1,N/A
REPETITION,476271019182131,476271062170706,42988575, 1,N/A
REPETITION,476271062173705,476271102547901,40374196, 1,N/A
REPETITION,476271102550987,476271142865129,40314142, 1,N/A
REPETITION,476271142868533,476271183139121,40270588, 1,N/A
REPETITION,476271183142351,476271223689322,40546971, 1,N/A
REPETITION,476271223692632,476271269186636,45494004, 1,N/A
REPETITION,476271269189842,476271309966793,40776951, 1,N/A
REPETITION,476271309970366,476271350621690,40651324, 1,N/A
REPETITION,476271350624994,476271390847994,40223000, 1,N/A
REPETITION,476271390851079,476271431198555,40347476, 1,N/A
REPETITION,476271431201742,476271473395938,42194196, 1,N/A
REPETITION,476271473399831,476271513619272,40219441, 1,N/A
REPETITION,476271513622287,476271553957213,40334926, 1,N/A
