RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,997713149228583,997714749453852,1600225269, 1,N/A
REPETITION,997714749465866,997716527392461,1777926595, 1,N/A
REPETITION,997716527395429,997717722909934,1195514505, 1,N/A
REPETITION,997717722912497,997718357703685,634791188, 1,N/A
REPETITION,997718357707016,997718879758895,522051879, 1,N/A
REPETITION,997718879761787,997719346370756,466608969, 1,N/A
REPETITION,997719346373842,997719729018159,382644317, 1,N/A
REPETITION,997719729021186,997720092882540,363861354, 1,N/A
REPETITION,997720092885812,997720505830374,412944562, 1,N/A
REPETITION,997720505833437,997720874536487,368703050, 1,N/A
REPETITION,997720874539450,997721408597909,534058459, 1,N/A
REPETITION,997721408600494,997721974175773,565575279, 1,N/A
REPETITION,997721974178563,997722409700148,435521585, 1,N/A
REPETITION,997722409702942,997722758656486,348953544, 1,N/A
REPETITION,997722758659192,997723106089304,347430112, 1,N/A
REPETITION,997723106092180,997723448057878,341965698, 1,N/A
REPETITION,997723448060598,997723824740929,376680331, 1,N/A
REPETITION,997723824743793,997724167844336,343100543, 1,N/A
REPETITION,997724167847158,997724506747049,338899891, 1,N/A
REPETITION,997724506749711,997724851600013,344850302, 1,N/A
REPETITION,997724851602578,997725191190650,339588072, 1,N/A
REPETITION,997725191193448,997725566304642,375111194, 1,N/A
REPETITION,997725566307652,997725904135929,337828277, 1,N/A
REPETITION,997725904138525,997726242392275,338253750, 1,N/A
REPETITION,997726242395093,997726586368592,343973499, 1,N/A
REPETITION,997726586371272,997726929249483,342878211, 1,N/A
REPETITION,997726929252517,997727296119698,366867181, 1,N/A
REPETITION,997727296122347,997727634488511,338366164, 1,N/A
REPETITION,997727634491270,997727971939477,337448207, 1,N/A
REPETITION,997727971942295,997728316582144,344639849, 1,N/A
REPETITION,997728316585117,997728657216261,340631144, 1,N/A
REPETITION,997728657219912,997729017206893,359986981, 1,N/A
REPETITION,997729017210009,997729357054899,339844890, 1,N/A
REPETITION,997729357057566,997729696200445,339142879, 1,N/A
REPETITION,997729696203265,997730040156193,343952928, 1,N/A
REPETITION,997730040159036,997730378734372,338575336, 1,N/A
REPETITION,997730378736821,997730720892988,342156167, 1,N/A
REPETITION,997730720895924,997731084077303,363181379, 1,N/A
REPETITION,997731084080418,997731435500317,351419899, 1,N/A
REPETITION,997731435503063,997731774427673,338924610, 1,N/A
REPETITION,997731774430778,997732114448200,340017422, 1,N/A
REPETITION,997732114451143,997732452750082,338298939, 1,N/A
REPETITION,997732452752700,997732810349372,357596672, 1,N/A
REPETITION,997732810352280,997733153241198,342888918, 1,N/A
REPETITION,997733153244146,997733491985061,338740915, 1,N/A
REPETITION,997733491987697,997733839500290,347512593, 1,N/A
REPETITION,997733839503595,997734178073971,338570376, 1,N/A
REPETITION,997734178076737,997734516563258,338486521, 1,N/A
REPETITION,997734516565866,997734871942486,355376620, 1,N/A
REPETITION,997734871945169,997735214763834,342818665, 1,N/A
REPETITION,997735214766856,997735556787433,342020577, 1,N/A
REPETITION,997735556790445,997735900339898,343549453, 1,N/A
REPETITION,997735900342608,997736239258916,338916308, 1,N/A
REPETITION,997736239261665,997736577494476,338232811, 1,N/A
REPETITION,997736577497078,997736927684486,350187408, 1,N/A
REPETITION,997736927687355,997737267229957,339542602, 1,N/A
REPETITION,997737267232600,997737609972701,342740101, 1,N/A
REPETITION,997737609984547,997737953840367,343855820, 1,N/A
REPETITION,997737953843410,997738296916618,343073208, 1,N/A
REPETITION,997738296919285,997738635477609,338558324, 1,N/A
REPETITION,997738635480214,997738989247440,353767226, 1,N/A
REPETITION,997738989250185,997739332287398,343037213, 1,N/A
REPETITION,997739332290327,997739670952894,338662567, 1,N/A
REPETITION,997739670955631,997740014774477,343818846, 1,N/A
REPETITION,997740014778123,997740357471527,342693404, 1,N/A
REPETITION,997740357474227,997740695939719,338465492, 1,N/A
